x	y
-0.4990	0.0012
-0.4747	0.1539
-0.4673	0.1538
-0.4631	0.1572
-0.4575	0.1639
-0.4331	0.1607
-0.4089	0.1570
-0.4036	0.1569
-0.3981	0.1572
-0.3937	0.1574
-0.3892	0.1580
-0.3837	0.1581
-0.3794	0.1581
-0.3749	0.1585
-0.3704	0.1588
-0.3660	0.1589
-0.3615	0.1592
-0.3572	0.1590
-0.3527	0.1592
-0.3492	0.1598
-0.3449	0.1595
-0.3404	0.1596
-0.3370	0.1598
-0.3326	0.1598
-0.3291	0.1602
-0.3257	0.1603
-0.3213	0.1602
-0.3178	0.1605
-0.3144	0.1605
-0.3109	0.1607
-0.3076	0.1606
-0.3041	0.1608
-0.3016	0.1612
-0.2981	0.1613
-0.2947	0.1614
-0.2914	0.1612
-0.2888	0.1617
-0.2855	0.1614
-0.2830	0.1619
-0.2795	0.1619
-0.2771	0.1621
-0.2736	0.1620
-0.2713	0.1621
-0.2687	0.1624
-0.2663	0.1626
-0.2629	0.1624
-0.2604	0.1627
-0.2580	0.1627
-0.2555	0.1629
-0.2531	0.1629
-0.2506	0.1631
-0.2482	0.1631
-0.2457	0.1633
-0.2434	0.1632
-0.2409	0.1633
-0.2394	0.1637
-0.2360	0.1632
-0.2336	0.1633
-0.2320	0.1638
-0.2295	0.1638
-0.2272	0.1636
-0.2256	0.1642
-0.2233	0.1639
-0.2209	0.1639
-0.2193	0.1642
-0.2169	0.1642
-0.2154	0.1644
-0.2130	0.1643
-0.2115	0.1646
-0.2090	0.1645
-0.2076	0.1647
-0.2059	0.1652
-0.2037	0.1648
-0.2021	0.1652
-0.1998	0.1648
-0.1982	0.1652
-0.1958	0.1649
-0.1944	0.1651
-0.1929	0.1652
-0.1913	0.1656
-0.1891	0.1651
-0.1875	0.1654
-0.1868	0.1662
-0.1844	0.1658
-0.1830	0.1659
-0.1806	0.1655
-0.1800	0.1662
-0.1776	0.1658
-0.1762	0.1659
-0.1746	0.1661
-0.1732	0.1661
-0.1718	0.1662
-0.1702	0.1663
-0.1688	0.1663
-0.1672	0.1665
-0.1658	0.1665
-0.1651	0.1672
-0.1636	0.1673
-0.1615	0.1666
-0.1599	0.1667
-0.1592	0.1674
-0.1578	0.1673
-0.1563	0.1674
-0.1549	0.1673
-0.1533	0.1674
-0.1520	0.1673
-0.1504	0.1673
-0.1497	0.1679
-0.1483	0.1678
-0.1468	0.1678
-0.1455	0.1677
-0.1439	0.1677
-0.1426	0.1675
-0.1411	0.1675
-0.1404	0.1681
-0.1397	0.1687
-0.1383	0.1685
