x	y
-0.2320	0.0002
-0.2320	0.0011
-0.2320	0.0020
-0.2310	0.0031
-0.2310	0.0041
-0.2309	0.0050
-0.2309	0.0060
-0.2309	0.0069
-0.2309	0.0078
-0.2308	0.0087
-0.2308	0.0097
-0.2308	0.0106
-0.2307	0.0116
-0.2307	0.0125
-0.2306	0.0135
-0.2306	0.0144
-0.2305	0.0154
-0.2304	0.0162
-0.2304	0.0172
-0.2293	0.0180
-0.2292	0.0190
-0.2301	0.0200
-0.2300	0.0209
-0.2300	0.0219
-0.2299	0.0228
-0.2298	0.0238
-0.2297	0.0246
-0.2296	0.0256
-0.2295	0.0265
-0.2294	0.0275
-0.2292	0.0284
-0.2291	0.0293
-0.2290	0.0303
-0.2289	0.0312
-0.2288	0.0321
-0.2286	0.0331
-0.2285	0.0339
-0.2284	0.0349
-0.2282	0.0358
-0.2281	0.0367
-0.2279	0.0377
-0.2277	0.0386
-0.2286	0.0395
-0.2274	0.0405
-0.2283	0.0413
-0.2281	0.0423
-0.2279	0.0432
-0.2278	0.0441
-0.2286	0.0453
-0.2284	0.0461
-0.2282	0.0471
-0.2280	0.0480
-0.2278	0.0489
-0.2276	0.0499
-0.2274	0.0508
-0.2272	0.0517
-0.2270	0.0526
-0.2268	0.0536
-0.2265	0.0545
-0.2263	0.0554
-0.2261	0.0563
-0.2259	0.0572
-0.2256	0.0582
-0.2254	0.0591
-0.2251	0.0600
-0.2249	0.0609
-0.2246	0.0618
-0.2244	0.0627
-0.2241	0.0636
-0.2239	0.0645
-0.2236	0.0654
-0.2234	0.0664
-0.2231	0.0673
-0.2238	0.0685
-0.2235	0.0694
-0.2232	0.0703
-0.2229	0.0712
-0.2226	0.0721
-0.2223	0.0730
-0.2220	0.0739
-0.2217	0.0748
-0.2214	0.0757
-0.2211	0.0766
-0.2208	0.0775
-0.2205	0.0784
-0.2202	0.0793
-0.2198	0.0802
-0.2195	0.0810
-0.2192	0.0819
-0.2198	0.0830
-0.2195	0.0839
-0.2192	0.0847
-0.2188	0.0856
-0.2185	0.0865
-0.2181	0.0874
-0.2178	0.0883
-0.2174	0.0892
-0.2170	0.0901
-0.2176	0.0914
-0.2172	0.0923
-0.2168	0.0931
-0.2165	0.0940
-0.2161	0.0949
-0.2167	0.0960
-0.2163	0.0969
-0.2159	0.0978
-0.2164	0.0991
-0.2160	0.1000
-0.2156	0.1009
-0.2151	0.1018
-0.2157	0.1028
-0.2153	0.1037
-0.2149	0.1046
-0.2153	0.1060
-0.2149	0.1068
-0.2145	0.1077
-0.2149	0.1091
-0.2145	0.1099
-0.2150	0.1111
-0.2145	0.1120
-0.2141	0.1128
-0.2145	0.1142
-0.2140	0.1151
-0.2145	0.1162
-0.2141	0.1171
-0.2136	0.1180
-0.2140	0.1193
-0.2145	0.1205
-0.2140	0.1214
-0.2143	0.1228
-0.2138	0.1237
-0.2142	0.1250
-0.2147	0.1262
-0.2160	0.1279
-0.2152	0.1311
-0.3466	0.2209
-0.3429	0.2211
-0.3395	0.2209
-0.3350	0.2204
-0.3308	0.2195
-0.3272	0.2195
-0.3238	0.2192
-0.3194	0.2186
-0.3158	0.2185
-0.3124	0.2181
-0.3088	0.2180
-0.3055	0.2175
-0.3020	0.2173
-0.2986	0.2168
-0.2951	0.2165
-0.2918	0.2159
-0.2883	0.2156
-0.2858	0.2156
-0.2823	0.2153
-0.2790	0.2146
-0.2763	0.2148
-0.2731	0.2141
-0.2705	0.2142
-0.2672	0.2135
-0.2646	0.2135
-0.2622	0.2133
-0.2595	0.2134
-0.2563	0.2126
-0.2537	0.2126
-0.2513	0.2124
-0.2487	0.2124
-0.2463	0.2121
-0.2437	0.2120
-0.2413	0.2117
-0.2388	0.2116
-0.2364	0.2112
-0.2338	0.2111
-0.2315	0.2107
-0.2289	0.2105
-0.2273	0.2108
-0.2250	0.2104
-0.2224	0.2101
-0.2201	0.2097
-0.2184	0.2101
-0.2160	0.2096
-0.2144	0.2098
-0.2120	0.2094
-0.2095	0.2091
-0.2080	0.2092
-0.2057	0.2086
-0.2040	0.2089
-0.2018	0.2083
-0.2000	0.2086
-0.1985	0.2087
-0.1963	0.2080
-0.1939	0.2075
-0.1924	0.2075
-0.1906	0.2078
-0.1885	0.2071
-0.1867	0.2073
-0.1846	0.2065
-0.1829	0.2067
-0.1815	0.2066
-0.1799	0.2066
-0.1776	0.2060
-0.1761	0.2060
-0.1745	0.2061
-0.1723	0.2052
-0.1707	0.2053
-0.1692	0.2052
-0.1684	0.2059
-0.1670	0.2058
-0.1653	0.2058
-0.1645	0.2065
-0.1630	0.2064
-0.1616	0.2062
-0.1599	0.2063
-0.1579	0.2053
-0.1563	0.2053
-0.1549	0.2051
-0.1532	0.2051
-0.1504	0.2035
-0.1484	0.2024
-0.1462	0.2016
-0.1446	0.2015
-0.1452	0.2035
-0.1457	0.2056
-0.1468	0.2085
-0.1474	0.2106
-0.1465	0.2111
-0.1430	0.2087
-0.1397	0.2061
-0.1391	0.2101
-0.1407	0.2139
-0.1397	0.2157
-0.1321	0.2075
-0.1292	0.2058
-0.1279	0.2055
-0.1271	0.2060
-0.1262	0.2065
-0.1247	0.2062
-0.1233	0.2059
-0.1208	0.2039
-0.1181	0.2020
-0.1156	0.2000
-0.1142	0.1996
-0.1134	0.2001
-0.1120	0.1998
-0.1106	0.1994
-0.1099	0.1998
-0.1084	0.1995
-0.1071	0.1990
-0.1063	0.1994
-0.1049	0.1991
-0.1041	0.1995
-0.1028	0.1990
-0.1020	0.1994
-0.1006	0.1990
-0.0998	0.1994
-0.0985	0.1989
-0.0971	0.1985
-0.0959	0.1980
-0.0951	0.1984
-0.0943	0.1988
-0.0929	0.1983
-0.0921	0.1987
-0.0913	0.1991
-0.0901	0.1985
-0.0882	0.1972
-0.0875	0.1975
-0.0861	0.1970
-0.0853	0.1973
-0.0845	0.1977
-0.0833	0.1971
-0.0826	0.1974
-0.0817	0.1978
-0.0804	0.1972
-0.0792	0.1966
-0.0779	0.1961
-0.0771	0.1964
-0.0763	0.1967
-0.0755	0.1970
-0.0747	0.1973
-0.0733	0.1968
-0.0722	0.1961
-0.0714	0.1964
-0.0706	0.1967
-0.0693	0.1961
-0.0685	0.1964
-0.0673	0.1957
-0.0666	0.1960
-0.0653	0.1954
-0.0645	0.1957
-0.0637	0.1959
-0.0626	0.1952
-0.0618	0.1955
-0.0610	0.1957
-0.0597	0.1951
-0.0589	0.1953
-0.0581	0.1955
-0.0569	0.1949
-0.0561	0.1951
-0.0553	0.1953
-0.0542	0.1946
-0.0534	0.1948
-0.0526	0.1950
-0.0514	0.1943
-0.0506	0.1945
-0.0498	0.1947
-0.0488	0.1940
-0.0480	0.1942
-0.0472	0.1944
-0.0464	0.1945
-0.0452	0.1938
-0.0444	0.1940
-0.0436	0.1942
-0.0424	0.1934
-0.0417	0.1936
-0.0409	0.1937
-0.0401	0.1939
-0.0393	0.1941
-0.0383	0.1932
-0.0375	0.1934
-0.0364	0.1926
-0.0356	0.1927
