x	y
-0.3310	0.0005
-0.3310	0.0018
-0.3310	0.0030
-0.3320	0.0044
-0.3320	0.0057
-0.3329	0.0067
-0.3329	0.0080
-0.3329	0.0093
-0.3338	0.0106
-0.3338	0.0119
-0.3337	0.0132
-0.3347	0.0146
-0.3356	0.0159
-0.3356	0.0172
-0.3355	0.0186
-0.3354	0.0199
-0.3353	0.0212
-0.3352	0.0225
-0.3352	0.0238
-0.3361	0.0249
-0.3360	0.0261
-0.3359	0.0274
-0.3358	0.0288
-0.3357	0.0301
-0.3365	0.0315
-0.3364	0.0329
-0.3363	0.0343
-0.3371	0.0357
-0.3370	0.0371
-0.3368	0.0385
-0.3376	0.0399
-0.3375	0.0413
-0.3383	0.0427
-0.3381	0.0441
-0.3380	0.0455
-0.3388	0.0466
-0.3396	0.0482
-0.3394	0.0496
-0.3402	0.0511
-0.3400	0.0524
-0.3408	0.0540
-0.3395	0.0552
-0.3393	0.0566
-0.3391	0.0580
-0.3379	0.0591
-0.3376	0.0605
-0.3384	0.0620
-0.3391	0.0636
-0.3398	0.0652
-0.3406	0.0664
-0.3403	0.0678
-0.3410	0.0693
-0.3407	0.0707
-0.3414	0.0723
-0.3411	0.0737
-0.3418	0.0752
-0.3415	0.0766
-0.3422	0.0782
-0.3419	0.0796
-0.3426	0.0808
-0.3423	0.0823
-0.3429	0.0839
-0.3435	0.0854
-0.3432	0.0868
-0.3428	0.0883
-0.3434	0.0899
-0.3431	0.0913
-0.3437	0.0929
-0.3443	0.0943
-0.3440	0.0956
-0.3445	0.0973
-0.3441	0.0987
-0.3447	0.1004
-0.3452	0.1021
-0.3458	0.1036
-0.3454	0.1051
-0.3460	0.1064
-0.3465	0.1081
-0.3461	0.1095
-0.3466	0.1112
-0.3461	0.1127
-0.3466	0.1143
-0.3471	0.1160
-0.3476	0.1178
-0.3471	0.1192
-0.3477	0.1205
-0.3481	0.1223
-0.3477	0.1236
-0.3481	0.1254
-0.3476	0.1268
-0.3480	0.1286
-0.3484	0.1303
-0.3489	0.1318
-0.3494	0.1335
-0.3498	0.1352
-0.3501	0.1370
-0.3505	0.1388
-0.3499	0.1403
-0.3503	0.1421
-0.3497	0.1434
-0.3502	0.1449
-0.3506	0.1466
-0.3518	0.1489
-0.3521	0.1507
-0.3515	0.1521
-0.3518	0.1539
-0.3522	0.1554
-0.3526	0.1572
-0.3528	0.1590
-0.3531	0.1609
-0.3533	0.1627
-0.3536	0.1646
-0.3540	0.1661
-0.3542	0.1680
-0.3544	0.1698
-0.3547	0.1716
-0.3548	0.1735
-0.3550	0.1754
-0.3554	0.1769
-0.3556	0.1788
-0.3557	0.1807
-0.3559	0.1826
-0.3569	0.1850
-0.3570	0.1869
-0.3573	0.1885
-0.3575	0.1904
-0.3575	0.1923
-0.3576	0.1943
-0.3577	0.1962
-0.3589	0.1983
-0.3589	0.2002
-0.3590	0.2022
-0.3590	0.2042
-0.3599	0.2066
-0.3599	0.2086
-0.3602	0.2101
-0.3610	0.2126
-0.3610	0.2146
-0.2787	0.1748
-0.2780	0.1759
-0.2755	0.1762
-0.2739	0.1768
-0.2715	0.1768
-0.2697	0.1777
-0.2673	0.1777
-0.2648	0.1779
-0.2632	0.1784
-0.2609	0.1783
-0.2592	0.1791
-0.2568	0.1789
-0.2552	0.1794
-0.2527	0.1796
-0.2511	0.1800
-0.2486	0.1801
-0.2471	0.1805
-0.2455	0.1809
-0.2430	0.1810
-0.2414	0.1814
-0.2399	0.1817
-0.2374	0.1818
-0.2359	0.1821
-0.2343	0.1825
-0.2327	0.1830
-0.2303	0.1827
-0.2288	0.1830
-0.2271	0.1836
-0.2256	0.1839
-0.2241	0.1841
-0.2224	0.1846
-0.2201	0.1842
-0.2185	0.1845
