x	y
-0.3240	0.0011
-0.3240	0.0025
-0.3240	0.0039
-0.3240	0.0052
-0.3239	0.0065
-0.3229	0.0082
-0.3229	0.0095
-0.3228	0.0108
-0.3228	0.0121
-0.3227	0.0135
-0.3227	0.0149
-0.3226	0.0162
-0.3225	0.0175
-0.3225	0.0187
-0.3224	0.0201
-0.3223	0.0213
-0.3222	0.0226
-0.3221	0.0238
-0.3220	0.0252
-0.3229	0.0262
-0.3228	0.0274
-0.3227	0.0288
-0.3226	0.0300
-0.3225	0.0313
-0.3224	0.0325
-0.3222	0.0339
-0.3221	0.0351
-0.3219	0.0364
-0.3228	0.0377
-0.3226	0.0391
-0.3225	0.0404
-0.3223	0.0416
-0.3231	0.0431
-0.3230	0.0443
-0.3228	0.0456
-0.3226	0.0468
-0.3234	0.0483
-0.3232	0.0496
-0.3230	0.0509
-0.3238	0.0520
-0.3246	0.0534
-0.3244	0.0547
-0.3242	0.0560
-0.3240	0.0573
-0.3238	0.0585
-0.3235	0.0598
-0.3243	0.0613
-0.3240	0.0626
-0.3238	0.0638
-0.3245	0.0654
-0.3242	0.0666
-0.3240	0.0679
-0.3237	0.0691
-0.3234	0.0705
-0.3241	0.0719
-0.3238	0.0733
-0.3235	0.0745
-0.3232	0.0758
-0.3240	0.0770
-0.3237	0.0782
-0.3234	0.0796
-0.3240	0.0811
-0.3237	0.0824
-0.3234	0.0836
-0.3230	0.0849
-0.3237	0.0864
-0.3233	0.0877
-0.3230	0.0890
-0.3236	0.0906
-0.3232	0.0918
-0.3228	0.0931
-0.3225	0.0944
-0.3232	0.0956
-0.3228	0.0969
-0.3233	0.0985
-0.3229	0.0998
-0.3226	0.1010
-0.3221	0.1023
-0.3188	0.1030
-0.3156	0.1061
-0.3293	0.1126
-0.3279	0.1135
-0.3246	0.1170
-0.4527	0.1977
-0.4453	0.1971
-0.4397	0.1974
-0.4335	0.1966
-0.4280	0.1967
-0.4217	0.1959
-0.4162	0.1959
-0.4107	0.1958
-0.4054	0.1952
-0.3999	0.1952
-0.3956	0.1949
-0.3901	0.1947
-0.3857	0.1945
-0.3803	0.1941
-0.3758	0.1942
-0.3715	0.1939
-0.3669	0.1939
-0.3626	0.1934
-0.3581	0.1934
-0.3537	0.1932
-0.3493	0.1928
-0.3458	0.1930
-0.3424	0.1930
-0.3379	0.1926
-0.3346	0.1925
-0.3310	0.1928
-0.3276	0.1925
-0.3232	0.1922
-0.3198	0.1919
-0.3163	0.1919
-0.3128	0.1919
-0.3095	0.1916
-0.3060	0.1916
-0.3027	0.1912
-0.2992	0.1911
-0.2967	0.1913
-0.2932	0.1911
-0.2908	0.1912
-0.2873	0.1910
-0.2841	0.1905
-0.2798	0.1896
-0.2772	0.1899
-0.2756	0.1905
-0.2748	0.1915
-0.2741	0.1927
-0.2724	0.1932
-0.2572	0.1870
-0.2538	0.1865
-0.2549	0.1901
-0.2635	0.2003
-0.2593	0.1992
-0.2551	0.1981
-0.2535	0.1985
-0.2520	0.1988
-0.2486	0.1983
-0.2430	0.1957
-0.2371	0.1934
-0.2330	0.1921
-0.2298	0.1913
-0.2250	0.1892
-0.2225	0.1891
-0.2202	0.1887
-0.2178	0.1885
-0.2163	0.1887
-0.2138	0.1884
-0.2123	0.1886
-0.2099	0.1883
-0.2076	0.1879
-0.2059	0.1883
-0.2045	0.1884
-0.2020	0.1881
-0.2005	0.1882
-0.1981	0.1878
-0.1967	0.1879
-0.1952	0.1880
-0.1928	0.1876
-0.1913	0.1877
-0.1890	0.1872
-0.1875	0.1873
-0.1859	0.1875
-0.1844	0.1875
-0.1829	0.1876
-0.1806	0.1870
-0.1792	0.1870
-0.1775	0.1872
-0.1761	0.1872
-0.1738	0.1866
-0.1723	0.1866
-0.1707	0.1867
-0.1693	0.1867
-0.1679	0.1866
-0.1663	0.1867
-0.1649	0.1866
-0.1632	0.1867
-0.1611	0.1859
-0.1595	0.1859
-0.1588	0.1866
-0.1574	0.1865
-0.1558	0.1865
-0.1535	0.1858
-0.1521	0.1856
-0.1513	0.1863
-0.1500	0.1861
-0.1484	0.1861
-0.1470	0.1859
-0.1454	0.1859
-0.1440	0.1857
-0.1425	0.1856
-0.1417	0.1862
-0.1403	0.1860
-0.1390	0.1858
-0.1374	0.1857
-0.1361	0.1854
-0.1339	0.1845
-0.1332	0.1851
-0.1324	0.1856
-0.1309	0.1855
-0.1288	0.1845
-0.1280	0.1850
-0.1267	0.1847
-0.1252	0.1846
-0.1244	0.1851
-0.1231	0.1848
-0.1210	0.1837
-0.1203	0.1842
-0.1195	0.1847
-0.1180	0.1845
-0.1167	0.1841
-0.1152	0.1839
-0.1145	0.1843
-0.1137	0.1848
-0.1117	0.1837
-0.1110	0.1841
-0.1097	0.1837
-0.1090	0.1842
-0.1075	0.1839
-0.1068	0.1843
-0.1055	0.1839
-0.1041	0.1836
-0.1033	0.1840
-0.1026	0.1844
-0.1017	0.1849
-0.1004	0.1845
-0.0991	0.1840
-0.0977	0.1836
-0.0970	0.1840
-0.0961	0.1844
-0.0949	0.1839
-0.0942	0.1843
-0.0928	0.1839
-0.0916	0.1834
-0.0908	0.1838
-0.0894	0.1833
-0.0887	0.1837
-0.0879	0.1841
-0.0865	0.1836
-0.0858	0.1840
-0.0846	0.1834
-0.0839	0.1838
-0.0825	0.1833
-0.0818	0.1836
-0.0810	0.1840
-0.0802	0.1843
-0.0791	0.1837
-0.0778	0.1832
-0.0770	0.1835
-0.0762	0.1838
-0.0749	0.1833
-0.0741	0.1836
-0.0734	0.1839
-0.0723	0.1833
-0.0715	0.1836
-0.0708	0.1839
-0.0695	0.1833
-0.0682	0.1827
-0.0674	0.1830
-0.0667	0.1833
-0.0656	0.1826
-0.0648	0.1829
-0.0640	0.1831
-0.0633	0.1834
-0.0620	0.1828
-0.0612	0.1830
-0.0605	0.1833
-0.0597	0.1835
-0.0585	0.1829
-0.0577	0.1831
-0.0570	0.1833
-0.0560	0.1826
-0.0553	0.1828
-0.0541	0.1821
-0.0533	0.1824
-0.0526	0.1826
-0.0519	0.1828
-0.0507	0.1821
-0.0500	0.1823
-0.0492	0.1825
-0.0485	0.1827
-0.0478	0.1829
-0.0471	0.1830
-0.0461	0.1823
-0.0454	0.1824
-0.0446	0.1826
-0.0435	0.1819
-0.0428	0.1820
-0.0421	0.1822
-0.0413	0.1824
-0.0402	0.1816
-0.0395	0.1818
-0.0388	0.1819
-0.0380	0.1821
-0.0373	0.1822
-0.0366	0.1824
-0.0357	0.1815
-0.0350	0.1817
-0.0342	0.1818
-0.0335	0.1819
-0.0328	0.1821
-0.0317	0.1812
-0.0310	0.1814
-0.0303	0.1815
-0.0295	0.1816
-0.0288	0.1817
-0.0281	0.1818
-0.0271	0.1810
-0.0263	0.1811
-0.0256	0.1812
-0.0249	0.1813
-0.0241	0.1814
-0.0234	0.1815
-0.0224	0.1806
-0.0217	0.1807
-0.0210	0.1808
-0.0203	0.1809
-0.0195	0.1809
-0.0188	0.1810
-0.0181	0.1811
-0.0173	0.1802
-0.0166	0.1802
-0.0158	0.1803
-0.0151	0.1804
-0.0144	0.1804
-0.0137	0.1805
-0.0130	0.1805
-0.0122	0.1806
-0.0115	0.1806
-0.0108	0.1807
-0.0099	0.1797
-0.0094	0.1808
-0.0085	0.1798
-0.0077	0.1798
-0.0070	0.1799
-0.0063	0.1799
-0.0056	0.1799
-0.0049	0.1799
-0.0041	0.1800
-0.0035	0.1800
-0.0027	0.1800
-0.0020	0.1800
-0.0013	0.1800
-0.0006	0.1800
0.0003	0.1790
0.0010	0.1790
0.0018	0.1790
0.0024	0.1790
0.0032	0.1790
0.0039	0.1790
0.0046	0.1789
0.0053	0.1789
0.0060	0.1789
0.0067	0.1789
0.0075	0.1788
0.0081	0.1788
0.0089	0.1788
0.0096	0.1787
0.0103	0.1787
0.0110	0.1787
0.0117	0.1786
0.0124	0.1786
0.0131	0.1785
0.0138	0.1785
0.0145	0.1784
0.0153	0.1783
0.0160	0.1783
0.0167	0.1782
0.0174	0.1782
0.0181	0.1781
0.0188	0.1780
0.0195	0.1779
0.0203	0.1778
0.0210	0.1778
0.0217	0.1777
0.0224	0.1776
0.0231	0.1775
0.0238	0.1784
0.0245	0.1783
0.0252	0.1782
0.0259	0.1791
0.0266	0.1790
0.0274	0.1779
0.0281	0.1788
0.0288	0.1787
0.0295	0.1786
0.0302	0.1785
0.0309	0.1783
0.0317	0.1782
0.0323	0.1781
0.0331	0.1780
0.0338	0.1778
0.0345	0.1777
0.0352	0.1775
0.0361	0.1784
0.0369	0.1782
0.0376	0.1781
0.0383	0.1779
0.0390	0.1778
0.0397	0.1776
0.0404	0.1775
0.0411	0.1773
0.0418	0.1771
0.0426	0.1769
0.0433	0.1768
0.0441	0.1776
0.0448	0.1774
0.0455	0.1773
0.0462	0.1771
0.0469	0.1769
0.0476	0.1767
0.0484	0.1775
0.0491	0.1773
0.0498	0.1771
0.0506	0.1769
0.0512	0.1767
0.0520	0.1765
0.0528	0.1773
0.0535	0.1771
0.0542	0.1769
0.0549	0.1767
0.0556	0.1764
0.0563	0.1762
0.0574	0.1769
0.0580	0.1767
0.0588	0.1765
0.0595	0.1762
0.0602	0.1760
0.0609	0.1758
0.0617	0.1765
0.0625	0.1763
0.0632	0.1760
0.0640	0.1768
0.0648	0.1765
0.0655	0.1762
0.0662	0.1760
0.0669	0.1757
0.0680	0.1764
0.0687	0.1761
0.0694	0.1758
0.0701	0.1755
0.0708	0.1752
0.0715	0.1750
0.0724	0.1757
0.0731	0.1754
0.0738	0.1751
0.0745	0.1748
0.0754	0.1755
0.0762	0.1752
0.0768	0.1749
0.0775	0.1746
0.0787	0.1751
0.0794	0.1748
0.0800	0.1745
0.0810	0.1752
0.0817	0.1749
0.0824	0.1745
0.0831	0.1742
0.0841	0.1748
0.0848	0.1745
0.0855	0.1742
0.0866	0.1747
0.0873	0.1743
0.0880	0.1740
0.0890	0.1746
0.0897	0.1743
0.0904	0.1739
0.0912	0.1735
0.0922	0.1741
0.0929	0.1737
0.0936	0.1733
0.0948	0.1738
0.0955	0.1734
0.0965	0.1740
0.0972	0.1736
0.0979	0.1732
0.0990	0.1738
0.0997	0.1734
0.1004	0.1730
0.1016	0.1734
0.1023	0.1730
0.1030	0.1726
0.1041	0.1731
0.1053	0.1736
0.1060	0.1731
0.1067	0.1727
0.1078	0.1732
0.1085	0.1728
0.1096	0.1733
0.1103	0.1728
0.1115	0.1732
0.1122	0.1727
0.1129	0.1723
0.1140	0.1728
0.1147	0.1723
0.1160	0.1727
0.1167	0.1722
0.1178	0.1726
0.1185	0.1721
0.1192	0.1717
0.1205	0.1720
0.1212	0.1715
0.1223	0.1719
0.1234	0.1724
0.1247	0.1727
0.1254	0.1722
0.1261	0.1716
0.1268	0.1711
0.1275	0.1706
0.1286	0.1710
0.1299	0.1713
0.1306	0.1708
0.1313	0.1702
0.1331	0.1714
0.1343	0.1718
0.1345	0.1703
0.1356	0.1707
0.1370	0.1709
0.1381	0.1712
0.1388	0.1707
0.1395	0.1701
0.1408	0.1703
0.1420	0.1706
0.1434	0.1708
0.1441	0.1702
0.1448	0.1696
0.1459	0.1699
0.1473	0.1701
0.1485	0.1704
0.1498	0.1705
0.1505	0.1699
0.1517	0.1702
0.1524	0.1696
0.1531	0.1689
0.1545	0.1691
0.1564	0.1700
0.1576	0.1703
0.1583	0.1696
0.1590	0.1690
0.1603	0.1691
0.1617	0.1691
0.1629	0.1694
