x	y
-0.1690	0.0000
-0.1700	0.0006
-0.1700	0.0012
-0.1700	0.0019
-0.1700	0.0026
-0.1700	0.0033
-0.1700	0.0040
-0.1699	0.0046
-0.1699	0.0053
-0.1699	0.0060
-0.1709	0.0066
-0.1708	0.0072
-0.1708	0.0079
-0.1708	0.0086
-0.1707	0.0093
-0.1707	0.0100
-0.1707	0.0106
-0.1716	0.0112
-0.1716	0.0119
-0.1715	0.0126
-0.1715	0.0132
-0.1714	0.0140
-0.1714	0.0147
-0.1723	0.0154
-0.1722	0.0161
-0.1722	0.0168
-0.1721	0.0175
-0.1720	0.0182
-0.1720	0.0188
-0.1729	0.0195
-0.1728	0.0202
-0.1727	0.0209
-0.1727	0.0215
-0.1726	0.0222
-0.1735	0.0229
-0.1734	0.0236
-0.1743	0.0243
-0.1742	0.0249
-0.1751	0.0256
-0.1750	0.0263
-0.1749	0.0270
-0.1748	0.0277
-0.1737	0.0284
-0.1736	0.0291
-0.1735	0.0298
-0.1733	0.0305
-0.1732	0.0312
-0.1731	0.0319
-0.1740	0.0326
-0.1738	0.0332
-0.1747	0.0341
-0.1746	0.0349
-0.1744	0.0355
-0.1743	0.0362
-0.1751	0.0370
-0.1750	0.0376
-0.1748	0.0383
-0.1747	0.0391
-0.1755	0.0398
-0.1754	0.0405
-0.1752	0.0412
-0.1751	0.0419
-0.1759	0.0427
-0.1757	0.0434
-0.1756	0.0441
-0.1754	0.0448
-0.1752	0.0455
-0.1760	0.0464
-0.1758	0.0471
-0.1756	0.0478
-0.1754	0.0485
-0.1752	0.0492
-0.1760	0.0500
-0.1758	0.0507
-0.1756	0.0514
-0.1764	0.0522
-0.1762	0.0530
-0.1770	0.0538
-0.1768	0.0545
-0.1775	0.0555
-0.1783	0.0564
-0.1781	0.0571
-0.1778	0.0579
-0.1776	0.0586
-0.1773	0.0593
-0.1781	0.0602
-0.1779	0.0609
-0.1776	0.0616
-0.1783	0.0627
-0.1780	0.0634
-0.1788	0.0643
-0.1785	0.0650
-0.1793	0.0659
-0.1790	0.0666
-0.1787	0.0674
-0.1794	0.0685
-0.1791	0.0692
-0.1788	0.0699
-0.1795	0.0709
-0.1802	0.0718
-0.1799	0.0725
-0.1796	0.0733
-0.1803	0.0744
-0.1800	0.0751
-0.1796	0.0758
-0.1803	0.0768
-0.1800	0.0775
-0.1807	0.0785
-0.1804	0.0792
-0.1810	0.0804
-0.1806	0.0811
-0.1803	0.0818
-0.1809	0.0828
-0.1806	0.0835
-0.1813	0.0845
-0.1809	0.0853
-0.1815	0.0864
-0.1811	0.0872
-0.1818	0.0881
-0.1814	0.0889
-0.1819	0.0901
-0.1816	0.0908
-0.1821	0.0919
-0.1818	0.0926
-0.1824	0.0936
-0.1820	0.0944
