x	y
-0.3377	0.3660
-0.3349	0.3658
-0.3322	0.3656
-0.3301	0.3662
-0.3279	0.3668
-0.3241	0.3661
-0.3221	0.3666
-0.3194	0.3663
-0.3166	0.3661
-0.3135	0.3661
-0.3114	0.3666
-0.3086	0.3663
-0.3059	0.3660
-0.3039	0.3664
-0.3018	0.3668
-0.2991	0.3664
-0.2960	0.3663
-0.2940	0.3667
-0.2912	0.3663
-0.2893	0.3666
-0.2865	0.3663
-0.2845	0.3666
-0.2821	0.3672
-0.2795	0.3666
-0.2773	0.3670
-0.2754	0.3672
-0.2740	0.3683
-0.2718	0.3686
-0.2683	0.3675
-0.2663	0.3677
-0.2636	0.3672
-0.2616	0.3674
-0.2596	0.3675
-0.2581	0.3686
-0.2561	0.3688
-0.2532	0.3684
-0.2506	0.3678
-0.2485	0.3679
-0.2464	0.3681
-0.2444	0.3683
-0.2423	0.3685
-0.2394	0.3680
-0.2374	0.3681
-0.2359	0.3691
-0.2338	0.3692
-0.2318	0.3693
-0.2296	0.3695
-0.2271	0.3687
-0.2250	0.3688
-0.2235	0.3697
-0.2212	0.3699
-0.2192	0.3700
-0.2172	0.3700
-0.2156	0.3709
-0.2136	0.3709
-0.2111	0.3700
-0.2095	0.3709
-0.2075	0.3709
-0.2055	0.3709
-0.2039	0.3717
-0.2017	0.3718
-0.1992	0.3709
-0.1972	0.3708
-0.1952	0.3707
-0.1928	0.3698
-0.1899	0.3690
-0.1884	0.3698
-0.1869	0.3705
-0.1854	0.3713
-0.1839	0.3720
-0.1823	0.3728
-0.1799	0.3717
-0.1780	0.3716
-0.1760	0.3714
-0.1745	0.3721
-0.1729	0.3729
-0.1714	0.3736
-0.1687	0.3726
-0.1664	0.3714
-0.1645	0.3712
-0.1621	0.3700
-0.1598	0.3700
-0.1591	0.3714
-0.1576	0.3720
-0.1560	0.3727
-0.1537	0.3725
-0.1518	0.3722
-0.1503	0.3728
-0.1488	0.3735
-0.1469	0.3731
-0.1450	0.3728
-0.1435	0.3734
-0.1416	0.3730
-0.1401	0.3736
-0.1385	0.3742
-0.1366	0.3738
-0.1347	0.3735
-0.1325	0.3732
-0.1310	0.3737
-0.1291	0.3733
-0.1276	0.3738
-0.1261	0.3743
-0.1246	0.3748
-0.1227	0.3744
-0.1208	0.3740
-0.1190	0.3735
-0.1174	0.3740
-0.1155	0.3735
-0.1140	0.3740
-0.1125	0.3745
-0.1104	0.3741
-0.1088	0.3745
-0.1073	0.3749
-0.1055	0.3744
-0.1037	0.3739
-0.1022	0.3743
-0.1005	0.3747
-0.0987	0.3742
-0.0972	0.3746
-0.0954	0.3740
-0.0939	0.3744
-0.0924	0.3748
-0.0908	0.3752
-0.0891	0.3746
-0.0870	0.3740
-0.0852	0.3734
-0.0836	0.3738
-0.0821	0.3741
-0.0806	0.3744
-0.0790	0.3748
-0.0777	0.3761
-0.0768	0.3773
-0.0752	0.3776
-0.0732	0.3770
-0.0716	0.3773
-0.0700	0.3765
-0.0681	0.3749
-0.0665	0.3741
-0.0643	0.3725
-0.0628	0.3727
-0.0612	0.3720
-0.0599	0.3732
-0.0582	0.3725
-0.0567	0.3727
-0.0552	0.3729
-0.0537	0.3721
-0.0523	0.3734
-0.0508	0.3736
-0.0492	0.3728
-0.0478	0.3730
-0.0462	0.3731
-0.0448	0.3733
-0.0433	0.3735
-0.0419	0.3737
-0.0402	0.3728
-0.0389	0.3740
-0.0375	0.3751
-0.0361	0.3753
-0.0345	0.3754
-0.0331	0.3755
-0.0316	0.3757
-0.0301	0.3758
-0.0285	0.3749
-0.0270	0.3750
-0.0255	0.3751
-0.0240	0.3742
-0.0226	0.3753
-0.0211	0.3754
-0.0196	0.3755
-0.0182	0.3756
-0.0166	0.3756
-0.0152	0.3757
-0.0137	0.3758
-0.0122	0.3758
-0.0107	0.3758
-0.0092	0.3759
-0.0077	0.3759
-0.0063	0.3749
-0.0047	0.3760
-0.0033	0.3760
-0.0018	0.3760
-0.0003	0.3760
0.0012	0.3760
0.0026	0.3760
0.0042	0.3760
0.0056	0.3760
0.0072	0.3759
0.0086	0.3769
0.0101	0.3759
0.0116	0.3758
0.0131	0.3758
0.0145	0.3757
0.0161	0.3767
0.0177	0.3766
0.0191	0.3765
0.0206	0.3764
0.0221	0.3764
0.0236	0.3763
0.0251	0.3762
0.0266	0.3761
0.0281	0.3770
0.0297	0.3768
0.0311	0.3767
0.0326	0.3766
0.0341	0.3765
0.0353	0.3774
0.0368	0.3772
0.0383	0.3771
0.0399	0.3779
0.0413	0.3777
0.0429	0.3776
0.0443	0.3774
0.0459	0.3772
0.0474	0.3780
0.0490	0.3778
0.0504	0.3776
0.0520	0.3774
0.0534	0.3772
0.0551	0.3780
0.0566	0.3778
0.0581	0.3776
0.0595	0.3773
0.0612	0.3781
0.0627	0.3778
0.0644	0.3786
0.0658	0.3783
0.0674	0.3780
0.0688	0.3778
0.0704	0.3775
0.0716	0.3783
0.0731	0.3780
0.0746	0.3777
0.0762	0.3784
0.0777	0.3781
0.0791	0.3778
0.0808	0.3785
0.0823	0.3781
0.0840	0.3788
0.0854	0.3785
0.0872	0.3791
0.0886	0.3788
0.0901	0.3784
0.0917	0.3791
0.0932	0.3787
0.0946	0.3794
0.0960	0.3790
0.0977	0.3796
0.0993	0.3792
0.1010	0.3798
0.1024	0.3794
0.1039	0.3790
0.1056	0.3796
0.1074	0.3801
0.1089	0.3797
0.1103	0.3793
0.1120	0.3798
0.1135	0.3794
0.1149	0.3800
0.1167	0.3805
0.1182	0.3800
0.1197	0.3796
0.1211	0.3791
0.1229	0.3796
0.1246	0.3801
0.1265	0.3805
0.1279	0.3800
0.1294	0.3795
0.1312	0.3800
0.1326	0.3795
0.1345	0.3799
0.1359	0.3805
0.1373	0.3799
0.1389	0.3794
0.1407	0.3798
0.1425	0.3802
0.1439	0.3796
0.1454	0.3791
0.1473	0.3794
0.1491	0.3798
0.1509	0.3801
0.1524	0.3796
0.1539	0.3800
0.1557	0.3804
0.1576	0.3807
0.1591	0.3800
0.1609	0.3804
0.1632	0.3816
0.1646	0.3809
0.1665	0.3812
0.1680	0.3816
0.1699	0.3819
0.1714	0.3813
0.1733	0.3815
0.1752	0.3817
0.1771	0.3819
0.1781	0.3804
0.1800	0.3806
0.1824	0.3817
0.1839	0.3820
0.1858	0.3823
0.1873	0.3815
0.1892	0.3817
0.1916	0.3827
0.1935	0.3829
0.1955	0.3830
0.1974	0.3831
0.1989	0.3824
0.2005	0.3827
0.2029	0.3837
0.2048	0.3838
0.2063	0.3830
0.2082	0.3831
0.2108	0.3840
0.2122	0.3832
0.2142	0.3832
0.2163	0.3843
0.2183	0.3843
0.2202	0.3844
0.2222	0.3844
0.2241	0.3844
0.2262	0.3844
0.2283	0.3855
0.2304	0.3854
0.2324	0.3854
0.2344	0.3853
0.2365	0.3852
0.2386	0.3851
0.2406	0.3850
0.2427	0.3849
0.2450	0.3858
0.2470	0.3857
0.2491	0.3855
0.2513	0.3853
0.2539	0.3860
0.2134	0.3047
0.2135	0.3022
0.2135	0.2998
0.2138	0.2970
0.2139	0.2946
0.2139	0.2921
0.2141	0.2894
0.2141	0.2869
0.2143	0.2843
0.2143	0.2818
0.2142	0.2793
0.2150	0.2775
0.2148	0.2750
0.2147	0.2726
0.2148	0.2700
0.2147	0.2675
0.2151	0.2659
0.2152	0.2632
0.2156	0.2616
0.2154	0.2592
0.2155	0.2565
0.2158	0.2549
0.2158	0.2523
0.2162	0.2506
0.2159	0.2483
0.2162	0.2467
0.2161	0.2441
0.2165	0.2424
0.2163	0.2399
0.2166	0.2382
0.2169	0.2366
0.2167	0.2341
0.2170	0.2325
0.2173	0.2308
0.2170	0.2283
0.2173	0.2267
0.2175	0.2251
0.2172	0.2226
0.2174	0.2210
0.2176	0.2194
0.2178	0.2178
0.2181	0.2160
0.2176	0.2137
0.2177	0.2121
0.2181	0.2104
0.2182	0.2088
0.2183	0.2072
0.2184	0.2056
0.2180	0.2032
0.2181	0.2016
0.2184	0.1998
0.2184	0.1983
0.2185	0.1967
0.2193	0.1958
0.2193	0.1943
0.2195	0.1925
0.2196	0.1910
0.2196	0.1894
0.2198	0.1877
0.2197	0.1862
0.2197	0.1846
0.2197	0.1831
0.2199	0.1814
0.2198	0.1798
0.2198	0.1783
0.2199	0.1766
0.2198	0.1751
0.2197	0.1735
0.2198	0.1718
0.2205	0.1709
0.2204	0.1694
0.2203	0.1679
0.2203	0.1662
0.2202	0.1647
0.2201	0.1632
0.2207	0.1623
0.2207	0.1607
0.2206	0.1592
0.2204	0.1577
0.2204	0.1560
0.2210	0.1551
0.2208	0.1536
0.2206	0.1522
0.2212	0.1513
0.2211	0.1496
0.2209	0.1482
0.2206	0.1468
0.2212	0.1459
0.2211	0.1442
0.2208	0.1428
0.2214	0.1419
0.2211	0.1406
0.2210	0.1389
0.2215	0.1380
0.2212	0.1366
0.2209	0.1352
0.2214	0.1344
0.2213	0.1327
0.2218	0.1319
0.2214	0.1305
0.2212	0.1289
0.2217	0.1280
0.2214	0.1266
0.2218	0.1258
0.2215	0.1244
0.2219	0.1235
0.2233	0.1231
0.2247	0.1227
0.2259	0.1225
0.2273	0.1221
0.2294	0.1223
0.2316	0.1226
0.2329	0.1222
0.2350	0.1224
0.2373	0.1223
0.2395	0.1225
0.2416	0.1227
0.2439	0.1227
0.2460	0.1228
0.2474	0.1223
0.2496	0.1224
0.2518	0.1225
0.2548	0.1231
0.2571	0.1230
0.2593	0.1231
0.2616	0.1229
0.2638	0.1229
0.2659	0.1230
0.2691	0.1232
0.2713	0.1232
0.2735	0.1232
0.2767	0.1234
0.2789	0.1234
0.2820	0.1238
0.2844	0.1234
0.2875	0.1237
0.2906	0.1240
0.2929	0.1237
0.2961	0.1240
0.2992	0.1242
0.3025	0.1242
0.3057	0.1244
0.3080	0.1240
0.3111	0.1242
0.3143	0.1243
0.3184	0.1248
0.3217	0.1247
0.3248	0.1248
0.3282	0.1246
0.3323	0.1250
0.3364	0.1254
0.3396	0.1254
0.3438	0.1255
0.3470	0.1255
0.3512	0.1258
0.3554	0.1257
0.3596	0.1259
0.3637	0.1262
0.3680	0.1261
0.3722	0.1262
0.3763	0.1264
0.3816	0.1264
0.3857	0.1267
0.3909	0.1270
0.3952	0.1267
0.4004	0.1270
0.4055	0.1273
0.4108	0.1272
0.4159	0.1274
0.4211	0.1276
0.4273	0.1276
0.4325	0.1278
0.4387	0.1281
0.4449	0.1281
0.4511	0.1284
0.4572	0.1287
0.4653	0.1295
0.4307	-0.2520
0.4271	-0.2522
0.4226	-0.2519
0.4188	-0.2524
0.4152	-0.2526
0.4106	-0.2525
0.4070	-0.2526
0.4034	-0.2527
0.3999	-0.2526
0.3961	-0.2530
0.3926	-0.2529
0.3890	-0.2529
0.3853	-0.2532
0.3825	-0.2537
0.3790	-0.2535
0.3753	-0.2537
0.3718	-0.2535
0.3691	-0.2539
0.3654	-0.2540
0.3619	-0.2538
0.3582	-0.2538
0.3547	-0.2535
0.3528	-0.2544
0.3502	-0.2546
0.3465	-0.2546
0.3431	-0.2542
0.3405	-0.2543
0.3386	-0.2551
0.3350	-0.2550
0.3316	-0.2545
0.3287	-0.2549
0.3261	-0.2550
0.3227	-0.2545
0.3199	-0.2549
0.3173	-0.2549
0.3147	-0.2549
0.3119	-0.2552
0.3093	-0.2552
0.3068	-0.2551
0.3042	-0.2551
0.3014	-0.2553
0.2989	-0.2552
0.2963	-0.2551
0.2935	-0.2553
0.2910	-0.2552
0.2884	-0.2550
0.2864	-0.2558
0.2839	-0.2556
0.2814	-0.2553
0.2786	-0.2554
0.2761	-0.2552
0.2737	-0.2549
0.2719	-0.2553
0.2692	-0.2553
0.2667	-0.2550
0.2640	-0.2549
0.2623	-0.2553
0.2598	-0.2550
0.2580	-0.2553
0.2553	-0.2552
0.2536	-0.2555
0.2519	-0.2558
0.2495	-0.2554
0.2468	-0.2552
0.2451	-0.2554
0.2427	-0.2550
0.2407	-0.2555
0.2383	-0.2550
0.2366	-0.2552
0.2348	-0.2555
0.2323	-0.2551
0.2306	-0.2553
0.2289	-0.2554
0.2263	-0.2551
0.2246	-0.2552
0.2229	-0.2554
0.2212	-0.2556
0.2195	-0.2557
0.2176	-0.2560
0.2153	-0.2554
0.2143	-0.2562
0.2126	-0.2563
0.2100	-0.2559
0.2084	-0.2559
0.2067	-0.2560
0.2042	-0.2554
0.2025	-0.2555
0.2015	-0.2563
0.1998	-0.2563
0.1973	-0.2557
0.1957	-0.2557
0.1947	-0.2565
0.1930	-0.2565
0.1914	-0.2564
0.1896	-0.2566
0.1879	-0.2565
0.1863	-0.2565
0.1847	-0.2564
0.1828	-0.2565
0.1818	-0.2572
0.1802	-0.2572
0.1780	-0.2563
0.1770	-0.2570
0.1745	-0.2562
0.1729	-0.2561
0.1714	-0.2559
0.1704	-0.2566
0.1693	-0.2573
0.1675	-0.2573
0.1659	-0.2571
0.1643	-0.2570
0.1628	-0.2567
0.1618	-0.2574
0.1594	-0.2565
0.1579	-0.2563
0.1568	-0.2569
0.1557	-0.2576
0.1542	-0.2573
0.1524	-0.2573
0.1514	-0.2578
0.1499	-0.2576
0.1483	-0.2573
0.1465	-0.2572
0.1450	-0.2569
0.1435	-0.2566
0.1425	-0.2572
0.1414	-0.2578
0.1399	-0.2574
0.1389	-0.2580
0.1371	-0.2578
0.1356	-0.2575
0.1346	-0.2580
0.1335	-0.2585
0.1320	-0.2582
0.1303	-0.2580
0.1292	-0.2585
0.1278	-0.2581
0.1263	-0.2577
0.1253	-0.2582
0.1242	-0.2587
0.1228	-0.2583
0.1217	-0.2588
0.1207	-0.2593
0.1190	-0.2590
0.1175	-0.2586
0.1160	-0.2581
0.1144	-0.2578
0.1129	-0.2573
0.1119	-0.2577
0.1109	-0.2582
0.1098	-0.2587
0.1084	-0.2582
0.1074	-0.2586
0.1063	-0.2590
0.1053	-0.2595
0.1043	-0.2599
0.1026	-0.2595
0.1015	-0.2599
0.1001	-0.2593
0.0981	-0.2580
0.0971	-0.2584
