x	y
-0.3552	0.3505
-0.3524	0.3505
-0.3510	0.3519
-0.3488	0.3526
-0.3460	0.3526
-0.3431	0.3526
-0.3406	0.3537
-0.3379	0.3535
-0.3351	0.3534
-0.3329	0.3541
-0.3279	0.3574
-0.0943	0.1305
-0.0938	0.1309
-0.0926	0.1305
-0.0920	0.1309
-0.0915	0.1313
-0.0902	0.1309
-0.0897	0.1313
-0.0892	0.1316
-0.0880	0.1312
-0.0874	0.1316
-0.0869	0.1320
-0.0864	0.1323
-0.0852	0.1319
-0.0846	0.1322
-0.0841	0.1326
-0.0829	0.1322
-0.0823	0.1325
-0.0818	0.1328
-0.0806	0.1324
-0.0801	0.1327
-0.0795	0.1331
-0.0790	0.1334
-0.0778	0.1329
-0.0773	0.1332
-0.0767	0.1335
-0.0762	0.1338
-0.0750	0.1333
-0.0745	0.1336
-0.0739	0.1340
-0.0734	0.1343
-0.0722	0.1338
-0.0717	0.1341
-0.0712	0.1343
-0.0706	0.1346
-0.0694	0.1341
-0.0689	0.1344
-0.0683	0.1346
-0.0678	0.1349
-0.0672	0.1352
-0.0667	0.1355
0.0213	0.1495
0.0219	0.1494
0.0225	0.1493
0.0230	0.1492
0.0237	0.1491
0.0242	0.1490
0.0248	0.1500
0.0254	0.1499
0.0260	0.1498
0.0265	0.1497
0.0271	0.1496
0.0277	0.1495
0.0283	0.1504
0.0289	0.1502
0.0295	0.1501
0.0301	0.1500
0.0307	0.1509
0.0313	0.1508
0.0319	0.1507
0.0324	0.1505
0.0330	0.1504
0.0337	0.1513
0.0342	0.1512
0.0348	0.1510
0.0354	0.1509
0.0361	0.1518
0.0367	0.1516
0.0372	0.1515
0.0379	0.1513
0.0385	0.1522
0.0391	0.1521
0.0397	0.1519
0.0403	0.1517
0.0410	0.1526
0.0416	0.1524
0.0422	0.1523
0.0428	0.1521
0.0435	0.1529
0.0441	0.1528
0.0447	0.1526
0.0453	0.1524
0.0461	0.1532
0.0467	0.1530
0.0473	0.1528
0.0479	0.1527
0.0487	0.1535
0.0493	0.1533
0.0499	0.1531
0.0507	0.1539
0.0513	0.1537
0.0519	0.1535
0.0527	0.1543
0.0533	0.1540
0.0539	0.1538
0.0547	0.1546
0.0553	0.1544
0.0559	0.1542
0.0569	0.1549
0.0575	0.1546
0.0581	0.1544
0.0589	0.1552
0.0596	0.1549
0.0602	0.1547
0.0608	0.1545
0.0616	0.1552
0.0623	0.1550
0.0631	0.1557
0.0637	0.1554
0.0643	0.1552
0.0652	0.1559
0.0658	0.1557
0.0667	0.1564
0.0673	0.1561
0.0679	0.1558
0.0685	0.1556
0.0694	0.1563
0.0701	0.1560
0.0709	0.1567
0.0715	0.1564
0.0726	0.1570
0.0732	0.1567
0.0738	0.1565
0.0747	0.1571
0.0754	0.1568
0.0763	0.1575
0.0769	0.1572
0.0775	0.1569
0.0784	0.1576
0.0794	0.1582
0.0800	0.1579
0.0807	0.1576
0.0817	0.1581
0.0824	0.1578
0.0833	0.1584
0.0839	0.1581
0.0849	0.1587
0.0855	0.1584
0.0864	0.1590
0.0871	0.1587
0.0882	0.1592
0.0888	0.1588
0.0898	0.1595
0.0905	0.1591
0.0914	0.1597
0.0921	0.1593
0.0931	0.1599
0.0937	0.1595
0.0948	0.1600
0.0955	0.1596
0.0965	0.1602
0.0975	0.1608
0.0981	0.1604
0.0993	0.1608
0.0999	0.1604
0.1009	0.1610
0.1020	0.1615
0.1026	0.1611
0.1038	0.1615
0.1048	0.1621
0.1055	0.1616
0.1065	0.1622
0.1071	0.1617
0.1083	0.1621
0.1094	0.1626
0.1100	0.1622
0.1111	0.1627
0.1123	0.1631
0.1129	0.1626
0.1140	0.1631
0.1151	0.1636
0.1157	0.1631
0.1169	0.1635
0.1180	0.1639
0.1187	0.1634
0.1200	0.1637
0.1211	0.1642
0.1222	0.1646
0.1229	0.1641
0.1242	0.1644
0.1252	0.1648
0.1265	0.1651
0.1277	0.1655
0.1290	0.1657
0.1296	0.1652
0.1308	0.1656
0.1319	0.1660
0.1332	0.1662
0.1343	0.1666
0.1350	0.1660
0.1363	0.1662
0.1375	0.1666
0.1388	0.1668
