x	y
-0.4958	0.0567
-0.4906	0.0580
-0.4843	0.0598
-0.4791	0.0611
-0.4748	0.0630
-0.4686	0.0640
-0.4634	0.0657
-0.4581	0.0673
-0.4538	0.0686
-0.4496	0.0702
-0.4443	0.0712
-0.4390	0.0726
-0.4348	0.0737
-0.4305	0.0752
-0.4262	0.0762
-0.4219	0.0776
-0.4177	0.0786
-0.4134	0.0799
-0.4091	0.0806
-0.4058	0.0821
-0.4016	0.0828
-0.3972	0.0840
-0.3939	0.0853
-0.3906	0.0861
-0.3874	0.0870
-0.3840	0.0882
-0.3797	0.0892
-0.3764	0.0899
-0.3741	0.0910
-0.3708	0.0920
-0.3675	0.0928
-0.3641	0.0938
-0.3608	0.0944
-0.3575	0.0955
-0.3541	0.0964
-0.3518	0.0972
-0.3486	0.0978
-0.3461	0.0989
-0.3429	0.0994
-0.3405	0.1005
-0.3372	0.1010
-0.3348	0.1020
-0.3315	0.1025
-0.3291	0.1036
-0.3268	0.1042
-0.3234	0.1049
-0.3211	0.1055
-0.3187	0.1064
-0.3164	0.1070
-0.3140	0.1079
-0.3117	0.1084
-0.3093	0.1090
-0.3069	0.1098
-0.3046	0.1104
-0.3022	0.1112
-0.2999	0.1116
-0.2984	0.1127
-0.2961	0.1132
-0.2937	0.1139
-0.2914	0.1143
-0.2890	0.1150
-0.2876	0.1157
-0.2853	0.1161
-0.2838	0.1172
-0.2815	0.1175
-0.2790	0.1181
-0.2777	0.1187
-0.2754	0.1190
-0.2739	0.1200
-0.2716	0.1202
-0.2701	0.1211
-0.2687	0.1218
-0.2664	0.1220
-0.2649	0.1229
-0.2635	0.1235
-0.2611	0.1239
-0.2597	0.1245
-0.2583	0.1250
-0.2559	0.1254
-0.2545	0.1260
-0.2531	0.1265
-0.2516	0.1273
-0.2494	0.1274
-0.2478	0.1281
-0.2465	0.1286
-0.2451	0.1291
-0.2427	0.1294
-0.2421	0.1304
-0.2416	0.1313
-0.2411	0.1322
-0.2387	0.1324
-0.2365	0.1323
-0.2341	0.1325
-0.2327	0.1329
-0.2312	0.1336
-0.2298	0.1340
-0.2284	0.1344
-0.2269	0.1350
-0.2255	0.1353
-0.2241	0.1357
-0.2226	0.1362
-0.2204	0.1360
-0.2189	0.1366
-0.2183	0.1375
-0.2169	0.1378
-0.2154	0.1383
-0.2149	0.1391
-0.2135	0.1394
-0.2121	0.1397
-0.2106	0.1402
-0.2092	0.1404
-0.2079	0.1407
-0.2064	0.1411
-0.2050	0.1414
-0.2035	0.1418
-0.2029	0.1426
-0.2015	0.1428
-0.2002	0.1430
-0.1996	0.1438
-0.1981	0.1442
-0.1967	0.1444
-0.1952	0.1448
-0.1938	0.1449
-0.1932	0.1457
-0.1917	0.1460
-0.1912	0.1468
-0.1906	0.1475
-0.1884	0.1470
-0.1869	0.1473
-0.1863	0.1481
-0.1858	0.1488
-0.1844	0.1489
-0.1829	0.1492
-0.1815	0.1492
-0.1800	0.1495
-0.1787	0.1495
-0.1781	0.1503
-0.1775	0.1509
-0.1762	0.1509
-0.1756	0.1517
-0.1741	0.1519
-0.1727	0.1519
-0.1705	0.1514
-0.1699	0.1520
-0.1677	0.1515
-0.1662	0.1517
-0.1648	0.1517
-0.1634	0.1518
-0.1637	0.1529
-0.1630	0.1536
-0.1625	0.1542
-0.1610	0.1543
-0.1604	0.1549
-0.1597	0.1556
-0.1591	0.1562
-0.1578	0.1561
-0.1564	0.1562
-0.1557	0.1568
-0.1560	0.1580
-0.1553	0.1586
-0.1563	0.1605
-0.1572	0.1623
-0.1581	0.1643
-0.1582	0.1656
-0.1560	0.1649
-0.1516	0.1622
-0.1471	0.1595
-0.1443	0.1581
-0.1428	0.1580
-0.1422	0.1586
-0.1416	0.1591
-0.1403	0.1589
-0.1397	0.1595
-0.1383	0.1594
-0.1376	0.1600
-0.1370	0.1605
-0.1356	0.1604
-0.1349	0.1609
-0.1343	0.1614
-0.1330	0.1612
-0.1324	0.1617
-0.1317	0.1622
-0.1311	0.1627
-0.1297	0.1626
-0.1291	0.1631
-0.1284	0.1636
-0.1278	0.1641
-0.1266	0.1638
-0.1259	0.1643
-0.1253	0.1648
-0.1239	0.1646
-0.1232	0.1651
-0.1225	0.1656
