x	y
-0.3010	0.0005
-0.3010	0.0018
-0.3010	0.0030
-0.3010	0.0042
-0.3010	0.0054
-0.3009	0.0066
-0.2999	0.0079
-0.2999	0.0091
-0.2998	0.0103
-0.2998	0.0115
-0.2997	0.0127
-0.2987	0.0142
-0.2986	0.0154
-0.2985	0.0166
-0.2985	0.0178
-0.2984	0.0191
-0.2983	0.0203
-0.2982	0.0215
-0.2971	0.0225
-0.2971	0.0238
-0.2969	0.0250
-0.2968	0.0262
-0.2957	0.0273
-0.2956	0.0285
-0.2955	0.0297
-0.2954	0.0310
-0.2953	0.0322
-0.2951	0.0333
-0.2950	0.0345
-0.2948	0.0357
-0.2947	0.0369
-0.2945	0.0381
-0.2944	0.0393
-0.2942	0.0405
-0.2941	0.0417
-0.2929	0.0430
-0.2927	0.0442
-0.2935	0.0452
-0.2933	0.0464
-0.2921	0.0478
-0.2919	0.0490
-0.2928	0.0500
-0.2925	0.0513
-0.2923	0.0524
-0.2921	0.0536
-0.2919	0.0548
-0.2917	0.0559
-0.2915	0.0571
-0.2912	0.0583
-0.2910	0.0595
-0.2917	0.0609
-0.2915	0.0621
-0.2912	0.0633
-0.2910	0.0644
-0.2907	0.0656
-0.2904	0.0668
-0.2911	0.0682
-0.2908	0.0694
-0.2905	0.0706
-0.2903	0.0718
-0.2910	0.0729
-0.2907	0.0741
-0.2904	0.0753
-0.2901	0.0765
-0.2898	0.0776
-0.2904	0.0791
-0.2901	0.0802
-0.2898	0.0814
-0.2895	0.0826
-0.2901	0.0840
-0.2897	0.0852
-0.2894	0.0864
-0.2900	0.0879
-0.2896	0.0890
-0.2903	0.0902
-0.2899	0.0914
-0.2896	0.0926
-0.2901	0.0941
-0.2897	0.0953
-0.2903	0.0968
-0.2899	0.0979
-0.2905	0.0994
-0.2901	0.1006
-0.2907	0.1018
-0.2903	0.1030
-0.2908	0.1045
-0.2904	0.1057
-0.2909	0.1072
-0.2904	0.1084
-0.2891	0.1092
-0.2877	0.1128
-0.2911	0.1151
-0.2940	0.1187
-0.4528	0.2096
-0.4474	0.2094
-0.4419	0.2094
-0.4356	0.2086
-0.4301	0.2086
-0.4247	0.2082
-0.4183	0.2077
-0.4128	0.2075
-0.4075	0.2069
-0.4019	0.2067
-0.3965	0.2064
-0.3921	0.2061
-0.3867	0.2057
-0.3814	0.2049
-0.3769	0.2050
-0.3725	0.2046
-0.3680	0.2045
-0.3637	0.2040
-0.3591	0.2039
-0.3547	0.2037
-0.3512	0.2037
-0.3468	0.2034
-0.3433	0.2033
-0.3389	0.2030
-0.3346	0.2023
-0.3310	0.2024
-0.3277	0.2021
-0.3232	0.2017
-0.3197	0.2017
-0.3163	0.2014
-0.3128	0.2013
-0.3095	0.2010
-0.3059	0.2009
-0.3026	0.2005
-0.2991	0.2003
-0.2966	0.2004
-0.2931	0.2003
-0.2899	0.1997
-0.2864	0.1994
-0.2829	0.1991
-0.2805	0.1991
-0.2781	0.1991
-0.2746	0.1988
-0.2712	0.1984
-0.2688	0.1983
-0.2662	0.1984
-0.2630	0.1977
-0.2604	0.1978
-0.2581	0.1976
-0.2555	0.1976
-0.2524	0.1967
-0.2498	0.1967
-0.2465	0.1961
-0.2449	0.1965
-0.2434	0.1968
-0.2419	0.1971
-0.2411	0.1980
-0.2393	0.1986
-0.2353	0.1972
-0.2305	0.1951
-0.2248	0.1925
-0.2210	0.1923
-0.2290	0.2045
-0.2235	0.2016
-0.2203	0.2007
-0.2203	0.2022
-0.2204	0.2035
-0.2172	0.2025
-0.2070	0.1973
-0.2039	0.1962
-0.2015	0.1959
-0.1977	0.1940
-0.1937	0.1924
-0.1915	0.1917
-0.1899	0.1919
-0.1885	0.1920
-0.1861	0.1914
-0.1847	0.1914
-0.1832	0.1915
-0.1816	0.1916
-0.1795	0.1909
-0.1779	0.1910
-0.1764	0.1910
-0.1750	0.1910
-0.1727	0.1903
-0.1711	0.1904
-0.1697	0.1903
-0.1683	0.1903
-0.1667	0.1903
-0.1653	0.1902
-0.1639	0.1901
-0.1623	0.1902
-0.1609	0.1900
-0.1593	0.1901
-0.1573	0.1891
-0.1558	0.1891
-0.1550	0.1898
-0.1536	0.1896
-0.1521	0.1895
-0.1507	0.1894
-0.1492	0.1893
-0.1478	0.1891
-0.1464	0.1889
-0.1457	0.1895
-0.1435	0.1886
-0.1420	0.1885
-0.1407	0.1883
-0.1391	0.1881
-0.1378	0.1879
-0.1371	0.1884
-0.1358	0.1881
-0.1343	0.1880
-0.1329	0.1877
-0.1314	0.1875
-0.1307	0.1880
-0.1294	0.1877
-0.1286	0.1882
-0.1271	0.1881
-0.1259	0.1877
-0.1244	0.1875
-0.1231	0.1872
-0.1216	0.1869
-0.1209	0.1874
-0.1202	0.1878
-0.1189	0.1875
-0.1174	0.1872
-0.1162	0.1868
-0.1147	0.1865
-0.1140	0.1870
-0.1133	0.1874
-0.1120	0.1870
-0.1106	0.1867
-0.1098	0.1871
-0.1086	0.1867
-0.1072	0.1864
-0.1064	0.1868
-0.1052	0.1864
-0.1037	0.1860
-0.1030	0.1865
-0.1017	0.1860
-0.1003	0.1856
-0.0995	0.1861
-0.0987	0.1865
-0.0979	0.1869
-0.0965	0.1865
-0.0957	0.1869
-0.0945	0.1864
-0.0937	0.1868
-0.0923	0.1864
-0.0915	0.1868
-0.0903	0.1863
-0.0895	0.1866
-0.0881	0.1862
-0.0873	0.1866
-0.0861	0.1860
-0.0854	0.1864
-0.0846	0.1867
-0.0832	0.1863
-0.0824	0.1866
-0.0811	0.1861
-0.0803	0.1864
-0.0791	0.1859
-0.0783	0.1862
-0.0776	0.1865
-0.0767	0.1869
-0.0754	0.1863
-0.0743	0.1857
-0.0735	0.1860
-0.0722	0.1854
-0.0714	0.1858
-0.0706	0.1860
-0.0699	0.1863
-0.0690	0.1866
-0.0677	0.1861
-0.0670	0.1863
-0.0659	0.1857
-0.0651	0.1859
-0.0643	0.1862
-0.0635	0.1865
-0.0622	0.1859
-0.0614	0.1861
-0.0607	0.1864
-0.0594	0.1857
-0.0586	0.1860
-0.0575	0.1853
-0.0568	0.1855
-0.0560	0.1857
-0.0552	0.1860
-0.0540	0.1853
-0.0532	0.1855
-0.0525	0.1857
-0.0512	0.1850
-0.0504	0.1853
-0.0496	0.1855
-0.0489	0.1857
-0.0478	0.1849
-0.0471	0.1851
-0.0463	0.1853
-0.0451	0.1846
-0.0443	0.1848
-0.0436	0.1849
-0.0428	0.1851
-0.0416	0.1844
-0.0408	0.1845
-0.0401	0.1847
-0.0393	0.1849
-0.0385	0.1850
-0.0375	0.1842
-0.0368	0.1844
-0.0360	0.1845
-0.0352	0.1847
-0.0345	0.1848
-0.0333	0.1840
-0.0325	0.1841
-0.0318	0.1843
-0.0310	0.1844
-0.0302	0.1845
-0.0291	0.1837
-0.0283	0.1838
-0.0276	0.1839
-0.0268	0.1841
-0.0260	0.1842
-0.0253	0.1843
-0.0245	0.1844
-0.0236	0.1835
-0.0229	0.1836
-0.0220	0.1837
-0.0213	0.1838
-0.0205	0.1839
-0.0198	0.1839
-0.0187	0.1830
-0.0179	0.1831
-0.0172	0.1832
-0.0164	0.1833
-0.0157	0.1833
-0.0150	0.1834
-0.0142	0.1834
-0.0135	0.1835
-0.0127	0.1836
-0.0118	0.1826
-0.0110	0.1827
-0.0103	0.1827
-0.0095	0.1828
-0.0088	0.1828
-0.0078	0.1818
-0.0071	0.1819
-0.0064	0.1819
-0.0056	0.1819
-0.0049	0.1819
-0.0041	0.1820
-0.0034	0.1820
-0.0027	0.1820
-0.0019	0.1820
-0.0012	0.1820
-0.0005	0.1820
0.0003	0.1820
