x	y
-0.4419	0.2318
-0.4401	0.2331
-0.4374	0.2339
-0.4347	0.2347
-0.4319	0.2356
-0.4298	0.2373
-0.4263	0.2376
-0.4235	0.2384
-0.4217	0.2395
-0.4190	0.2402
-0.4169	0.2419
-0.4142	0.2426
-0.4123	0.2438
-0.4105	0.2450
-0.4078	0.2455
-0.4051	0.2461
-0.4021	0.2471
-0.3994	0.2477
-0.3976	0.2488
-0.3957	0.2499
-0.3922	0.2498
-0.3903	0.2509
-0.3882	0.2524
-0.3863	0.2534
-0.3836	0.2539
-0.3817	0.2549
-0.3791	0.2552
-0.3761	0.2561
-0.3742	0.2570
-0.3724	0.2580
-0.3705	0.2590
-0.3686	0.2599
-0.3660	0.2601
-0.3641	0.2610
-0.3619	0.2623
-0.3592	0.2626
-0.3574	0.2635
-0.3555	0.2644
-0.3536	0.2652
-0.3518	0.2660
-0.3499	0.2668
-0.3477	0.2680
-0.3450	0.2682
-0.3432	0.2690
-0.3420	0.2704
-0.3402	0.2711
-0.3376	0.2712
-0.3357	0.2719
-0.3335	0.2730
-0.3324	0.2744
-0.3305	0.2751
-0.3279	0.2751
-0.3260	0.2758
-0.3241	0.2765
-0.3222	0.2771
-0.3203	0.2778
-0.3192	0.2791
-0.3170	0.2800
-0.3152	0.2806
-0.3133	0.2813
-0.3114	0.2819
-0.3102	0.2831
-0.3083	0.2837
-0.3071	0.2850
-0.3053	0.2855
-0.3034	0.2861
-0.3012	0.2869
-0.2993	0.2875
-0.2981	0.2887
-0.2963	0.2892
-0.2943	0.2897
-0.2924	0.2902
-0.2906	0.2907
-0.2887	0.2912
-0.2865	0.2919
-0.2846	0.2923
-0.2834	0.2935
-0.2809	0.2932
-0.2790	0.2936
-0.2771	0.2940
-0.2759	0.2951
-0.2747	0.2962
-0.2735	0.2973
-0.2730	0.2992
-0.2701	0.2991
-0.2682	0.2995
-0.2663	0.2998
-0.2645	0.3001
-0.2633	0.3011
-0.2620	0.3022
-0.2608	0.3033
-0.2589	0.3036
-0.2564	0.3031
-0.2542	0.3036
-0.2517	0.3031
-0.2498	0.3034
-0.2480	0.3036
-0.2473	0.3054
-0.2461	0.3064
-0.2448	0.3074
-0.2436	0.3084
-0.2417	0.3086
-0.2398	0.3088
-0.2385	0.3098
-0.2374	0.3107
-0.2351	0.3111
-0.2333	0.3113
-0.2320	0.3122
-0.2307	0.3132
-0.2294	0.3141
-0.2277	0.3142
-0.2264	0.3151
-0.2245	0.3152
-0.2226	0.3153
-0.2207	0.3154
-0.2195	0.3163
-0.2182	0.3172
-0.2161	0.3175
-0.2147	0.3183
-0.2134	0.3192
-0.2116	0.3192
-0.2103	0.3201
-0.2084	0.3201
-0.2071	0.3210
-0.2059	0.3218
-0.2046	0.3226
-0.2029	0.3225
-0.2016	0.3233
-0.1998	0.3232
-0.1986	0.3240
-0.1968	0.3239
-0.1956	0.3246
-0.1943	0.3254
-0.1930	0.3262
-0.1918	0.3269
-0.1896	0.3270
-0.1884	0.3277
-0.1871	0.3284
-0.1859	0.3291
-0.1846	0.3299
-0.1828	0.3297
-0.1815	0.3304
-0.1803	0.3311
-0.1785	0.3309
-0.1772	0.3316
-0.1754	0.3314
-0.1737	0.3312
-0.1724	0.3319
-0.1712	0.3325
-0.1699	0.3332
-0.1686	0.3338
-0.1673	0.3345
-0.1660	0.3352
-0.1651	0.3367
-0.1639	0.3373
-0.1630	0.3388
-0.1616	0.3395
-0.1603	0.3401
-0.1586	0.3398
-0.1569	0.3395
-0.1552	0.3392
-0.1531	0.3390
-0.1514	0.3387
-0.1497	0.3384
-0.1483	0.3390
-0.1470	0.3396
-0.1457	0.3401
-0.1444	0.3407
-0.1431	0.3412
-0.1417	0.3418
-0.1404	0.3423
-0.1391	0.3429
-0.1378	0.3434
-0.1361	0.3430
-0.1347	0.3435
-0.1334	0.3440
-0.1324	0.3455
-0.1311	0.3460
-0.1301	0.3474
-0.1291	0.3489
-0.1274	0.3484
-0.1257	0.3480
-0.1244	0.3485
-0.1230	0.3489
