x	y
-0.2440	0.0005
-0.2440	0.0015
-0.2450	0.0025
-0.2460	0.0033
-0.2460	0.0043
-0.2459	0.0054
-0.2459	0.0063
-0.2459	0.0073
-0.2449	0.0085
-0.2448	0.0095
-0.2448	0.0105
-0.2447	0.0115
-0.2447	0.0125
-0.2446	0.0134
-0.2446	0.0144
-0.2445	0.0154
-0.2455	0.0162
-0.2474	0.0174
-0.2493	0.0182
-0.2493	0.0193
-0.2482	0.0202
-0.2471	0.0213
-0.2470	0.0223
-0.2469	0.0233
-0.2468	0.0243
-0.2467	0.0253
-0.2476	0.0261
-0.2475	0.0272
-0.2484	0.0283
-0.2483	0.0292
-0.2482	0.0302
-0.2480	0.0313
-0.2489	0.0321
-0.2488	0.0332
-0.2487	0.0342
-0.2485	0.0352
-0.2494	0.0363
-0.2492	0.0373
-0.2491	0.0383
-0.2489	0.0393
-0.2497	0.0405
-0.2496	0.0415
-0.2494	0.0425
-0.2503	0.0434
-0.2501	0.0444
-0.2509	0.0456
-0.2507	0.0466
-0.2515	0.0478
-0.2523	0.0488
-0.2531	0.0500
-0.2529	0.0510
-0.2527	0.0521
-0.2525	0.0530
-0.2523	0.0540
-0.2521	0.0551
-0.2518	0.0561
-0.2526	0.0571
-0.2524	0.0581
-0.2522	0.0591
-0.2529	0.0603
-0.2536	0.0616
-0.2534	0.0626
-0.2541	0.0637
-0.2539	0.0647
-0.2546	0.0659
-0.2553	0.0672
-0.2550	0.0682
-0.2558	0.0693
-0.2555	0.0703
-0.2552	0.0714
-0.2559	0.0726
-0.2566	0.0739
-0.2563	0.0750
-0.2559	0.0760
-0.2567	0.0771
-0.2564	0.0781
-0.2561	0.0791
-0.2567	0.0805
-0.2573	0.0818
-0.2570	0.0829
-0.2577	0.0839
-0.2583	0.0853
-0.2589	0.0867
-0.2585	0.0877
-0.2582	0.0887
-0.2589	0.0898
-0.2585	0.0909
-0.2591	0.0923
-0.2596	0.0937
-0.2603	0.0948
-0.2599	0.0958
-0.2605	0.0972
-0.2601	0.0983
-0.2606	0.0997
-0.2602	0.1008
-0.2608	0.1019
-0.2613	0.1033
-0.2618	0.1047
-0.2614	0.1058
-0.2620	0.1069
-0.2625	0.1084
-0.2621	0.1095
-0.2625	0.1109
-0.2631	0.1121
-0.2636	0.1135
-0.2631	0.1146
-0.2636	0.1161
-0.2631	0.1171
-0.2636	0.1185
-0.2631	0.1196
-0.2636	0.1208
-0.2640	0.1223
-0.2645	0.1238
-0.2659	0.1254
-0.2654	0.1265
-0.2658	0.1280
-0.2653	0.1290
-0.2657	0.1305
-0.2662	0.1318
-0.2665	0.1333
-0.2669	0.1349
-0.2673	0.1361
-0.2668	0.1372
-0.2672	0.1387
-0.2675	0.1402
-0.2678	0.1418
-0.2682	0.1431
-0.2686	0.1446
