x	y
-0.4798	0.1218
-0.4734	0.1227
-0.4680	0.1234
-0.4616	0.1242
-0.4563	0.1248
-0.4499	0.1254
-0.4444	0.1262
-0.4391	0.1267
-0.4336	0.1275
-0.4282	0.1282
-0.4229	0.1285
-0.4185	0.1294
-0.4131	0.1296
-0.4087	0.1305
-0.4043	0.1310
-0.3989	0.1314
-0.3944	0.1322
-0.3901	0.1324
-0.3866	0.1335
-0.3813	0.1334
-0.3769	0.1339
-0.3735	0.1344
-0.3701	0.1353
-0.3647	0.1354
-0.3613	0.1358
-0.3578	0.1366
-0.3545	0.1369
-0.3501	0.1372
-0.3467	0.1375
-0.3432	0.1382
-0.3408	0.1389
-0.3373	0.1394
-0.3330	0.1395
-0.3296	0.1397
-0.3261	0.1402
-0.3237	0.1408
-0.3203	0.1411
-0.3179	0.1416
-0.3144	0.1420
-0.3111	0.1420
-0.3086	0.1427
-0.3053	0.1427
-0.3028	0.1434
-0.3004	0.1438
-0.2979	0.1444
-0.2946	0.1443
-0.2911	0.1445
-0.2897	0.1451
-0.2871	0.1457
-0.2848	0.1460
-0.2814	0.1460
-0.2789	0.1465
-0.2774	0.1471
-0.2740	0.1471
-0.2716	0.1473
-0.2692	0.1476
-0.2668	0.1478
-0.2653	0.1484
-0.2629	0.1487
-0.2605	0.1488
-0.2580	0.1491
-0.2555	0.1494
-0.2541	0.1499
-0.2517	0.1499
-0.2501	0.1506
-0.2478	0.1506
-0.2453	0.1509
-0.2439	0.1513
-0.2414	0.1515
-0.2399	0.1519
-0.2375	0.1520
-0.2352	0.1519
-0.2336	0.1525
-0.2322	0.1529
-0.2297	0.1530
-0.2274	0.1528
-0.2258	0.1534
-0.2244	0.1537
-0.2220	0.1536
-0.2206	0.1540
-0.2192	0.1543
-0.2176	0.1547
-0.2153	0.1545
-0.2138	0.1549
-0.2123	0.1552
-0.2100	0.1550
-0.2086	0.1553
-0.2072	0.1555
-0.2048	0.1553
-0.2032	0.1557
-0.2018	0.1559
-0.2012	0.1567
-0.1989	0.1564
-0.1967	0.1559
-0.1961	0.1567
-0.1945	0.1571
-0.1931	0.1572
-0.1916	0.1575
-0.1894	0.1570
-0.1888	0.1577
-0.1873	0.1580
-0.1859	0.1581
-0.1843	0.1584
-0.1830	0.1584
-0.1807	0.1580
-0.1793	0.1581
-0.1787	0.1587
-0.1771	0.1589
-0.1757	0.1590
-0.1742	0.1592
-0.1729	0.1592
-0.1706	0.1587
-0.1700	0.1594
-0.1686	0.1593
-0.1671	0.1595
-0.1658	0.1595
-0.1643	0.1596
-0.1636	0.1602
-0.1630	0.1609
-0.1617	0.1608
-0.1595	0.1601
-0.1580	0.1602
-0.1573	0.1609
-0.1560	0.1607
-0.1553	0.1614
-0.1547	0.1620
-0.1532	0.1620
-0.1511	0.1613
-0.1498	0.1611
-0.1491	0.1617
-0.1476	0.1617
-0.1470	0.1623
-0.1457	0.1622
-0.1442	0.1621
-0.1430	0.1619
-0.1423	0.1625
-0.1408	0.1624
-0.1396	0.1622
-0.1389	0.1628
-0.1383	0.1633
-0.1368	0.1632
-0.1355	0.1630
-0.1341	0.1629
-0.1335	0.1634
-0.1328	0.1640
-0.1314	0.1638
-0.1307	0.1643
-0.1287	0.1634
-0.1280	0.1639
-0.1274	0.1644
-0.1261	0.1641
-0.1255	0.1646
-0.1241	0.1644
-0.1234	0.1650
-0.1222	0.1646
-0.1215	0.1651
-0.1209	0.1656
-0.1195	0.1654
-0.1188	0.1658
-0.1174	0.1656
-0.1162	0.1652
-0.1156	0.1657
-0.1142	0.1654
-0.1135	0.1659
-0.1129	0.1663
-0.1122	0.1668
-0.1110	0.1664
-0.1103	0.1668
-0.1089	0.1665
-0.1083	0.1670
-0.1077	0.1674
-0.1063	0.1671
-0.1056	0.1675
-0.1044	0.1671
-0.1037	0.1675
-0.1030	0.1679
-0.1023	0.1684
-0.1009	0.1680
-0.0995	0.1677
-0.0988	0.1681
-0.0982	0.1685
-0.0975	0.1689
-0.0968	0.1693
-0.0956	0.1688
-0.0949	0.1692
-0.0935	0.1688
-0.0928	0.1692
-0.0922	0.1696
-0.0915	0.1700
-0.0901	0.1695
-0.0894	0.1699
-0.0887	0.1703
-0.0876	0.1697
-0.0869	0.1701
-0.0862	0.1705
-0.0848	0.1700
-0.0841	0.1704
-0.0834	0.1707
-0.0827	0.1710
-0.0820	0.1714
-0.0807	0.1709
-0.0800	0.1712
-0.0789	0.1707
-0.0786	0.1719
-0.0775	0.1713
-0.0768	0.1716
-0.0761	0.1719
-0.0748	0.1714
-0.0735	0.1708
-0.0728	0.1712
-0.0721	0.1715
