x	y
-0.3521	0.3521
-0.3486	0.3514
-0.3459	0.3513
-0.3437	0.3520
-0.3413	0.3530
-0.3391	0.3537
-0.3363	0.3536
-0.3335	0.3535
-0.3308	0.3533
-0.3287	0.3539
-0.3262	0.3548
-0.3241	0.3554
-0.3213	0.3553
-0.3185	0.3551
-0.3152	0.3540
-0.3131	0.3546
-0.3116	0.3559
-0.3092	0.3566
-0.3071	0.3571
-0.3037	0.3561
-0.3016	0.3566
-0.2995	0.3570
-0.2958	0.3562
-0.2919	0.3543
-0.2862	0.3511
-0.2837	0.3506
-0.2835	0.3533
-0.2833	0.3561
-0.2818	0.3572
-0.2792	0.3567
-0.2790	0.3594
-0.2810	0.3642
-0.2834	0.3699
-0.2797	0.3714
-0.2652	0.3574
-0.2632	0.3576
-0.2605	0.3571
-0.2579	0.3565
-0.2554	0.3570
-0.2540	0.3581
-0.2519	0.3583
-0.2499	0.3585
-0.2479	0.3587
-0.2457	0.3590
-0.2431	0.3583
-0.2417	0.3593
-0.2402	0.3603
-0.2381	0.3604
-0.2357	0.3608
-0.2337	0.3609
-0.2317	0.3610
-0.2307	0.3628
-0.2282	0.3621
-0.2257	0.3613
-0.2242	0.3622
-0.2226	0.3632
-0.2211	0.3641
-0.2191	0.3642
-0.2171	0.3642
-0.2147	0.3645
-0.2127	0.3645
-0.2112	0.3653
-0.2097	0.3662
-0.2077	0.3662
-0.2058	0.3661
-0.2038	0.3661
-0.2018	0.3661
-0.1997	0.3661
-0.1982	0.3669
-0.1959	0.3670
-0.1939	0.3669
-0.1924	0.3677
-0.1904	0.3676
-0.1884	0.3675
-0.1865	0.3674
-0.1850	0.3682
-0.1834	0.3689
-0.1815	0.3687
-0.1796	0.3686
-0.1772	0.3686
-0.1757	0.3693
-0.1742	0.3700
-0.1722	0.3699
-0.1702	0.3697
-0.1683	0.3695
-0.1668	0.3702
-0.1648	0.3699
-0.1633	0.3706
-0.1618	0.3713
-0.1599	0.3710
-0.1584	0.3717
-0.1561	0.3715
-0.1542	0.3713
-0.1522	0.3710
-0.1511	0.3725
-0.1491	0.3722
-0.1472	0.3719
-0.1457	0.3725
-0.1442	0.3731
-0.1430	0.3746
-0.1411	0.3743
-0.1392	0.3739
-0.1374	0.3735
-0.1358	0.3741
-0.1342	0.3747
-0.1317	0.3735
-0.1302	0.3740
-0.1286	0.3745
-0.1267	0.3741
-0.1252	0.3746
-0.1236	0.3752
-0.1221	0.3757
-0.1203	0.3752
-0.1187	0.3757
-0.1172	0.3762
-0.1153	0.3757
-0.1138	0.3762
-0.1121	0.3767
-0.1103	0.3762
-0.1088	0.3766
-0.1070	0.3761
-0.1054	0.3765
-0.1039	0.3769
-0.1023	0.3774
-0.1001	0.3769
-0.0986	0.3773
-0.0968	0.3768
-0.0952	0.3772
-0.0936	0.3765
-0.0920	0.3769
-0.0906	0.3773
-0.0890	0.3776
-0.0876	0.3780
-0.0863	0.3793
-0.0846	0.3787
-0.0832	0.3790
-0.0814	0.3783
-0.0802	0.3796
-0.0784	0.3790
-0.0770	0.3793
-0.0754	0.3796
-0.0740	0.3799
-0.0724	0.3802
-0.0709	0.3804
-0.0694	0.3807
-0.0680	0.3810
-0.0662	0.3803
-0.0648	0.3805
-0.0632	0.3808
-0.0618	0.3810
-0.0601	0.3803
-0.0586	0.3805
-0.0571	0.3807
-0.0556	0.3810
-0.0536	0.3802
-0.0525	0.3814
-0.0513	0.3826
-0.0495	0.3818
-0.0476	0.3810
-0.0465	0.3822
-0.0451	0.3824
-0.0435	0.3825
-0.0420	0.3827
-0.0401	0.3819
-0.0385	0.3821
-0.0374	0.3832
-0.0355	0.3824
-0.0340	0.3825
-0.0324	0.3826
-0.0315	0.3837
-0.0299	0.3838
-0.0284	0.3839
-0.0269	0.3841
-0.0249	0.3832
-0.0238	0.3843
-0.0224	0.3844
-0.0208	0.3844
-0.0194	0.3855
-0.0178	0.3856
-0.0163	0.3847
-0.0148	0.3857
-0.0133	0.3858
-0.0118	0.3858
-0.0102	0.3859
-0.0088	0.3859
-0.0072	0.3859
-0.0057	0.3860
-0.0041	0.3860
-0.0027	0.3860
-0.0011	0.3860
0.0004	0.3860
0.0020	0.3870
0.0035	0.3880
0.0050	0.3870
0.0065	0.3869
0.0081	0.3879
0.0096	0.3879
0.0112	0.3878
0.0127	0.3888
0.0142	0.3887
0.0158	0.3887
0.0173	0.3886
0.0189	0.3885
0.0204	0.3885
0.0219	0.3884
0.0234	0.3883
0.0250	0.3882
0.0265	0.3881
0.0281	0.3890
0.0294	0.3899
0.0309	0.3898
0.0325	0.3896
0.0340	0.3895
0.0355	0.3904
0.0371	0.3902
0.0402	0.3899
0.0382	0.3086
0.0405	0.3043
0.0441	0.2441
0.0446	0.2389
0.0451	0.2337
0.0456	0.2305
0.0460	0.2253
0.0465	0.2201
0.0468	0.2150
0.0474	0.2118
0.0478	0.2086
0.0483	0.2044
0.0486	0.2002
0.0490	0.1970
0.0493	0.1938
0.0496	0.1896
0.0500	0.1864
0.0504	0.1842
0.0507	0.1810
0.0509	0.1779
0.0513	0.1746
0.0516	0.1724
0.0517	0.1693
0.0522	0.1670
0.0522	0.1639
0.0526	0.1617
0.0530	0.1594
0.0533	0.1572
0.0534	0.1551
0.0537	0.1529
0.0539	0.1506
0.0541	0.1484
0.0543	0.1462
0.0544	0.1441
0.0546	0.1419
0.0550	0.1406
0.0687	0.1345
0.0692	0.1342
0.0701	0.1349
0.0706	0.1346
0.0711	0.1343
0.0717	0.1340
0.0726	0.1347
0.0731	0.1344
0.0740	0.1351
0.0745	0.1348
0.0751	0.1345
0.0759	0.1351
0.0765	0.1348
0.0774	0.1354
0.0779	0.1351
0.0785	0.1348
0.0794	0.1355
0.0799	0.1351
0.0808	0.1358
0.0814	0.1354
0.0819	0.1351
0.0829	0.1357
0.0834	0.1354
0.0843	0.1360
0.0849	0.1356
0.0858	0.1362
0.0864	0.1359
0.0873	0.1365
0.0878	0.1361
0.0884	0.1358
0.0893	0.1363
0.0903	0.1369
0.0909	0.1365
0.0914	0.1362
0.0925	0.1366
0.0930	0.1363
