x	y
-0.4724	0.1543
-0.4670	0.1548
-0.4634	0.1561
-0.4565	0.1668
-0.4337	0.1620
-0.4095	0.1582
-0.4051	0.1584
-0.3997	0.1587
-0.3943	0.1585
-0.3898	0.1591
-0.3843	0.1592
-0.3800	0.1592
-0.3755	0.1596
-0.3712	0.1596
-0.3667	0.1598
-0.3622	0.1601
-0.3588	0.1603
-0.3543	0.1605
-0.3500	0.1603
-0.3465	0.1608
-0.3421	0.1609
-0.3387	0.1610
-0.3352	0.1614
-0.3309	0.1610
-0.3274	0.1613
-0.3240	0.1614
-0.3205	0.1617
-0.3170	0.1619
-0.3137	0.1619
-0.3102	0.1620
-0.3069	0.1620
-0.3034	0.1621
-0.3010	0.1623
-0.2975	0.1625
-0.2941	0.1625
-0.2916	0.1628
-0.2882	0.1627
-0.2858	0.1629
-0.2824	0.1629
-0.2800	0.1631
-0.2765	0.1630
-0.2740	0.1633
-0.2716	0.1634
-0.2682	0.1633
-0.2659	0.1633
-0.2633	0.1636
-0.2609	0.1636
-0.2584	0.1639
-0.2560	0.1639
-0.2536	0.1641
-0.2512	0.1640
-0.2487	0.1642
-0.2462	0.1644
-0.2438	0.1643
-0.2414	0.1643
-0.2391	0.1642
-0.2366	0.1643
-0.2351	0.1647
-0.2326	0.1647
-0.2303	0.1645
-0.2278	0.1645
-0.2254	0.1645
-0.2239	0.1648
-0.2214	0.1648
-0.2200	0.1651
-0.2175	0.1650
-0.2152	0.1647
-0.2136	0.1651
-0.2114	0.1648
-0.2097	0.1652
-0.2075	0.1649
-0.2058	0.1653
-0.2036	0.1649
-0.2020	0.1652
-0.2005	0.1655
-0.1982	0.1652
-0.1958	0.1649
-0.1944	0.1651
-0.1929	0.1652
-0.1913	0.1656
-0.1891	0.1650
-0.1876	0.1653
-0.1861	0.1654
-0.1845	0.1657
-0.1831	0.1658
-0.1817	0.1658
-0.1794	0.1654
-0.1787	0.1662
-0.1764	0.1657
-0.1748	0.1659
-0.1734	0.1659
-0.1720	0.1659
-0.1704	0.1661
-0.1691	0.1661
-0.1675	0.1663
-0.1661	0.1662
-0.1646	0.1663
-0.1631	0.1664
-0.1618	0.1663
-0.1602	0.1664
-0.1589	0.1663
-0.1582	0.1670
-0.1566	0.1670
-0.1553	0.1670
-0.1537	0.1670
-0.1524	0.1669
-0.1508	0.1670
-0.1495	0.1668
-0.1488	0.1674
-0.1473	0.1674
-0.1460	0.1673
-0.1445	0.1672
-0.1432	0.1671
-0.1425	0.1676
-0.1410	0.1676
-0.1403	0.1682
-0.1382	0.1673
-0.1369	0.1671
-0.1362	0.1677
-0.1347	0.1676
-0.1340	0.1681
-0.1327	0.1679
-0.1320	0.1684
-0.1305	0.1683
-0.1293	0.1680
-0.1278	0.1679
-0.1271	0.1684
-0.1257	0.1682
-0.1250	0.1687
-0.1237	0.1684
-0.1230	0.1690
-0.1224	0.1694
-0.1209	0.1692
-0.1197	0.1689
-0.1190	0.1694
-0.1183	0.1699
-0.1168	0.1697
-0.1156	0.1693
-0.1142	0.1691
-0.1135	0.1695
-0.1121	0.1692
-0.1114	0.1697
-0.1102	0.1693
-0.1087	0.1690
-0.1081	0.1695
-0.1074	0.1699
-0.1062	0.1695
-0.1055	0.1699
-0.1041	0.1696
-0.1027	0.1693
-0.1020	0.1697
-0.1013	0.1701
-0.1006	0.1705
-0.0994	0.1701
-0.0981	0.1697
-0.0974	0.1701
-0.0960	0.1697
-0.0953	0.1701
-0.0946	0.1705
-0.0940	0.1709
-0.0928	0.1704
-0.0921	0.1707
-0.0908	0.1703
-0.0895	0.1699
-0.0888	0.1703
-0.0881	0.1706
-0.0869	0.1701
-0.0862	0.1704
-0.0849	0.1700
-0.0842	0.1703
-0.0835	0.1707
-0.0822	0.1702
-0.0816	0.1705
-0.0809	0.1708
-0.0802	0.1712
-0.0790	0.1706
-0.0783	0.1709
-0.0776	0.1712
-0.0764	0.1707
-0.0757	0.1710
-0.0750	0.1713
-0.0737	0.1708
-0.0730	0.1711
-0.0719	0.1704
-0.0713	0.1707
-0.0700	0.1702
-0.0693	0.1704
