x	y
-0.4772	0.1425
-0.4708	0.1428
-0.4634	0.1431
-0.4570	0.1437
-0.4535	0.1446
-0.4501	0.1455
-0.4455	0.1466
-0.4405	0.1491
-0.3935	0.1468
-0.3872	0.1467
-0.3817	0.1469
-0.3765	0.1466
-0.3720	0.1471
-0.3675	0.1474
-0.3632	0.1475
-0.3587	0.1478
-0.3554	0.1481
-0.3509	0.1484
-0.3465	0.1486
-0.3422	0.1484
-0.3378	0.1486
-0.3342	0.1491
-0.3300	0.1489
-0.3265	0.1493
-0.3230	0.1496
-0.3196	0.1498
-0.3162	0.1501
-0.3128	0.1501
-0.3094	0.1504
-0.3059	0.1506
-0.3026	0.1505
-0.2992	0.1508
-0.2968	0.1511
-0.2933	0.1512
-0.2899	0.1514
-0.2875	0.1516
-0.2849	0.1522
-0.2816	0.1519
-0.2791	0.1523
-0.2767	0.1526
-0.2742	0.1530
-0.2718	0.1532
-0.2693	0.1535
-0.2659	0.1534
-0.2636	0.1535
-0.2610	0.1539
-0.2578	0.1534
-0.2553	0.1537
-0.2528	0.1539
-0.2513	0.1545
-0.2490	0.1544
-0.2465	0.1547
-0.2440	0.1549
-0.2417	0.1548
-0.2392	0.1549
-0.2369	0.1548
-0.2353	0.1554
-0.2329	0.1554
-0.2305	0.1554
-0.2291	0.1558
-0.2266	0.1558
-0.2241	0.1558
-0.2227	0.1562
-0.2202	0.1562
-0.2188	0.1565
-0.2164	0.1564
-0.2149	0.1568
-0.2125	0.1567
-0.2110	0.1570
-0.2096	0.1572
-0.2072	0.1571
-0.2048	0.1569
-0.2033	0.1572
-0.2017	0.1576
-0.2003	0.1578
-0.1979	0.1576
-0.1965	0.1578
-0.1951	0.1579
-0.1935	0.1583
-0.1912	0.1580
-0.1897	0.1582
-0.1883	0.1583
-0.1867	0.1586
-0.1844	0.1583
-0.1837	0.1590
-0.1814	0.1587
-0.1800	0.1587
-0.1786	0.1588
-0.1770	0.1591
-0.1747	0.1586
-0.1733	0.1587
-0.1727	0.1594
-0.1712	0.1596
-0.1698	0.1596
-0.1684	0.1596
-0.1668	0.1598
-0.1655	0.1598
-0.1639	0.1599
-0.1625	0.1599
-0.1610	0.1600
-0.1596	0.1600
-0.1581	0.1601
-0.1567	0.1600
-0.1552	0.1601
-0.1546	0.1607
-0.1524	0.1601
-0.1510	0.1600
-0.1503	0.1606
-0.1488	0.1607
-0.1482	0.1612
-0.1468	0.1611
-0.1447	0.1604
-0.1432	0.1604
-0.1425	0.1610
-0.1419	0.1616
-0.1405	0.1614
-0.1390	0.1614
-0.1377	0.1612
-0.1371	0.1617
-0.1356	0.1617
-0.1341	0.1616
-0.1335	0.1621
-0.1322	0.1619
-0.1315	0.1625
-0.1300	0.1624
-0.1293	0.1630
-0.1279	0.1627
-0.1265	0.1626
-0.1252	0.1624
-0.1237	0.1622
-0.1222	0.1621
-0.1216	0.1626
-0.1208	0.1631
-0.1201	0.1636
-0.1189	0.1633
-0.1174	0.1631
-0.1161	0.1628
-0.1154	0.1633
-0.1140	0.1631
-0.1133	0.1636
-0.1119	0.1634
-0.1112	0.1638
-0.1099	0.1635
-0.1085	0.1632
-0.1078	0.1637
-0.1071	0.1642
-0.1057	0.1639
-0.1050	0.1643
-0.1038	0.1639
-0.1023	0.1636
-0.1017	0.1641
-0.1009	0.1645
-0.0996	0.1642
-0.0988	0.1646
-0.0976	0.1642
-0.0963	0.1638
-0.0955	0.1642
-0.0949	0.1646
-0.0942	0.1650
-0.0928	0.1646
-0.0921	0.1651
-0.0909	0.1646
-0.0902	0.1650
-0.0895	0.1653
-0.0881	0.1649
-0.0874	0.1653
-0.0867	0.1657
-0.0854	0.1652
-0.0847	0.1656
-0.0839	0.1660
-0.0828	0.1654
-0.0821	0.1658
-0.0808	0.1653
-0.0801	0.1657
-0.0794	0.1660
-0.0786	0.1663
-0.0774	0.1658
-0.0766	0.1662
-0.0753	0.1657
-0.0746	0.1660
-0.0739	0.1663
-0.0732	0.1666
-0.0721	0.1660
-0.0714	0.1663
-0.0707	0.1666
-0.0700	0.1669
-0.0692	0.1672
-0.0680	0.1667
-0.0668	0.1661
-0.0660	0.1664
-0.0653	0.1667
-0.0646	0.1669
-0.0639	0.1672
-0.0627	0.1666
-0.0619	0.1669
-0.0612	0.1671
-0.0605	0.1674
-0.0595	0.1667
-0.0587	0.1670
-0.0580	0.1672
-0.0573	0.1675
-0.0566	0.1677
-0.0554	0.1671
-0.0547	0.1673
-0.0539	0.1675
-0.0532	0.1678
-0.0525	0.1680
-0.0513	0.1673
-0.0506	0.1675
-0.0499	0.1677
-0.0492	0.1680
-0.0485	0.1682
-0.0473	0.1674
-0.0466	0.1676
-0.0459	0.1678
-0.0451	0.1680
-0.0444	0.1682
-0.0437	0.1684
-0.0426	0.1677
-0.0419	0.1679
-0.0412	0.1680
-0.0405	0.1682
-0.0398	0.1684
-0.0391	0.1685
-0.0384	0.1687
-0.0377	0.1688
-0.0368	0.1680
-0.0361	0.1682
-0.0356	0.1693
-0.0349	0.1694
-0.0340	0.1686
-0.0333	0.1687
-0.0326	0.1689
-0.0319	0.1690
-0.0309	0.1682
-0.0305	0.1693
-0.0295	0.1684
-0.0288	0.1686
-0.0281	0.1687
-0.0274	0.1688
-0.0267	0.1689
-0.0260	0.1690
-0.0253	0.1691
-0.0246	0.1692
-0.0239	0.1693
-0.0232	0.1694
-0.0225	0.1695
-0.0218	0.1696
-0.0211	0.1697
-0.0204	0.1698
-0.0197	0.1699
-0.0190	0.1699
-0.0183	0.1700
-0.0176	0.1701
-0.0169	0.1702
-0.0162	0.1702
-0.0155	0.1703
-0.0148	0.1704
-0.0141	0.1704
-0.0134	0.1705
-0.0127	0.1705
-0.0117	0.1696
-0.0110	0.1696
-0.0103	0.1697
-0.0096	0.1697
-0.0089	0.1698
-0.0083	0.1698
-0.0076	0.1698
-0.0068	0.1699
-0.0061	0.1699
-0.0054	0.1699
-0.0047	0.1699
-0.0040	0.1700
-0.0033	0.1700
-0.0027	0.1700
-0.0019	0.1700
-0.0014	0.1710
-0.0005	0.1700
-0.0000	0.1710
0.0007	0.1710
0.0014	0.1710
0.0021	0.1710
0.0028	0.1710
0.0035	0.1710
0.0042	0.1709
0.0049	0.1709
0.0056	0.1709
0.0064	0.1709
0.0071	0.1709
0.0076	0.1718
0.0083	0.1718
0.0090	0.1718
0.0098	0.1717
0.0105	0.1717
0.0112	0.1716
0.0119	0.1716
0.0127	0.1705
0.0133	0.1715
0.0140	0.1714
0.0148	0.1714
0.0154	0.1713
0.0162	0.1712
0.0170	0.1722
0.0175	0.1711
0.0183	0.1710
0.0191	0.1719
0.0198	0.1719
0.0205	0.1718
0.0212	0.1717
0.0219	0.1716
0.0226	0.1715
0.0233	0.1714
0.0240	0.1723
0.0247	0.1722
0.0254	0.1721
0.0261	0.1720
0.0269	0.1719
0.0276	0.1718
0.0283	0.1717
0.0290	0.1726
0.0298	0.1724
0.0305	0.1723
0.0312	0.1732
0.0319	0.1731
0.0327	0.1729
0.0334	0.1728
0.0341	0.1727
0.0348	0.1725
0.0356	0.1734
0.0363	0.1732
0.0370	0.1731
0.0378	0.1729
