x	y
-0.4821	0.1167
-0.4756	0.1177
-0.4703	0.1185
-0.4639	0.1193
-0.4586	0.1199
-0.4531	0.1210
-0.4478	0.1214
-0.4424	0.1224
-0.4369	0.1234
-0.4317	0.1236
-0.4272	0.1247
-0.4228	0.1253
-0.4174	0.1260
-0.4131	0.1265
-0.4086	0.1275
-0.4042	0.1279
-0.3998	0.1287
-0.3953	0.1295
-0.3910	0.1299
-0.3875	0.1308
-0.3832	0.1312
-0.3797	0.1321
-0.3754	0.1322
-0.3719	0.1331
-0.3676	0.1332
-0.3641	0.1340
-0.3608	0.1343
-0.3573	0.1351
-0.3540	0.1354
-0.3505	0.1361
-0.3472	0.1364
-0.3437	0.1370
-0.3402	0.1375
-0.3369	0.1378
-0.3335	0.1383
-0.3302	0.1384
-0.3276	0.1393
-0.3252	0.1398
-0.3218	0.1402
-0.3185	0.1402
-0.3159	0.1411
-0.3127	0.1410
-0.3101	0.1417
-0.3077	0.1422
-0.3054	0.1425
-0.3020	0.1427
-0.2994	0.1434
-0.2971	0.1437
-0.2947	0.1440
-0.2922	0.1446
-0.2899	0.1448
-0.2874	0.1453
-0.2840	0.1454
-0.2816	0.1456
-0.2801	0.1463
-0.2776	0.1467
-0.2753	0.1468
-0.2728	0.1472
-0.2713	0.1479
-0.2680	0.1478
-0.2656	0.1479
-0.2640	0.1487
-0.2617	0.1487
-0.2592	0.1490
-0.2578	0.1496
-0.2553	0.1498
-0.2530	0.1498
-0.2515	0.1503
-0.2491	0.1505
-0.2476	0.1510
-0.2452	0.1511
-0.2437	0.1515
-0.2413	0.1517
-0.2390	0.1516
-0.2374	0.1522
-0.2359	0.1526
-0.2335	0.1527
-0.2321	0.1530
-0.2306	0.1535
-0.2282	0.1535
-0.2268	0.1538
-0.2243	0.1538
-0.2229	0.1541
-0.2213	0.1546
-0.2191	0.1544
-0.2175	0.1549
-0.2161	0.1551
-0.2147	0.1554
-0.2123	0.1553
-0.2116	0.1561
-0.2102	0.1564
-0.2079	0.1562
-0.2064	0.1564
-0.2049	0.1568
-0.2025	0.1566
-0.2011	0.1568
-0.2005	0.1576
-0.1991	0.1578
-0.1967	0.1575
-0.1953	0.1576
-0.1938	0.1579
-0.1931	0.1587
-0.1917	0.1589
-0.1894	0.1586
-0.1880	0.1586
-0.1865	0.1589
-0.1851	0.1590
-0.1835	0.1593
-0.1821	0.1593
-0.1806	0.1596
-0.1792	0.1596
-0.1786	0.1603
-0.1772	0.1603
-0.1757	0.1605
-0.1743	0.1606
-0.1728	0.1608
-0.1714	0.1608
-0.1708	0.1614
-0.1692	0.1616
-0.1679	0.1616
-0.1665	0.1616
-0.1650	0.1617
-0.1636	0.1616
-0.1629	0.1623
-0.1614	0.1624
-0.1608	0.1631
-0.1602	0.1637
-0.1579	0.1631
-0.1557	0.1624
-0.1551	0.1630
-0.1544	0.1636
-0.1531	0.1635
-0.1524	0.1641
-0.1509	0.1642
-0.1503	0.1648
-0.1490	0.1646
-0.1483	0.1652
-0.1468	0.1652
-0.1455	0.1650
-0.1440	0.1650
-0.1427	0.1648
-0.1420	0.1654
-0.1405	0.1653
-0.1399	0.1659
-0.1392	0.1665
-0.1379	0.1662
-0.1364	0.1662
-0.1358	0.1667
-0.1351	0.1673
-0.1338	0.1670
-0.1323	0.1669
-0.1311	0.1666
-0.1296	0.1665
-0.1290	0.1670
