x	y
-0.4818	0.1135
-0.4764	0.1148
-0.4701	0.1151
-0.4647	0.1163
-0.4594	0.1168
-0.4550	0.1179
-0.4506	0.1188
-0.4452	0.1195
-0.4399	0.1199
-0.4355	0.1210
-0.4312	0.1216
-0.4258	0.1223
-0.4213	0.1233
-0.4170	0.1238
-0.4126	0.1246
-0.4092	0.1253
-0.4049	0.1257
-0.4005	0.1265
-0.3961	0.1271
-0.3927	0.1278
-0.3883	0.1284
-0.3850	0.1289
-0.3806	0.1295
-0.3772	0.1300
-0.3738	0.1308
-0.3704	0.1313
-0.3670	0.1321
-0.3636	0.1324
-0.3602	0.1332
-0.3559	0.1332
-0.3534	0.1342
-0.3501	0.1345
-0.3466	0.1351
-0.3433	0.1353
-0.3399	0.1358
-0.3375	0.1364
-0.3340	0.1369
-0.3317	0.1374
-0.3282	0.1378
-0.3249	0.1379
-0.3224	0.1387
-0.3201	0.1392
-0.3177	0.1396
-0.3143	0.1399
-0.3119	0.1403
-0.3094	0.1410
-0.3070	0.1413
-0.3036	0.1416
-0.3013	0.1419
-0.2988	0.1425
-0.2964	0.1427
-0.2939	0.1433
-0.2916	0.1436
-0.2901	0.1442
-0.2867	0.1443
-0.2843	0.1447
-0.2819	0.1450
-0.2805	0.1456
-0.2789	0.1464
-0.2757	0.1462
-0.2732	0.1465
-0.2718	0.1471
-0.2693	0.1474
-0.2678	0.1480
-0.2655	0.1480
-0.2639	0.1488
-0.2616	0.1488
-0.2591	0.1491
-0.2577	0.1496
-0.2563	0.1501
-0.2538	0.1503
-0.2524	0.1508
-0.2499	0.1510
-0.2485	0.1514
-0.2471	0.1518
-0.2455	0.1525
-0.2432	0.1524
-0.2418	0.1528
-0.2393	0.1529
-0.2379	0.1533
-0.2363	0.1539
-0.2349	0.1543
-0.2335	0.1546
-0.2319	0.1552
-0.2296	0.1550
-0.2279	0.1556
-0.2265	0.1560
-0.2250	0.1564
-0.2234	0.1569
-0.2219	0.1573
-0.2195	0.1573
-0.2172	0.1570
-0.2166	0.1579
-0.2149	0.1584
-0.2143	0.1593
-0.2128	0.1596
-0.2114	0.1598
-0.2107	0.1607
-0.2091	0.1612
-0.2069	0.1608
-0.2052	0.1612
-0.2038	0.1614
-0.2024	0.1617
-0.2007	0.1621
-0.2001	0.1629
-0.1986	0.1631
-0.1962	0.1628
-0.1948	0.1630
-0.1932	0.1634
-0.1918	0.1635
-0.1903	0.1636
-0.1887	0.1639
-0.1881	0.1647
-0.1874	0.1655
-0.1860	0.1656
-0.1843	0.1659
-0.1829	0.1660
-0.1815	0.1660
-0.1799	0.1663
-0.1792	0.1670
-0.1778	0.1671
-0.1762	0.1673
-0.1755	0.1680
-0.1741	0.1681
-0.1725	0.1683
-0.1719	0.1690
-0.1712	0.1697
-0.1698	0.1697
-0.1684	0.1696
-0.1668	0.1698
-0.1654	0.1698
-0.1638	0.1699
-0.1631	0.1706
-0.1617	0.1705
-0.1610	0.1712
-0.1595	0.1713
-0.1581	0.1712
-0.1567	0.1711
-0.1551	0.1712
-0.1544	0.1718
-0.1537	0.1724
-0.1523	0.1723
-0.1516	0.1730
-0.1509	0.1736
-0.1502	0.1742
-0.1480	0.1734
-0.1465	0.1734
-0.1457	0.1740
-0.1444	0.1739
-0.1429	0.1738
-0.1415	0.1736
-0.1414	0.1750
-0.1407	0.1756
-0.1394	0.1754
-0.1372	0.1745
-0.1365	0.1751
-0.1358	0.1756
-0.1350	0.1762
-0.1335	0.1761
-0.1328	0.1766
-0.1321	0.1772
-0.1308	0.1769
-0.1293	0.1768
-0.1285	0.1773
-0.1278	0.1778
-0.1265	0.1775
-0.1250	0.1774
-0.1250	0.1786
-0.1236	0.1784
-0.1228	0.1789
-0.1215	0.1786
-0.1200	0.1784
-0.1193	0.1789
-0.1185	0.1794
-0.1172	0.1790
-0.1165	0.1795
-0.1158	0.1800
-0.1150	0.1804
-0.1148	0.1818
-0.1140	0.1823
-0.1128	0.1818
-0.1114	0.1815
-0.1101	0.1811
-0.1087	0.1808
-0.1073	0.1805
-0.1061	0.1801
-0.1053	0.1805
-0.1040	0.1802
-0.1027	0.1797
-0.1020	0.1801
-0.1007	0.1797
-0.0999	0.1801
-0.0987	0.1797
-0.0980	0.1800
-0.0973	0.1804
-0.0966	0.1808
-0.0959	0.1812
-0.0951	0.1816
-0.0938	0.1812
-0.0931	0.1815
-0.0923	0.1819
-0.0916	0.1823
-0.0902	0.1818
-0.0895	0.1822
-0.0888	0.1826
-0.0881	0.1829
-0.0874	0.1832
-0.0866	0.1836
-0.0858	0.1840
-0.0847	0.1834
-0.0840	0.1837
-0.0833	0.1840
-0.0825	0.1844
-0.0818	0.1847
-0.0805	0.1842
-0.0797	0.1845
-0.0790	0.1848
-0.0782	0.1851
-0.0775	0.1854
-0.0768	0.1858
-0.0760	0.1861
-0.0753	0.1864
-0.0745	0.1867
-0.0738	0.1869
-0.0731	0.1873
-0.0719	0.1866
-0.0712	0.1869
-0.0705	0.1872
-0.0697	0.1875
-0.0690	0.1877
-0.0682	0.1880
-0.0675	0.1883
-0.0667	0.1885
-0.0659	0.1888
-0.0652	0.1891
-0.0644	0.1893
-0.0637	0.1896
-0.0624	0.1890
-0.0617	0.1892
-0.0614	0.1903
-0.0602	0.1897
-0.0594	0.1899
-0.0587	0.1902
-0.0579	0.1904
-0.0571	0.1906
-0.0564	0.1908
-0.0556	0.1911
-0.0549	0.1913
-0.0541	0.1915
-0.0529	0.1908
-0.0522	0.1910
-0.0514	0.1912
-0.0506	0.1914
-0.0498	0.1916
-0.0491	0.1918
-0.0483	0.1920
-0.0475	0.1922
-0.0468	0.1924
-0.0460	0.1926
-0.0452	0.1928
-0.0445	0.1929
-0.0437	0.1931
-0.0429	0.1933
-0.0422	0.1935
-0.0414	0.1936
-0.0407	0.1938
-0.0399	0.1939
-0.0391	0.1941
-0.0383	0.1943
-0.0375	0.1944
-0.0367	0.1946
-0.0360	0.1947
-0.0352	0.1948
-0.0344	0.1950
-0.0336	0.1951
-0.0328	0.1953
-0.0321	0.1954
-0.0314	0.1955
-0.0306	0.1956
-0.0299	0.1957
-0.0291	0.1959
-0.0283	0.1960
-0.0276	0.1961
-0.0268	0.1962
-0.0261	0.1963
-0.0253	0.1964
-0.0245	0.1965
-0.0238	0.1966
-0.0230	0.1967
-0.0223	0.1967
-0.0215	0.1968
-0.0210	0.1979
-0.0203	0.1980
-0.0195	0.1980
-0.0187	0.1981
-0.0179	0.1982
-0.0172	0.1983
-0.0164	0.1983
-0.0156	0.1984
-0.0149	0.1984
-0.0141	0.1985
-0.0133	0.1986
-0.0128	0.1996
-0.0121	0.1996
-0.0113	0.1997
-0.0105	0.1997
-0.0097	0.1998
-0.0090	0.1998
-0.0082	0.1998
-0.0074	0.1999
-0.0067	0.1999
-0.0058	0.1999
-0.0051	0.1999
-0.0043	0.2010
-0.0036	0.2010
-0.0028	0.2010
-0.0020	0.2010
-0.0012	0.2010
-0.0004	0.2010
0.0003	0.2010
0.0009	0.2020
0.0017	0.2020
0.0025	0.2020
0.0032	0.2020
0.0041	0.2020
0.0049	0.2029
