x	y
-0.4810	0.1210
-0.4746	0.1220
-0.4683	0.1225
-0.4628	0.1235
-0.4565	0.1237
-0.4501	0.1244
-0.4447	0.1254
-0.4403	0.1261
-0.4349	0.1269
-0.4285	0.1273
-0.4241	0.1279
-0.4187	0.1286
-0.4134	0.1288
-0.4089	0.1296
-0.4046	0.1301
-0.3992	0.1305
-0.3947	0.1313
-0.3913	0.1320
-0.3869	0.1326
-0.3826	0.1329
-0.3782	0.1334
-0.3738	0.1336
-0.3703	0.1345
-0.3670	0.1350
-0.3625	0.1354
-0.3581	0.1358
-0.3548	0.1361
-0.3513	0.1369
-0.3479	0.1372
-0.3444	0.1378
-0.3411	0.1381
-0.3376	0.1386
-0.3343	0.1389
-0.3308	0.1394
-0.3274	0.1399
-0.3240	0.1400
-0.3215	0.1408
-0.3191	0.1413
-0.3156	0.1418
-0.3133	0.1421
-0.3098	0.1425
-0.3065	0.1425
-0.3040	0.1431
-0.3016	0.1435
-0.2981	0.1438
-0.2958	0.1440
-0.2932	0.1447
-0.2900	0.1446
-0.2875	0.1451
-0.2860	0.1458
-0.2835	0.1463
-0.2811	0.1465
-0.2786	0.1470
-0.2754	0.1466
-0.2729	0.1470
-0.2714	0.1476
-0.2690	0.1480
-0.2666	0.1481
-0.2652	0.1487
-0.2627	0.1490
-0.2604	0.1490
-0.2579	0.1493
-0.2555	0.1495
-0.2531	0.1495
-0.2517	0.1500
-0.2492	0.1502
-0.2468	0.1504
-0.2453	0.1509
-0.2430	0.1508
-0.2406	0.1509
-0.2391	0.1513
-0.2376	0.1520
-0.2353	0.1518
-0.2329	0.1518
-0.2314	0.1523
-0.2298	0.1528
-0.2276	0.1526
-0.2260	0.1531
-0.2246	0.1535
-0.2221	0.1535
-0.2207	0.1537
-0.2193	0.1541
-0.2169	0.1540
-0.2155	0.1542
-0.2139	0.1547
-0.2125	0.1550
-0.2101	0.1548
-0.2087	0.1550
-0.2073	0.1553
-0.2057	0.1557
-0.2034	0.1555
-0.2020	0.1557
-0.2005	0.1559
-0.1990	0.1562
-0.1976	0.1564
-0.1962	0.1566
-0.1946	0.1569
-0.1933	0.1570
-0.1927	0.1577
-0.1903	0.1574
-0.1889	0.1576
-0.1874	0.1578
-0.1860	0.1579
-0.1845	0.1582
-0.1831	0.1583
-0.1815	0.1585
-0.1802	0.1585
-0.1788	0.1586
-0.1773	0.1588
-0.1759	0.1588
-0.1744	0.1590
-0.1738	0.1597
-0.1724	0.1597
-0.1717	0.1604
-0.1702	0.1606
-0.1682	0.1598
-0.1667	0.1600
-0.1653	0.1599
-0.1638	0.1601
-0.1632	0.1607
-0.1618	0.1606
-0.1603	0.1607
-0.1590	0.1606
-0.1575	0.1607
-0.1568	0.1613
-0.1555	0.1612
-0.1549	0.1618
-0.1542	0.1624
-0.1521	0.1617
-0.1499	0.1610
-0.1493	0.1616
-0.1486	0.1622
-0.1472	0.1622
-0.1465	0.1628
-0.1459	0.1633
-0.1446	0.1631
-0.1431	0.1631
-0.1410	0.1623
-0.1404	0.1629
-0.1391	0.1626
-0.1384	0.1632
-0.1378	0.1637
-0.1363	0.1636
-0.1350	0.1634
