x	y
-0.4689	0.1679
-0.4593	0.1679
-0.4507	0.1681
-0.4422	0.1678
-0.4337	0.1678
-0.4251	0.1678
-0.4165	0.1676
-0.4080	0.1673
-0.4004	0.1674
-0.3938	0.1676
-0.3863	0.1674
-0.3796	0.1676
-0.3730	0.1677
-0.3665	0.1676
-0.3601	0.1672
-0.3536	0.1670
-0.3479	0.1672
-0.3423	0.1673
-0.3367	0.1673
-0.3302	0.1669
-0.3256	0.1672
-0.3237	0.1686
-0.3228	0.1704
-0.3201	0.1713
-0.3163	0.1719
-0.3107	0.1717
-0.3044	0.1708
-0.2862	0.1663
-0.2808	0.1657
-0.2807	0.1678
-0.2825	0.1706
-0.2788	0.1709
-0.2717	0.1691
-0.2636	0.1669
-0.2591	0.1665
-0.2564	0.1671
-0.2519	0.1666
-0.2483	0.1666
-0.2447	0.1665
-0.2413	0.1662
-0.2386	0.1666
-0.2350	0.1665
-0.2314	0.1663
-0.2289	0.1665
-0.2254	0.1662
-0.2227	0.1664
-0.2199	0.1667
-0.2165	0.1664
-0.2139	0.1664
-0.2105	0.1659
-0.2078	0.1660
-0.2051	0.1662
-0.2034	0.1667
-0.2008	0.1668
-0.1974	0.1661
-0.1948	0.1662
-0.1923	0.1659
-0.1897	0.1659
-0.1880	0.1663
-0.1854	0.1662
-0.1828	0.1661
-0.1802	0.1660
-0.1776	0.1658
-0.1760	0.1661
-0.1741	0.1666
-0.1725	0.1669
-0.1692	0.1660
-0.1667	0.1657
-0.1649	0.1660
-0.1625	0.1656
-0.1607	0.1659
-0.1591	0.1661
-0.1573	0.1664
-0.1548	0.1660
-0.1523	0.1656
-0.1507	0.1657
-0.1498	0.1666
-0.1473	0.1661
-0.1449	0.1656
-0.1431	0.1658
-0.1422	0.1666
-0.1412	0.1674
-0.1396	0.1674
-0.1372	0.1668
-0.1349	0.1662
-0.1331	0.1663
-0.1315	0.1663
-0.1298	0.1663
-0.1281	0.1664
-0.1265	0.1664
-0.1248	0.1664
-0.1233	0.1663
-0.1223	0.1670
-0.1206	0.1670
-0.1191	0.1669
-0.1174	0.1668
-0.1157	0.1668
-0.1148	0.1674
-0.1132	0.1673
-0.1115	0.1672
-0.1100	0.1670
-0.1084	0.1669
-0.1067	0.1668
-0.1052	0.1665
-0.1036	0.1664
-0.1026	0.1670
-0.1010	0.1668
-0.0995	0.1665
-0.0986	0.1671
-0.0977	0.1676
