x	y
-0.3680	0.0001
-0.3755	0.2552
-0.2976	0.2097
-0.1142	0.4631
0.2831	0.4085
0.2319	-0.4418
-0.3984	-0.2972
-0.2810	-0.0003
-0.4589	-0.0081
-0.4460	-0.0017
