x	y
-0.4800	0.1249
-0.4736	0.1257
-0.4673	0.1261
-0.4608	0.1270
-0.4555	0.1274
-0.4491	0.1281
-0.4437	0.1289
-0.4383	0.1293
-0.4329	0.1301
-0.4265	0.1305
-0.4202	0.1305
-0.4167	0.1316
-0.4124	0.1321
-0.4079	0.1330
-0.4026	0.1331
-0.3981	0.1338
-0.3936	0.1346
-0.3893	0.1348
-0.3849	0.1354
-0.3795	0.1357
-0.3761	0.1362
-0.3716	0.1367
-0.3673	0.1369
-0.3639	0.1376
-0.3595	0.1377
-0.3561	0.1383
-0.3527	0.1387
-0.3492	0.1394
-0.3459	0.1397
-0.3415	0.1399
-0.3380	0.1405
-0.3346	0.1406
-0.3312	0.1411
-0.3279	0.1413
-0.3253	0.1421
-0.3220	0.1421
-0.3186	0.1425
-0.3152	0.1428
-0.3128	0.1433
-0.3093	0.1435
-0.3070	0.1439
-0.3035	0.1441
-0.3012	0.1444
-0.2977	0.1446
-0.2954	0.1448
-0.2920	0.1450
-0.2896	0.1453
-0.2871	0.1458
-0.2847	0.1460
-0.2814	0.1460
-0.2799	0.1467
-0.2774	0.1471
-0.2740	0.1471
-0.2726	0.1477
-0.2702	0.1478
-0.2678	0.1481
-0.2654	0.1482
-0.2629	0.1486
-0.2615	0.1491
-0.2590	0.1493
-0.2557	0.1491
-0.2542	0.1496
-0.2519	0.1496
-0.2503	0.1503
-0.2480	0.1503
-0.2456	0.1505
-0.2433	0.1504
-0.2417	0.1511
-0.2394	0.1509
-0.2370	0.1510
-0.2355	0.1515
-0.2339	0.1521
-0.2317	0.1519
-0.2301	0.1525
-0.2278	0.1523
-0.2262	0.1528
-0.2240	0.1526
-0.2224	0.1531
-0.2210	0.1534
-0.2195	0.1537
-0.2172	0.1536
-0.2157	0.1539
-0.2141	0.1544
-0.2119	0.1540
-0.2104	0.1545
-0.2089	0.1548
-0.2066	0.1546
-0.2052	0.1548
-0.2036	0.1552
-0.2022	0.1554
-0.2008	0.1556
-0.1984	0.1554
-0.1970	0.1555
-0.1955	0.1558
-0.1941	0.1560
-0.1925	0.1563
-0.1912	0.1564
-0.1897	0.1566
-0.1882	0.1569
-0.1868	0.1569
-0.1853	0.1572
-0.1839	0.1573
-0.1824	0.1576
-0.1810	0.1576
-0.1796	0.1577
-0.1781	0.1579
-0.1767	0.1579
-0.1752	0.1581
-0.1738	0.1581
-0.1723	0.1583
-0.1710	0.1583
-0.1703	0.1590
-0.1690	0.1590
-0.1667	0.1585
-0.1652	0.1586
-0.1639	0.1585
-0.1632	0.1592
-0.1626	0.1598
-0.1611	0.1599
-0.1598	0.1598
-0.1576	0.1592
-0.1561	0.1593
-0.1555	0.1599
-0.1548	0.1605
-0.1535	0.1604
-0.1521	0.1604
-0.1507	0.1603
-0.1492	0.1603
-0.1486	0.1609
-0.1479	0.1615
-0.1457	0.1608
-0.1444	0.1606
-0.1430	0.1606
-0.1423	0.1612
-0.1410	0.1610
-0.1403	0.1616
-0.1388	0.1615
-0.1375	0.1613
-0.1368	0.1619
-0.1362	0.1625
-0.1347	0.1624
-0.1333	0.1623
-0.1326	0.1628
-0.1313	0.1626
-0.1306	0.1631
-0.1292	0.1630
-0.1285	0.1635
-0.1273	0.1632
-0.1266	0.1638
-0.1251	0.1636
-0.1239	0.1633
-0.1232	0.1638
-0.1225	0.1644
-0.1211	0.1641
-0.1197	0.1640
-0.1190	0.1645
-0.1178	0.1641
-0.1171	0.1646
-0.1164	0.1651
-0.1150	0.1648
-0.1143	0.1653
-0.1131	0.1649
-0.1124	0.1654
-0.1110	0.1652
-0.1103	0.1656
-0.1097	0.1661
-0.1083	0.1658
-0.1071	0.1654
-0.1064	0.1658
-0.1057	0.1662
-0.1043	0.1659
-0.1037	0.1664
-0.1023	0.1660
-0.1016	0.1664
-0.1004	0.1660
-0.0997	0.1664
-0.0991	0.1668
-0.0977	0.1664
-0.0970	0.1668
-0.0963	0.1672
-0.0956	0.1676
-0.0943	0.1672
-0.0936	0.1676
-0.0925	0.1671
-0.0918	0.1675
-0.0911	0.1679
-0.0904	0.1682
-0.0891	0.1678
-0.0884	0.1682
-0.0877	0.1686
-0.0864	0.1681
-0.0857	0.1684
-0.0850	0.1688
-0.0843	0.1691
-0.0836	0.1695
-0.0825	0.1689
-0.0818	0.1693
-0.0811	0.1696
-0.0798	0.1691
-0.0791	0.1694
-0.0784	0.1698
-0.0777	0.1701
-0.0771	0.1704
-0.0758	0.1699
-0.0751	0.1702
-0.0744	0.1705
-0.0737	0.1708
-0.0730	0.1711
-0.0719	0.1704
-0.0712	0.1707
-0.0705	0.1710
-0.0698	0.1713
-0.0686	0.1707
-0.0679	0.1710
-0.0672	0.1713
-0.0665	0.1716
-0.0658	0.1718
-0.0651	0.1721
-0.0639	0.1715
-0.0632	0.1718
-0.0620	0.1711
-0.0613	0.1714
-0.0606	0.1716
-0.0599	0.1719
-0.0592	0.1721
-0.0585	0.1724
-0.0578	0.1726
-0.0567	0.1719
-0.0560	0.1721
-0.0553	0.1723
-0.0547	0.1725
-0.0540	0.1728
-0.0528	0.1721
-0.0525	0.1732
-0.0514	0.1725
-0.0507	0.1727
-0.0500	0.1729
-0.0488	0.1722
-0.0481	0.1724
-0.0474	0.1726
-0.0467	0.1728
-0.0461	0.1730
-0.0453	0.1732
-0.0446	0.1733
-0.0439	0.1735
-0.0432	0.1737
-0.0425	0.1739
-0.0418	0.1741
-0.0415	0.1751
-0.0408	0.1753
-0.0401	0.1755
-0.0394	0.1756
-0.0387	0.1758
-0.0376	0.1750
-0.0368	0.1752
-0.0358	0.1744
-0.0351	0.1745
-0.0344	0.1747
-0.0336	0.1748
-0.0329	0.1749
-0.0322	0.1751
-0.0315	0.1752
-0.0308	0.1753
-0.0301	0.1754
-0.0294	0.1756
-0.0287	0.1757
-0.0280	0.1758
-0.0272	0.1759
-0.0264	0.1750
-0.0257	0.1751
-0.0249	0.1752
-0.0242	0.1753
-0.0235	0.1754
-0.0225	0.1746
-0.0218	0.1746
-0.0211	0.1747
-0.0204	0.1748
-0.0197	0.1749
-0.0190	0.1750
-0.0183	0.1751
-0.0178	0.1761
-0.0171	0.1762
-0.0164	0.1762
-0.0157	0.1763
-0.0149	0.1764
-0.0142	0.1764
-0.0135	0.1765
-0.0128	0.1765
