x	y
-0.3543	0.3514
-0.3521	0.3521
-0.3500	0.3528
-0.3480	0.3535
-0.3451	0.3535
-0.3423	0.3534
-0.3398	0.3545
-0.3369	0.3544
-0.3354	0.3558
-0.3326	0.3557
-0.3292	0.3548
-0.3271	0.3554
-0.3256	0.3567
-0.3224	0.3569
-0.3203	0.3575
-0.3182	0.3580
-0.3154	0.3579
-0.3127	0.3575
-0.3106	0.3581
-0.3085	0.3586
-0.3053	0.3586
-0.3039	0.3599
-0.3024	0.3611
-0.2996	0.3608
-0.0829	0.1310
-0.0824	0.1313
-0.0819	0.1316
-0.0813	0.1320
-0.0801	0.1315
-0.0796	0.1318
-0.0791	0.1322
-0.0785	0.1325
-0.0774	0.1320
-0.0768	0.1323
-0.0763	0.1326
-0.0751	0.1321
-0.0746	0.1325
-0.0740	0.1328
-0.0735	0.1330
-0.0724	0.1325
-0.0718	0.1328
-0.0713	0.1331
-0.0707	0.1334
-0.0702	0.1337
0.0261	0.1487
0.0267	0.1486
0.0273	0.1485
0.0279	0.1484
0.0285	0.1493
0.0291	0.1492
0.0297	0.1491
0.0303	0.1490
0.0309	0.1488
0.0315	0.1497
0.0321	0.1496
0.0327	0.1495
0.0333	0.1493
0.0339	0.1492
0.0345	0.1491
0.0351	0.1499
0.0357	0.1498
0.0364	0.1496
0.0369	0.1495
0.0375	0.1494
0.0381	0.1492
0.0388	0.1501
0.0394	0.1499
0.0400	0.1498
0.0406	0.1496
0.0413	0.1504
0.0419	0.1503
0.0425	0.1501
0.0432	0.1509
0.0438	0.1508
0.0444	0.1506
0.0450	0.1504
0.0457	0.1512
0.0464	0.1510
0.0470	0.1509
0.0475	0.1507
0.0483	0.1515
0.0489	0.1513
0.0495	0.1511
0.0501	0.1509
0.0509	0.1517
0.0515	0.1515
0.0522	0.1523
0.0529	0.1521
0.0534	0.1519
0.0541	0.1517
0.0549	0.1524
0.0554	0.1522
0.0561	0.1520
0.0569	0.1528
0.0575	0.1525
0.0581	0.1523
0.0589	0.1531
0.0595	0.1528
0.0601	0.1526
0.0611	0.1533
0.0617	0.1530
0.0623	0.1528
0.0631	0.1535
0.0637	0.1533
0.0646	0.1540
0.0653	0.1537
0.0659	0.1535
0.0665	0.1532
0.0674	0.1539
0.0680	0.1536
0.0689	0.1543
0.0695	0.1541
0.0701	0.1538
0.0710	0.1545
0.0716	0.1542
0.0725	0.1549
0.0731	0.1546
0.0738	0.1543
0.0747	0.1549
0.0754	0.1546
0.0764	0.1552
0.0771	0.1549
0.0780	0.1556
0.0786	0.1552
0.0795	0.1559
0.0802	0.1556
0.0808	0.1552
0.0817	0.1559
0.0824	0.1555
0.0833	0.1561
0.0839	0.1558
0.0851	0.1564
0.0857	0.1560
0.0867	0.1566
0.0873	0.1563
0.0880	0.1559
0.0889	0.1565
0.0896	0.1561
0.0905	0.1567
0.0912	0.1564
0.0923	0.1568
0.0930	0.1565
0.0939	0.1570
0.0950	0.1576
0.0956	0.1572
0.0966	0.1578
0.0973	0.1574
0.0984	0.1578
0.0991	0.1574
0.1001	0.1580
0.1011	0.1585
0.1017	0.1581
0.1029	0.1585
0.1040	0.1590
0.1046	0.1586
0.1057	0.1591
0.1063	0.1587
0.1075	0.1591
0.1086	0.1596
0.1092	0.1591
0.1103	0.1596
0.1115	0.1600
0.1121	0.1595
0.1132	0.1600
0.1143	0.1605
0.1150	0.1600
0.1162	0.1603
0.1173	0.1608
0.1179	0.1603
0.1190	0.1607
0.1203	0.1611
0.1214	0.1615
0.1220	0.1610
0.1233	0.1613
0.1244	0.1617
0.1255	0.1621
0.1268	0.1624
0.1274	0.1619
0.1285	0.1623
0.1298	0.1625
0.1310	0.1629
0.1317	0.1623
0.1329	0.1626
0.1341	0.1629
0.1352	0.1633
0.1365	0.1635
0.1372	0.1630
0.1383	0.1633
0.1396	0.1635
0.1408	0.1638
