x	y
-0.2220	0.0002
-0.2220	0.0011
-0.2220	0.0019
-0.2220	0.0028
-0.2220	0.0037
-0.2220	0.0046
-0.2219	0.0055
-0.2209	0.0066
-0.2199	0.0074
-0.2198	0.0083
-0.2208	0.0092
-0.2218	0.0099
-0.2207	0.0109
-0.2197	0.0118
-0.2196	0.0126
-0.2196	0.0135
-0.2195	0.0144
-0.2195	0.0153
-0.2194	0.0162
-0.2193	0.0171
-0.2193	0.0179
-0.2192	0.0188
-0.2191	0.0196
-0.2190	0.0205
-0.2190	0.0214
-0.2189	0.0223
-0.2188	0.0232
-0.2187	0.0241
-0.2186	0.0250
-0.2195	0.0260
-0.2194	0.0268
-0.2183	0.0276
-0.2191	0.0286
-0.2190	0.0295
-0.2189	0.0304
-0.2188	0.0312
-0.2187	0.0321
-0.2185	0.0330
-0.2184	0.0339
-0.2182	0.0348
-0.2181	0.0356
-0.2180	0.0365
-0.2178	0.0374
-0.2177	0.0383
-0.2175	0.0392
-0.2173	0.0400
-0.2172	0.0409
-0.2170	0.0418
-0.2168	0.0427
-0.2177	0.0435
-0.2175	0.0444
-0.2173	0.0453
-0.2172	0.0461
-0.2170	0.0470
-0.2168	0.0479
-0.2166	0.0488
-0.2164	0.0496
-0.2162	0.0505
-0.2160	0.0514
-0.2158	0.0523
-0.2155	0.0532
-0.2153	0.0540
-0.2151	0.0549
-0.2149	0.0558
-0.2147	0.0566
-0.2144	0.0575
-0.2142	0.0583
-0.2140	0.0592
-0.2137	0.0601
-0.2135	0.0610
-0.2132	0.0618
-0.2130	0.0626
-0.2127	0.0635
-0.2125	0.0644
-0.2122	0.0652
-0.2119	0.0661
-0.2117	0.0669
-0.2114	0.0678
-0.2111	0.0686
-0.2108	0.0695
-0.2106	0.0703
-0.2103	0.0712
-0.2100	0.0720
-0.2097	0.0729
-0.2094	0.0737
-0.2101	0.0749
-0.2097	0.0758
-0.2094	0.0766
-0.2091	0.0775
-0.2088	0.0783
-0.2095	0.0793
-0.2092	0.0802
-0.2089	0.0810
-0.2085	0.0818
-0.2082	0.0827
-0.2078	0.0835
-0.2075	0.0844
-0.2072	0.0851
-0.2078	0.0864
-0.2074	0.0872
-0.2070	0.0881
-0.2067	0.0889
-0.2063	0.0897
-0.2060	0.0905
-0.2066	0.0916
-0.2062	0.0924
-0.2059	0.0933
-0.2055	0.0941
-0.2060	0.0953
-0.2056	0.0961
-0.2052	0.0970
-0.2058	0.0980
-0.2054	0.0989
-0.2050	0.0997
-0.2055	0.1010
-0.2051	0.1018
-0.2047	0.1026
-0.2043	0.1035
-0.2049	0.1045
-0.2045	0.1054
-0.2049	0.1067
-0.2045	0.1075
-0.2040	0.1083
-0.2046	0.1095
-0.2041	0.1103
-0.2036	0.1111
-0.2040	0.1125
-0.2036	0.1133
-0.2040	0.1147
-0.2035	0.1155
-0.2030	0.1163
-0.2035	0.1175
-0.2030	0.1183
-0.2034	0.1197
-0.2029	0.1206
-0.2034	0.1217
-0.2029	0.1225
-0.2032	0.1239
-0.2027	0.1247
-0.2031	0.1259
-0.2043	0.1278
-0.2047	0.1290
-0.2040	0.1321
-0.3254	0.2221
-0.3221	0.2217
-0.3184	0.2217
-0.3151	0.2212
-0.3115	0.2211
-0.3081	0.2207
-0.3046	0.2205
-0.3020	0.2206
-0.2985	0.2203
-0.2941	0.2195
-0.2908	0.2189
-0.2883	0.2189
