x	y
-0.4340	0.0003
-0.4330	0.0021
-0.4330	0.0039
-0.4320	0.0056
-0.4319	0.0074
-0.4319	0.0092
-0.4329	0.0110
-0.4348	0.0128
-0.4368	0.0146
-0.4377	0.0165
-0.4376	0.0183
-0.4375	0.0200
-0.4385	0.0219
-0.4394	0.0232
-0.4403	0.0251
-0.4412	0.0270
-0.4421	0.0288
-0.4429	0.0308
-0.4428	0.0327
-0.4427	0.0344
-0.4435	0.0364
-0.4444	0.0383
-0.4452	0.0401
-0.4461	0.0416
-0.4459	0.0434
-0.4467	0.0453
-0.4465	0.0471
-0.4473	0.0491
-0.4481	0.0510
-0.4489	0.0530
-0.4487	0.0548
-0.4494	0.0568
-0.4502	0.0587
-0.4509	0.0607
-0.4517	0.0623
-0.4515	0.0642
-0.4522	0.0662
-0.4529	0.0682
-0.4536	0.0702
-0.4543	0.0722
-0.4540	0.0740
-0.4547	0.0761
-0.4553	0.0781
-0.4560	0.0801
-0.4567	0.0818
-0.4564	0.0837
-0.4570	0.0857
-0.4577	0.0878
-0.4583	0.0898
-0.4589	0.0919
-0.4595	0.0940
-0.4601	0.0961
-0.4607	0.0982
-0.4612	0.1002
-0.4619	0.1019
-0.4625	0.1039
-0.4620	0.1058
-0.4626	0.1080
-0.4641	0.1103
-0.4646	0.1125
-0.4651	0.1147
-0.4656	0.1169
-0.4660	0.1190
-0.4665	0.1212
-0.4671	0.1228
-0.4676	0.1250
-0.4680	0.1272
-0.4685	0.1294
-0.4689	0.1315
-0.4703	0.1340
-0.4707	0.1362
-0.4711	0.1384
-0.4716	0.1402
-0.4720	0.1424
-0.4733	0.1450
-0.4727	0.1469
-0.4731	0.1491
-0.4734	0.1514
-0.0936	0.1935
-0.0928	0.1939
-0.0921	0.1943
-0.0913	0.1947
-0.0906	0.1950
-0.0898	0.1954
-0.0886	0.1948
-0.0878	0.1952
-0.0871	0.1955
-0.0863	0.1958
-0.0854	0.1962
-0.0847	0.1965
-0.0833	0.1960
-0.0825	0.1964
-0.0817	0.1967
-0.0809	0.1971
-0.0797	0.1964
-0.0789	0.1968
-0.0781	0.1971
-0.0773	0.1974
-0.0765	0.1977
-0.0757	0.1980
-0.0749	0.1983
-0.0740	0.1987
-0.0727	0.1981
-0.0719	0.1984
-0.0711	0.1987
-0.0703	0.1990
-0.0695	0.1992
-0.0686	0.1995
-0.0678	0.1998
-0.0670	0.2001
-0.0662	0.2004
-0.0654	0.2006
-0.0650	0.2018
-0.0642	0.2020
-0.0634	0.2023
-0.0626	0.2026
-0.0617	0.2028
-0.0609	0.2031
-0.0601	0.2033
-0.0592	0.2036
-0.0584	0.2038
-0.0571	0.2031
