x	y
-0.3710	0.0014
-0.3710	0.0029
-0.3710	0.0044
-0.3710	0.0059
-0.3709	0.0075
-0.3709	0.0089
-0.3709	0.0104
-0.3708	0.0119
-0.3708	0.0134
-0.3707	0.0149
-0.3696	0.0164
-0.3706	0.0180
-0.3705	0.0195
-0.3704	0.0210
-0.3703	0.0224
-0.3702	0.0240
-0.3701	0.0253
-0.3700	0.0268
-0.3699	0.0283
-0.3698	0.0297
-0.3697	0.0311
-0.3696	0.0326
-0.3694	0.0340
-0.3693	0.0354
-0.3692	0.0370
-0.3690	0.0383
-0.3689	0.0398
-0.3687	0.0413
-0.3695	0.0428
-0.3694	0.0442
-0.3692	0.0457
-0.3690	0.0471
-0.3688	0.0485
-0.3686	0.0501
-0.3684	0.0514
-0.3682	0.0529
-0.3691	0.0541
-0.3688	0.0555
-0.3686	0.0570
-0.3694	0.0586
-0.3692	0.0600
-0.3689	0.0615
-0.3687	0.0629
-0.3674	0.0642
-0.3672	0.0657
-0.3679	0.0672
-0.3686	0.0688
-0.3683	0.0703
-0.3671	0.0716
-0.3678	0.0732
-0.3675	0.0746
-0.3672	0.0760
-0.3669	0.0775
-0.3666	0.0789
-0.3663	0.0803
-0.3660	0.0817
-0.3656	0.0833
-0.3643	0.0844
-0.3650	0.0860
-0.3637	0.0873
-0.3633	0.0887
-0.3630	0.0901
-0.3626	0.0915
-0.3623	0.0929
-0.3619	0.0943
-0.3625	0.0961
-0.3621	0.0975
-0.3617	0.0988
-0.3633	0.1008
-0.3659	0.1026
-0.3674	0.1047
-0.3660	0.1058
-0.3675	0.1078
-0.3720	0.1103
-0.3755	0.1158
-0.4601	0.1880
-0.4536	0.1880
-0.4473	0.1874
-0.4409	0.1872
-0.4347	0.1866
-0.4282	0.1863
-0.4227	0.1864
-0.4175	0.1860
-0.4119	0.1861
-0.4065	0.1860
-0.4012	0.1856
-0.3957	0.1855
-0.3904	0.1850
-0.3858	0.1853
-0.3814	0.1851
-0.3769	0.1852
-0.3715	0.1850
-0.3672	0.1847
-0.3627	0.1847
-0.3593	0.1848
-0.3548	0.1848
-0.3503	0.1847
-0.3460	0.1842
-0.3424	0.1846
-0.3382	0.1841
-0.3346	0.1843
-0.3302	0.1840
-0.3268	0.1839
-0.3224	0.1836
-0.3190	0.1835
-0.3155	0.1835
-0.3122	0.1833
-0.3069	0.1824
-0.3007	0.1811
-0.2982	0.1813
-0.2992	0.1836
-0.3003	0.1855
-0.3013	0.1878
-0.3014	0.1895
-0.3016	0.1911
-0.3008	0.1922
-0.2965	0.1916
-0.2886	0.1890
-0.2810	0.1861
-0.2741	0.1838
-0.2698	0.1830
-0.2674	0.1829
-0.2648	0.1832
-0.2624	0.1831
-0.2599	0.1833
-0.2565	0.1828
-0.2541	0.1827
-0.2516	0.1829
-0.2484	0.1821
-0.2467	0.1827
-0.2443	0.1825
-0.2428	0.1829
-0.2403	0.1830
-0.2379	0.1828
-0.2354	0.1827
-0.2329	0.1827
-0.2306	0.1824
-0.2291	0.1827
-0.2266	0.1826
-0.2251	0.1829
-0.2226	0.1827
-0.2203	0.1824
-0.2178	0.1822
-0.2163	0.1825
-0.2139	0.1823
-0.2124	0.1825
-0.2107	0.1829
-0.2084	0.1825
-0.2068	0.1828
-0.2045	0.1823
-0.2021	0.1820
-0.2006	0.1822
-0.1990	0.1825
-0.1968	0.1820
-0.1951	0.1823
-0.1936	0.1824
-0.1921	0.1825
-0.1898	0.1821
-0.1883	0.1821
-0.1867	0.1824
-0.1852	0.1825
-0.1838	0.1825
-0.1814	0.1820
-0.1807	0.1828
-0.1783	0.1823
-0.1760	0.1817
-0.1746	0.1817
-0.1731	0.1817
-0.1716	0.1819
-0.1708	0.1826
-0.1694	0.1825
-0.1678	0.1827
-0.1657	0.1819
-0.1641	0.1819
-0.1627	0.1819
-0.1611	0.1819
-0.1597	0.1818
-0.1581	0.1819
-0.1567	0.1818
-0.1553	0.1816
-0.1546	0.1823
-0.1530	0.1823
-0.1508	0.1815
-0.1501	0.1821
-0.1479	0.1814
-0.1465	0.1811
-0.1458	0.1817
-0.1451	0.1823
-0.1437	0.1821
-0.1415	0.1813
-0.1400	0.1812
-0.1387	0.1810
-0.1379	0.1816
-0.1372	0.1821
-0.1351	0.1812
-0.1335	0.1811
-0.1328	0.1816
-0.1307	0.1807
-0.1300	0.1812
-0.1293	0.1817
-0.1279	0.1814
-0.1258	0.1804
-0.1252	0.1809
-0.1237	0.1808
-0.1229	0.1812
-0.1216	0.1809
-0.1202	0.1807
-0.1189	0.1803
-0.1174	0.1801
-0.1167	0.1806
-0.1154	0.1802
-0.1146	0.1807
-0.1132	0.1804
-0.1125	0.1809
-0.1117	0.1813
-0.1105	0.1809
-0.1091	0.1806
-0.1076	0.1803
-0.1069	0.1808
-0.1056	0.1803
-0.1049	0.1807
-0.1035	0.1804
-0.1028	0.1808
-0.1015	0.1804
-0.1008	0.1808
-0.0994	0.1804
-0.0987	0.1808
-0.0975	0.1803
-0.0967	0.1807
-0.0954	0.1803
-0.0940	0.1799
-0.0932	0.1803
-0.0925	0.1807
-0.0913	0.1802
-0.0906	0.1806
-0.0893	0.1801
-0.0881	0.1796
-0.0873	0.1799
-0.0860	0.1794
-0.0853	0.1798
-0.0845	0.1801
-0.0838	0.1805
-0.0825	0.1800
-0.0813	0.1794
-0.0806	0.1797
-0.0799	0.1801
-0.0792	0.1804
-0.0778	0.1799
-0.0765	0.1794
-0.0758	0.1797
-0.0751	0.1800
-0.0743	0.1803
-0.0732	0.1796
-0.0725	0.1800
-0.0712	0.1794
-0.0705	0.1797
-0.0698	0.1799
-0.0685	0.1794
-0.0677	0.1797
-0.0671	0.1799
-0.0660	0.1792
-0.0652	0.1795
-0.0645	0.1798
-0.0632	0.1792
-0.0625	0.1794
-0.0618	0.1797
-0.0611	0.1799
-0.0598	0.1793
-0.0591	0.1795
-0.0580	0.1788
-0.0573	0.1790
-0.0566	0.1793
-0.0559	0.1795
-0.0547	0.1788
-0.0540	0.1790
-0.0533	0.1793
-0.0525	0.1795
-0.0514	0.1788
-0.0507	0.1790
-0.0500	0.1792
-0.0493	0.1794
-0.0485	0.1796
-0.0476	0.1788
-0.0469	0.1790
-0.0462	0.1791
-0.0455	0.1793
-0.0443	0.1786
-0.0436	0.1787
-0.0429	0.1789
-0.0422	0.1791
-0.0415	0.1793
-0.0404	0.1785
-0.0397	0.1786
-0.0390	0.1788
-0.0383	0.1789
-0.0372	0.1782
-0.0365	0.1783
-0.0358	0.1784
-0.0351	0.1786
-0.0344	0.1787
-0.0337	0.1789
-0.0330	0.1790
-0.0321	0.1781
-0.0314	0.1783
-0.0307	0.1784
-0.0300	0.1785
-0.0293	0.1786
-0.0286	0.1787
-0.0275	0.1779
-0.0268	0.1780
-0.0261	0.1781
-0.0254	0.1782
-0.0247	0.1783
-0.0240	0.1784
-0.0230	0.1775
-0.0223	0.1776
-0.0216	0.1777
-0.0209	0.1778
-0.0202	0.1779
-0.0195	0.1779
-0.0188	0.1780
-0.0181	0.1781
-0.0174	0.1782
-0.0167	0.1782
-0.0160	0.1783
-0.0150	0.1774
-0.0143	0.1774
-0.0136	0.1775
-0.0129	0.1775
-0.0122	0.1776
-0.0115	0.1776
-0.0108	0.1767
-0.0100	0.1767
-0.0094	0.1768
-0.0087	0.1778
-0.0080	0.1778
-0.0073	0.1779
-0.0066	0.1779
-0.0059	0.1769
-0.0052	0.1769
-0.0044	0.1769
-0.0038	0.1770
-0.0031	0.1770
-0.0024	0.1770
-0.0016	0.1770
-0.0010	0.1770
-0.0003	0.1770
0.0004	0.1770
0.0012	0.1770
0.0018	0.1770
0.0025	0.1770
0.0032	0.1770
0.0039	0.1770
0.0046	0.1769
0.0053	0.1769
0.0060	0.1769
0.0067	0.1769
0.0074	0.1768
0.0081	0.1768
0.0088	0.1768
0.0095	0.1767
0.0102	0.1767
0.0109	0.1767
0.0116	0.1766
0.0123	0.1766
0.0130	0.1765
0.0137	0.1765
0.0145	0.1774
0.0151	0.1764
0.0158	0.1763
0.0165	0.1762
0.0172	0.1762
0.0179	0.1761
0.0187	0.1770
0.0195	0.1769
0.0202	0.1769
0.0209	0.1768
0.0216	0.1767
0.0223	0.1766
0.0230	0.1765
0.0238	0.1764
0.0245	0.1763
0.0252	0.1762
0.0259	0.1761
0.0266	0.1760
0.0273	0.1759
0.0281	0.1758
0.0288	0.1767
0.0295	0.1766
0.0302	0.1754
0.0309	0.1763
0.0316	0.1762
0.0324	0.1760
0.0331	0.1759
0.0338	0.1758
0.0345	0.1756
0.0353	0.1765
0.0359	0.1754
0.0367	0.1762
0.0374	0.1761
0.0381	0.1759
0.0388	0.1758
0.0395	0.1756
0.0402	0.1754
0.0410	0.1753
0.0417	0.1761
0.0424	0.1760
0.0432	0.1758
0.0439	0.1756
0.0446	0.1754
0.0453	0.1752
0.0460	0.1750
0.0470	0.1758
0.0477	0.1756
0.0484	0.1754
0.0491	0.1752
0.0498	0.1750
0.0505	0.1748
0.0513	0.1746
0.0521	0.1754
0.0528	0.1752
0.0535	0.1750
0.0542	0.1748
0.0550	0.1756
0.0558	0.1753
0.0565	0.1751
0.0572	0.1749
0.0579	0.1747
0.0586	0.1744
0.0595	0.1752
0.0602	0.1749
0.0609	0.1747
0.0616	0.1744
0.0623	0.1742
0.0634	0.1749
0.0640	0.1746
0.0648	0.1744
0.0655	0.1741
0.0663	0.1748
0.0670	0.1746
0.0678	0.1743
0.0685	0.1740
0.0692	0.1737
0.0701	0.1744
0.0708	0.1742
0.0715	0.1739
0.0722	0.1736
0.0733	0.1742
0.0740	0.1739
0.0747	0.1736
0.0754	0.1733
0.0762	0.1730
0.0771	0.1737
0.0778	0.1733
0.0785	0.1730
0.0794	0.1737
0.0801	0.1734
0.0809	0.1730
0.0816	0.1727
0.0827	0.1733
0.0834	0.1729
0.0841	0.1726
0.0851	0.1732
0.0858	0.1729
0.0865	0.1725
0.0872	0.1722
0.0882	0.1728
0.0889	0.1724
0.0895	0.1721
0.0907	0.1726
0.0914	0.1723
0.0924	0.1729
0.0931	0.1725
0.0938	0.1721
0.0945	0.1717
0.0955	0.1723
0.0962	0.1719
0.0974	0.1724
0.0981	0.1720
0.0988	0.1716
0.0998	0.1722
0.1005	0.1718
0.1012	0.1714
0.1022	0.1719
0.1029	0.1715
0.1041	0.1719
0.1048	0.1715
0.1059	0.1720
0.1066	0.1716
0.1078	0.1720
0.1085	0.1716
0.1092	0.1712
0.1099	0.1707
0.1109	0.1712
0.1120	0.1717
0.1127	0.1713
0.1139	0.1716
0.1146	0.1712
0.1153	0.1707
0.1160	0.1702
0.1171	0.1707
0.1184	0.1710
0.1191	0.1705
0.1201	0.1710
0.1209	0.1705
0.1221	0.1709
0.1232	0.1713
0.1239	0.1708
0.1246	0.1703
0.1257	0.1707
0.1270	0.1710
0.1277	0.1705
0.1288	0.1709
0.1295	0.1704
0.1308	0.1707
0.1315	0.1701
0.1322	0.1696
0.1333	0.1700
0.1346	0.1702
0.1353	0.1697
0.1364	0.1700
0.1371	0.1695
0.1384	0.1697
0.1391	0.1691
0.1403	0.1695
0.1416	0.1697
0.1423	0.1691
0.1434	0.1694
0.1441	0.1689
0.1448	0.1683
0.1462	0.1684
0.1480	0.1695
0.1487	0.1689
0.1498	0.1692
0.1505	0.1686
0.1512	0.1680
0.1526	0.1681
0.1532	0.1675
0.1544	0.1677
0.1558	0.1679
0.1570	0.1681
0.1583	0.1682
0.1596	0.1684
0.1602	0.1678
0.1616	0.1679
0.1630	0.1679
0.1642	0.1682
0.1655	0.1682
0.1667	0.1684
0.1674	0.1677
0.1688	0.1677
0.1695	0.1671
0.1707	0.1672
0.1721	0.1672
0.1728	0.1665
0.1748	0.1674
0.1762	0.1674
0.1769	0.1666
0.1781	0.1668
0.1795	0.1667
0.1801	0.1661
0.1814	0.1662
0.1828	0.1661
0.1842	0.1661
0.1855	0.1661
0.1869	0.1661
0.1882	0.1661
0.1895	0.1661
0.1910	0.1659
