x	y
-0.3505	0.3538
-0.3477	0.3538
-0.3448	0.3537
-0.3421	0.3536
-0.3389	0.3539
-0.3361	0.3538
-0.3333	0.3537
-0.3305	0.3536
-0.3291	0.3549
-0.3270	0.3555
-0.3239	0.3556
-0.3211	0.3554
-0.3190	0.3560
-0.3170	0.3565
-0.3148	0.3570
-0.3121	0.3568
-0.3100	0.3572
-0.3069	0.3573
-0.3042	0.3569
-0.3015	0.3567
-0.2994	0.3571
-0.2980	0.3583
-0.2953	0.3579
-0.2922	0.3578
-0.2901	0.3583
-0.2881	0.3586
-0.2861	0.3590
-0.2817	0.3573
-0.2779	0.3552
-0.2736	0.3535
-0.2716	0.3537
-0.2708	0.3557
-0.2693	0.3567
-0.2680	0.3578
-0.2659	0.3581
-0.2650	0.3600
-0.2663	0.3640
-0.2687	0.3696
-0.2673	0.3707
-0.2602	0.3647
-0.2538	0.3594
-0.2503	0.3582
-0.2482	0.3584
-0.2456	0.3578
-0.2437	0.3579
-0.2423	0.3589
-0.2408	0.3599
-0.2388	0.3600
-0.2364	0.3604
-0.2345	0.3604
-0.2320	0.3597
-0.2305	0.3607
-0.2285	0.3607
-0.2266	0.3608
-0.2251	0.3617
-0.2232	0.3617
-0.2212	0.3617
-0.2197	0.3626
-0.2183	0.3635
-0.2154	0.3629
-0.2140	0.3637
-0.2120	0.3637
-0.2104	0.3646
-0.2089	0.3655
-0.2069	0.3655
-0.2049	0.3655
-0.2030	0.3654
-0.2010	0.3654
-0.1994	0.3662
-0.1971	0.3663
-0.1956	0.3671
-0.1936	0.3671
-0.1916	0.3670
-0.1896	0.3669
-0.1877	0.3668
-0.1862	0.3675
-0.1846	0.3683
-0.1826	0.3682
-0.1806	0.3681
-0.1784	0.3680
-0.1768	0.3688
-0.1753	0.3695
-0.1733	0.3693
-0.1714	0.3691
-0.1695	0.3689
-0.1680	0.3696
-0.1660	0.3694
-0.1644	0.3701
-0.1629	0.3708
-0.1610	0.3705
-0.1595	0.3712
-0.1572	0.3711
-0.1553	0.3708
-0.1534	0.3705
-0.1515	0.3702
-0.1498	0.3709
