x	y
-0.3630	0.0006
-0.4226	0.2653
-0.0145	0.1975
0.1643	0.2305
0.2240	0.3131
0.3750	-0.3277
-0.2689	-0.4191
-0.2950	-0.0008
-0.1789	-0.0066
-0.1590	-0.0006
