x	y
-0.3406	0.3633
-0.3371	0.3625
-0.3350	0.3631
-0.3328	0.3637
-0.3297	0.3639
-0.3268	0.3637
-0.3247	0.3643
-0.3219	0.3641
-0.3198	0.3646
-0.3170	0.3644
-0.3139	0.3645
-0.3117	0.3650
-0.3090	0.3647
-0.3068	0.3652
-0.3048	0.3656
-0.3020	0.3653
-0.2999	0.3658
-0.2975	0.3665
-0.2947	0.3661
-0.2919	0.3658
-0.2898	0.3662
-0.2872	0.3657
-0.2851	0.3661
-0.2826	0.3668
-0.2799	0.3663
-0.2779	0.3666
-0.2752	0.3661
-0.2730	0.3665
-0.2710	0.3668
-0.2685	0.3673
-0.2659	0.3668
-0.2639	0.3670
-0.2618	0.3672
-0.2592	0.3666
-0.2571	0.3669
-0.2547	0.3673
-0.2526	0.3675
-0.2506	0.3678
-0.2486	0.3679
-0.2465	0.3681
-0.2445	0.3682
-0.2424	0.3684
-0.2395	0.3679
-0.2375	0.3680
-0.2360	0.3690
-0.2334	0.3683
-0.2309	0.3675
-0.2289	0.3676
-0.2274	0.3685
-0.2254	0.3686
-0.2230	0.3688
-0.2210	0.3689
-0.2190	0.3689
-0.2170	0.3689
-0.2150	0.3689
-0.2130	0.3689
-0.2110	0.3689
-0.2091	0.3689
-0.2068	0.3690
-0.2048	0.3690
-0.2034	0.3697
-0.2020	0.3705
-0.2005	0.3713
-0.1981	0.3703
-0.1961	0.3703
-0.1942	0.3701
-0.1927	0.3709
-0.1908	0.3708
-0.1886	0.3708
-0.1866	0.3707
-0.1848	0.3705
-0.1829	0.3703
-0.1809	0.3701
-0.1791	0.3699
-0.1776	0.3707
-0.1749	0.3697
-0.1726	0.3686
-0.1711	0.3693
-0.1697	0.3699
-0.1682	0.3706
-0.1672	0.3722
-0.1654	0.3719
-0.1634	0.3717
-0.1616	0.3714
-0.1590	0.3703
-0.1575	0.3709
-0.1561	0.3715
-0.1545	0.3722
-0.1527	0.3719
-0.1509	0.3715
-0.1487	0.3703
-0.1469	0.3699
-0.1444	0.3688
-0.1428	0.3693
-0.1414	0.3699
-0.1407	0.3712
-0.1391	0.3718
-0.1370	0.3716
-0.1356	0.3721
-0.1338	0.3717
-0.1323	0.3722
-0.1305	0.3718
-0.1287	0.3713
-0.1272	0.3718
-0.1257	0.3723
-0.1243	0.3728
-0.1228	0.3733
-0.1210	0.3728
-0.1193	0.3723
-0.1172	0.3720
-0.1157	0.3724
-0.1140	0.3719
-0.1121	0.3714
-0.1107	0.3719
-0.1092	0.3723
-0.1078	0.3727
-0.1063	0.3731
-0.1045	0.3726
-0.1031	0.3730
-0.1013	0.3725
-0.0999	0.3728
-0.0984	0.3733
-0.0967	0.3727
-0.0952	0.3730
-0.0938	0.3734
-0.0917	0.3729
-0.0903	0.3732
-0.0887	0.3736
-0.0871	0.3730
-0.0856	0.3733
-0.0841	0.3736
-0.0824	0.3730
-0.0810	0.3733
-0.0794	0.3736
-0.0780	0.3740
-0.0766	0.3742
-0.0749	0.3736
-0.0734	0.3739
-0.0719	0.3742
-0.0705	0.3744
-0.0688	0.3737
-0.0673	0.3740
-0.0659	0.3742
-0.0644	0.3745
-0.0630	0.3747
-0.0614	0.3750
-0.0601	0.3762
-0.0586	0.3765
-0.0572	0.3767
-0.0556	0.3769
-0.0542	0.3771
-0.0526	0.3763
-0.0509	0.3756
-0.0488	0.3738
-0.0473	0.3730
-0.0456	0.3722
-0.0441	0.3714
-0.0426	0.3716
-0.0413	0.3727
-0.0398	0.3729
-0.0384	0.3730
-0.0368	0.3722
-0.0354	0.3723
-0.0338	0.3725
-0.0324	0.3726
-0.0310	0.3727
-0.0295	0.3728
-0.0280	0.3729
-0.0266	0.3731
-0.0251	0.3732
-0.0237	0.3742
-0.0222	0.3743
-0.0207	0.3734
-0.0193	0.3745
-0.0178	0.3756
-0.0164	0.3756
-0.0150	0.3747
-0.0134	0.3758
-0.0120	0.3768
-0.0105	0.3759
-0.0090	0.3759
-0.0076	0.3749
-0.0060	0.3750
-0.0046	0.3760
-0.0032	0.3760
-0.0017	0.3760
-0.0002	0.3760
0.0013	0.3760
0.0027	0.3760
0.0042	0.3760
0.0057	0.3760
0.0072	0.3769
0.0086	0.3759
0.0101	0.3759
0.0116	0.3758
0.0131	0.3758
0.0145	0.3757
0.0160	0.3757
0.0176	0.3766
0.0190	0.3765
0.0204	0.3764
0.0220	0.3764
0.0234	0.3763
0.0250	0.3762
0.0264	0.3761
0.0278	0.3760
0.0294	0.3769
0.0309	0.3767
0.0323	0.3766
0.0335	0.3775
0.0351	0.3774
0.0365	0.3772
0.0379	0.3771
0.0395	0.3769
0.0411	0.3778
0.0425	0.3776
0.0439	0.3764
0.0453	0.3763
0.0469	0.3761
0.0485	0.3769
0.0500	0.3777
0.0516	0.3775
0.0530	0.3773
0.0545	0.3771
0.0561	0.3779
0.0577	0.3786
0.0594	0.3794
0.0609	0.3791
0.0623	0.3789
0.0639	0.3787
0.0653	0.3784
0.0666	0.3792
0.0681	0.3789
0.0697	0.3776
0.0713	0.3773
0.0727	0.3770
0.0741	0.3778
0.0757	0.3785
0.0772	0.3782
0.0787	0.3779
0.0803	0.3786
0.0819	0.3782
0.0836	0.3789
0.0850	0.3786
0.0868	0.3792
0.0884	0.3798
0.0899	0.3795
0.0914	0.3791
0.0929	0.3788
0.0944	0.3784
0.0958	0.3791
0.0976	0.3797
0.0992	0.3792
0.1010	0.3798
0.1024	0.3794
0.1040	0.3790
0.1058	0.3795
0.1073	0.3791
0.1091	0.3796
0.1106	0.3792
0.1124	0.3797
0.1139	0.3803
0.1154	0.3799
0.1173	0.3803
0.1190	0.3808
0.1209	0.3813
0.1228	0.3817
0.1243	0.3812
0.1258	0.3808
0.1273	0.3803
0.1289	0.3797
0.1304	0.3792
0.1316	0.3777
0.1331	0.3772
