x	y
-0.3730	0.0012
-0.3740	0.0027
-0.3740	0.0042
-0.3750	0.0057
-0.3749	0.0072
-0.3749	0.0087
-0.3749	0.0102
-0.3748	0.0116
-0.3748	0.0132
-0.3757	0.0146
-0.3757	0.0162
-0.3756	0.0177
-0.3765	0.0192
-0.3764	0.0207
-0.3763	0.0223
-0.3773	0.0238
-0.3772	0.0253
-0.3771	0.0268
-0.3780	0.0280
-0.3778	0.0295
-0.3787	0.0312
-0.3796	0.0327
-0.3795	0.0342
-0.3803	0.0358
-0.3802	0.0373
-0.3810	0.0390
-0.3809	0.0404
-0.3817	0.0421
-0.3815	0.0436
-0.3813	0.0451
-0.3802	0.0466
-0.3800	0.0480
-0.3798	0.0495
-0.3796	0.0511
-0.3804	0.0527
-0.3812	0.0540
-0.3820	0.0557
-0.3827	0.0574
-0.3825	0.0588
-0.3823	0.0604
-0.3830	0.0620
-0.3827	0.0636
-0.3835	0.0653
-0.3842	0.0670
-0.3839	0.0686
-0.3837	0.0700
-0.3844	0.0713
-0.3851	0.0731
-0.3858	0.0749
-0.3855	0.0763
-0.3852	0.0779
-0.3859	0.0797
-0.3865	0.0814
-0.3862	0.0830
-0.3868	0.0847
-0.3865	0.0862
-0.3872	0.0876
-0.3878	0.0894
-0.3885	0.0911
-0.3881	0.0927
-0.3887	0.0944
-0.3893	0.0962
-0.3898	0.0981
-0.3895	0.0996
-0.3891	0.1012
-0.3896	0.1030
-0.3903	0.1044
-0.3908	0.1062
-0.3914	0.1081
-0.3919	0.1098
-0.3915	0.1114
-0.3910	0.1130
-0.3915	0.1148
-0.3920	0.1167
-0.3926	0.1182
-0.3931	0.1200
-0.3936	0.1218
-0.3940	0.1237
-0.3945	0.1256
-0.3940	0.1271
-0.3944	0.1291
-0.3949	0.1309
-0.3943	0.1325
-0.3949	0.1340
-0.3962	0.1362
-0.3966	0.1381
-0.3961	0.1397
-0.3965	0.1416
-0.3968	0.1435
-0.3982	0.1456
-0.3976	0.1472
-0.3980	0.1491
-0.3993	0.1514
-0.3996	0.1533
-0.3990	0.1550
-0.3992	0.1570
-0.3995	0.1590
-0.4009	0.1611
-0.4011	0.1631
-0.4014	0.1651
-0.4016	0.1671
-0.4019	0.1691
-0.4021	0.1711
-0.4023	0.1731
-0.4026	0.1751
-0.4038	0.1773
-0.4040	0.1793
-0.4042	0.1814
-0.4043	0.1835
-0.4045	0.1855
-0.4046	0.1876
-0.4048	0.1897
-0.4060	0.1917
-0.4061	0.1938
