x	y
-0.4848	0.1137
-0.4785	0.1143
-0.4731	0.1155
-0.4677	0.1167
-0.4623	0.1174
-0.4559	0.1182
-0.4516	0.1190
-0.4461	0.1201
-0.4408	0.1205
-0.4364	0.1216
-0.4320	0.1223
-0.4266	0.1232
-0.4222	0.1238
-0.4177	0.1248
-0.4123	0.1254
-0.4080	0.1259
-0.4035	0.1269
-0.4002	0.1276
-0.3957	0.1283
-0.3914	0.1287
-0.3879	0.1297
-0.3835	0.1301
-0.3801	0.1310
-0.3767	0.1315
-0.3722	0.1321
-0.3689	0.1327
-0.3645	0.1331
-0.3611	0.1335
-0.3576	0.1343
-0.3542	0.1347
-0.3517	0.1358
-0.3483	0.1362
-0.3439	0.1364
-0.3404	0.1371
-0.3380	0.1377
-0.3356	0.1383
-0.3321	0.1388
-0.3288	0.1390
-0.3263	0.1399
-0.3229	0.1401
-0.3204	0.1409
-0.3171	0.1410
-0.3145	0.1418
-0.3112	0.1418
-0.3087	0.1426
-0.3063	0.1430
-0.3028	0.1432
-0.3005	0.1436
-0.2979	0.1443
-0.2955	0.1446
-0.2930	0.1452
-0.2906	0.1455
-0.2881	0.1461
-0.2848	0.1458
-0.2832	0.1468
-0.2800	0.1465
-0.2775	0.1470
-0.2760	0.1476
-0.2735	0.1480
-0.2712	0.1482
-0.2687	0.1485
-0.2672	0.1491
-0.2649	0.1492
-0.2624	0.1495
-0.2609	0.1501
-0.2585	0.1503
-0.2562	0.1503
-0.2545	0.1511
-0.2522	0.1511
-0.2507	0.1516
-0.2483	0.1518
-0.2458	0.1519
-0.2444	0.1524
-0.2421	0.1523
-0.2405	0.1529
-0.2382	0.1528
-0.2366	0.1534
-0.2343	0.1533
-0.2327	0.1539
-0.2313	0.1542
-0.2288	0.1543
-0.2274	0.1546
-0.2250	0.1546
-0.2235	0.1550
-0.2221	0.1553
-0.2197	0.1553
-0.2183	0.1555
-0.2167	0.1560
-0.2153	0.1563
-0.2138	0.1566
-0.2114	0.1564
-0.2100	0.1566
-0.2085	0.1571
-0.2070	0.1573
-0.2056	0.1575
-0.2040	0.1579
-0.2017	0.1577
-0.2002	0.1579
-0.1988	0.1580
-0.1973	0.1584
-0.1959	0.1586
-0.1952	0.1593
-0.1938	0.1595
-0.1915	0.1592
-0.1899	0.1595
-0.1893	0.1602
-0.1879	0.1603
-0.1865	0.1604
-0.1850	0.1607
-0.1827	0.1603
-0.1820	0.1610
-0.1806	0.1611
-0.1791	0.1613
-0.1784	0.1620
-0.1770	0.1620
-0.1757	0.1620
-0.1741	0.1623
-0.1728	0.1622
-0.1712	0.1624
-0.1699	0.1624
-0.1692	0.1631
-0.1677	0.1632
-0.1663	0.1632
-0.1657	0.1639
-0.1650	0.1645
-0.1637	0.1644
-0.1621	0.1645
-0.1608	0.1645
-0.1586	0.1638
-0.1579	0.1644
-0.1573	0.1651
-0.1558	0.1651
-0.1551	0.1658
-0.1538	0.1656
-0.1522	0.1657
-0.1516	0.1662
-0.1503	0.1661
-0.1496	0.1667
-0.1481	0.1667
-0.1459	0.1660
-0.1453	0.1665
-0.1446	0.1671
-0.1433	0.1669
-0.1419	0.1668
-0.1405	0.1666
-0.1399	0.1672
-0.1384	0.1671
-0.1378	0.1677
-0.1371	0.1682
-0.1364	0.1688
-0.1357	0.1693
-0.1350	0.1699
-0.1338	0.1696
-0.1323	0.1695
-0.1316	0.1700
-0.1296	0.1691
-0.1289	0.1696
-0.1282	0.1701
-0.1275	0.1706
-0.1263	0.1703
-0.1256	0.1708
-0.1234	0.1699
-0.1227	0.1704
-0.1220	0.1709
-0.1208	0.1706
-0.1201	0.1711
-0.1187	0.1708
-0.1180	0.1713
-0.1167	0.1709
-0.1160	0.1714
-0.1146	0.1712
-0.1139	0.1716
-0.1133	0.1721
-0.1120	0.1717
-0.1113	0.1721
-0.1107	0.1726
-0.1100	0.1730
-0.1093	0.1734
-0.1079	0.1731
-0.1072	0.1736
-0.1058	0.1732
-0.1051	0.1737
-0.1044	0.1741
-0.1033	0.1736
-0.1025	0.1740
-0.1012	0.1737
-0.1005	0.1741
-0.0998	0.1745
-0.0991	0.1749
