x	y
-0.2070	0.0007
-0.2070	0.0015
-0.2060	0.0025
-0.2060	0.0034
-0.2060	0.0042
-0.2049	0.0050
-0.2049	0.0059
-0.2059	0.0067
-0.2049	0.0075
-0.2048	0.0084
-0.2048	0.0093
-0.2048	0.0101
-0.2047	0.0109
-0.2047	0.0118
-0.2046	0.0126
-0.2035	0.0136
-0.2035	0.0144
-0.2034	0.0152
-0.2034	0.0161
-0.2033	0.0169
-0.2032	0.0177
-0.2021	0.0187
-0.2021	0.0195
-0.2020	0.0203
-0.2019	0.0212
-0.2018	0.0220
-0.2017	0.0228
-0.2016	0.0236
-0.2015	0.0245
-0.2004	0.0251
-0.2003	0.0260
-0.2002	0.0268
-0.2001	0.0276
-0.2000	0.0284
-0.1999	0.0293
-0.1998	0.0301
-0.1986	0.0309
-0.1985	0.0318
-0.1983	0.0326
-0.1982	0.0334
-0.1981	0.0342
-0.1979	0.0350
-0.1978	0.0358
-0.1976	0.0366
-0.1975	0.0374
-0.1973	0.0382
-0.1972	0.0390
-0.1970	0.0399
-0.1968	0.0406
-0.1967	0.0415
-0.1965	0.0423
-0.1963	0.0431
-0.1962	0.0439
-0.1960	0.0447
-0.1948	0.0452
-0.1946	0.0460
-0.1944	0.0468
-0.1942	0.0476
-0.1940	0.0484
-0.1938	0.0492
-0.1936	0.0500
-0.1934	0.0508
-0.1932	0.0516
-0.1930	0.0524
-0.1928	0.0531
-0.1926	0.0539
-0.1924	0.0546
-0.1922	0.0553
-0.1920	0.0561
-0.1918	0.0568
-0.1915	0.0576
-0.1913	0.0583
-0.1911	0.0590
-0.1909	0.0598
-0.1906	0.0605
-0.1904	0.0613
-0.1901	0.0620
-0.1899	0.0627
-0.1897	0.0634
-0.1904	0.0645
-0.1901	0.0653
-0.1889	0.0657
-0.1887	0.0664
-0.1884	0.0671
-0.1881	0.0679
-0.1879	0.0686
-0.1885	0.0697
-0.1883	0.0704
-0.1880	0.0711
-0.1868	0.0715
-0.1865	0.0722
-0.1872	0.0733
-0.1869	0.0740
-0.1866	0.0747
-0.1863	0.0754
-0.1860	0.0762
-0.1857	0.0769
-0.1854	0.0776
-0.1851	0.0783
-0.1848	0.0790
-0.1845	0.0798
-0.1842	0.0805
-0.1839	0.0812
-0.1836	0.0819
-0.1832	0.0826
-0.1829	0.0833
-0.1826	0.0840
-0.1823	0.0847
-0.1819	0.0854
-0.1816	0.0861
-0.1813	0.0868
-0.1809	0.0876
-0.1806	0.0882
-0.1803	0.0889
-0.1799	0.0896
-0.1796	0.0903
-0.1792	0.0910
-0.1798	0.0920
-0.1795	0.0927
-0.1791	0.0934
-0.1787	0.0941
-0.1784	0.0948
-0.1780	0.0955
-0.1777	0.0961
-0.1773	0.0968
-0.1769	0.0975
-0.1765	0.0982
-0.1761	0.0989
-0.1758	0.0996
-0.1754	0.1002
-0.1758	0.1014
-0.1754	0.1021
-0.1751	0.1028
-0.1747	0.1034
-0.1743	0.1041
-0.1738	0.1048
-0.1744	0.1058
-0.1740	0.1065
-0.1736	0.1071
-0.1741	0.1082
-0.1737	0.1089
-0.1733	0.1095
-0.1728	0.1102
-0.1724	0.1109
-0.1720	0.1115
-0.1724	0.1128
-0.1720	0.1134
-0.1715	0.1141
-0.1711	0.1148
-0.1716	0.1158
-0.1711	0.1165
-0.1707	0.1171
-0.1702	0.1178
-0.1706	0.1190
-0.1710	0.1201
-0.1706	0.1208
-0.1701	0.1214
-0.1697	0.1221
-0.1700	0.1233
-0.1695	0.1240
-0.1699	0.1251
-0.1694	0.1258
-0.1689	0.1265
-0.1683	0.1272
-0.1688	0.1283
-0.1682	0.1290
-0.1685	0.1303
-0.1680	0.1310
-0.1674	0.1317
-0.1678	0.1328
-0.1672	0.1335
-0.1675	0.1348
-0.1669	0.1355
-0.1673	0.1367
-0.1667	0.1373
-0.1662	0.1380
-0.1663	0.1393
-0.1667	0.1405
-0.1661	0.1412
-0.1663	0.1425
-0.1657	0.1432
-0.1660	0.1444
-0.1654	0.1451
-0.1656	0.1464
-0.1650	0.1471
-0.1644	0.1477
-0.1647	0.1489
-0.1634	0.1502
-0.1638	0.1528
-0.1648	0.1547
-0.1642	0.1553
-0.1644	0.1579
-0.2517	0.2574
-0.2493	0.2570
-0.2466	0.2567
-0.2435	0.2556
-0.2401	0.2547
-0.2377	0.2542
-0.2350	0.2539
-0.2326	0.2534
-0.2294	0.2523
-0.2270	0.2518
-0.2246	0.2512
-0.2220	0.2509
-0.2188	0.2497
-0.2164	0.2491
-0.2141	0.2485
-0.2115	0.2481
-0.2092	0.2474
-0.2067	0.2469
-0.2044	0.2463
-0.2019	0.2457
-0.1996	0.2450
-0.1971	0.2445
-0.1948	0.2437
-0.1930	0.2438
-0.1908	0.2431
-0.1892	0.2431
-0.1867	0.2425
-0.1845	0.2416
-0.1820	0.2410
-0.1798	0.2401
-0.1781	0.2402
-0.1759	0.2393
-0.1735	0.2386
-0.1719	0.2385
-0.1704	0.2384
-0.1680	0.2376
-0.1664	0.2375
-0.1641	0.2367
-0.1620	0.2357
-0.1602	0.2357
-0.1587	0.2355
-0.1564	0.2346
-0.1549	0.2344
-0.1534	0.2342
-0.1517	0.2342
-0.1496	0.2331
-0.1479	0.2331
-0.1458	0.2320
-0.1441	0.2319
-0.1426	0.2316
-0.1412	0.2313
-0.1395	0.2312
-0.1380	0.2309
-0.1365	0.2306
-0.1343	0.2296
-0.1329	0.2293
-0.1313	0.2291
-0.1298	0.2288
-0.1284	0.2284
-0.1267	0.2282
-0.1253	0.2278
-0.1238	0.2275
-0.1223	0.2272
-0.1208	0.2268
-0.1192	0.2266
-0.1178	0.2261
-0.1164	0.2257
-0.1148	0.2254
-0.1134	0.2250
-0.1121	0.2246
-0.1105	0.2243
-0.1091	0.2238
-0.1082	0.2243
-0.1073	0.2247
-0.1057	0.2244
-0.1048	0.2248
-0.1038	0.2252
-0.1025	0.2247
-0.1011	0.2243
-0.0996	0.2238
-0.0976	0.2225
-0.0963	0.2220
-0.0948	0.2216
-0.0939	0.2220
-0.0926	0.2214
-0.0907	0.2200
-0.0888	0.2186
-0.0879	0.2190
-0.0866	0.2185
-0.0861	0.2197
-0.0849	0.2213
-0.0843	0.2247
-0.0843	0.2269
-0.0709	0.2209
-0.0687	0.2185
-0.0683	0.2196
-0.0669	0.2190
-0.0657	0.2183
-0.0648	0.2186
-0.0642	0.2198
-0.0633	0.2201
-0.0616	0.2185
-0.0599	0.2169
-0.0581	0.2143
-0.0559	0.2117
-0.0548	0.2110
-0.0542	0.2122
-0.0533	0.2124
-0.0525	0.2126
-0.0516	0.2128
-0.0505	0.2121
-0.0492	0.2114
-0.0483	0.2116
-0.0472	0.2108
-0.0459	0.2100
-0.0451	0.2102
-0.0442	0.2104
-0.0431	0.2096
-0.0423	0.2098
-0.0414	0.2100
-0.0405	0.2101
-0.0393	0.2093
-0.0384	0.2095
-0.0373	0.2087
-0.0365	0.2088
-0.0353	0.2080
-0.0344	0.2082
-0.0335	0.2083
-0.0327	0.2085
-0.0315	0.2076
-0.0307	0.2077
-0.0298	0.2069
-0.0289	0.2070
-0.0281	0.2071
-0.0274	0.2072
-0.0265	0.2073
-0.0254	0.2064
-0.0246	0.2065
-0.0237	0.2056
-0.0228	0.2057
-0.0220	0.2058
-0.0209	0.2049
-0.0202	0.2050
-0.0193	0.2051
-0.0184	0.2042
-0.0176	0.2042
-0.0168	0.2043
-0.0160	0.2044
-0.0153	0.2044
-0.0142	0.2035
-0.0133	0.2036
-0.0126	0.2036
-0.0118	0.2037
-0.0110	0.2037
-0.0099	0.2028
-0.0091	0.2028
-0.0084	0.2028
-0.0075	0.2019
-0.0067	0.2019
-0.0060	0.2019
-0.0051	0.2019
-0.0041	0.2010
-0.0034	0.2010
-0.0026	0.2010
-0.0018	0.2010
-0.0010	0.2010
-0.0002	0.2000
0.0006	0.2000
0.0014	0.2000
0.0022	0.2000
0.0029	0.2000
0.0039	0.1990
0.0047	0.1989
0.0054	0.1989
0.0062	0.1989
0.0070	0.1989
0.0078	0.1988
0.0087	0.1978
0.0095	0.1978
0.0102	0.1977
0.0111	0.1977
0.0118	0.1976
0.0126	0.1976
0.0134	0.1975
0.0141	0.1965
0.0148	0.1964
0.0156	0.1964
0.0164	0.1963
0.0171	0.1963
0.0179	0.1962
0.0187	0.1961
0.0194	0.1960
0.0203	0.1950
0.0211	0.1949
0.0218	0.1948
0.0226	0.1947
0.0233	0.1946
0.0241	0.1945
0.0248	0.1944
0.0256	0.1943
0.0264	0.1942
0.0271	0.1941
0.0279	0.1940
0.0286	0.1939
0.0294	0.1938
0.0302	0.1937
0.0309	0.1935
0.0317	0.1934
0.0324	0.1923
0.0332	0.1921
0.0339	0.1930
0.0347	0.1929
0.0355	0.1928
0.0362	0.1926
0.0370	0.1925
0.0377	0.1913
0.0384	0.1912
0.0392	0.1910
0.0400	0.1909
0.0407	0.1917
0.0415	0.1916
0.0422	0.1914
0.0430	0.1912
0.0437	0.1900
0.0444	0.1899
0.0452	0.1897
0.0460	0.1905
0.0468	0.1903
0.0476	0.1901
0.0483	0.1899
0.0491	0.1897
0.0499	0.1895
0.0506	0.1894
0.0514	0.1891
0.0522	0.1889
0.0529	0.1887
0.0537	0.1885
0.0545	0.1883
0.0552	0.1881
0.0560	0.1878
0.0568	0.1876
0.0575	0.1874
0.0583	0.1871
0.0590	0.1869
0.0599	0.1877
0.0607	0.1874
0.0613	0.1862
0.0621	0.1859
0.0630	0.1867
0.0637	0.1864
0.0645	0.1861
0.0652	0.1859
0.0663	0.1866
0.0671	0.1863
0.0675	0.1851
0.0686	0.1857
0.0694	0.1854
0.0701	0.1852
0.0709	0.1849
0.0716	0.1846
0.0724	0.1843
0.0731	0.1840
0.0739	0.1837
0.0746	0.1834
0.0754	0.1831
0.0761	0.1828
0.0771	0.1835
0.0778	0.1832
0.0785	0.1828
0.0793	0.1825
0.0802	0.1832
0.0810	0.1829
0.0817	0.1825
0.0825	0.1822
0.0832	0.1819
0.0840	0.1815
0.0847	0.1812
0.0858	0.1818
0.0866	0.1814
0.0873	0.1810
0.0881	0.1807
0.0888	0.1803
0.0898	0.1810
0.0905	0.1806
0.0913	0.1802
0.0920	0.1798
0.0927	0.1795
0.0939	0.1800
0.0947	0.1796
0.0954	0.1792
0.0961	0.1788
0.0971	0.1794
0.0979	0.1790
0.0986	0.1786
0.0993	0.1782
0.1001	0.1778
0.1011	0.1783
0.1018	0.1779
0.1025	0.1775
0.1033	0.1771
0.1044	0.1776
0.1052	0.1771
0.1059	0.1767
0.1070	0.1772
0.1077	0.1768
0.1084	0.1764
0.1091	0.1759
0.1104	0.1763
0.1111	0.1759
0.1118	0.1754
0.1125	0.1749
0.1136	0.1754
0.1143	0.1750
0.1156	0.1753
0.1163	0.1749
0.1170	0.1744
0.1181	0.1749
0.1188	0.1744
0.1195	0.1739
0.1202	0.1734
0.1209	0.1729
0.1216	0.1724
0.1227	0.1729
0.1240	0.1732
0.1251	0.1736
0.1258	0.1731
0.1265	0.1726
0.1272	0.1721
0.1285	0.1723
0.1292	0.1718
0.1299	0.1713
0.1306	0.1708
0.1318	0.1712
0.1325	0.1706
0.1332	0.1701
0.1345	0.1703
0.1356	0.1707
0.1370	0.1709
0.1377	0.1703
0.1384	0.1698
0.1395	0.1701
0.1402	0.1695
0.1409	0.1690
0.1422	0.1691
0.1429	0.1686
0.1441	0.1689
0.1454	0.1691
0.1461	0.1685
0.1473	0.1688
0.1480	0.1682
0.1487	0.1676
