x	y
-0.3570	0.0007
-0.3560	0.0024
-0.3560	0.0039
-0.3560	0.0053
-0.3559	0.0068
-0.3549	0.0082
-0.3549	0.0097
-0.3548	0.0111
-0.3548	0.0126
-0.3547	0.0140
-0.3537	0.0154
-0.3536	0.0169
-0.3535	0.0183
-0.3534	0.0198
-0.3544	0.0213
-0.3533	0.0226
-0.3532	0.0240
-0.3531	0.0254
-0.3530	0.0269
-0.3529	0.0283
-0.3537	0.0298
-0.3536	0.0313
-0.3525	0.0327
-0.3524	0.0341
-0.3522	0.0355
-0.3531	0.0371
-0.3529	0.0385
-0.3527	0.0400
-0.3526	0.0413
-0.3524	0.0428
-0.3522	0.0442
-0.3521	0.0457
-0.3519	0.0471
-0.3517	0.0485
-0.3515	0.0500
-0.3522	0.0516
-0.3520	0.0530
-0.3518	0.0544
-0.3516	0.0559
-0.3514	0.0572
-0.3512	0.0585
-0.3509	0.0600
-0.3517	0.0611
-0.3515	0.0626
-0.3512	0.0639
-0.3520	0.0654
-0.3517	0.0667
-0.3514	0.0682
-0.3522	0.0697
-0.3519	0.0711
-0.3516	0.0724
-0.3523	0.0741
-0.3520	0.0754
-0.3527	0.0770
-0.3524	0.0784
-0.3531	0.0796
-0.3538	0.0812
-0.3535	0.0826
-0.3532	0.0839
-0.3538	0.0855
-0.3544	0.0872
-0.3541	0.0886
-0.3538	0.0899
-0.3534	0.0913
-0.3540	0.0930
-0.3546	0.0946
-0.3542	0.0959
-0.3529	0.0970
-0.3506	0.0979
-0.3475	0.1015
-0.3603	0.1075
-0.3580	0.1083
-0.3596	0.1133
-0.4612	0.1879
-0.4538	0.1875
-0.4475	0.1869
-0.4411	0.1868
-0.4357	0.1866
-0.4293	0.1862
-0.4229	0.1859
-0.4176	0.1856
-0.4122	0.1855
-0.4067	0.1854
-0.4014	0.1850
-0.3969	0.1852
-0.3916	0.1847
-0.3862	0.1844
-0.3819	0.1842
-0.3774	0.1843
-0.3720	0.1840
-0.3686	0.1840
-0.3641	0.1840
-0.3599	0.1836
-0.3554	0.1835
-0.3510	0.1834
-0.3467	0.1829
-0.3432	0.1832
-0.3389	0.1826
-0.3354	0.1828
-0.3321	0.1827
-0.3286	0.1828
-0.3242	0.1825
-0.3209	0.1822
-0.3165	0.1818
-0.3132	0.1815
-0.3106	0.1820
-0.3098	0.1833
-0.3100	0.1851
-0.3047	0.1841
-0.2942	0.1802
-0.2874	0.1797
-0.2968	0.1911
-0.2916	0.1899
-0.2890	0.1902
-0.2882	0.1914
-0.2841	0.1922
-0.2694	0.1854
-0.2651	0.1845
-0.2601	0.1829
-0.2559	0.1819
-0.2536	0.1818
-0.2510	0.1819
-0.2486	0.1818
-0.2461	0.1818
-0.2438	0.1816
-0.2413	0.1817
-0.2389	0.1814
-0.2372	0.1821
-0.2348	0.1818
-0.2324	0.1817
-0.2300	0.1815
-0.2283	0.1820
-0.2260	0.1817
-0.2235	0.1816
-0.2220	0.1819
-0.2196	0.1817
-0.2181	0.1820
-0.2165	0.1822
-0.2141	0.1820
-0.2116	0.1818
-0.2101	0.1820
-0.2077	0.1817
-0.2062	0.1819
-0.2038	0.1817
-0.2023	0.1818
-0.2008	0.1820
-0.1984	0.1817
-0.1969	0.1818
-0.1953	0.1821
-0.1931	0.1815
-0.1914	0.1818
-0.1899	0.1819
-0.1885	0.1820
-0.1861	0.1816
-0.1846	0.1816
-0.1830	0.1818
-0.1816	0.1819
-0.1792	0.1814
-0.1778	0.1814
-0.1762	0.1816
-0.1747	0.1816
-0.1733	0.1816
-0.1717	0.1818
-0.1702	0.1817
-0.1686	0.1818
-0.1665	0.1810
-0.1649	0.1812
-0.1642	0.1818
-0.1628	0.1818
-0.1605	0.1811
-0.1598	0.1818
-0.1576	0.1810
-0.1562	0.1809
-0.1554	0.1816
-0.1547	0.1822
-0.1524	0.1815
-0.1509	0.1815
-0.1495	0.1813
-0.1480	0.1813
-0.1472	0.1819
-0.1459	0.1817
-0.1445	0.1815
-0.1429	0.1815
-0.1416	0.1813
-0.1400	0.1812
-0.1387	0.1810
-0.1379	0.1816
-0.1364	0.1815
-0.1350	0.1812
-0.1335	0.1811
-0.1322	0.1808
-0.1307	0.1807
-0.1300	0.1812
-0.1292	0.1818
-0.1279	0.1815
-0.1258	0.1805
-0.1243	0.1803
-0.1230	0.1800
-0.1223	0.1805
-0.1208	0.1803
-0.1201	0.1808
-0.1188	0.1804
-0.1173	0.1802
-0.1166	0.1806
-0.1153	0.1803
-0.1146	0.1807
-0.1131	0.1805
-0.1119	0.1801
-0.1104	0.1798
-0.1097	0.1802
-0.1090	0.1807
-0.1075	0.1804
-0.1068	0.1808
-0.1056	0.1804
-0.1048	0.1808
-0.1034	0.1805
-0.1021	0.1800
-0.1014	0.1805
-0.1007	0.1809
-0.0993	0.1805
-0.0981	0.1800
-0.0973	0.1804
-0.0966	0.1808
-0.0952	0.1804
-0.0938	0.1800
-0.0931	0.1804
-0.0919	0.1799
-0.0912	0.1803
-0.0904	0.1806
-0.0891	0.1802
-0.0879	0.1797
-0.0871	0.1800
-0.0858	0.1795
-0.0851	0.1799
-0.0844	0.1802
-0.0836	0.1806
-0.0823	0.1801
-0.0811	0.1795
-0.0804	0.1799
-0.0796	0.1802
-0.0784	0.1797
-0.0770	0.1791
-0.0763	0.1795
-0.0756	0.1798
-0.0744	0.1791
-0.0737	0.1795
-0.0730	0.1797
-0.0717	0.1792
-0.0710	0.1795
-0.0703	0.1798
-0.0695	0.1800
-0.0682	0.1795
-0.0675	0.1797
-0.0668	0.1800
-0.0657	0.1794
-0.0649	0.1796
-0.0642	0.1799
-0.0635	0.1801
-0.0623	0.1795
-0.0615	0.1798
-0.0603	0.1791
