x	y
-0.3403	0.3650
-0.3374	0.3649
-0.3345	0.3649
-0.3324	0.3655
-0.3296	0.3652
-0.3264	0.3655
-0.3236	0.3653
-0.3201	0.3644
-0.3186	0.3657
-0.3158	0.3655
-0.3134	0.3662
-0.3106	0.3660
-0.3078	0.3657
-0.3056	0.3662
-0.3035	0.3667
-0.3007	0.3664
-0.2986	0.3668
-0.2955	0.3667
-0.2928	0.3664
-0.2906	0.3668
-0.2885	0.3672
-0.2858	0.3668
-0.2837	0.3672
-0.2807	0.3670
-0.2785	0.3673
-0.2759	0.3669
-0.2737	0.3672
-0.2716	0.3675
-0.2696	0.3678
-0.2680	0.3689
-0.2651	0.3686
-0.2624	0.3680
-0.2603	0.3683
-0.2577	0.3677
-0.2556	0.3680
-0.2532	0.3684
-0.2511	0.3686
-0.2491	0.3688
-0.2470	0.3690
-0.2449	0.3691
-0.2429	0.3693
-0.2408	0.3694
-0.2379	0.3689
-0.2359	0.3691
-0.2343	0.3700
-0.2323	0.3701
-0.2302	0.3702
-0.2282	0.3703
-0.2257	0.3695
-0.2241	0.3705
-0.2221	0.3705
-0.2198	0.3708
-0.2178	0.3708
-0.2162	0.3717
-0.2142	0.3717
-0.2117	0.3708
-0.2097	0.3708
-0.2082	0.3717
-0.2057	0.3708
-0.2029	0.3700
-0.2009	0.3700
-0.1989	0.3699
-0.1974	0.3707
-0.1959	0.3715
-0.1948	0.3732
-0.1928	0.3731
-0.1905	0.3721
-0.1877	0.3713
-0.1857	0.3711
-0.1842	0.3719
-0.1827	0.3726
-0.1807	0.3725
-0.1783	0.3714
-0.1764	0.3712
-0.1745	0.3710
-0.1718	0.3701
-0.1702	0.3708
-0.1691	0.3724
-0.1676	0.3731
-0.1657	0.3729
-0.1637	0.3726
-0.1619	0.3723
-0.1604	0.3730
-0.1585	0.3727
-0.1566	0.3724
-0.1550	0.3731
-0.1527	0.3729
-0.1512	0.3736
-0.1494	0.3732
-0.1475	0.3729
-0.1460	0.3735
-0.1441	0.3732
-0.1426	0.3737
-0.1407	0.3734
-0.1391	0.3740
-0.1373	0.3736
-0.1357	0.3741
-0.1340	0.3737
-0.1317	0.3735
-0.1302	0.3740
-0.1284	0.3735
-0.1269	0.3741
-0.1253	0.3746
-0.1235	0.3741
-0.1220	0.3746
-0.1202	0.3742
-0.1184	0.3737
-0.1169	0.3742
-0.1150	0.3737
-0.1135	0.3742
-0.1121	0.3746
-0.1099	0.3742
-0.1083	0.3747
-0.1066	0.3741
-0.1051	0.3745
-0.1036	0.3750
-0.1018	0.3744
-0.1002	0.3748
-0.0985	0.3743
-0.0970	0.3746
-0.0957	0.3760
-0.0942	0.3764
-0.0927	0.3768
-0.0913	0.3781
-0.0897	0.3775
-0.0879	0.3769
-0.0859	0.3753
-0.0834	0.3728
-0.0817	0.3721
-0.0799	0.3715
-0.0784	0.3718
-0.0767	0.3712
-0.0752	0.3715
-0.0738	0.3718
-0.0722	0.3721
-0.0707	0.3723
-0.0692	0.3726
-0.0677	0.3729
-0.0662	0.3732
-0.0641	0.3725
-0.0626	0.3728
-0.0612	0.3730
-0.0597	0.3733
-0.0581	0.3735
-0.0566	0.3737
-0.0556	0.3749
-0.0536	0.3742
-0.0521	0.3744
-0.0506	0.3746
-0.0490	0.3748
-0.0475	0.3750
-0.0465	0.3761
-0.0450	0.3763
-0.0430	0.3755
-0.0415	0.3757
-0.0399	0.3759
-0.0383	0.3751
-0.0369	0.3752
-0.0353	0.3753
-0.0338	0.3755
-0.0323	0.3756
-0.0307	0.3757
-0.0293	0.3759
-0.0277	0.3750
-0.0262	0.3761
-0.0247	0.3762
-0.0231	0.3763
-0.0215	0.3754
-0.0201	0.3755
-0.0186	0.3755
-0.0170	0.3756
-0.0155	0.3757
-0.0139	0.3757
-0.0126	0.3768
-0.0110	0.3768
-0.0094	0.3759
-0.0079	0.3749
-0.0064	0.3749
-0.0049	0.3760
-0.0034	0.3760
-0.0019	0.3760
-0.0003	0.3760
0.0012	0.3760
0.0027	0.3770
0.0042	0.3780
0.0057	0.3770
0.0073	0.3769
0.0088	0.3779
0.0104	0.3779
0.0118	0.3778
0.0133	0.3768
0.0148	0.3767
0.0163	0.3766
0.0178	0.3766
0.0193	0.3775
0.0208	0.3774
0.0222	0.3773
0.0234	0.3783
0.0250	0.3782
0.0264	0.3781
0.0280	0.3790
0.0295	0.3789
0.0310	0.3787
0.0325	0.3786
0.0339	0.3785
0.0355	0.3783
0.0369	0.3782
0.0385	0.3780
0.0399	0.3779
0.0414	0.3777
0.0429	0.3776
0.0443	0.3774
0.0460	0.3782
0.0474	0.3780
0.0490	0.3778
0.0504	0.3776
0.0520	0.3774
0.0536	0.3782
0.0551	0.3780
0.0567	0.3788
0.0582	0.3786
0.0597	0.3783
0.0611	0.3781
0.0629	0.3788
0.0643	0.3786
0.0658	0.3783
0.0673	0.3781
0.0687	0.3778
0.0700	0.3786
0.0716	0.3783
0.0730	0.3780
0.0748	0.3787
0.0762	0.3784
0.0777	0.3781
0.0794	0.3788
0.0811	0.3794
0.0828	0.3801
0.0843	0.3798
0.0858	0.3794
0.0875	0.3801
0.0891	0.3817
0.0906	0.3814
0.0923	0.3820
0.0938	0.3816
0.0951	0.3803
0.0966	0.3799
0.0979	0.3786
0.0993	0.3782
0.1010	0.3788
0.1028	0.3793
0.1045	0.3799
0.1061	0.3794
0.1078	0.3800
0.1094	0.3796
0.1111	0.3801
0.1127	0.3796
0.1140	0.3803
0.1158	0.3808
0.1173	0.3803
0.1189	0.3798
0.1206	0.3803
0.1221	0.3798
0.1239	0.3803
0.1257	0.3808
0.1272	0.3803
0.1287	0.3798
0.1306	0.3802
0.1323	0.3807
0.1339	0.3801
0.1354	0.3806
0.1371	0.3811
0.1389	0.3815
0.1405	0.3809
0.1420	0.3804
0.1442	0.3817
0.1460	0.3820
0.1476	0.3814
0.1491	0.3809
0.1505	0.3803
0.1524	0.3817
0.1543	0.3820
0.1558	0.3814
0.1577	0.3817
0.1596	0.3820
0.1610	0.3814
0.1630	0.3817
0.1645	0.3810
0.1665	0.3823
0.1684	0.3826
0.1699	0.3819
0.1719	0.3821
0.1738	0.3823
0.1758	0.3825
0.1777	0.3828
0.1797	0.3829
0.1813	0.3822
0.1833	0.3835
0.1848	0.3827
0.1864	0.3819
0.1883	0.3821
0.1907	0.3831
0.1928	0.3832
0.1943	0.3825
0.1968	0.3834
0.1984	0.3837
0.2004	0.3838
0.2024	0.3839
0.2044	0.3840
0.2065	0.3840
0.2085	0.3840
0.2105	0.3841
0.2120	0.3833
0.2142	0.3844
0.2162	0.3844
0.2183	0.3843
0.2203	0.3843
0.2228	0.3852
0.2249	0.3852
0.2270	0.3851
0.2286	0.3853
0.2307	0.3852
0.2328	0.3851
0.2348	0.3851
0.2369	0.3849
0.2390	0.3848
0.2416	0.3855
0.2007	0.3060
0.2028	0.3071
0.2038	0.3052
0.2038	0.3028
0.2040	0.3003
0.2043	0.2976
0.2044	0.2951
0.2044	0.2927
0.2047	0.2900
0.2048	0.2876
0.2050	0.2849
0.2050	0.2825
0.2049	0.2800
0.2051	0.2774
0.2051	0.2750
0.2052	0.2723
0.2051	0.2699
0.2050	0.2675
0.2057	0.2657
0.2055	0.2633
0.2057	0.2606
0.2060	0.2591
0.2058	0.2566
0.2058	0.2541
0.2063	0.2525
0.2060	0.2501
0.2066	0.2483
0.2063	0.2459
0.2067	0.2443
0.2066	0.2418
0.2063	0.2394
0.2068	0.2376
0.2071	0.2360
0.2067	0.2337
0.2072	0.2319
0.2075	0.2303
0.2071	0.2280
0.2075	0.2262
0.2078	0.2247
0.2073	0.2223
0.2077	0.2206
0.2079	0.2190
0.2081	0.2174
0.2078	0.2150
0.2080	0.2134
0.2081	0.2119
0.2085	0.2101
0.2079	0.2078
0.2080	0.2063
0.2084	0.2046
0.2085	0.2030
0.2085	0.2015
0.2089	0.1997
0.2089	0.1982
0.2082	0.1960
0.2091	0.1952
0.2093	0.1935
0.2086	0.1913
0.2094	0.1904
0.2088	0.1880
0.2088	0.1865
0.2090	0.1848
0.2090	0.1833
0.2098	0.1824
0.2097	0.1809
0.2099	0.1793
0.2098	0.1778
0.2098	0.1762
0.2099	0.1746
0.2098	0.1731
0.2097	0.1716
0.2098	0.1699
0.2105	0.1691
0.2104	0.1676
0.2103	0.1662
0.2103	0.1645
0.2102	0.1630
0.2100	0.1616
0.2107	0.1607
0.2107	0.1591
0.2106	0.1576
0.2104	0.1561
0.2104	0.1545
0.2102	0.1531
0.2107	0.1523
0.2106	0.1508
0.2105	0.1492
0.2111	0.1483
0.2109	0.1469
0.2108	0.1453
0.2105	0.1439
0.2103	0.1424
0.2109	0.1416
0.2107	0.1400
0.2113	0.1391
0.2110	0.1377
0.2116	0.1369
0.2113	0.1355
0.2111	0.1339
0.2108	0.1325
0.2113	0.1317
0.2111	0.1301
0.2117	0.1292
0.2113	0.1279
0.2119	0.1270
0.2115	0.1257
0.2120	0.1248
0.2134	0.1244
0.2139	0.1236
0.2152	0.1233
0.2173	0.1235
0.2186	0.1234
0.2208	0.1235
0.2221	0.1233
0.2243	0.1234
0.2256	0.1231
0.2277	0.1234
0.2299	0.1235
0.2321	0.1237
0.2335	0.1232
0.2356	0.1234
0.2378	0.1236
0.2400	0.1236
0.2422	0.1238
0.2444	0.1239
0.2467	0.1238
0.2488	0.1240
0.2510	0.1241
0.2533	0.1240
0.2555	0.1241
0.2576	0.1242
0.2599	0.1240
0.2621	0.1241
0.2644	0.1239
0.2675	0.1243
0.2697	0.1244
0.2728	0.1248
0.2751	0.1245
0.2773	0.1245
0.2806	0.1246
0.2828	0.1245
0.2859	0.1249
0.2883	0.1245
0.2914	0.1248
0.2945	0.1251
0.2978	0.1251
0.3000	0.1249
0.3032	0.1252
0.3065	0.1251
0.3096	0.1253
0.3128	0.1254
0.3161	0.1253
0.3192	0.1255
