x	y
-0.2950	0.0003
-0.2960	0.0015
-0.2960	0.0026
-0.2970	0.0036
-0.2970	0.0048
-0.2969	0.0059
-0.2969	0.0070
-0.2969	0.0083
-0.2989	0.0094
-0.2998	0.0104
-0.3008	0.0116
-0.2997	0.0127
-0.2987	0.0142
-0.2976	0.0153
-0.2985	0.0165
-0.2985	0.0178
-0.2984	0.0189
-0.2983	0.0200
-0.2993	0.0210
-0.2992	0.0222
-0.2991	0.0234
-0.2990	0.0246
-0.2989	0.0257
-0.2998	0.0270
-0.2997	0.0282
-0.3006	0.0294
-0.3004	0.0306
-0.3003	0.0318
-0.3002	0.0330
-0.3001	0.0342
-0.2999	0.0354
-0.2998	0.0365
-0.3006	0.0379
-0.3005	0.0391
-0.3013	0.0401
-0.3022	0.0414
-0.3030	0.0428
-0.3038	0.0440
-0.3036	0.0453
-0.3045	0.0462
-0.3043	0.0475
-0.3041	0.0487
-0.3049	0.0501
-0.3047	0.0512
-0.3045	0.0525
-0.3053	0.0538
-0.3051	0.0551
-0.3058	0.0564
-0.3067	0.0575
-0.3074	0.0589
-0.3072	0.0601
-0.3069	0.0613
-0.3077	0.0628
-0.3074	0.0639
-0.3072	0.0652
-0.3079	0.0666
-0.3087	0.0677
-0.3084	0.0689
-0.3091	0.0704
-0.3088	0.0716
-0.3095	0.0730
-0.3092	0.0742
-0.3099	0.0757
-0.3096	0.0769
-0.3103	0.0781
-0.3110	0.0795
-0.3107	0.0808
-0.3113	0.0822
-0.3110	0.0835
-0.3116	0.0850
-0.3123	0.0861
-0.3120	0.0873
-0.3126	0.0889
-0.3123	0.0901
-0.3129	0.0916
-0.3145	0.0931
-0.3141	0.0943
-0.3147	0.0959
-0.3143	0.0971
-0.3149	0.0986
-0.3145	0.0999
-0.3151	0.1014
-0.3156	0.1030
-0.3152	0.1042
-0.3159	0.1055
-0.3164	0.1070
-0.3169	0.1086
-0.3174	0.1102
-0.3170	0.1115
-0.3176	0.1127
-0.3181	0.1143
-0.3186	0.1159
-0.3191	0.1175
-0.3186	0.1188
-0.3190	0.1204
-0.3196	0.1218
-0.3191	0.1231
-0.3195	0.1247
-0.3209	0.1268
-0.3213	0.1285
-0.3208	0.1297
-0.3213	0.1311
-0.3217	0.1328
-0.3220	0.1345
-0.3224	0.1362
-0.3228	0.1378
-0.3233	0.1393
-0.3236	0.1410
-0.3239	0.1427
-0.3243	0.1445
-0.3246	0.1462
-0.3251	0.1476
-0.3254	0.1493
-0.3257	0.1511
-0.3260	0.1528
-0.3262	0.1546
-0.3267	0.1560
-0.3269	0.1578
-0.3272	0.1596
-0.3274	0.1613
-0.3276	0.1631
-0.3289	0.1650
-0.3292	0.1668
-0.3294	0.1686
-0.3296	0.1704
-0.3297	0.1722
-0.3301	0.1737
-0.3303	0.1755
-0.3304	0.1773
-0.3315	0.1796
-0.3316	0.1814
-0.3319	0.1829
-0.3329	0.1852
-0.3330	0.1871
-0.3332	0.1889
-0.3332	0.1908
-0.3344	0.1928
-0.3345	0.1947
-0.3345	0.1965
-0.3355	0.1989
-0.3357	0.2004
-0.3357	0.2023
-0.3358	0.2042
-0.3358	0.2061
-0.3366	0.2085
-0.3377	0.2106
-0.3385	0.2131
-0.3385	0.2150
-0.3385	0.2169
-0.3395	0.2190
-0.3403	0.2215
-0.3410	0.2240
-0.3409	0.2259
-0.3410	0.2276
-0.3418	0.2300
-0.3417	0.2319
-0.3416	0.2339
-0.3414	0.2359
-0.3423	0.2381
-0.3430	0.2406
-0.3437	0.2431
-0.3435	0.2451
-0.3433	0.2471
-0.3441	0.2494
-0.3447	0.2520
-0.3454	0.2545
-0.3451	0.2565
-0.3459	0.2588
-0.3464	0.2615
-0.3469	0.2641
-0.3475	0.2666
-0.3482	0.2690
-0.3479	0.2710
-0.3483	0.2737
-0.3488	0.2763
-0.3492	0.2790
-0.3500	0.2813
-0.3511	0.2846
-0.3515	0.2873
-0.3511	0.2894
-0.3518	0.2917
-0.3529	0.2951
-0.3532	0.2978
-0.3538	0.3002
-0.3541	0.3029
-0.3544	0.3057
-0.3546	0.3084
-0.3560	0.3114
-0.3562	0.3142
-0.3564	0.3170
