x	y
-0.2010	0.0005
-0.2010	0.0014
-0.2010	0.0022
-0.2010	0.0031
-0.2010	0.0039
-0.2009	0.0048
-0.2009	0.0056
-0.2009	0.0065
-0.2009	0.0073
-0.2008	0.0082
-0.2008	0.0090
-0.2008	0.0099
-0.2007	0.0107
-0.1997	0.0116
-0.1996	0.0124
-0.1996	0.0132
-0.1995	0.0140
-0.1994	0.0149
-0.1994	0.0157
-0.1993	0.0166
-0.1992	0.0174
-0.1992	0.0183
-0.1991	0.0192
-0.1990	0.0200
-0.1989	0.0208
-0.1988	0.0217
-0.1987	0.0225
-0.1986	0.0233
-0.1985	0.0242
-0.1984	0.0250
-0.1983	0.0259
-0.1982	0.0267
-0.1981	0.0276
-0.1980	0.0284
-0.1979	0.0292
-0.1977	0.0300
-0.1976	0.0309
-0.1975	0.0317
-0.1973	0.0326
-0.1972	0.0334
-0.1971	0.0342
-0.1979	0.0352
-0.1978	0.0359
-0.1976	0.0367
-0.1975	0.0375
-0.1973	0.0383
-0.1972	0.0391
-0.1970	0.0399
-0.1968	0.0406
-0.1967	0.0415
-0.1965	0.0423
-0.1963	0.0430
-0.1962	0.0438
-0.1960	0.0446
-0.1948	0.0451
-0.1947	0.0459
-0.1954	0.0470
-0.1953	0.0477
-0.1951	0.0485
-0.1959	0.0493
-0.1957	0.0501
-0.1955	0.0509
-0.1953	0.0517
-0.1951	0.0525
-0.1949	0.0532
-0.1946	0.0540
-0.1944	0.0548
-0.1952	0.0558
-0.1949	0.0566
-0.1947	0.0574
-0.1945	0.0582
-0.1942	0.0590
-0.1940	0.0597
-0.1938	0.0605
-0.1935	0.0613
-0.1933	0.0620
-0.1941	0.0629
-0.1938	0.0637
-0.1935	0.0645
-0.1933	0.0653
-0.1930	0.0660
-0.1938	0.0669
-0.1935	0.0677
-0.1932	0.0685
-0.1929	0.0693
-0.1927	0.0701
-0.1924	0.0708
-0.1921	0.0716
-0.1918	0.0724
-0.1915	0.0731
-0.1912	0.0739
-0.1919	0.0750
-0.1916	0.0758
-0.1913	0.0765
-0.1909	0.0773
-0.1906	0.0780
-0.1903	0.0788
-0.1910	0.0798
-0.1907	0.0806
-0.1904	0.0813
-0.1900	0.0821
-0.1897	0.0828
-0.1894	0.0836
-0.1890	0.0843
-0.1887	0.0851
-0.1884	0.0858
-0.1889	0.0870
-0.1886	0.0878
-0.1882	0.0885
-0.1879	0.0893
-0.1875	0.0900
-0.1881	0.0910
-0.1878	0.0918
-0.1864	0.0923
-0.1860	0.0930
-0.1867	0.0940
-0.1863	0.0948
-0.1859	0.0955
-0.1855	0.0963
-0.1851	0.0970
-0.1856	0.0982
-0.1852	0.0989
-0.1848	0.0997
-0.1844	0.1004
-0.1840	0.1012
-0.1846	0.1022
-0.1842	0.1029
-0.1838	0.1037
-0.1843	0.1047
-0.1839	0.1054
-0.1844	0.1067
-0.1839	0.1074
-0.1835	0.1082
-0.1831	0.1089
-0.1836	0.1100
-0.1831	0.1107
-0.1827	0.1115
-0.1831	0.1127
-0.1826	0.1135
-0.1821	0.1142
-0.1826	0.1153
-0.1821	0.1161
-0.1825	0.1174
-0.1820	0.1181
-0.1825	0.1193
-0.1820	0.1200
-0.1815	0.1208
-0.1818	0.1221
-0.1813	0.1228
-0.1818	0.1239
-0.1821	0.1253
-0.1825	0.1264
-0.1820	0.1271
-0.1815	0.1279
-0.1809	0.1287
-0.1812	0.1300
-0.1816	0.1311
-0.1828	0.1329
-0.1825	0.1350
-0.2868	0.2257
-0.2843	0.2257
-0.2816	0.2259
-0.2791	0.2258
-0.2767	0.2256
-0.2732	0.2252
-0.2698	0.2246
-0.2673	0.2244
-0.2648	0.2242
-0.2614	0.2236
-0.2590	0.2234
-0.2563	0.2234
-0.2539	0.2231
-0.2512	0.2231
-0.2488	0.2228
-0.2454	0.2221
-0.2431	0.2217
-0.2404	0.2216
-0.2381	0.2212
-0.2355	0.2211
-0.2331	0.2207
-0.2315	0.2210
-0.2289	0.2207
-0.2266	0.2203
-0.2240	0.2200
-0.2217	0.2195
-0.2192	0.2192
-0.2176	0.2194
-0.2150	0.2191
-0.2127	0.2186
-0.2111	0.2187
-0.2086	0.2184
-0.2063	0.2178
-0.2045	0.2181
-0.2023	0.2175
-0.2005	0.2178
-0.1982	0.2171
-0.1967	0.2172
-0.1942	0.2167
-0.1926	0.2168
-0.1903	0.2162
-0.1886	0.2163
-0.1863	0.2157
-0.1848	0.2157
-0.1823	0.2151
-0.1808	0.2151
-0.1793	0.2151
-0.1775	0.2152
-0.1754	0.2144
-0.1736	0.2145
-0.1721	0.2145
-0.1698	0.2138
-0.1683	0.2137
-0.1668	0.2136
-0.1651	0.2137
-0.1636	0.2135
-0.1621	0.2134
-0.1598	0.2126
-0.1583	0.2125
-0.1566	0.2125
-0.1552	0.2123
-0.1529	0.2115
-0.1520	0.2121
-0.1500	0.2111
-0.1483	0.2111
-0.1469	0.2109
-0.1452	0.2108
-0.1444	0.2114
-0.1424	0.2103
-0.1407	0.2102
-0.1393	0.2100
-0.1379	0.2097
-0.1370	0.2103
-0.1348	0.2093
-0.1340	0.2099
-0.1324	0.2097
-0.1310	0.2094
-0.1296	0.2091
-0.1280	0.2089
-0.1271	0.2095
-0.1257	0.2091
-0.1241	0.2089
-0.1228	0.2085
-0.1212	0.2083
-0.1203	0.2088
-0.1190	0.2084
-0.1164	0.2064
-0.1149	0.2061
-0.1135	0.2057
-0.1120	0.2055
-0.1119	0.2067
-0.1121	0.2088
-0.1124	0.2109
-0.1120	0.2123
-0.1116	0.2136
-0.1107	0.2141
-0.1052	0.2090
-0.1036	0.2120
-0.1045	0.2150
-0.1044	0.2172
-0.1035	0.2176
-0.0952	0.2072
-0.0948	0.2085
-0.0935	0.2079
-0.0926	0.2083
-0.0918	0.2087
-0.0913	0.2100
-0.0901	0.2095
-0.0886	0.2090
