x	y
-0.4250	0.0008
-0.4250	0.0025
-0.4240	0.0043
-0.4250	0.0060
-0.4249	0.0077
-0.4249	0.0095
-0.4238	0.0113
-0.4238	0.0130
-0.4237	0.0148
-0.4247	0.0165
-0.4246	0.0183
-0.4235	0.0200
-0.4234	0.0218
-0.4233	0.0236
-0.4232	0.0253
-0.4241	0.0271
-0.4240	0.0288
-0.4239	0.0305
-0.4238	0.0324
-0.4236	0.0340
-0.4235	0.0357
-0.4234	0.0374
-0.4232	0.0390
-0.4230	0.0407
-0.4229	0.0423
-0.4237	0.0442
-0.4235	0.0458
-0.4233	0.0475
-0.4232	0.0491
-0.4239	0.0510
-0.4237	0.0526
-0.4235	0.0542
-0.4243	0.0561
-0.4241	0.0577
-0.4248	0.0596
-0.4246	0.0612
-0.4253	0.0631
-0.4261	0.0648
-0.4258	0.0665
-0.4266	0.0679
-0.4263	0.0696
-0.4271	0.0714
-0.4268	0.0732
-0.4275	0.0750
-0.4272	0.0766
-0.4269	0.0784
-0.4275	0.0802
-0.4272	0.0819
-0.4259	0.0834
-0.4216	0.0847
-0.4189	0.0876
-0.4337	0.0951
-0.4325	0.1003
-0.4675	0.1717
-0.4612	0.1714
-0.4538	0.1712
-0.4483	0.1716
-0.4420	0.1712
-0.4365	0.1715
-0.4300	0.1715
-0.4247	0.1713
-0.4193	0.1715
-0.4140	0.1712
-0.4085	0.1713
-0.4031	0.1713
-0.3978	0.1710
-0.3924	0.1710
-0.3870	0.1709
-0.3845	0.1715
-0.3829	0.1727
-0.3628	0.1683
-0.3749	0.1803
-0.3706	0.1800
-0.3670	0.1806
-0.3607	0.1797
-0.3374	0.1727
-0.3312	0.1716
-0.3268	0.1714
-0.3233	0.1715
-0.3200	0.1715
-0.3165	0.1716
-0.3131	0.1714
-0.3097	0.1715
-0.3062	0.1716
-0.3038	0.1718
-0.3003	0.1718
-0.2970	0.1716
-0.2944	0.1720
-0.2920	0.1722
-0.2886	0.1721
-0.2862	0.1722
-0.2836	0.1726
-0.2803	0.1722
-0.2769	0.1720
-0.2745	0.1721
-0.2720	0.1723
-0.2697	0.1723
-0.2671	0.1726
-0.2647	0.1725
-0.2622	0.1728
-0.2598	0.1727
-0.2565	0.1723
-0.2540	0.1725
-0.2525	0.1729
-0.2501	0.1728
-0.2476	0.1729
-0.2453	0.1727
-0.2428	0.1728
-0.2403	0.1728
-0.2388	0.1732
-0.2365	0.1730
-0.2340	0.1729
-0.2316	0.1729
-0.2293	0.1726
-0.2278	0.1729
-0.2253	0.1729
-0.2239	0.1731
-0.2214	0.1730
-0.2199	0.1733
-0.2175	0.1731
-0.2160	0.1734
-0.2136	0.1732
-0.2121	0.1734
-0.2097	0.1732
-0.2083	0.1734
-0.2066	0.1738
-0.2044	0.1733
-0.2028	0.1737
-0.2006	0.1732
-0.1990	0.1735
-0.1976	0.1736
-0.1952	0.1733
-0.1937	0.1734
-0.1923	0.1735
-0.1907	0.1738
-0.1884	0.1734
-0.1869	0.1734
-0.1855	0.1735
-0.1839	0.1737
-0.1818	0.1731
-0.1811	0.1738
-0.1787	0.1733
-0.1772	0.1735
-0.1758	0.1735
-0.1744	0.1735
-0.1728	0.1737
-0.1714	0.1737
-0.1699	0.1738
-0.1684	0.1738
-0.1669	0.1739
-0.1655	0.1738
-0.1642	0.1737
-0.1626	0.1738
-0.1612	0.1737
-0.1596	0.1738
-0.1583	0.1737
-0.1568	0.1737
-0.1554	0.1736
-0.1547	0.1743
-0.1534	0.1741
-0.1511	0.1734
-0.1496	0.1734
-0.1483	0.1732
-0.1476	0.1738
-0.1461	0.1737
-0.1439	0.1729
-0.1433	0.1735
-0.1419	0.1733
-0.1404	0.1732
-0.1397	0.1738
-0.1390	0.1744
-0.1377	0.1741
-0.1356	0.1733
-0.1348	0.1738
-0.1333	0.1737
