x	y
-0.3563	0.3493
-0.3535	0.3493
-0.3507	0.3493
-0.3486	0.3500
-0.3464	0.3508
-0.3433	0.3510
-0.3405	0.3510
-0.3377	0.3509
-0.3356	0.3515
-0.3328	0.3514
-0.3307	0.3521
-0.3283	0.3530
-0.3262	0.3535
-0.3241	0.3540
-0.3213	0.3539
-0.3185	0.3537
-0.3151	0.3528
-0.3127	0.3536
-0.3099	0.3533
-0.3079	0.3538
-0.3064	0.3550
-0.3044	0.3555
-0.3029	0.3568
-0.3002	0.3564
-0.2965	0.3556
-0.2938	0.3552
-0.2905	0.3541
-0.2884	0.3545
-0.2854	0.3544
-0.2833	0.3548
-0.2812	0.3551
-0.2792	0.3555
-0.2770	0.3559
-0.2749	0.3562
-0.2729	0.3566
-0.2708	0.3569
-0.2683	0.3575
-0.2663	0.3578
-0.2642	0.3581
-0.2621	0.3584
-0.2600	0.3587
-0.2580	0.3589
-0.2559	0.3592
-0.2539	0.3594
-0.2514	0.3599
-0.2500	0.3609
-0.2479	0.3611
-0.2452	0.3605
-0.2437	0.3615
-0.2422	0.3625
-0.2397	0.3618
-0.2376	0.3620
-0.2361	0.3630
-0.2340	0.3631
-0.2311	0.3626
-0.2285	0.3619
-0.2265	0.3620
-0.2250	0.3629
-0.2235	0.3638
-0.2214	0.3639
-0.2199	0.3648
-0.2179	0.3649
-0.2150	0.3643
-0.2135	0.3652
-0.2115	0.3652
-0.2095	0.3652
-0.2074	0.3652
-0.2059	0.3661
-0.2040	0.3660
-0.2020	0.3660
-0.2005	0.3668
-0.1984	0.3668
-0.1969	0.3676
-0.1954	0.3684
-0.1939	0.3692
-0.1915	0.3693
-0.1895	0.3692
-0.1876	0.3691
-0.1855	0.3690
-0.1835	0.3689
-0.1816	0.3687
-0.1797	0.3685
-0.1781	0.3693
-0.1765	0.3700
-0.1750	0.3708
-0.1735	0.3715
-0.1707	0.3706
-0.1688	0.3703
-0.1677	0.3719
-0.1658	0.3717
-0.1637	0.3715
-0.1622	0.3722
-0.1607	0.3729
-0.1588	0.3726
-0.1569	0.3723
-0.1552	0.3730
-0.1530	0.3728
-0.1515	0.3734
-0.1495	0.3732
-0.1480	0.3738
-0.1461	0.3734
-0.1445	0.3740
-0.1427	0.3737
-0.1410	0.3743
-0.1395	0.3749
-0.1380	0.3755
-0.1361	0.3751
-0.1342	0.3747
-0.1326	0.3753
-0.1310	0.3758
-0.1295	0.3764
-0.1280	0.3769
-0.1261	0.3764
-0.1245	0.3770
-0.1223	0.3767
-0.1206	0.3772
-0.1191	0.3777
-0.1176	0.3781
-0.1157	0.3777
-0.1139	0.3772
-0.1122	0.3777
-0.1107	0.3781
-0.1091	0.3786
-0.1073	0.3781
-0.1058	0.3785
-0.1041	0.3790
-0.1024	0.3784
-0.1010	0.3788
-0.0994	0.3792
-0.0979	0.3796
-0.0962	0.3790
-0.0947	0.3794
-0.0933	0.3797
-0.0917	0.3801
-0.0903	0.3804
-0.0881	0.3799
-0.0867	0.3802
-0.0852	0.3806
-0.0837	0.3809
-0.0820	0.3803
-0.0805	0.3806
-0.0790	0.3809
-0.0775	0.3812
-0.0758	0.3805
-0.0746	0.3818
-0.0730	0.3821
-0.0715	0.3824
-0.0699	0.3817
-0.0682	0.3809
-0.0669	0.3822
-0.0655	0.3835
-0.0638	0.3827
-0.0624	0.3830
-0.0608	0.3832
-0.0594	0.3834
-0.0579	0.3837
-0.0563	0.3839
-0.0549	0.3841
-0.0533	0.3843
-0.0518	0.3845
-0.0503	0.3847
-0.0488	0.3849
-0.0473	0.3851
-0.0458	0.3853
-0.0442	0.3855
-0.0428	0.3856
-0.0412	0.3858
-0.0397	0.3860
-0.0383	0.3861
-0.0366	0.3853
-0.0351	0.3854
-0.0337	0.3865
-0.0321	0.3867
-0.0307	0.3868
-0.0291	0.3869
-0.0276	0.3870
-0.0261	0.3871
-0.0245	0.3872
-0.0231	0.3883
-0.0217	0.3884
-0.0170	0.3886
0.0597	0.1387
0.0602	0.1385
0.0608	0.1382
0.0613	0.1380
0.0622	0.1387
0.0627	0.1385
0.0633	0.1382
0.0641	0.1389
0.0647	0.1387
0.0652	0.1384
0.0661	0.1391
0.0666	0.1389
0.0672	0.1386
0.0680	0.1393
0.0686	0.1390
0.0691	0.1387
0.0700	0.1394
0.0706	0.1391
0.0711	0.1388
0.0720	0.1395
0.0725	0.1392
0.0734	0.1399
0.0740	0.1396
0.0745	0.1393
0.0754	0.1400
0.0760	0.1397
0.0765	0.1394
0.0774	0.1400
0.0780	0.1397
0.0789	0.1403
0.0795	0.1400
0.0804	0.1407
0.0810	0.1403
0.0819	0.1409
0.0825	0.1406
0.0834	0.1412
0.0839	0.1409
0.0845	0.1406
0.0856	0.1411
0.0861	0.1407
0.0871	0.1413
0.0877	0.1410
0.0886	0.1416
0.0892	0.1412
0.0901	0.1418
0.0907	0.1414
0.0917	0.1420
0.0923	0.1416
0.0932	0.1422
0.0938	0.1418
0.0948	0.1423
0.0954	0.1419
0.0964	0.1424
0.0970	0.1420
0.0981	0.1425
0.0991	0.1430
0.0997	0.1426
0.1008	0.1431
0.1013	0.1427
0.1023	0.1432
0.1029	0.1428
0.1039	0.1433
0.1051	0.1436
0.1058	0.1432
0.1068	0.1437
0.1074	0.1432
0.1084	0.1437
0.1095	0.1441
0.1101	0.1437
0.1113	0.1440
0.1118	0.1436
0.1129	0.1440
0.1140	0.1444
0.1150	0.1449
0.1156	0.1444
0.1168	0.1447
0.1174	0.1442
0.1185	0.1446
0.1196	0.1450
0.1209	0.1453
0.1219	0.1457
0.1225	0.1452
0.1236	0.1456
0.1249	0.1458
0.1260	0.1462
0.1271	0.1466
0.1284	0.1468
0.1290	0.1463
0.1301	0.1466
0.1312	0.1469
0.1318	0.1464
0.1331	0.1466
0.1342	0.1469
0.1353	0.1473
0.1359	0.1467
0.1372	0.1469
0.1384	0.1472
0.1397	0.1473
0.1408	0.1476
0.1420	0.1479
0.1426	0.1473
0.1439	0.1474
0.1450	0.1477
0.1463	0.1479
0.1475	0.1481
0.1488	0.1482
0.1494	0.1476
0.1506	0.1478
0.1517	0.1481
0.1530	0.1481
0.1543	0.1483
0.1556	0.1484
0.1568	0.1486
0.1581	0.1486
0.1593	0.1488
0.1607	0.1488
0.1618	0.1490
0.1632	0.1490
0.1644	0.1492
0.1657	0.1492
0.1670	0.1493
0.1683	0.1493
0.1695	0.1494
0.1709	0.1494
0.1721	0.1495
0.1735	0.1495
0.1754	0.1503
0.1767	0.1503
0.1781	0.1503
0.1795	0.1502
0.1807	0.1503
0.1821	0.1502
0.1841	0.1508
0.1853	0.1509
0.1867	0.1508
0.1881	0.1506
0.1894	0.1507
0.1914	0.1513
0.1928	0.1512
0.1948	0.1518
0.1963	0.1516
0.1975	0.1516
0.1996	0.1522
0.2010	0.1520
0.2024	0.1518
0.2044	0.1524
0.2059	0.1522
0.2079	0.1527
0.2092	0.1527
0.2106	0.1525
0.2127	0.1530
0.2141	0.1527
0.2162	0.1533
0.2184	0.1536
0.2197	0.1535
0.2220	0.1537
0.2241	0.1542
0.2255	0.1539
0.2276	0.1544
0.2297	0.1548
0.2320	0.1550
0.2333	0.1548
0.2356	0.1550
0.2377	0.1554
0.2399	0.1558
0.2421	0.1559
0.2443	0.1563
0.2466	0.1564
0.2488	0.1567
0.2511	0.1568
0.4573	-0.1996
0.4529	-0.1998
0.4493	-0.2005
0.4447	-0.2010
0.4402	-0.2012
0.4364	-0.2022
0.4329	-0.2027
0.4294	-0.2032
0.4256	-0.2041
0.4211	-0.2041
0.4176	-0.2045
0.4139	-0.2052
0.4104	-0.2056
0.4078	-0.2063
0.4031	-0.2066
0.3987	-0.2064
0.3959	-0.2076
0.3924	-0.2078
0.3889	-0.2080
0.3852	-0.2085
0.3809	-0.2081
0.3782	-0.2087
0.3754	-0.2097
0.3728	-0.2102
0.3693	-0.2103
0.3666	-0.2111
0.3631	-0.2111
0.3605	-0.2116
0.3577	-0.2124
0.3551	-0.2128
0.3517	-0.2127
0.3480	-0.2130
0.3454	-0.2133
0.3428	-0.2137
0.3401	-0.2143
0.3376	-0.2146
0.3350	-0.2149
0.3322	-0.2156
0.3296	-0.2158
0.3271	-0.2161
0.3243	-0.2166
0.3218	-0.2168
0.3193	-0.2170
0.3165	-0.2175
0.3139	-0.2176
0.3114	-0.2178
0.3087	-0.2182
0.3062	-0.2182
0.3045	-0.2189
0.3019	-0.2190
0.2992	-0.2194
0.2975	-0.2200
0.2950	-0.2200
0.2923	-0.2203
0.2905	-0.2209
0.2881	-0.2209
0.2854	-0.2211
0.2837	-0.2216
0.2812	-0.2215
0.2795	-0.2221
0.2768	-0.2223
0.2751	-0.2228
0.2727	-0.2226
0.2708	-0.2233
0.2683	-0.2232
0.2667	-0.2236
0.2640	-0.2237
0.2623	-0.2241
0.2606	-0.2245
0.2582	-0.2243
0.2563	-0.2250
0.2538	-0.2247
0.2522	-0.2251
0.2505	-0.2254
0.2487	-0.2260
0.2463	-0.2256
0.2446	-0.2260
0.2427	-0.2265
0.2410	-0.2269
0.2394	-0.2271
0.2377	-0.2274
0.2352	-0.2272
0.2335	-0.2275
0.2319	-0.2277
0.2302	-0.2280
0.2276	-0.2277
0.2260	-0.2280
0.2244	-0.2282
0.2225	-0.2286
0.2209	-0.2287
0.2193	-0.2289
0.2177	-0.2291
0.2158	-0.2295
0.2141	-0.2296
0.2125	-0.2298
0.2109	-0.2299
0.2091	-0.2303
0.2074	-0.2304
0.2065	-0.2312
0.2049	-0.2313
0.2024	-0.2308
0.2008	-0.2309
0.1992	-0.2309
0.1983	-0.2317
0.1967	-0.2318
0.1948	-0.2321
0.1932	-0.2321
0.1923	-0.2329
0.1907	-0.2329
0.1892	-0.2328
0.1868	-0.2322
0.1853	-0.2321
0.1835	-0.2322
0.1819	-0.2322
0.1805	-0.2321
0.1790	-0.2320
0.1780	-0.2327
0.1771	-0.2334
0.1754	-0.2335
0.1739	-0.2334
0.1723	-0.2332
0.1714	-0.2339
0.1705	-0.2346
0.1696	-0.2353
0.1678	-0.2353
0.1664	-0.2351
0.1643	-0.2341
0.1626	-0.2341
0.1611	-0.2339
0.1602	-0.2345
0.1587	-0.2343
0.1570	-0.2342
0.1556	-0.2340
0.1546	-0.2347
0.1537	-0.2352
0.1523	-0.2350
0.1513	-0.2356
0.1496	-0.2355
0.1487	-0.2361
0.1473	-0.2358
0.1463	-0.2364
0.1449	-0.2361
0.1432	-0.2360
0.1423	-0.2365
0.1408	-0.2362
0.1399	-0.2368
0.1390	-0.2373
0.1375	-0.2370
0.1366	-0.2375
0.1350	-0.2373
0.1336	-0.2369
0.1321	-0.2366
0.1305	-0.2364
0.1296	-0.2369
0.1286	-0.2374
0.1277	-0.2379
0.1268	-0.2384
0.1259	-0.2389
0.1245	-0.2385
0.1235	-0.2390
0.1226	-0.2394
0.1217	-0.2399
0.1202	-0.2395
0.1186	-0.2392
0.1173	-0.2388
0.1164	-0.2392
0.1150	-0.2388
0.1140	-0.2392
0.1131	-0.2396
0.1121	-0.2401
0.1105	-0.2397
0.1096	-0.2402
0.1087	-0.2406
0.1077	-0.2410
0.1068	-0.2414
0.1055	-0.2409
0.1045	-0.2414
0.1032	-0.2408
0.1016	-0.2404
0.1007	-0.2408
0.0997	-0.2412
0.0988	-0.2416
0.0978	-0.2420
0.0969	-0.2424
0.0956	-0.2418
0.0943	-0.2412
0.0936	-0.2426
0.0931	-0.2438
0.0918	-0.2433
0.0899	-0.2418
0.0895	-0.2430
0.0880	-0.2425
0.0867	-0.2419
0.0852	-0.2414
0.0843	-0.2417
0.0833	-0.2421
0.0824	-0.2424
0.0814	-0.2427
0.0804	-0.2430
0.0795	-0.2433
0.0786	-0.2436
0.0776	-0.2440
0.0767	-0.2443
0.0757	-0.2445
0.0747	-0.2448
0.0737	-0.2452
0.0728	-0.2454
0.0715	-0.2448
0.0705	-0.2451
0.0695	-0.2453
0.0685	-0.2456
0.0675	-0.2459
0.0665	-0.2462
0.0655	-0.2464
0.0645	-0.2467
0.0635	-0.2470
0.0623	-0.2463
0.0613	-0.2465
0.0603	-0.2467
0.0588	-0.2461
0.0578	-0.2463
0.0573	-0.2475
0.0563	-0.2477
0.0548	-0.2470
0.0538	-0.2472
0.0526	-0.2464
0.0516	-0.2467
0.0506	-0.2469
0.0498	-0.2480
0.0488	-0.2482
0.0478	-0.2484
0.0468	-0.2486
0.0456	-0.2478
0.0446	-0.2480
