x	y
-0.2810	0.0002
-0.2810	0.0013
-0.2820	0.0024
-0.2820	0.0035
-0.2830	0.0043
-0.2819	0.0057
-0.2819	0.0068
-0.2819	0.0079
-0.2819	0.0090
-0.2818	0.0101
-0.2818	0.0112
-0.2827	0.0121
-0.2837	0.0132
-0.2836	0.0143
-0.2836	0.0155
-0.2835	0.0165
-0.2835	0.0176
-0.2844	0.0189
-0.2843	0.0200
-0.2842	0.0210
-0.2841	0.0222
-0.2851	0.0231
-0.2850	0.0242
-0.2859	0.0254
-0.2858	0.0266
-0.2857	0.0276
-0.2866	0.0288
-0.2864	0.0300
-0.2863	0.0311
-0.2862	0.0322
-0.2861	0.0334
-0.2869	0.0346
-0.2878	0.0356
-0.2887	0.0368
-0.2895	0.0380
-0.2894	0.0392
-0.2892	0.0403
-0.2890	0.0414
-0.2899	0.0424
-0.2897	0.0435
-0.2896	0.0447
-0.2904	0.0460
-0.2902	0.0471
-0.2900	0.0483
-0.2898	0.0494
-0.2906	0.0507
-0.2904	0.0519
-0.2922	0.0532
-0.2909	0.0545
-0.2918	0.0555
-0.2925	0.0569
-0.2933	0.0583
-0.2930	0.0595
-0.2928	0.0607
-0.2936	0.0618
-0.2933	0.0630
-0.2931	0.0642
-0.2938	0.0656
-0.2935	0.0667
-0.2932	0.0679
-0.2939	0.0694
-0.2946	0.0708
-0.2943	0.0720
-0.2951	0.0731
-0.2948	0.0743
-0.2954	0.0758
-0.2961	0.0773
-0.2958	0.0785
-0.2964	0.0799
-0.2961	0.0811
-0.2968	0.0823
-0.2965	0.0835
-0.2971	0.0850
-0.2977	0.0865
-0.2973	0.0877
-0.2980	0.0891
-0.2976	0.0903
-0.2983	0.0916
-0.2988	0.0931
-0.2985	0.0943
-0.2990	0.0958
-0.2986	0.0970
-0.2992	0.0986
-0.2998	0.0998
-0.2994	0.1010
-0.3000	0.1025
-0.3005	0.1041
-0.3001	0.1053
-0.3006	0.1069
-0.3012	0.1081
-0.3007	0.1094
-0.3012	0.1109
-0.3017	0.1125
-0.3022	0.1141
-0.3017	0.1153
-0.3023	0.1166
-0.3027	0.1182
-0.3032	0.1198
-0.3027	0.1210
-0.3031	0.1226
-0.3037	0.1239
-0.3032	0.1252
-0.3036	0.1268
-0.3040	0.1284
-0.3044	0.1300
-0.3048	0.1316
-0.3053	0.1330
-0.3056	0.1347
-0.3060	0.1363
-0.3055	0.1375
-0.3058	0.1392
-0.3063	0.1406
-0.3076	0.1426
-0.3079	0.1443
-0.3073	0.1455
-0.3076	0.1472
-0.3080	0.1486
-0.3083	0.1503
-0.3086	0.1520
-0.3089	0.1537
-0.3091	0.1554
-0.3105	0.1572
-0.3107	0.1589
-0.3101	0.1602
-0.3103	0.1619
-0.3105	0.1637
-0.3118	0.1655
-0.3120	0.1673
-0.3122	0.1690
-0.3124	0.1708
-0.3127	0.1722
-0.3129	0.1740
-0.3130	0.1758
-0.3141	0.1780
-0.3144	0.1795
-0.3154	0.1817
-0.3155	0.1835
-0.3156	0.1853
-0.3157	0.1871
-0.3160	0.1886
-0.3161	0.1904
-0.3170	0.1927
-0.3171	0.1945
-0.3173	0.1961
-0.3182	0.1984
-0.3182	0.2003
-0.3191	0.2027
-0.3193	0.2042
-0.3193	0.2061
-0.3193	0.2079
-0.3201	0.2103
-0.3211	0.2124
-0.3211	0.2143
-0.3210	0.2162
-0.3209	0.2181
-0.3217	0.2205
-0.3226	0.2226
-0.3234	0.2251
-0.3232	0.2271
-0.3231	0.2290
-0.3240	0.2311
-0.3247	0.2336
-0.3246	0.2355
-0.3252	0.2380
-0.3260	0.2403
-0.3258	0.2422
-0.3264	0.2447
-0.3272	0.2470
-0.3270	0.2489
-0.3276	0.2515
-0.3273	0.2535
-0.3279	0.2560
-0.3286	0.2583
-0.3291	0.2609
-0.3296	0.2635
-0.3293	0.2655
-0.3301	0.2677
-0.3305	0.2704
-0.3309	0.2730
-0.3313	0.2757
-0.3320	0.2780
-0.3324	0.2806
-0.3328	0.2832
-0.3330	0.2860
-0.3337	0.2883
-0.3340	0.2910
-0.3344	0.2937
-0.3346	0.2964
-0.3352	0.2988
-0.3354	0.3015
-0.3364	0.3049
-0.3369	0.3073
-0.3371	0.3100
-0.3380	0.3135
-0.3382	0.3162
-0.3387	0.3186
-0.3395	0.3221
-0.3396	0.3249
-0.3397	0.3277
-0.3402	0.3301
-0.3402	0.3329
-0.3409	0.3365
-0.3417	0.3400
-0.3421	0.3424
-0.3428	0.3459
-0.3434	0.3495
-0.3437	0.3520
-0.3444	0.3556
-0.3443	0.3584
0.0183	0.4096
0.0203	0.4005
0.0220	0.3924
0.0234	0.3853
0.0249	0.3782
0.0266	0.3700
0.0280	0.3629
0.0292	0.3568
0.0308	0.3497
0.0320	0.3435
0.0331	0.3374
0.0344	0.3322
0.0353	0.3261
0.0367	0.3209
0.0377	0.3178
0.0387	0.3136
0.0399	0.3074
0.0407	0.3013
0.0418	0.2961
0.0426	0.2919
0.0436	0.2877
0.0443	0.2836
0.0452	0.2794
0.0462	0.2751
0.0471	0.2720
0.0478	0.2678
0.0484	0.2636
0.0492	0.2604
0.0500	0.2572
0.0507	0.2540
0.0514	0.2498
0.0521	0.2466
0.0529	0.2443
0.0534	0.2411
0.0540	0.2379
0.0548	0.2347
0.0553	0.2315
0.0560	0.2293
0.0564	0.2261
0.0571	0.2238
0.0577	0.2216
0.0581	0.2184
0.0587	0.2162
0.0593	0.2139
0.0598	0.2117
0.0603	0.2085
0.0607	0.2062
0.0612	0.2040
0.0617	0.2018
0.0624	0.2005
0.0628	0.1983
0.0632	0.1961
0.0636	0.1938
0.0639	0.1916
0.0646	0.1903
0.0651	0.1891
0.0657	0.1879
0.0664	0.1876
0.0672	0.1873
0.0681	0.1880
0.0689	0.1878
0.0700	0.1884
0.0708	0.1881
0.0718	0.1888
0.0725	0.1885
0.0733	0.1882
0.0744	0.1889
0.0754	0.1896
0.0761	0.1893
0.0769	0.1889
0.0779	0.1896
0.0787	0.1893
0.0799	0.1899
0.0806	0.1896
0.0816	0.1902
0.0828	0.1908
0.0836	0.1905
0.0844	0.1901
0.0854	0.1908
0.0866	0.1913
0.0873	0.1910
0.0884	0.1916
0.0892	0.1912
0.0902	0.1919
0.0910	0.1915
0.0922	0.1920
0.0932	0.1926
0.0940	0.1922
0.0948	0.1919
0.0960	0.1924
0.0971	0.1930
0.0978	0.1926
0.0991	0.1931
0.1002	0.1936
0.1010	0.1932
0.1022	0.1937
0.1030	0.1933
0.1041	0.1938
0.1054	0.1943
0.1062	0.1938
0.1072	0.1944
0.1085	0.1948
0.1093	0.1944
0.1104	0.1949
0.1117	0.1953
0.1125	0.1948
0.1136	0.1954
0.1149	0.1957
0.1157	0.1953
0.1169	0.1958
0.1182	0.1961
0.1193	0.1966
0.1202	0.1961
0.1215	0.1965
0.1226	0.1970
0.1240	0.1973
0.1253	0.1976
0.1261	0.1971
0.1272	0.1976
0.1285	0.1979
0.1297	0.1984
0.1304	0.1979
0.1318	0.1982
0.1329	0.1986
0.1343	0.1989
0.1356	0.1992
0.1368	0.1996
0.1381	0.1999
0.1389	0.1994
0.1401	0.1998
0.1414	0.2001
0.1426	0.2004
0.1440	0.2007
0.1454	0.2009
0.1466	0.2013
0.1479	0.2015
0.1491	0.2019
0.1505	0.2021
0.1519	0.2023
0.1531	0.2027
0.1546	0.2028
0.1559	0.2030
0.1572	0.2033
0.1586	0.2035
0.1598	0.2038
0.1612	0.2040
0.1626	0.2041
0.1639	0.2044
0.1660	0.2053
0.1672	0.2056
0.1686	0.2057
0.1701	0.2058
0.1713	0.2061
0.1728	0.2062
0.1742	0.2063
0.1755	0.2065
0.1770	0.2066
0.1784	0.2066
0.1803	0.2076
0.1819	0.2076
0.1831	0.2078
0.1846	0.2079
0.1861	0.2079
0.1873	0.2081
0.1889	0.2081
0.1908	0.2090
0.1923	0.2090
0.1939	0.2089
0.1958	0.2098
0.1973	0.2098
0.1989	0.2097
0.2009	0.2105
0.2024	0.2105
0.2044	0.2113
0.2059	0.2113
0.2074	0.2111
0.2095	0.2119
0.2115	0.2127
0.2138	0.2133
0.2154	0.2131
0.2174	0.2139
0.2197	0.2145
0.2217	0.2152
0.2233	0.2150
0.2254	0.2158
0.2277	0.2162
0.2305	0.2176
0.2341	0.2196
0.2377	0.2217
0.2419	0.2244
0.2465	0.2254
0.3443	0.3050
0.3471	0.3049
0.3475	0.3029
0.3480	0.3009
0.3484	0.2989
0.3488	0.2968
0.3492	0.2948
0.3496	0.2928
0.3503	0.2904
0.3506	0.2884
0.3510	0.2863
0.3513	0.2844
0.3517	0.2823
0.3521	0.2802
0.3532	0.2788
0.3535	0.2768
0.3546	0.2754
0.3550	0.2733
0.3555	0.2710
0.3558	0.2689
0.3561	0.2669
0.3556	0.2642
0.3550	0.2616
0.3552	0.2596
0.3563	0.2582
0.3567	0.2558
0.3578	0.2544
0.3580	0.2523
0.3582	0.2503
0.3584	0.2483
0.3594	0.2469
0.3595	0.2449
0.3597	0.2428
0.3599	0.2408
0.3608	0.2394
0.3609	0.2374
0.3613	0.2350
0.3614	0.2330
0.3623	0.2315
0.3624	0.2295
0.3634	0.2281
0.3625	0.2256
0.3635	0.2241
0.3635	0.2221
0.3644	0.2206
0.3653	0.2192
0.3653	0.2172
0.3653	0.2152
0.3662	0.2137
0.3664	0.2114
0.3672	0.2099
0.3672	0.2079
0.3681	0.2064
0.3680	0.2045
0.3679	0.2025
0.3688	0.2010
0.3687	0.1990
0.3695	0.1976
0.3703	0.1961
0.3702	0.1941
0.3701	0.1922
0.3701	0.1899
0.3709	0.1884
0.3717	0.1869
0.3724	0.1853
0.3722	0.1835
0.3730	0.1820
0.3728	0.1800
0.3736	0.1784
0.3733	0.1766
0.3741	0.1751
0.3748	0.1735
0.3746	0.1716
0.3753	0.1701
0.3750	0.1682
0.3757	0.1667
0.3764	0.1651
0.3761	0.1632
0.3767	0.1618
0.3767	0.1594
0.3773	0.1579
0.3779	0.1564
0.3785	0.1549
0.3792	0.1533
0.3789	0.1514
0.3795	0.1499
0.3801	0.1484
0.3797	0.1465
0.3803	0.1449
0.3809	0.1434
0.3805	0.1416
0.3811	0.1400
0.3817	0.1385
0.3813	0.1366
0.3818	0.1350
0.3823	0.1335
0.3819	0.1316
0.3825	0.1301
0.3830	0.1285
0.3835	0.1271
0.3840	0.1255
0.3845	0.1239
0.3850	0.1223
0.3847	0.1202
0.3852	0.1186
0.3856	0.1170
0.3861	0.1154
0.3866	0.1139
0.3870	0.1124
0.3875	0.1108
0.3879	0.1092
0.3884	0.1076
0.3878	0.1058
0.3883	0.1042
0.3887	0.1026
0.3881	0.1008
0.3885	0.0991
0.3899	0.0978
0.3893	0.0960
0.3897	0.0944
0.3891	0.0926
0.3905	0.0913
0.3908	0.0897
0.3912	0.0881
0.3916	0.0865
0.3919	0.0849
0.3923	0.0833
0.3936	0.0819
0.3939	0.0803
0.3942	0.0787
0.3936	0.0769
0.3939	0.0753
0.3942	0.0736
0.3945	0.0720
0.3948	0.0704
0.3951	0.0688
0.3953	0.0672
0.3956	0.0656
0.3959	0.0639
0.3961	0.0624
0.3964	0.0608
0.3966	0.0592
0.3968	0.0575
0.3971	0.0559
0.3973	0.0543
0.3975	0.0527
0.3987	0.0512
0.3989	0.0496
0.3991	0.0479
0.3993	0.0463
0.3995	0.0447
0.3997	0.0430
0.3999	0.0414
0.4010	0.0398
0.4012	0.0382
0.4013	0.0366
0.4015	0.0349
0.4016	0.0334
0.4027	0.0322
0.4028	0.0305
0.4030	0.0289
0.4031	0.0272
0.4032	0.0255
