x	y
-0.3832	0.1816
-0.3774	0.1820
-0.3716	0.1825
-0.3658	0.1829
-0.3603	0.1828
-0.3546	0.1830
-0.3497	0.1836
-0.3441	0.1836
-0.3394	0.1838
-0.3346	0.1843
-0.3299	0.1846
-0.3253	0.1846
-0.3205	0.1849
-0.3157	0.1851
-0.3120	0.1855
-0.3073	0.1856
-0.3034	0.1862
-0.2989	0.1859
-0.2951	0.1863
-0.2904	0.1862
-0.2868	0.1863
-0.2829	0.1867
-0.2792	0.1870
-0.2756	0.1869
-0.2719	0.1871
-0.2691	0.1875
-0.2654	0.1876
-0.2616	0.1877
-0.2589	0.1881
-0.2552	0.1881
-0.2515	0.1880
-0.2488	0.1883
-0.2459	0.1888
-0.2422	0.1886
-0.2395	0.1888
-0.2367	0.1892
-0.2332	0.1887
-0.2304	0.1890
-0.2268	0.1887
-0.2249	0.1893
-0.2221	0.1896
-0.2194	0.1896
-0.2166	0.1898
-0.2140	0.1897
-0.2112	0.1899
-0.2084	0.1899
-0.2066	0.1905
-0.2038	0.1906
-0.2020	0.1910
-0.1992	0.1910
-0.1966	0.1908
-0.1939	0.1907
-0.1912	0.1906
-0.1893	0.1911
-0.1875	0.1915
-0.1855	0.1920
-0.1830	0.1917
-0.1803	0.1914
-0.1785	0.1918
-0.1758	0.1915
-0.1740	0.1919
-0.1720	0.1923
-0.1694	0.1920
-0.1676	0.1922
-0.1649	0.1918
-0.1632	0.1920
-0.1606	0.1916
-0.1588	0.1918
-0.1569	0.1921
-0.1551	0.1922
-0.1540	0.1931
-0.1522	0.1933
-0.1511	0.1941
-0.1505	0.1958
-0.1500	0.1975
-0.1496	0.1990
-0.1490	0.2007
-0.1492	0.2031
-0.1494	0.2054
-0.1494	0.2079
-0.1495	0.2102
-0.1497	0.2126
-0.1498	0.2150
-0.1496	0.2175
-0.1497	0.2199
-0.1497	0.2223
-0.1495	0.2248
-0.1495	0.2272
-0.1495	0.2296
-0.1492	0.2322
-0.1491	0.2346
-0.1496	0.2379
-0.1495	0.2403
-0.1491	0.2429
-0.1495	0.2462
-0.1493	0.2486
-0.1496	0.2519
-0.1491	0.2545
-0.1494	0.2579
-0.1496	0.2612
-0.1498	0.2645
-0.1497	0.2680
-0.1499	0.2714
-0.1500	0.2747
-0.1500	0.2781
-0.1505	0.2824
-0.1503	0.2859
-0.1507	0.2902
-0.1511	0.2945
-0.1515	0.2988
-0.1522	0.3040
-0.1534	0.3101
-0.1540	0.3154
-0.1555	0.3214
-0.1560	0.3266
-0.1558	0.3312
-0.1559	0.3355
-0.1564	0.3408
-0.1512	0.3454
-0.1577	0.3730
-0.0399	0.4974
-0.0370	0.4976
-0.0341	0.4978
-0.0312	0.4980
-0.0283	0.4982
-0.0254	0.4984
-0.0226	0.4985
-0.0196	0.4986
-0.0167	0.4987
-0.0139	0.4988
-0.0109	0.4979
-0.0080	0.4979
-0.0052	0.4980
-0.0023	0.4990
0.0007	0.4990
0.0035	0.4990
0.0122	0.4988
0.0151	0.4988
0.4655	-0.1713
0.4559	-0.1713
0.4482	-0.1719
0.4395	-0.1720
0.4320	-0.1720
0.4234	-0.1720
0.4157	-0.1722
0.4081	-0.1723
0.4014	-0.1727
0.3938	-0.1726
0.3873	-0.1725
0.3806	-0.1727
0.3740	-0.1728
0.3683	-0.1732
0.3617	-0.1731
0.3560	-0.1735
0.3505	-0.1733
0.3448	-0.1735
0.3392	-0.1735
0.3335	-0.1736
0.3288	-0.1740
0.3232	-0.1739
0.3187	-0.1738
0.3140	-0.1740
0.3093	-0.1743
0.3046	-0.1744
0.3001	-0.1742
0.2955	-0.1742
0.2909	-0.1741
0.2871	-0.1746
0.2825	-0.1745
0.2789	-0.1745
0.2752	-0.1748
0.2714	-0.1751
0.2679	-0.1750
0.2642	-0.1752
0.2597	-0.1747
0.2568	-0.1755
0.2533	-0.1752
0.2505	-0.1758
0.2468	-0.1758
0.2433	-0.1755
0.2397	-0.1753
0.2369	-0.1758
0.2333	-0.1756
0.2307	-0.1758
0.2279	-0.1761
0.2253	-0.1762
0.2225	-0.1765
0.2197	-0.1768
0.2162	-0.1764
0.2144	-0.1770
0.2116	-0.1772
0.2081	-0.1767
0.2055	-0.1766
0.2036	-0.1774
0.2010	-0.1772
0.1991	-0.1779
0.1965	-0.1778
0.1931	-0.1771
0.1911	-0.1777
0.1887	-0.1775
0.1867	-0.1781
0.1840	-0.1780
0.1823	-0.1783
0.1796	-0.1782
0.1772	-0.1778
0.1745	-0.1776
0.1719	-0.1773
0.1702	-0.1776
0.1683	-0.1781
0.1666	-0.1783
0.1646	-0.1787
0.1636	-0.1797
0.1610	-0.1793
0.1586	-0.1788
0.1567	-0.1791
0.1557	-0.1800
0.1540	-0.1802
0.1506	-0.1791
0.1490	-0.1792
