x	y
-0.4240	0.0008
-0.4240	0.0025
-0.4240	0.0043
-0.4250	0.0061
-0.4259	0.0079
-0.4269	0.0097
-0.4268	0.0115
-0.4268	0.0133
-0.4267	0.0150
-0.4277	0.0168
-0.4296	0.0188
-0.4305	0.0205
-0.4304	0.0223
-0.4303	0.0242
-0.4312	0.0255
-0.4321	0.0275
-0.4330	0.0293
-0.4339	0.0312
-0.4337	0.0330
-0.4336	0.0348
-0.4345	0.0367
-0.4353	0.0385
-0.4361	0.0405
-0.4369	0.0424
-0.4368	0.0442
-0.4366	0.0461
-0.4374	0.0475
-0.4382	0.0495
-0.4390	0.0515
-0.4398	0.0534
-0.4405	0.0554
-0.4413	0.0574
-0.4411	0.0591
-0.4408	0.0611
-0.4415	0.0630
-0.4423	0.0650
-0.4420	0.0668
-0.4437	0.0685
-0.4444	0.0705
-0.4451	0.0726
-0.4458	0.0746
-0.4465	0.0766
-0.4471	0.0787
-0.4478	0.0807
-0.4475	0.0825
-0.4482	0.0842
-0.4488	0.0862
-0.4494	0.0884
-0.4500	0.0904
-0.4506	0.0924
-0.4512	0.0945
-0.4518	0.0966
-0.4524	0.0987
-0.4530	0.1004
-0.4536	0.1025
-0.4541	0.1045
-0.4537	0.1065
-0.4542	0.1086
-0.4547	0.1107
-0.4562	0.1132
-0.4576	0.1155
-0.4572	0.1174
-0.4577	0.1191
-0.4582	0.1213
-0.4596	0.1238
-0.4601	0.1259
-0.4605	0.1281
-0.4610	0.1302
-0.4613	0.1325
-0.4617	0.1347
-0.4622	0.1369
-0.4636	0.1389
-0.4650	0.1414
-0.4653	0.1438
-0.4657	0.1460
-0.4660	0.1482
-0.4663	0.1505
-0.4678	0.1525
-0.4680	0.1549
-0.4683	0.1571
-0.4696	0.1597
-0.4699	0.1619
-0.4701	0.1643
-0.0852	0.1853
-0.0851	0.1865
-0.0843	0.1869
-0.0835	0.1872
-0.0822	0.1867
-0.0814	0.1871
-0.0807	0.1874
-0.0799	0.1877
-0.0792	0.1880
-0.0784	0.1883
-0.0770	0.1878
-0.0763	0.1881
-0.0755	0.1884
-0.0748	0.1887
-0.0740	0.1890
-0.0732	0.1893
-0.0724	0.1896
-0.0717	0.1899
-0.0709	0.1902
-0.0701	0.1905
-0.0693	0.1908
-0.0686	0.1911
-0.0678	0.1913
-0.0670	0.1916
-0.0663	0.1919
-0.0655	0.1922
-0.0647	0.1924
-0.0639	0.1927
-0.0631	0.1929
-0.0623	0.1932
-0.0615	0.1935
-0.0607	0.1937
-0.0599	0.1940
-0.0590	0.1942
-0.0583	0.1945
-0.0575	0.1947
-0.0566	0.1950
-0.0558	0.1952
-0.0549	0.1954
-0.0541	0.1956
-0.0534	0.1959
-0.0525	0.1961
-0.0517	0.1963
-0.0509	0.1965
-0.0500	0.1967
-0.0492	0.1969
-0.0484	0.1972
-0.0476	0.1973
-0.0471	0.1985
-0.0463	0.1987
-0.0455	0.1989
-0.0447	0.1991
-0.0438	0.1992
-0.0430	0.1994
-0.0422	0.1996
-0.0413	0.1998
-0.0405	0.1999
-0.0396	0.2001
-0.0388	0.2003
-0.0380	0.2004
-0.0371	0.2006
-0.0363	0.2008
-0.0358	0.2018
-0.0350	0.2020
-0.0341	0.2021
-0.0333	0.2023
-0.0324	0.2024
-0.0316	0.2026
-0.0307	0.2027
-0.0299	0.2028
-0.0292	0.2039
-0.0283	0.2040
-0.0274	0.2042
-0.0266	0.2043
-0.0257	0.2044
-0.0249	0.2045
-0.0240	0.2046
-0.0232	0.2047
-0.0226	0.2058
-0.0218	0.2059
-0.0209	0.2059
-0.0200	0.2060
-0.0192	0.2061
-0.0183	0.2062
-0.0175	0.2073
-0.0167	0.2073
-0.0158	0.2074
-0.0149	0.2075
-0.0141	0.2075
-0.0135	0.2086
-0.0125	0.2086
-0.0117	0.2087
-0.0108	0.2087
-0.0099	0.2088
-0.0091	0.2088
-0.0082	0.2098
-0.0076	0.2109
-0.0067	0.2109
-0.0058	0.2109
-0.0050	0.2109
-0.0040	0.2110
-0.0034	0.2120
-0.0025	0.2120
-0.0016	0.2120
-0.0007	0.2120
0.0002	0.2130
0.0010	0.2130
0.0020	0.2130
0.0027	0.2140
0.0035	0.2140
0.0045	0.2150
0.0054	0.2149
0.0063	0.2149
0.0072	0.2149
0.0081	0.2148
0.0088	0.2158
0.0097	0.2158
0.0106	0.2157
0.0115	0.2157
0.0125	0.2166
0.0133	0.2166
0.0141	0.2175
0.0151	0.2175
0.0160	0.2174
0.0169	0.2183
0.0179	0.2183
0.0186	0.2192
0.0195	0.2191
0.0204	0.2191
0.0215	0.2200
0.0224	0.2199
0.0233	0.2198
0.0242	0.2197
0.0250	0.2206
0.0259	0.2205
0.0268	0.2204
0.0278	0.2213
0.0287	0.2222
0.0296	0.2220
0.0305	0.2219
0.0315	0.2228
0.0325	0.2226
0.0334	0.2225
0.0343	0.2234
0.0352	0.2232
0.0361	0.2231
0.0370	0.2230
0.0381	0.2238
0.0390	0.2246
0.0399	0.2245
0.0410	0.2253
0.0420	0.2251
0.0428	0.2260
0.0437	0.2258
0.0447	0.2256
0.0458	0.2264
0.0468	0.2262
0.0477	0.2260
0.0486	0.2269
0.0498	0.2276
0.0507	0.2274
0.0519	0.2282
0.0528	0.2280
0.0538	0.2288
0.0547	0.2285
0.0559	0.2293
0.0568	0.2291
0.0578	0.2288
0.0588	0.2296
0.0597	0.2294
0.0609	0.2301
0.0618	0.2298
0.0629	0.2306
0.0638	0.2303
0.0650	0.2310
0.0660	0.2308
0.0672	0.2315
0.0682	0.2322
0.0692	0.2319
0.0704	0.2326
0.0715	0.2333
0.0727	0.2340
0.0738	0.2347
0.0753	0.2363
0.0764	0.2370
0.0774	0.2367
0.0787	0.2373
0.0793	0.2360
0.0803	0.2357
0.0816	0.2363
0.1517	0.4385
0.0830	0.2379
0.1525	0.4340
0.0843	0.2385
0.1530	0.4296
0.0857	0.2402
0.0871	0.2407
0.1541	0.4260
0.0885	0.2423
0.1551	0.4235
0.1563	0.4209
0.0913	0.2445
0.1577	0.4193
0.1591	0.4167
0.1601	0.4141
0.1611	0.4116
0.1621	0.4080
0.1623	0.4036
0.1632	0.4011
0.1645	0.3984
0.1657	0.3968
0.1662	0.3933
0.1670	0.3908
0.1682	0.3881
0.1690	0.3856
0.1698	0.3831
0.1705	0.3805
0.1712	0.3769
0.1720	0.3744
0.1731	0.3728
0.1736	0.3692
0.1747	0.3676
0.1753	0.3651
0.1762	0.3624
0.1769	0.3599
0.1779	0.3583
0.1784	0.3558
0.1794	0.3541
0.1804	0.3514
0.1804	0.3480
0.1812	0.3453
0.1822	0.3437
0.1826	0.3412
0.1835	0.3396
0.1842	0.3369
0.1846	0.3344
0.1855	0.3328
0.1859	0.3303
0.1866	0.3276
0.1874	0.3260
0.1882	0.3244
0.1885	0.3219
0.1891	0.3192
0.1899	0.3175
0.1907	0.3159
0.1912	0.3132
0.1920	0.3116
0.1927	0.3100
0.1929	0.3075
0.1937	0.3058
0.1946	0.3040
0.1953	0.3024
0.1955	0.2999
0.1961	0.2983
0.1971	0.2964
0.1978	0.2948
0.1978	0.2924
0.1982	0.2897
0.1988	0.2881
0.1994	0.2864
0.2000	0.2848
0.2006	0.2832
0.2014	0.2814
0.2019	0.2797
0.2025	0.2781
0.2030	0.2765
0.2036	0.2748
0.2047	0.2740
0.2048	0.2714
0.2047	0.2690
0.2052	0.2673
0.2063	0.2665
0.2070	0.2647
0.2075	0.2630
0.2079	0.2614
0.2084	0.2598
0.2094	0.2589
0.2095	0.2563
0.2099	0.2547
0.2102	0.2531
0.2106	0.2514
0.2113	0.2496
0.2123	0.2487
0.2127	0.2471
0.2130	0.2455
0.2140	0.2446
0.2143	0.2430
0.2142	0.2404
0.2145	0.2388
0.2155	0.2379
0.2158	0.2363
0.2163	0.2345
0.2165	0.2329
