x	y
-0.3660	0.0010
-0.3670	0.0025
-0.3670	0.0039
-0.3680	0.0050
-0.3679	0.0064
-0.3689	0.0079
-0.3689	0.0093
-0.3698	0.0108
-0.3698	0.0123
-0.3707	0.0137
-0.3717	0.0152
-0.3716	0.0167
-0.3716	0.0181
-0.3725	0.0193
-0.3724	0.0207
-0.3733	0.0222
-0.3742	0.0238
-0.3742	0.0252
-0.3741	0.0267
-0.3749	0.0283
-0.3758	0.0298
-0.3767	0.0313
-0.3766	0.0328
-0.3764	0.0343
-0.3773	0.0355
-0.3772	0.0369
-0.3780	0.0386
-0.3789	0.0401
-0.3787	0.0416
-0.3786	0.0431
-0.3794	0.0447
-0.3802	0.0462
-0.3800	0.0478
-0.3808	0.0494
-0.3817	0.0506
-0.3824	0.0522
-0.3832	0.0538
-0.3830	0.0554
-0.3838	0.0570
-0.3836	0.0585
-0.3843	0.0602
-0.3851	0.0618
-0.3848	0.0634
-0.3846	0.0649
-0.3854	0.0662
-0.3861	0.0678
-0.3868	0.0695
-0.3875	0.0713
-0.3872	0.0728
-0.3879	0.0746
-0.3885	0.0765
-0.3882	0.0781
-0.3890	0.0795
-0.3906	0.0816
-0.3902	0.0832
-0.3909	0.0851
-0.3915	0.0869
-0.3921	0.0888
-0.3927	0.0906
-0.3923	0.0923
-0.3930	0.0938
-0.3936	0.0956
-0.3941	0.0976
-0.3937	0.0992
-0.3943	0.1010
-0.3948	0.1030
-0.3953	0.1049
-0.3959	0.1064
-0.3965	0.1083
-0.3960	0.1099
-0.3965	0.1119
-0.3970	0.1138
-0.3984	0.1161
-0.3989	0.1180
-0.3995	0.1196
-0.3990	0.1212
-0.3994	0.1232
-0.3999	0.1252
-0.4012	0.1275
-0.4017	0.1294
-0.4021	0.1315
-0.4026	0.1330
-0.4020	0.1347
-0.4024	0.1367
-0.4037	0.1390
-0.4041	0.1411
-0.4044	0.1431
-0.4048	0.1451
-0.4051	0.1472
-0.4055	0.1488
-0.4059	0.1509
-0.4071	0.1532
-0.4074	0.1554
-0.4077	0.1574
-0.4080	0.1594
-0.4082	0.1616
-0.4086	0.1631
-0.4098	0.1657
-0.4100	0.1677
-0.4103	0.1698
-0.4104	0.1719
-0.4106	0.1740
-0.4119	0.1762
-0.4130	0.1786
-0.4132	0.1808
-0.4133	0.1829
-0.4135	0.1850
-0.4145	0.1876
-0.4149	0.1893
-0.4149	0.1915
-0.4151	0.1936
-0.4161	0.1962
-0.4170	0.1989
-0.4182	0.2010
-0.4182	0.2032
-0.4183	0.2054
-0.4192	0.2081
-0.4192	0.2103
-0.4201	0.2129
-0.4212	0.2152
-0.4212	0.2174
-0.4221	0.2201
-0.4220	0.2223
-0.4229	0.2250
-0.4237	0.2278
-0.4236	0.2300
-0.4246	0.2323
-0.4254	0.2350
-0.4262	0.2377
-0.4269	0.2406
-0.4268	0.2428
-0.4277	0.2452
-0.4284	0.2479
-0.4291	0.2508
-0.4298	0.2536
-0.0298	0.1877
-0.0294	0.1887
-0.0286	0.1888
-0.0278	0.1890
-0.0270	0.1891
-0.0262	0.1892
-0.0255	0.1893
-0.0247	0.1894
-0.0240	0.1905
-0.0232	0.1906
-0.0224	0.1907
-0.0216	0.1908
-0.0209	0.1909
-0.0200	0.1910
-0.0192	0.1910
-0.0185	0.1911
-0.0180	0.1922
-0.0171	0.1922
-0.0164	0.1923
-0.0156	0.1924
-0.0148	0.1924
-0.0140	0.1925
-0.0132	0.1926
-0.0124	0.1926
-0.0119	0.1936
-0.0110	0.1937
-0.0102	0.1937
-0.0094	0.1938
-0.0086	0.1938
-0.0078	0.1938
-0.0071	0.1949
-0.0062	0.1949
-0.0054	0.1949
-0.0046	0.1949
-0.0038	0.1950
-0.0030	0.1950
-0.0024	0.1960
-0.0016	0.1960
-0.0008	0.1960
0.0000	0.1960
0.0006	0.1970
0.0014	0.1970
0.0023	0.1970
0.0031	0.1970
0.0039	0.1970
0.0047	0.1979
0.0055	0.1979
0.0064	0.1979
0.0072	0.1979
0.0079	0.1988
0.0087	0.1988
0.0095	0.1988
0.0104	0.1987
0.0110	0.1997
0.0119	0.1996
0.0127	0.1996
0.0136	0.2005
0.0144	0.2005
0.0152	0.2004
0.0160	0.2004
0.0168	0.2013
0.0176	0.2012
0.0184	0.2012
0.0193	0.2011
0.0201	0.2010
0.0210	0.2019
0.0219	0.2018
0.0227	0.2017
0.0235	0.2026
0.0243	0.2025
0.0251	0.2035
0.0259	0.2034
0.0268	0.2032
0.0276	0.2031
0.0285	0.2040
0.0294	0.2039
0.0303	0.2038
0.0310	0.2047
0.0319	0.2045
0.0328	0.2044
0.0338	0.2052
0.0346	0.2051
0.0354	0.2060
0.0363	0.2058
0.0371	0.2057
0.0381	0.2065
0.0391	0.2063
0.0399	0.2062
0.0407	0.2060
0.0415	0.2069
0.0424	0.2077
0.0433	0.2075
0.0441	0.2074
0.0452	0.2081
0.0461	0.2080
0.0469	0.2088
0.0478	0.2086
0.0489	0.2094
0.0497	0.2092
0.0505	0.2090
0.0514	0.2098
0.0522	0.2096
0.0533	0.2104
0.0542	0.2101
0.0549	0.2099
0.0558	0.2107
0.0570	0.2115
0.0578	0.2112
0.0587	0.2120
0.0595	0.2118
0.0607	0.2125
0.0615	0.2123
0.0623	0.2120
0.0633	0.2128
0.0641	0.2126
0.0652	0.2132
0.0662	0.2140
0.0673	0.2147
0.0682	0.2144
0.0691	0.2141
0.0699	0.2149
0.0708	0.2146
0.0720	0.2153
0.0728	0.2150
0.0738	0.2157
0.0750	0.2164
0.0760	0.2171
0.0768	0.2168
0.0781	0.2174
0.0789	0.2171
0.0799	0.2178
0.0808	0.2175
0.0819	0.2181
0.0832	0.2187
0.0841	0.2184
0.0851	0.2190
0.0863	0.2197
0.0872	0.2193
0.0880	0.2190
0.0891	0.2196
0.0903	0.2202
0.0912	0.2198
0.0922	0.2205
0.0931	0.2201
0.0944	0.2207
0.0957	0.2212
0.0965	0.2208
0.0976	0.2215
0.0989	0.2220
0.0998	0.2216
0.1009	0.2222
0.1021	0.2227
0.1030	0.2223
0.1041	0.2229
0.1054	0.2234
0.1063	0.2229
0.1076	0.2234
0.1087	0.2240
0.1101	0.2245
0.1109	0.2240
0.1121	0.2246
0.1134	0.2250
0.1148	0.2255
0.1159	0.2260
0.1172	0.2264
0.1186	0.2269
0.1195	0.2264
0.1206	0.2269
0.1220	0.2273
0.1232	0.2278
0.1246	0.2282
0.1260	0.2286
0.1271	0.2291
0.1285	0.2295
0.1299	0.2298
0.1311	0.2303
0.1330	0.2315
0.1342	0.2320
0.1380	0.2321
0.1402	0.2342
