x	y
-0.4210	-0.0000
-0.4220	0.0017
-0.4220	0.0034
-0.4230	0.0051
-0.4229	0.0068
-0.4239	0.0081
-0.4249	0.0098
-0.4248	0.0116
-0.4258	0.0132
-0.4257	0.0149
-0.4267	0.0167
-0.4266	0.0185
-0.4275	0.0202
-0.4284	0.0220
-0.4293	0.0238
-0.4292	0.0255
-0.4291	0.0271
-0.4300	0.0290
-0.4309	0.0303
-0.4318	0.0322
-0.4327	0.0340
-0.4325	0.0357
-0.4334	0.0375
-0.4342	0.0394
-0.4340	0.0412
-0.4349	0.0430
-0.4357	0.0449
-0.4365	0.0468
-0.4363	0.0485
-0.4371	0.0500
-0.4369	0.0518
-0.4377	0.0537
-0.4385	0.0555
-0.4393	0.0574
-0.4400	0.0594
-0.4398	0.0612
-0.4405	0.0631
-0.4412	0.0651
-0.4419	0.0670
-0.4427	0.0685
-0.4434	0.0705
-0.4431	0.0723
-0.4438	0.0743
-0.4445	0.0763
-0.4452	0.0781
-0.4459	0.0801
-0.4465	0.0821
-0.4472	0.0841
-0.4479	0.0857
-0.4485	0.0877
-0.4491	0.0897
-0.4497	0.0917
-0.4503	0.0938
-0.4500	0.0956
-0.4505	0.0977
-0.4521	0.0999
-0.4528	0.1015
-0.4533	0.1036
-0.4529	0.1054
-0.4534	0.1075
-0.4550	0.1097
-0.4555	0.1118
-0.4560	0.1139
-0.4565	0.1160
-0.4570	0.1182
-0.4576	0.1198
-0.4590	0.1222
-0.4595	0.1243
-0.4590	0.1262
-0.4594	0.1283
-0.4598	0.1305
-0.4603	0.1326
-0.4617	0.1349
-0.4621	0.1371
-0.4635	0.1392
-0.4639	0.1414
-0.4643	0.1435
-0.4647	0.1457
-0.4651	0.1479
-0.4663	0.1504
-0.4667	0.1526
-0.4672	0.1543
-0.4675	0.1565
-0.4687	0.1591
-0.4690	0.1614
-0.4703	0.1639
-0.4705	0.1662
-0.0860	0.1850
-0.0853	0.1853
-0.0846	0.1856
-0.0844	0.1868
-0.0836	0.1872
-0.0823	0.1867
-0.0815	0.1870
-0.0808	0.1873
-0.0800	0.1876
-0.0793	0.1880
-0.0785	0.1883
-0.0772	0.1878
-0.0764	0.1881
-0.0756	0.1884
-0.0749	0.1887
-0.0741	0.1890
-0.0734	0.1893
-0.0726	0.1896
-0.0718	0.1899
-0.0711	0.1902
-0.0703	0.1904
-0.0695	0.1907
-0.0688	0.1910
-0.0680	0.1913
-0.0672	0.1916
-0.0664	0.1918
-0.0656	0.1921
-0.0649	0.1923
-0.0641	0.1926
-0.0633	0.1929
-0.0625	0.1931
-0.0617	0.1934
-0.0610	0.1936
-0.0602	0.1939
-0.0594	0.1941
-0.0586	0.1944
-0.0578	0.1946
-0.0570	0.1948
-0.0563	0.1950
-0.0555	0.1953
-0.0547	0.1955
-0.0539	0.1957
-0.0531	0.1959
-0.0523	0.1962
-0.0515	0.1964
-0.0507	0.1966
-0.0499	0.1968
-0.0491	0.1970
-0.0483	0.1972
-0.0479	0.1983
-0.0471	0.1985
-0.0463	0.1987
-0.0455	0.1989
-0.0447	0.1990
-0.0439	0.1992
-0.0431	0.1994
-0.0423	0.1996
-0.0414	0.1997
-0.0406	0.1999
-0.0398	0.2001
-0.0390	0.2002
-0.0386	0.2013
-0.0378	0.2015
-0.0369	0.2016
-0.0361	0.2018
-0.0353	0.2019
-0.0344	0.2021
-0.0336	0.2022
-0.0328	0.2024
-0.0320	0.2025
-0.0313	0.2036
-0.0305	0.2037
-0.0297	0.2039
-0.0288	0.2040
-0.0280	0.2041
-0.0272	0.2042
-0.0267	0.2053
-0.0259	0.2054
-0.0250	0.2055
-0.0242	0.2056
-0.0233	0.2057
-0.0225	0.2058
-0.0218	0.2069
-0.0209	0.2069
-0.0201	0.2070
-0.0192	0.2071
-0.0184	0.2072
-0.0175	0.2073
-0.0170	0.2083
-0.0161	0.2084
-0.0153	0.2084
-0.0144	0.2085
-0.0136	0.2086
-0.0128	0.2096
-0.0119	0.2097
-0.0110	0.2097
-0.0103	0.2097
-0.0094	0.2098
-0.0088	0.2108
-0.0079	0.2109
-0.0070	0.2109
-0.0062	0.2109
-0.0054	0.2109
-0.0045	0.2110
-0.0038	0.2120
-0.0030	0.2120
-0.0022	0.2120
-0.0013	0.2120
-0.0004	0.2120
0.0004	0.2130
0.0011	0.2140
0.0020	0.2140
0.0029	0.2150
0.0038	0.2150
0.0046	0.2150
0.0055	0.2149
0.0064	0.2149
0.0071	0.2159
0.0080	0.2159
0.0088	0.2158
0.0097	0.2158
0.0106	0.2157
0.0115	0.2167
0.0124	0.2166
0.0133	0.2166
0.0140	0.2175
0.0150	0.2185
0.0159	0.2184
0.0168	0.2184
0.0175	0.2193
0.0184	0.2192
0.0193	0.2192
0.0203	0.2201
0.0212	0.2200
0.0221	0.2199
0.0230	0.2198
0.0239	0.2197
0.0248	0.2196
0.0255	0.2205
0.0264	0.2204
0.0274	0.2213
0.0282	0.2222
0.0290	0.2221
0.0300	0.2220
0.0309	0.2229
0.0318	0.2227
0.0327	0.2226
0.0335	0.2235
0.0344	0.2234
0.0353	0.2232
0.0361	0.2231
0.0372	0.2239
0.0381	0.2248
0.0389	0.2247
0.0400	0.2255
0.0409	0.2253
0.0417	0.2252
0.0426	0.2260
0.0435	0.2258
0.0444	0.2257
0.0453	0.2255
0.0463	0.2263
0.0473	0.2261
0.0481	0.2270
0.0490	0.2268
0.0499	0.2266
0.0511	0.2273
0.0519	0.2271
0.0531	0.2279
0.0539	0.2277
0.0548	0.2285
0.0557	0.2283
0.0567	0.2281
0.0578	0.2288
0.0587	0.2286
0.0596	0.2294
0.0605	0.2291
0.0617	0.2299
0.0626	0.2296
0.0635	0.2304
0.0647	0.2311
0.0656	0.2309
0.0668	0.2316
0.0677	0.2313
0.0686	0.2321
0.0696	0.2318
0.0708	0.2325
0.0718	0.2332
0.0730	0.2339
0.0743	0.2356
0.0755	0.2362
0.0764	0.2359
0.0774	0.2366
0.0787	0.2373
0.0793	0.2360
0.0805	0.2367
