x	y
-0.3340	0.0007
-0.3340	0.0020
-0.3350	0.0034
-0.3350	0.0047
-0.3349	0.0059
-0.3359	0.0073
-0.3359	0.0086
-0.3369	0.0096
-0.3378	0.0110
-0.3388	0.0124
-0.3387	0.0136
-0.3387	0.0149
-0.3396	0.0164
-0.3395	0.0177
-0.3405	0.0191
-0.3404	0.0204
-0.3403	0.0217
-0.3412	0.0228
-0.3411	0.0241
-0.3410	0.0255
-0.3419	0.0270
-0.3418	0.0284
-0.3427	0.0299
-0.3426	0.0313
-0.3434	0.0328
-0.3433	0.0342
-0.3442	0.0357
-0.3440	0.0371
-0.3449	0.0382
-0.3447	0.0396
-0.3456	0.0412
-0.3464	0.0427
-0.3462	0.0442
-0.3470	0.0458
-0.3468	0.0472
-0.3476	0.0487
-0.3474	0.0502
-0.3472	0.0516
-0.3480	0.0528
-0.3478	0.0542
-0.3486	0.0558
-0.3493	0.0574
-0.3501	0.0589
-0.3508	0.0606
-0.3506	0.0620
-0.3514	0.0632
-0.3511	0.0647
-0.3518	0.0663
-0.3515	0.0677
-0.3522	0.0694
-0.3529	0.0711
-0.3526	0.0725
-0.3533	0.0742
-0.3530	0.0756
-0.3537	0.0769
-0.3544	0.0785
-0.3541	0.0800
-0.3547	0.0817
-0.3544	0.0831
-0.3550	0.0848
-0.3556	0.0865
-0.3553	0.0879
-0.3570	0.0895
-0.3576	0.0912
-0.3572	0.0927
-0.3578	0.0944
-0.3583	0.0961
-0.3579	0.0976
-0.3585	0.0993
-0.3591	0.1007
-0.3597	0.1025
-0.3593	0.1040
-0.3598	0.1057
-0.3603	0.1075
-0.3608	0.1092
-0.3613	0.1110
-0.3609	0.1125
-0.3615	0.1138
-0.3620	0.1156
-0.3625	0.1174
-0.3629	0.1192
-0.3634	0.1210
-0.3638	0.1228
-0.3644	0.1243
-0.3648	0.1262
-0.3652	0.1280
-0.3647	0.1295
-0.3660	0.1316
-0.3665	0.1335
-0.3670	0.1349
-0.3674	0.1368
-0.3677	0.1386
-0.3681	0.1405
-0.3685	0.1423
-0.3679	0.1439
-0.3693	0.1458
-0.3696	0.1477
-0.3699	0.1495
-0.3702	0.1514
-0.3705	0.1533
-0.3708	0.1552
-0.3711	0.1571
-0.3725	0.1590
-0.3727	0.1610
-0.3730	0.1629
-0.3741	0.1652
-0.3745	0.1668
-0.3747	0.1688
-0.3750	0.1707
-0.3752	0.1727
-0.3754	0.1746
-0.3755	0.1766
-0.3757	0.1785
-0.3770	0.1806
-0.3772	0.1825
-0.3782	0.1849
-0.3783	0.1869
-0.3785	0.1889
-0.3788	0.1905
-0.3798	0.1930
-0.3799	0.1950
-0.3809	0.1975
-0.3810	0.1993
-0.3811	0.2014
-0.3822	0.2035
-0.3831	0.2060
-0.3832	0.2080
-0.3841	0.2105
-0.3841	0.2126
-0.3852	0.2147
-0.3861	0.2173
-0.3869	0.2199
-0.3869	0.2219
-0.3879	0.2241
-0.3879	0.2262
-0.3887	0.2287
-0.3895	0.2313
-0.3903	0.2339
-0.3904	0.2356
-0.3912	0.2382
-0.3919	0.2409
-0.3918	0.2430
-0.3925	0.2456
-0.3934	0.2479
-0.3941	0.2506
-0.3947	0.2533
-0.3954	0.2559
-0.3963	0.2582
-0.3969	0.2610
-0.3975	0.2636
-0.3981	0.2663
-0.3987	0.2691
-0.3996	0.2714
-0.4001	0.2741
-0.4006	0.2769
-0.4011	0.2797
-0.4016	0.2825
-0.4032	0.2854
-0.4037	0.2882
-0.4049	0.2916
-0.0103	0.2438
-0.0070	0.2279
-0.0053	0.2219
-0.0037	0.2170
-0.0021	0.2110
-0.0006	0.2050
0.0008	0.2000
0.0024	0.1950
0.0035	0.1920
0.0044	0.1899
0.0053	0.1889
0.0061	0.1889
0.0069	0.1889
0.0077	0.1888
0.0083	0.1898
0.0090	0.1898
0.0098	0.1897
0.0106	0.1897
0.0114	0.1897
0.0122	0.1896
0.0128	0.1906
0.0136	0.1905
0.0144	0.1905
0.0151	0.1904
0.0159	0.1903
0.0168	0.1913
0.0176	0.1912
0.0183	0.1911
0.0191	0.1910
0.0198	0.1920
0.0206	0.1919
0.0214	0.1918
0.0220	0.1927
0.0228	0.1927
0.0236	0.1926
0.0244	0.1925
0.0253	0.1933
0.0261	0.1932
0.0269	0.1931
0.0276	0.1940
0.0284	0.1939
0.0292	0.1938
0.0300	0.1947
0.0307	0.1946
0.0315	0.1945
0.0323	0.1943
0.0333	0.1952
0.0341	0.1950
0.0348	0.1949
0.0356	0.1958
0.0364	0.1956
0.0372	0.1965
0.0380	0.1964
0.0387	0.1962
0.0397	0.1970
0.0406	0.1969
0.0413	0.1967
0.0422	0.1976
0.0430	0.1974
0.0438	0.1972
0.0448	0.1980
0.0455	0.1978
0.0464	0.1986
0.0472	0.1985
0.0480	0.1983
0.0488	0.1991
0.0499	0.1999
0.0507	0.1997
0.0515	0.1995
0.0524	0.2003
0.0532	0.2001
0.0543	0.2008
0.0551	0.2006
0.0560	0.2014
0.0568	0.2011
0.0578	0.2019
0.0586	0.2016
0.0595	0.2014
0.0604	0.2022
0.0612	0.2019
0.0621	0.2027
0.0632	0.2034
0.0640	0.2031
0.0650	0.2039
0.0658	0.2036
0.0666	0.2034
0.0678	0.2040
0.0687	0.2048
0.0695	0.2045
0.0703	0.2042
0.0715	0.2049
0.0725	0.2056
0.0733	0.2053
0.0745	0.2060
0.0754	0.2067
0.0763	0.2064
0.0774	0.2070
0.0783	0.2067
0.0793	0.2074
0.0801	0.2070
0.0813	0.2076
0.0823	0.2083
0.0832	0.2080
0.0844	0.2086
0.0854	0.2092
0.0862	0.2089
0.0874	0.2095
0.0883	0.2091
0.0894	0.2098
0.0906	0.2103
0.0917	0.2110
0.0925	0.2106
0.0937	0.2111
0.0946	0.2107
0.0956	0.2114
0.0965	0.2110
0.0978	0.2115
0.0991	0.2120
0.1001	0.2126
0.1010	0.2122
0.1023	0.2127
0.1034	0.2133
0.1042	0.2128
0.1055	0.2133
0.1064	0.2129
0.1075	0.2135
0.1088	0.2139
0.1101	0.2144
0.1109	0.2140
0.1120	0.2145
0.1134	0.2149
0.1142	0.2145
0.1153	0.2150
0.1167	0.2154
0.1175	0.2150
0.1186	0.2155
0.1200	0.2159
0.1213	0.2163
0.1222	0.2158
0.1233	0.2163
0.1247	0.2167
0.1258	0.2172
0.1272	0.2176
0.1286	0.2179
0.1294	0.2174
0.1306	0.2179
0.1320	0.2182
0.1333	0.2185
0.1345	0.2190
0.1359	0.2193
0.1371	0.2197
0.1385	0.2200
0.1399	0.2203
0.1411	0.2207
0.1425	0.2210
0.1440	0.2213
0.1452	0.2217
0.1466	0.2220
0.1480	0.2222
0.1493	0.2226
0.1506	0.2229
0.1521	0.2231
0.1534	0.2234
0.1553	0.2245
0.1566	0.2248
0.1581	0.2250
0.1595	0.2252
0.1608	0.2256
0.1629	0.2265
0.1641	0.2268
0.1656	0.2270
0.1674	0.2281
0.1699	0.2300
0.1729	0.2303
0.1754	0.2322
0.1786	0.2348
0.1811	0.2367
0.1855	0.2370
0.2739	0.3482
0.2746	0.3464
0.2731	0.3411
0.2733	0.3384
0.2758	0.3389
0.2766	0.3370
0.2772	0.3352
0.2773	0.3325
0.2779	0.3307
0.2790	0.3285
0.2796	0.3267
0.2803	0.3248
0.2809	0.3230
0.2815	0.3210
0.2814	0.3185
0.2820	0.3166
0.2823	0.3137
0.2828	0.3119
0.2834	0.3100
0.2840	0.3081
0.2845	0.3062
0.2850	0.3044
0.2858	0.3022
0.2863	0.3004
0.2868	0.2985
0.2873	0.2967
0.2878	0.2948
0.2883	0.2929
0.2894	0.2918
0.2894	0.2890
0.2899	0.2871
0.2910	0.2860
0.2914	0.2841
0.2918	0.2823
0.2915	0.2797
0.2914	0.2769
0.2919	0.2750
0.2922	0.2731
0.2933	0.2719
0.2937	0.2700
0.2941	0.2682
0.2944	0.2663
0.2950	0.2642
0.2961	0.2630
0.2964	0.2611
0.2967	0.2592
0.2970	0.2574
0.2973	0.2555
0.2976	0.2536
0.2986	0.2525
0.2991	0.2503
0.2993	0.2484
0.2996	0.2466
0.2998	0.2447
0.3000	0.2428
0.3002	0.2410
0.3006	0.2389
0.3016	0.2377
0.3018	0.2358
0.3027	0.2346
0.3029	0.2327
0.3031	0.2309
0.3032	0.2290
0.3041	0.2279
0.3042	0.2260
0.3052	0.2248
0.3055	0.2226
0.3056	0.2208
0.3065	0.2195
0.3066	0.2177
0.3074	0.2165
0.3075	0.2147
0.3083	0.2134
0.3084	0.2116
0.3084	0.2098
0.3087	0.2076
0.3095	0.2063
0.3095	0.2046
0.3103	0.2034
0.3111	0.2021
0.3111	0.2003
0.3111	0.1985
0.3119	0.1972
0.3119	0.1954
0.3126	0.1941
0.3134	0.1928
0.3135	0.1908
0.3143	0.1895
0.3142	0.1876
0.3150	0.1864
0.3149	0.1846
0.3156	0.1833
0.3164	0.1820
0.3163	0.1802
0.3170	0.1789
0.3168	0.1771
0.3176	0.1758
0.3174	0.1741
0.3181	0.1728
0.3188	0.1715
0.3195	0.1702
0.3202	0.1689
0.3202	0.1668
0.3199	0.1651
0.3206	0.1638
0.3212	0.1625
0.3219	0.1612
0.3217	0.1594
0.3223	0.1581
0.3230	0.1568
0.3227	0.1550
0.3233	0.1537
0.3240	0.1524
0.3237	0.1506
0.3243	0.1493
0.3248	0.1481
0.3255	0.1467
0.3261	0.1454
0.3259	0.1433
0.3265	0.1420
0.3270	0.1406
0.3276	0.1393
0.3282	0.1380
0.3278	0.1363
0.3283	0.1350
0.3289	0.1336
0.3294	0.1323
0.3300	0.1309
0.3305	0.1296
0.3301	0.1279
0.3306	0.1265
0.3311	0.1252
0.3316	0.1238
0.3312	0.1221
0.3317	0.1208
0.3312	0.1192
0.3317	0.1178
0.3322	0.1164
0.3327	0.1151
0.3331	0.1137
0.3327	0.1118
0.3332	0.1104
0.3345	0.1097
0.3349	0.1083
0.3354	0.1069
0.3358	0.1056
0.3362	0.1042
0.3366	0.1028
0.3370	0.1016
0.3374	0.1002
0.3379	0.0988
0.3382	0.0974
0.3386	0.0960
0.3382	0.0941
0.3385	0.0927
0.3389	0.0913
0.3393	0.0899
0.3396	0.0885
0.3400	0.0871
0.3404	0.0858
0.3407	0.0845
0.3410	0.0831
0.3414	0.0817
0.3417	0.0803
0.3420	0.0789
0.3423	0.0775
0.3427	0.0761
0.3429	0.0748
0.3432	0.0734
0.3435	0.0720
0.3438	0.0706
0.3441	0.0691
0.3453	0.0683
0.3456	0.0669
0.3459	0.0655
0.3461	0.0641
0.3464	0.0626
0.3466	0.0612
0.3469	0.0599
0.3471	0.0585
0.3473	0.0571
0.3476	0.0557
0.3478	0.0542
0.3490	0.0530
0.3482	0.0514
0.3494	0.0502
0.3496	0.0487
0.3498	0.0473
0.3510	0.0460
0.3512	0.0446
0.3514	0.0432
0.3515	0.0417
0.3517	0.0403
0.3519	0.0390
0.3530	0.0376
0.3532	0.0362
0.3533	0.0347
0.3534	0.0333
0.3546	0.0319
0.3547	0.0305
0.3548	0.0291
0.3549	0.0277
0.3550	0.0262
0.3561	0.0252
0.3562	0.0238
0.3563	0.0223
0.3564	0.0208
0.3575	0.0195
0.3575	0.0180
0.3576	0.0165
0.3587	0.0152
0.3587	0.0137
0.3588	0.0123
0.3598	0.0108
0.3599	0.0094
0.3609	0.0079
0.3609	0.0064
0.3610	0.0049
0.3620	0.0039
0.3620	0.0024
0.3620	0.0009
0.3620	-0.0005
0.3630	-0.0019
0.3630	-0.0034
0.3630	-0.0049
0.3629	-0.0064
0.3639	-0.0079
0.3649	-0.0094
0.3648	-0.0108
0.3658	-0.0123
0.3657	-0.0139
0.3667	-0.0154
0.3666	-0.0168
0.3665	-0.0183
0.3675	-0.0194
0.3684	-0.0210
