x	y
-0.3853	0.1794
-0.3795	0.1799
-0.3738	0.1803
-0.3683	0.1802
-0.3626	0.1805
-0.3577	0.1812
-0.3521	0.1813
-0.3466	0.1810
-0.3418	0.1815
-0.3370	0.1819
-0.3325	0.1819
-0.3277	0.1822
-0.3231	0.1824
-0.3194	0.1829
-0.3146	0.1830
-0.3100	0.1830
-0.3063	0.1834
-0.3016	0.1834
-0.2979	0.1837
-0.2942	0.1840
-0.2896	0.1837
-0.2859	0.1841
-0.2822	0.1842
-0.2785	0.1843
-0.2756	0.1851
-0.2720	0.1851
-0.2683	0.1851
-0.2656	0.1856
-0.2618	0.1857
-0.2582	0.1856
-0.2555	0.1860
-0.2518	0.1859
-0.2489	0.1864
-0.2462	0.1867
-0.2434	0.1871
-0.2399	0.1867
-0.2371	0.1871
-0.2344	0.1872
-0.2316	0.1875
-0.2280	0.1872
-0.2254	0.1872
-0.2226	0.1875
-0.2207	0.1881
-0.2179	0.1883
-0.2153	0.1882
-0.2126	0.1884
-0.2098	0.1885
-0.2080	0.1890
-0.2052	0.1890
-0.2034	0.1895
-0.2006	0.1895
-0.1981	0.1893
-0.1954	0.1893
-0.1936	0.1897
-0.1908	0.1896
-0.1890	0.1900
-0.1871	0.1905
-0.1845	0.1902
-0.1826	0.1907
-0.1800	0.1903
-0.1781	0.1908
-0.1756	0.1904
-0.1737	0.1908
-0.1719	0.1910
-0.1699	0.1915
-0.1682	0.1917
-0.1656	0.1913
-0.1639	0.1914
-0.1621	0.1916
-0.1602	0.1919
-0.1577	0.1914
-0.1559	0.1916
-0.1548	0.1925
-0.1531	0.1926
-0.1512	0.1928
-0.1509	0.1943
-0.1504	0.1960
-0.1498	0.1976
-0.1495	0.1991
-0.1498	0.2014
-0.1492	0.2031
-0.1500	0.2062
-0.1494	0.2079
-0.1496	0.2102
-0.1492	0.2117
-0.1491	0.2142
-0.1492	0.2166
-0.1493	0.2189
-0.1492	0.2214
-0.1498	0.2246
-0.1498	0.2270
-0.1499	0.2294
-0.1491	0.2311
-0.1491	0.2335
-0.1488	0.2360
-0.1492	0.2393
-0.1492	0.2417
-0.1491	0.2440
-0.1493	0.2475
-0.1491	0.2499
-0.1494	0.2532
-0.1490	0.2558
-0.1493	0.2591
-0.1495	0.2624
-0.1498	0.2657
-0.1500	0.2690
-0.1494	0.2716
-0.1500	0.2759
-0.1501	0.2792
-0.1503	0.2825
-0.1507	0.2868
-0.1505	0.2903
-0.1509	0.2946
-0.1514	0.2989
-0.1521	0.3041
-0.1530	0.3092
-0.1537	0.3144
-0.1548	0.3206
-0.1554	0.3258
-0.1564	0.3320
-0.1570	0.3373
