x	y
-0.2300	0.0001
-0.2290	0.0012
-0.2290	0.0022
-0.2300	0.0029
-0.2300	0.0039
-0.2299	0.0049
-0.2299	0.0058
-0.2299	0.0068
-0.2299	0.0078
-0.2298	0.0087
-0.2308	0.0097
-0.2318	0.0105
-0.2307	0.0116
-0.2297	0.0126
-0.2296	0.0135
-0.2305	0.0145
-0.2315	0.0154
-0.2314	0.0163
-0.2324	0.0174
-0.2323	0.0183
-0.2322	0.0193
-0.2321	0.0202
-0.2320	0.0212
-0.2309	0.0221
-0.2318	0.0231
-0.2317	0.0241
-0.2326	0.0252
-0.2335	0.0261
-0.2334	0.0270
-0.2333	0.0280
-0.2332	0.0290
-0.2331	0.0300
-0.2330	0.0309
-0.2328	0.0319
-0.2327	0.0329
-0.2326	0.0338
-0.2324	0.0349
-0.2333	0.0359
-0.2331	0.0368
-0.2330	0.0378
-0.2345	0.0407
-0.2363	0.0417
-0.2362	0.0427
-0.2360	0.0436
-0.2358	0.0446
-0.2356	0.0455
-0.2355	0.0464
-0.2363	0.0476
-0.2361	0.0486
-0.2359	0.0495
-0.2357	0.0504
-0.2355	0.0514
-0.2363	0.0523
-0.2361	0.0532
-0.2368	0.0544
-0.2366	0.0554
-0.2364	0.0563
-0.2372	0.0573
-0.2379	0.0584
-0.2387	0.0594
-0.2385	0.0603
-0.2382	0.0613
-0.2380	0.0622
-0.2387	0.0635
-0.2384	0.0644
-0.2382	0.0654
-0.2379	0.0663
-0.2377	0.0673
-0.2374	0.0682
-0.2371	0.0692
-0.2378	0.0704
-0.2395	0.0717
-0.2392	0.0726
-0.2389	0.0736
-0.2397	0.0746
-0.2403	0.0759
-0.2400	0.0768
-0.2406	0.0781
-0.2403	0.0791
-0.2410	0.0801
-0.2417	0.0814
-0.2413	0.0824
-0.2410	0.0833
-0.2416	0.0846
-0.2413	0.0856
-0.2409	0.0866
-0.2406	0.0875
-0.2413	0.0885
-0.2418	0.0899
-0.2434	0.0913
-0.2431	0.0923
-0.2427	0.0933
-0.2433	0.0946
-0.2429	0.0956
-0.2425	0.0966
-0.2431	0.0977
-0.2437	0.0990
-0.2442	0.1003
-0.2438	0.1014
-0.2434	0.1023
