x	y
-0.1640	0.0006
-0.1640	0.0013
-0.1650	0.0021
-0.1650	0.0028
-0.1650	0.0035
-0.1649	0.0042
-0.1649	0.0049
-0.1649	0.0057
-0.1649	0.0064
-0.1648	0.0071
-0.1648	0.0078
-0.1648	0.0085
-0.1647	0.0092
-0.1647	0.0100
-0.1647	0.0107
-0.1646	0.0114
-0.1656	0.0120
-0.1655	0.0128
-0.1655	0.0135
-0.1654	0.0142
-0.1653	0.0149
-0.1653	0.0156
-0.1662	0.0163
-0.1661	0.0170
-0.1671	0.0176
-0.1670	0.0184
-0.1669	0.0191
-0.1668	0.0198
-0.1667	0.0206
-0.1666	0.0213
-0.1666	0.0220
-0.1665	0.0227
-0.1664	0.0234
-0.1663	0.0241
-0.1672	0.0248
-0.1671	0.0255
-0.1670	0.0262
-0.1668	0.0269
-0.1667	0.0276
-0.1676	0.0283
-0.1675	0.0290
-0.1684	0.0297
-0.1683	0.0304
-0.1682	0.0311
-0.1680	0.0318
-0.1679	0.0325
-0.1678	0.0332
-0.1676	0.0339
-0.1675	0.0345
-0.1683	0.0353
-0.1682	0.0360
-0.1690	0.0369
-0.1689	0.0376
-0.1687	0.0383
-0.1685	0.0390
-0.1694	0.0398
-0.1692	0.0405
-0.1690	0.0412
-0.1699	0.0420
-0.1697	0.0427
-0.1695	0.0434
-0.1694	0.0441
-0.1702	0.0449
-0.1700	0.0456
-0.1698	0.0463
-0.1706	0.0471
-0.1704	0.0478
-0.1702	0.0485
-0.1700	0.0492
-0.1708	0.0502
-0.1706	0.0509
-0.1704	0.0516
-0.1711	0.0525
-0.1709	0.0532
-0.1717	0.0540
-0.1715	0.0547
-0.1713	0.0554
-0.1710	0.0561
-0.1718	0.0570
-0.1716	0.0577
-0.1713	0.0585
-0.1720	0.0595
-0.1718	0.0602
-0.1725	0.0611
-0.1723	0.0618
-0.1730	0.0627
-0.1727	0.0634
-0.1725	0.0641
-0.1732	0.0650
-0.1729	0.0657
-0.1727	0.0664
-0.1733	0.0675
-0.1730	0.0683
-0.1738	0.0691
-0.1734	0.0699
-0.1742	0.0708
-0.1738	0.0716
-0.1736	0.0723
-0.1742	0.0734
-0.1739	0.0741
-0.1746	0.0750
-0.1742	0.0758
-0.1749	0.0767
-0.1746	0.0774
-0.1752	0.0786
-0.1748	0.0793
-0.1755	0.0803
-0.1752	0.0810
-0.1758	0.0820
-0.1755	0.0827
-0.1760	0.0839
-0.1757	0.0846
-0.1763	0.0856
-0.1760	0.0863
-0.1756	0.0871
-0.1762	0.0881
-0.1758	0.0888
-0.1764	0.0900
-0.1760	0.0907
-0.1766	0.0917
-0.1772	0.0928
-0.1777	0.0940
-0.1773	0.0947
-0.1769	0.0954
-0.1775	0.0965
-0.1780	0.0977
-0.1775	0.0985
-0.1781	0.0995
-0.1777	0.1002
-0.1782	0.1014
-0.1786	0.1026
-0.1782	0.1034
-0.1787	0.1045
-0.1782	0.1053
-0.1786	0.1066
-0.1791	0.1077
-0.1787	0.1085
-0.1790	0.1098
-0.1795	0.1109
-0.1790	0.1117
-0.1795	0.1128
-0.1799	0.1141
-0.1794	0.1149
-0.1789	0.1157
-0.1793	0.1168
-0.1796	0.1182
-0.1801	0.1193
-0.1804	0.1206
-0.1798	0.1214
-0.1803	0.1226
-0.1806	0.1239
-0.1810	0.1251
-0.1804	0.1259
-0.1807	0.1273
-0.1811	0.1285
-0.1813	0.1298
-0.1807	0.1306
-0.1811	0.1318
-0.1805	0.1326
-0.1817	0.1344
-0.1819	0.1358
-0.1813	0.1365
-0.1816	0.1378
-0.1819	0.1392
-0.1822	0.1404
-0.1824	0.1418
-0.1827	0.1430
-0.1820	0.1438
-0.1822	0.1452
-0.1823	0.1467
-0.1826	0.1479
-0.1828	0.1493
-0.1830	0.1506
-0.1831	0.1520
-0.1834	0.1533
-0.1835	0.1547
-0.1828	0.1555
-0.1829	0.1570
-0.1831	0.1582
-0.1841	0.1601
-0.1834	0.1609
-0.1835	0.1624
-0.1836	0.1637
-0.1836	0.1652
-0.1837	0.1666
-0.1839	0.1679
-0.1848	0.1699
-0.1848	0.1714
-0.1848	0.1728
-0.1849	0.1742
-0.1849	0.1756
-0.1848	0.1771
-0.1849	0.1785
-0.1849	0.1800
-0.1850	0.1813
-0.1849	0.1828
-0.1857	0.1848
-0.1856	0.1863
-0.1855	0.1878
-0.1855	0.1892
-0.1854	0.1907
-0.1862	0.1928
-0.1860	0.1943
-0.1859	0.1958
-0.1866	0.1979
-0.1864	0.1994
-0.1864	0.2008
-0.1869	0.2031
-0.1869	0.2045
-0.1867	0.2060
-0.1873	0.2081
-0.1871	0.2097
-0.1877	0.2118
-0.1874	0.2134
-0.1880	0.2155
-0.1877	0.2171
-0.1881	0.2194
-0.1886	0.2216
-0.1883	0.2232
-0.1889	0.2253
-0.1892	0.2277
-0.1891	0.2291
-0.1893	0.2314
-0.1897	0.2337
-0.1894	0.2353
-0.1898	0.2374
-0.1900	0.2398
-0.1905	0.2420
-0.1907	0.2444
-0.1902	0.2461
-0.1906	0.2483
-0.1908	0.2506
-0.1911	0.2529
-0.1912	0.2553
-0.1916	0.2576
-0.1925	0.2606
-0.1926	0.2631
-0.1929	0.2653
-0.1929	0.2678
-0.1929	0.2702
-0.1932	0.2725
-0.1940	0.2756
-0.1939	0.2781
-0.1939	0.2805
-0.1946	0.2837
-0.1945	0.2861
-0.1953	0.2893
-0.1960	0.2924
-0.1958	0.2949
-0.1965	0.2981
-0.1968	0.3014
-0.1969	0.3038
-0.1972	0.3071
-0.1978	0.3103
-0.1981	0.3137
-0.1986	0.3169
-0.1988	0.3203
-0.1993	0.3235
-0.1995	0.3269
-0.2000	0.3301
-0.2006	0.3345
-0.2010	0.3377
-0.2020	0.3418
-0.2020	0.3452
-0.2020	0.3487
-0.2028	0.3528
-0.2037	0.3570
-0.2041	0.3614
-0.2044	0.3646
-0.2047	0.3690
-0.2054	0.3732
-0.2057	0.3776
-0.2064	0.3818
-0.2066	0.3862
-0.2072	0.3904
-0.2074	0.3949
-0.2084	0.4000
-0.2085	0.4044
-0.2094	0.4096
-0.2102	0.4148
-0.2103	0.4192
-0.2110	0.4244
-0.2114	0.4298
-0.2122	0.4350
-0.2125	0.4404
-0.2132	0.4456
0.1701	0.4079
0.1708	0.4033
0.1714	0.3998
0.1718	0.3964
0.1724	0.3918
0.1729	0.3883
0.1736	0.3846
0.1740	0.3811
0.1749	0.3775
0.1753	0.3740
0.1756	0.3705
0.1766	0.3678
0.1769	0.3643
0.1776	0.3607
0.1778	0.3572
0.1785	0.3546
0.1790	0.3510
0.1791	0.3476
0.1801	0.3448
0.1802	0.3414
0.1810	0.3387
0.1811	0.3352
0.1816	0.3327
0.1824	0.3299
0.1824	0.3265
0.1831	0.3238
0.1835	0.3213
0.1839	0.3188
0.1841	0.3152
0.1845	0.3126
0.1851	0.3100
0.1854	0.3074
0.1856	0.3050
0.1861	0.3023
0.1863	0.2998
0.1868	0.2972
0.1869	0.2947
0.1872	0.2922
0.1875	0.2896
0.1877	0.2871
0.1883	0.2855
0.1886	0.2829
0.1887	0.2804
0.1890	0.2778
0.1896	0.2762
0.1897	0.2737
0.1899	0.2711
0.1905	0.2695
0.1904	0.2671
0.1906	0.2645
0.1912	0.2628
0.1913	0.2603
0.1918	0.2586
0.1917	0.2563
0.1924	0.2545
0.1922	0.2521
0.1927	0.2505
0.1928	0.2479
0.1932	0.2463
0.1936	0.2447
0.1936	0.2421
0.1939	0.2406
0.1943	0.2389
0.1943	0.2364
0.1946	0.2348
0.1949	0.2333
0.1955	0.2315
0.1958	0.2299
0.1955	0.2275
0.1960	0.2258
0.1963	0.2242
0.1961	0.2217
0.1964	0.2202
0.1966	0.2186
0.1969	0.2170
0.1973	0.2152
0.1975	0.2137
0.1977	0.2121
0.1974	0.2097
0.1977	0.2081
0.1978	0.2065
0.1982	0.2048
0.1983	0.2033
0.1985	0.2018
0.1988	0.2000
0.1990	0.1984
0.1991	0.1969
0.1994	0.1952
0.2002	0.1944
0.2002	0.1928
0.2003	0.1913
0.2006	0.1896
0.2007	0.1881
0.2007	0.1865
0.2009	0.1848
0.2010	0.1833
0.2010	0.1818
0.2012	0.1801
0.2019	0.1792
0.2019	0.1778
0.2027	0.1769
0.2034	0.1761
0.2049	0.1759
0.2062	0.1758
0.2077	0.1756
0.2092	0.1754
0.2105	0.1754
0.2128	0.1757
0.2141	0.1757
0.2164	0.1761
0.2177	0.1760
0.2201	0.1763
0.2222	0.1769
0.2237	0.1766
0.2259	0.1771
0.2282	0.1774
0.2295	0.1772
0.2318	0.1775
0.2340	0.1780
0.2363	0.1782
0.2385	0.1786
0.2407	0.1791
0.2422	0.1787
0.2446	0.1788
0.2468	0.1792
0.2491	0.1794
0.2514	0.1797
0.2537	0.1799
0.2559	0.1802
0.2583	0.1803
0.2605	0.1806
0.2630	0.1805
0.2652	0.1809
0.2676	0.1809
0.2699	0.1811
0.2723	0.1811
0.2745	0.1813
0.2769	0.1813
0.2792	0.1815
0.2816	0.1814
0.2848	0.1821
0.2873	0.1819
0.2895	0.1821
0.2928	0.1824
0.2951	0.1825
0.2984	0.1829
0.3016	0.1835
0.3049	0.1838
0.3072	0.1838
0.3106	0.1840
0.3137	0.1846
0.3171	0.1847
0.3203	0.1852
0.3243	0.1862
0.3278	0.1863
0.3318	0.1872
0.3359	0.1881
0.3411	0.1891
0.3461	0.1904
0.3502	0.1913
0.3528	0.1907
0.3535	0.1872
0.3808	0.1975
0.3842	0.1931
-0.1149	-0.4804
-0.1157	-0.4730
-0.1165	-0.4656
-0.1170	-0.4593
-0.1179	-0.4529
-0.1187	-0.4465
-0.1192	-0.4391
-0.1196	-0.4338
-0.1204	-0.4274
-0.1209	-0.4210
-0.1213	-0.4157
-0.1220	-0.4102
-0.1227	-0.4048
-0.1229	-0.3995
