x	y
-0.2500	0.0007
-0.2510	0.0016
-0.2520	0.0027
-0.2530	0.0040
-0.2540	0.0049
-0.2549	0.0061
-0.2559	0.0073
-0.2579	0.0083
-0.2588	0.0093
-0.2598	0.0105
-0.2607	0.0118
-0.2617	0.0128
-0.2626	0.0140
-0.2646	0.0152
-0.2655	0.0164
-0.2664	0.0178
-0.2683	0.0188
-0.2692	0.0201
-0.2702	0.0213
-0.2721	0.0227
-0.2730	0.0237
-0.2739	0.0251
-0.2757	0.0263
-0.2766	0.0277
-0.2785	0.0289
-0.2794	0.0303
-0.2812	0.0315
-0.2821	0.0329
-0.2839	0.0342
-0.2848	0.0357
-0.2866	0.0372
-0.2874	0.0384
-0.2892	0.0400
-0.2911	0.0414
-0.2919	0.0429
-0.2937	0.0442
-0.2955	0.0459
-0.2963	0.0471
-0.2980	0.0489
-0.2998	0.0502
-0.3016	0.0520
-0.3033	0.0535
-0.3041	0.0550
-0.3058	0.0568
-0.3075	0.0583
-0.3092	0.0601
-0.3110	0.0616
-0.3126	0.0635
-0.3143	0.0650
-0.3160	0.0669
-0.3177	0.0684
-0.3193	0.0703
-0.3210	0.0720
-0.3226	0.0739
-0.3243	0.0755
-0.3269	0.0777
-0.3285	0.0794
-0.3301	0.0814
-0.3327	0.0833
-0.3343	0.0854
-0.3368	0.0874
-0.3384	0.0895
-0.3400	0.0912
-0.3425	0.0935
-0.3450	0.0956
-0.3465	0.0978
-0.3490	0.0999
-0.3514	0.1023
-0.3539	0.1044
-0.3554	0.1066
-0.3578	0.1088
-0.3602	0.1114
-0.3626	0.1135
-0.3659	0.1165
-0.3683	0.1188
-0.3706	0.1214
-0.3730	0.1237
-0.3753	0.1263
-0.3786	0.1291
-0.3808	0.1318
-0.3841	0.1345
-0.3865	0.1369
-0.3896	0.1401
-0.3928	0.1429
-0.3950	0.1457
-0.3991	0.1490
-0.4022	0.1522
-0.4044	0.1547
-0.4074	0.1580
-0.4106	0.1609
-0.4135	0.1643
-0.4176	0.1678
-0.4214	0.1716
-0.4245	0.1746
-0.4284	0.1781
-0.4313	0.1817
-0.4353	0.1851
-0.4390	0.1891
-0.4428	0.1928
-0.4465	0.1969
-0.4513	0.2009
-0.4549	0.2051
-0.1311	0.4116
-0.1276	0.4085
-0.1248	0.4063
-0.1215	0.4031
-0.1183	0.3999
-0.1150	0.3967
-0.1123	0.3943
-0.1090	0.3911
-0.1060	0.3888
-0.1033	0.3864
-0.1002	0.3831
-0.0976	0.3807
-0.0947	0.3783
-0.0922	0.3759
-0.0894	0.3735
-0.0869	0.3710
-0.0841	0.3685
-0.0818	0.3660
-0.0797	0.3644
-0.0769	0.3619
-0.0743	0.3594
-0.0722	0.3578
-0.0699	0.3552
-0.0676	0.3536
-0.0653	0.3510
-0.0629	0.3494
-0.0608	0.3467
-0.0584	0.3451
-0.0563	0.3424
-0.0541	0.3407
-0.0522	0.3390
-0.0500	0.3373
-0.0481	0.3356
-0.0463	0.3338
-0.0441	0.3321
-0.0423	0.3303
-0.0402	0.3286
-0.0383	0.3268
-0.0363	0.3250
-0.0345	0.3232
-0.0325	0.3214
-0.0309	0.3205
-0.0292	0.3187
-0.0272	0.3168
-0.0256	0.3150
-0.0236	0.3131
-0.0221	0.3122
-0.0202	0.3103
-0.0187	0.3094
-0.0171	0.3075
-0.0153	0.3066
-0.0137	0.3047
-0.0123	0.3038
-0.0105	0.3018
-0.0090	0.3009
-0.0076	0.2999
-0.0059	0.2979
-0.0045	0.2970
-0.0027	0.2950
-0.0013	0.2940
0.0001	0.2930
0.0017	0.2910
0.0031	0.2900
0.0047	0.2890
0.0060	0.2869
0.0073	0.2859
0.0089	0.2849
0.0102	0.2838
0.0116	0.2828
0.0131	0.2817
0.0143	0.2796
0.0159	0.2785
0.0171	0.2775
0.0183	0.2764
0.0198	0.2753
0.0210	0.2742
0.0223	0.2731
0.0237	0.2720
0.0249	0.2709
0.0261	0.2697
0.0275	0.2686
0.0287	0.2675
0.0298	0.2663
0.0312	0.2652
0.0323	0.2640
0.0335	0.2629
0.0349	0.2617
0.0361	0.2615
0.0372	0.2604
0.0382	0.2592
0.0396	0.2580
0.0406	0.2568
0.0417	0.2556
0.0430	0.2544
0.0442	0.2542
0.0452	0.2530
0.0463	0.2528
0.0476	0.2526
0.0489	0.2533
0.0501	0.2541
0.0514	0.2549
0.0527	0.2556
0.0538	0.2564
0.0554	0.2581
0.0567	0.2599
0.0581	0.2606
0.0595	0.2623
0.0609	0.2630
0.0623	0.2648
0.0637	0.2665
0.0651	0.2672
0.0665	0.2689
0.0682	0.2705
0.0696	0.2722
0.0711	0.2739
0.0728	0.2756
0.0743	0.2772
0.0757	0.2779
0.0773	0.2795
0.0791	0.2811
0.0806	0.2827
0.0824	0.2843
0.0840	0.2859
0.0855	0.2876
0.0871	0.2881
0.0890	0.2896
0.0909	0.2922
0.0925	0.2938
0.0944	0.2953
0.0961	0.2968
0.0980	0.2983
0.0997	0.2999
0.1020	0.3022
0.1037	0.3038
0.1057	0.3063
0.1078	0.3077
0.1098	0.3101
0.1123	0.3124
0.1144	0.3149
0.1161	0.3164
0.1186	0.3186
0.1208	0.3210
0.1233	0.3244
0.1259	0.3266
0.1281	0.3289
0.1307	0.3322
0.1337	0.3353
0.1363	0.3386
0.1393	0.3428
0.1424	0.3469
0.1456	0.3510
0.1488	0.3551
0.1523	0.3590
0.1539	0.3583
0.1733	0.3804
0.1907	-0.4557
0.1855	-0.4503
0.1805	-0.4448
0.1763	-0.4400
0.1713	-0.4345
0.1667	-0.4298
0.1623	-0.4251
0.1583	-0.4202
0.1539	-0.4154
0.1499	-0.4115
0.1460	-0.4066
0.1420	-0.4027
0.1380	-0.3988
0.1345	-0.3947
0.1306	-0.3907
0.1273	-0.3876
0.1235	-0.3836
0.1201	-0.3794
0.1168	-0.3763
0.1135	-0.3731
0.1106	-0.3698
0.1073	-0.3666
0.1041	-0.3634
0.1013	-0.3600
0.0982	-0.3567
0.0951	-0.3534
0.0925	-0.3500
0.0897	-0.3476
0.0870	-0.3452
0.0847	-0.3427
0.0818	-0.3393
0.0791	-0.3368
0.0769	-0.3343
0.0743	-0.3318
0.0721	-0.3292
0.0696	-0.3267
0.0672	-0.3241
0.0650	-0.3215
0.0625	-0.3189
0.0603	-0.3173
0.0583	-0.3146
0.0562	-0.3130
0.0539	-0.3104
0.0519	-0.3076
0.0498	-0.3060
0.0481	-0.3042
0.0459	-0.3015
0.0439	-0.2998
0.0422	-0.2980
0.0402	-0.2963
0.0385	-0.2945
0.0366	-0.2927
0.0350	-0.2909
0.0331	-0.2891
0.0311	-0.2863
0.0296	-0.2845
0.0278	-0.2826
0.0260	-0.2808
0.0245	-0.2789
0.0228	-0.2781
0.0214	-0.2762
0.0197	-0.2743
0.0182	-0.2734
0.0165	-0.2715
0.0152	-0.2706
0.0136	-0.2687
0.0120	-0.2667
0.0107	-0.2658
0.0091	-0.2638
0.0078	-0.2619
0.0063	-0.2599
0.0050	-0.2590
0.0035	-0.2580
0.0023	-0.2580
0.0008	-0.2560
-0.0004	-0.2540
-0.0018	-0.2520
-0.0030	-0.2510
-0.0044	-0.2500
-0.0058	-0.2479
-0.0069	-0.2469
-0.0081	-0.2459
-0.0095	-0.2448
-0.0106	-0.2438
-0.0119	-0.2417
-0.0131	-0.2396
-0.0142	-0.2386
-0.0155	-0.2375
-0.0167	-0.2354
-0.0178	-0.2353
-0.0190	-0.2332
-0.0200	-0.2321
-0.0210	-0.2310
-0.0221	-0.2309
-0.0233	-0.2298
-0.0243	-0.2287
-0.0255	-0.2276
-0.0266	-0.2254
-0.0275	-0.2243
-0.0287	-0.2232
-0.0296	-0.2220
-0.0307	-0.2209
-0.0316	-0.2197
-0.0327	-0.2186
-0.0336	-0.2174
-0.0346	-0.2173
-0.0355	-0.2151
-0.0364	-0.2139
-0.0374	-0.2137
-0.0382	-0.2126
-0.0392	-0.2114
-0.0399	-0.2092
-0.0408	-0.2091
-0.0416	-0.2079
-0.0425	-0.2077
-0.0434	-0.2075
-0.0443	-0.2063
-0.0450	-0.2041
-0.0459	-0.2039
-0.0468	-0.2037
-0.0477	-0.2025
-0.0483	-0.2013
-0.0492	-0.2000
-0.0498	-0.1989
-0.0506	-0.1976
-0.0515	-0.1974
-0.0523	-0.1961
-0.0532	-0.1959
-0.0538	-0.1947
-0.0546	-0.1935
-0.0551	-0.1923
-0.0560	-0.1920
-0.0567	-0.1907
-0.0575	-0.1895
-0.0583	-0.1892
-0.0591	-0.1890
-0.0596	-0.1878
-0.0604	-0.1865
-0.0612	-0.1862
-0.0619	-0.1849
-0.0627	-0.1847
-0.0632	-0.1834
-0.0640	-0.1831
-0.0647	-0.1818
-0.0653	-0.1806
-0.0661	-0.1803
-0.0669	-0.1800
-0.0673	-0.1787
-0.0681	-0.1784
-0.0687	-0.1771
-0.0695	-0.1768
-0.0701	-0.1755
-0.0705	-0.1743
-0.0712	-0.1740
-0.0720	-0.1737
-0.0725	-0.1724
-0.0733	-0.1720
-0.0741	-0.1717
-0.0746	-0.1704
-0.0754	-0.1700
-0.0757	-0.1688
-0.0764	-0.1685
-0.0769	-0.1671
-0.0777	-0.1668
-0.0781	-0.1655
-0.0789	-0.1651
-0.0796	-0.1648
-0.0803	-0.1644
-0.0808	-0.1631
-0.0815	-0.1627
-0.0822	-0.1624
-0.0825	-0.1611
-0.0832	-0.1608
-0.0839	-0.1604
-0.0843	-0.1590
-0.0850	-0.1587
-0.0857	-0.1583
-0.0860	-0.1570
-0.0867	-0.1566
-0.0874	-0.1562
-0.0878	-0.1549
-0.0884	-0.1545
-0.0892	-0.1541
-0.0893	-0.1528
-0.0900	-0.1524
-0.0907	-0.1520
-0.0913	-0.1516
-0.0920	-0.1512
-0.0923	-0.1499
-0.0930	-0.1494
-0.0936	-0.1490
-0.0943	-0.1486
-0.0945	-0.1473
-0.0952	-0.1469
-0.0958	-0.1464
-0.0965	-0.1460
-0.0971	-0.1456
-0.0973	-0.1442
-0.0980	-0.1438
-0.0986	-0.1433
-0.0988	-0.1420
-0.0995	-0.1416
-0.1001	-0.1411
-0.1007	-0.1407
-0.1014	-0.1402
-0.1020	-0.1397
-0.1027	-0.1392
-0.1033	-0.1388
-0.1034	-0.1375
-0.1040	-0.1370
-0.1046	-0.1365
-0.1052	-0.1361
-0.1054	-0.1347
-0.1060	-0.1342
-0.1071	-0.1346
-0.1077	-0.1341
-0.1083	-0.1336
-0.1084	-0.1322
-0.1091	-0.1317
-0.1097	-0.1312
-0.1097	-0.1298
-0.1103	-0.1293
-0.1109	-0.1288
-0.1115	-0.1283
-0.1121	-0.1278
-0.1127	-0.1273
-0.1127	-0.1259
-0.1133	-0.1254
-0.1139	-0.1249
-0.1145	-0.1243
-0.1150	-0.1238
-0.1156	-0.1233
-0.1162	-0.1228
-0.1167	-0.1222
-0.1173	-0.1217
-0.1179	-0.1211
-0.1184	-0.1206
-0.1190	-0.1200
-0.1195	-0.1195
-0.1200	-0.1189
-0.1206	-0.1184
-0.1212	-0.1178
-0.1217	-0.1173
-0.1222	-0.1167
-0.1228	-0.1161
-0.1233	-0.1156
-0.1238	-0.1150
-0.1243	-0.1145
-0.1249	-0.1139
-0.1254	-0.1133
-0.1259	-0.1127
-0.1264	-0.1121
-0.1270	-0.1115
-0.1274	-0.1110
-0.1280	-0.1104
-0.1285	-0.1098
-0.1290	-0.1092
-0.1295	-0.1086
-0.1300	-0.1080
-0.1305	-0.1074
-0.1310	-0.1068
-0.1314	-0.1062
-0.1319	-0.1056
-0.1324	-0.1050
-0.1329	-0.1044
-0.1334	-0.1038
-0.1339	-0.1031
-0.1343	-0.1025
-0.1348	-0.1019
-0.1353	-0.1013
-0.1357	-0.1007
-0.1362	-0.1000
-0.1367	-0.0994
-0.1371	-0.0988
-0.1376	-0.0981
-0.1380	-0.0975
-0.1385	-0.0969
-0.1389	-0.0963
-0.1394	-0.0956
-0.1398	-0.0950
-0.1410	-0.0950
-0.1414	-0.0944
-0.1418	-0.0937
-0.1423	-0.0931
-0.1427	-0.0924
-0.1439	-0.0924
-0.1443	-0.0918
-0.1447	-0.0911
-0.1451	-0.0905
-0.1455	-0.0898
-0.1459	-0.0891
-0.1464	-0.0884
-0.1468	-0.0878
-0.1464	-0.0864
-0.1468	-0.0858
-0.1479	-0.0858
-0.1483	-0.0851
-0.1487	-0.0844
-0.1499	-0.0843
-0.1503	-0.0836
-0.1507	-0.0830
-0.1510	-0.0823
-0.1514	-0.0816
-0.1518	-0.0809
-0.1521	-0.0803
-0.1525	-0.0796
-0.1528	-0.0789
-0.1532	-0.0782
-0.1544	-0.0780
-0.1548	-0.0773
-0.1551	-0.0766
-0.1555	-0.0759
-0.1566	-0.0758
-0.1570	-0.0750
-0.1573	-0.0744
-0.1577	-0.0736
-0.1588	-0.0735
-0.1591	-0.0728
-0.1595	-0.0721
-0.1598	-0.0714
-0.1601	-0.0707
-0.1604	-0.0699
-0.1616	-0.0697
-0.1619	-0.0690
-0.1622	-0.0683
-0.1625	-0.0676
-0.1637	-0.0674
-0.1640	-0.0666
-0.1643	-0.0659
-0.1646	-0.0652
-0.1658	-0.0648
-0.1661	-0.0641
-0.1664	-0.0633
-0.1666	-0.0626
-0.1678	-0.0623
-0.1681	-0.0615
-0.1684	-0.0608
-0.1695	-0.0606
-0.1698	-0.0598
-0.1700	-0.0590
-0.1703	-0.0582
-0.1715	-0.0580
-0.1717	-0.0572
-0.1720	-0.0565
-0.1732	-0.0560
-0.1734	-0.0552
-0.1737	-0.0544
-0.1748	-0.0541
-0.1751	-0.0533
-0.1753	-0.0525
-0.1755	-0.0517
-0.1767	-0.0514
-0.1769	-0.0506
-0.1771	-0.0498
-0.1783	-0.0494
-0.1785	-0.0487
-0.1787	-0.0478
-0.1799	-0.0473
-0.1801	-0.0465
-0.1803	-0.0457
-0.1814	-0.0453
-0.1816	-0.0445
-0.1828	-0.0441
-0.1830	-0.0432
-0.1841	-0.0427
-0.1843	-0.0418
-0.1845	-0.0410
-0.1847	-0.0402
-0.1858	-0.0397
-0.1860	-0.0389
-0.1871	-0.0384
-0.1873	-0.0376
-0.1874	-0.0368
-0.1886	-0.0361
-0.1887	-0.0353
-0.1898	-0.0348
-0.1900	-0.0339
-0.1911	-0.0334
-0.1913	-0.0325
-0.1924	-0.0319
-0.1925	-0.0310
-0.1927	-0.0301
-0.1937	-0.0296
-0.1939	-0.0288
-0.1950	-0.0282
-0.1951	-0.0273
-0.1962	-0.0266
-0.1963	-0.0257
-0.1974	-0.0251
-0.1975	-0.0243
-0.1976	-0.0233
-0.1987	-0.0228
-0.1998	-0.0220
-0.2009	-0.0214
-0.2010	-0.0205
-0.2011	-0.0195
-0.2021	-0.0187
-0.2022	-0.0178
-0.2033	-0.0171
-0.2043	-0.0165
-0.2044	-0.0155
-0.2055	-0.0147
-0.2065	-0.0140
-0.2066	-0.0130
-0.2066	-0.0121
-0.2077	-0.0112
-0.2077	-0.0102
-0.2088	-0.0095
-0.2388	-0.0105
-0.2098	-0.0086
-0.2388	-0.0095
-0.2099	-0.0076
-0.2399	-0.0084
-0.2109	-0.0069
-0.2409	-0.0073
-0.2419	-0.0065
-0.2439	-0.0056
-0.2440	-0.0045
-0.2450	-0.0034
-0.2460	-0.0025
-0.2480	-0.0014
-0.2490	-0.0005
