x	y
-0.4220	0.0003
-0.4230	0.0021
-0.4240	0.0033
-0.4240	0.0051
-0.4239	0.0068
-0.4249	0.0084
-0.4259	0.0102
-0.4258	0.0119
-0.4268	0.0137
-0.4267	0.0155
-0.4267	0.0171
-0.4276	0.0189
-0.4285	0.0207
-0.4284	0.0224
-0.4293	0.0241
-0.4302	0.0259
-0.4301	0.0277
-0.4310	0.0291
-0.4319	0.0309
-0.4328	0.0327
-0.4326	0.0344
-0.4335	0.0362
-0.4333	0.0380
-0.4342	0.0399
-0.4350	0.0417
-0.4358	0.0435
-0.4366	0.0454
-0.4365	0.0472
-0.4373	0.0486
-0.4371	0.0504
-0.4379	0.0523
-0.4387	0.0541
-0.4385	0.0559
-0.4392	0.0578
-0.4410	0.0599
-0.4407	0.0615
-0.4415	0.0635
-0.4412	0.0653
-0.4419	0.0672
-0.4427	0.0688
-0.4434	0.0707
-0.4441	0.0726
-0.4448	0.0745
-0.4445	0.0763
-0.4452	0.0783
-0.4458	0.0804
-0.4465	0.0822
-0.4482	0.0841
-0.4488	0.0860
-0.4485	0.0878
-0.4501	0.0900
-0.4507	0.0921
-0.4503	0.0938
-0.4509	0.0958
-0.4515	0.0979
-0.4521	0.0999
-0.4528	0.1015
-0.4533	0.1036
-0.4539	0.1055
-0.4535	0.1074
-0.4540	0.1095
-0.4545	0.1116
-0.4560	0.1139
-0.4575	0.1162
-0.4570	0.1180
-0.4565	0.1199
-0.4581	0.1218
-0.4595	0.1242
-0.4590	0.1261
-0.4595	0.1281
-0.4609	0.1305
-0.4603	0.1324
-0.4608	0.1345
-0.4622	0.1369
-0.4646	0.1392
-0.4650	0.1413
-0.4644	0.1432
-0.4657	0.1457
-0.4661	0.1479
-0.4665	0.1500
-0.4679	0.1521
-0.4692	0.1546
-0.4695	0.1568
-0.4698	0.1590
-0.4711	0.1616
-0.0854	0.1853
-0.0846	0.1856
-0.0839	0.1859
-0.0837	0.1871
-0.0829	0.1875
-0.0816	0.1870
-0.0808	0.1873
-0.0801	0.1876
-0.0793	0.1880
-0.0785	0.1883
-0.0772	0.1878
-0.0764	0.1881
-0.0756	0.1884
-0.0749	0.1887
-0.0741	0.1890
-0.0733	0.1893
-0.0725	0.1896
-0.0717	0.1899
-0.0709	0.1902
-0.0702	0.1905
-0.0694	0.1908
-0.0686	0.1911
-0.0679	0.1913
-0.0671	0.1916
-0.0663	0.1919
-0.0655	0.1921
-0.0647	0.1924
-0.0640	0.1927
-0.0632	0.1929
-0.0624	0.1932
-0.0616	0.1934
-0.0608	0.1937
-0.0600	0.1939
-0.0593	0.1942
-0.0585	0.1944
-0.0577	0.1946
-0.0569	0.1949
-0.0561	0.1951
-0.0553	0.1953
-0.0545	0.1956
-0.0537	0.1958
-0.0529	0.1960
-0.0521	0.1962
-0.0513	0.1964
-0.0505	0.1966
-0.0497	0.1968
-0.0489	0.1970
-0.0481	0.1972
-0.0477	0.1983
-0.0469	0.1985
-0.0461	0.1987
-0.0453	0.1989
-0.0445	0.1991
-0.0437	0.1993
-0.0429	0.1994
-0.0420	0.1996
-0.0412	0.1998
-0.0404	0.2000
-0.0396	0.2001
-0.0388	0.2003
-0.0380	0.2004
-0.0371	0.2006
-0.0367	0.2017
-0.0359	0.2018
-0.0350	0.2020
-0.0342	0.2021
-0.0334	0.2023
-0.0326	0.2024
-0.0318	0.2025
-0.0310	0.2026
-0.0303	0.2038
-0.0295	0.2039
-0.0286	0.2040
-0.0278	0.2041
-0.0270	0.2042
-0.0261	0.2043
-0.0253	0.2044
-0.0248	0.2055
-0.0239	0.2056
-0.0231	0.2057
-0.0223	0.2058
-0.0214	0.2059
-0.0206	0.2060
-0.0199	0.2070
-0.0190	0.2071
-0.0182	0.2072
-0.0173	0.2073
-0.0165	0.2073
-0.0157	0.2074
-0.0151	0.2085
-0.0143	0.2085
-0.0134	0.2086
-0.0125	0.2086
-0.0118	0.2097
-0.0109	0.2097
-0.0100	0.2098
-0.0092	0.2098
-0.0086	0.2108
-0.0077	0.2109
-0.0069	0.2109
-0.0060	0.2109
-0.0051	0.2109
-0.0043	0.2110
-0.0034	0.2110
-0.0028	0.2120
-0.0019	0.2120
-0.0011	0.2120
-0.0002	0.2120
0.0007	0.2130
0.0015	0.2130
0.0022	0.2140
0.0031	0.2140
0.0040	0.2150
