x	y
-0.3000	0.0001
-0.3000	0.0013
-0.3010	0.0025
-0.3020	0.0038
-0.3030	0.0050
-0.3039	0.0059
-0.3039	0.0072
-0.3029	0.0087
-0.3028	0.0100
-0.3028	0.0112
-0.3038	0.0122
-0.3037	0.0134
-0.3046	0.0147
-0.3046	0.0159
-0.3045	0.0171
-0.3054	0.0184
-0.3064	0.0197
-0.3073	0.0207
-0.3072	0.0220
-0.3081	0.0233
-0.3080	0.0246
-0.3079	0.0258
-0.3078	0.0271
-0.3087	0.0284
-0.3086	0.0296
-0.3085	0.0309
-0.3083	0.0321
-0.3092	0.0335
-0.3090	0.0348
-0.3089	0.0360
-0.3088	0.0373
-0.3096	0.0383
-0.3095	0.0396
-0.3103	0.0410
-0.3111	0.0424
-0.3119	0.0437
-0.3118	0.0450
-0.3116	0.0463
-0.3124	0.0474
-0.3132	0.0488
-0.3130	0.0501
-0.3128	0.0514
-0.3136	0.0528
-0.3134	0.0541
-0.3131	0.0554
-0.3139	0.0568
-0.3137	0.0580
-0.3134	0.0593
-0.3142	0.0605
-0.3150	0.0620
-0.3157	0.0634
-0.3164	0.0649
-0.3161	0.0662
-0.3159	0.0675
-0.3166	0.0687
-0.3164	0.0699
-0.3170	0.0715
-0.3168	0.0728
-0.3174	0.0743
-0.3171	0.0756
-0.3178	0.0771
-0.3185	0.0783
-0.3192	0.0798
-0.3188	0.0811
-0.3185	0.0824
-0.3192	0.0839
-0.3188	0.0852
-0.3194	0.0868
-0.3200	0.0884
-0.3197	0.0897
-0.3204	0.0909
-0.3209	0.0925
-0.3206	0.0938
-0.3211	0.0954
-0.3207	0.0967
-0.3213	0.0982
-0.3220	0.0996
-0.3225	0.1012
-0.3230	0.1028
-0.3236	0.1044
-0.3241	0.1060
-0.3237	0.1073
-0.3232	0.1086
-0.3239	0.1099
-0.3243	0.1116
-0.3248	0.1132
-0.3244	0.1146
-0.3248	0.1162
-0.3253	0.1179
-0.3259	0.1192
-0.3263	0.1209
-0.3258	0.1222
-0.3263	0.1239
-0.3267	0.1255
-0.3282	0.1273
-0.3277	0.1286
-0.3281	0.1304
-0.3285	0.1320
-0.3288	0.1338
-0.3292	0.1355
-0.3297	0.1369
-0.3292	0.1382
-0.3295	0.1399
-0.3299	0.1417
-0.3302	0.1435
-0.3305	0.1452
-0.3310	0.1466
-0.3322	0.1488
-0.3325	0.1505
-0.3328	0.1523
-0.3322	0.1537
-0.3325	0.1554
-0.3338	0.1573
-0.3341	0.1591
-0.3343	0.1609
-0.3345	0.1627
-0.3349	0.1642
-0.3351	0.1660
-0.3353	0.1679
-0.3355	0.1697
-0.3366	0.1720
-0.3370	0.1734
-0.3381	0.1757
-0.3382	0.1776
-0.3384	0.1794
-0.3385	0.1813
-0.3389	0.1828
-0.3399	0.1851
-0.3400	0.1870
-0.3401	0.1888
-0.3402	0.1907
-0.3413	0.1928
-0.3423	0.1951
-0.3424	0.1970
-0.3424	0.1989
-0.3426	0.2005
-0.3435	0.2030
-0.3435	0.2049
-0.3444	0.2073
-0.3444	0.2092
-0.3447	0.2108
-0.3455	0.2132
-0.3463	0.2157
-0.3463	0.2177
-0.3473	0.2198
-0.3473	0.2217
-0.3480	0.2242
-0.3488	0.2268
-0.3489	0.2284
-0.3496	0.2309
-0.3495	0.2329
-0.3502	0.2355
-0.3511	0.2377
-0.3510	0.2397
-0.3525	0.2428
-0.3523	0.2448
-0.3529	0.2474
-0.3538	0.2496
-0.3536	0.2516
-0.3542	0.2542
-0.3548	0.2569
-0.3556	0.2591
-0.3562	0.2617
-0.3559	0.2638
-0.3572	0.2670
-0.3580	0.2694
-0.3584	0.2721
-0.3589	0.2748
-0.3594	0.2774
-0.3601	0.2798
-0.3605	0.2824
-0.3610	0.2852
-0.3613	0.2879
-0.3620	0.2902
-0.3624	0.2930
-0.3635	0.2963
-0.3639	0.2991
-0.3644	0.3015
-0.3655	0.3050
-0.3657	0.3078
-0.3660	0.3105
-0.3664	0.3132
-0.3676	0.3164
-0.3678	0.3192
-0.3688	0.3226
-0.3693	0.3251
-0.3695	0.3279
-0.3704	0.3314
-0.0111	0.4089
-0.0087	0.3989
-0.0061	0.3880
-0.0037	0.3780
-0.0017	0.3690
0.0005	0.3610
0.0022	0.3520
0.0042	0.3440
0.0062	0.3359
0.0077	0.3289
0.0095	0.3219
0.0109	0.3158
0.0126	0.3097
0.0139	0.3037
0.0154	0.2976
0.0169	0.2915
0.0180	0.2864
0.0193	0.2813
0.0204	0.2762
0.0217	0.2711
0.0229	0.2660
0.0239	0.2619
0.0248	0.2578
0.0260	0.2537
0.0268	0.2496
0.0279	0.2454
0.0289	0.2413
0.0296	0.2372
0.0307	0.2340
0.0313	0.2299
0.0323	0.2267
0.0330	0.2236
0.0338	0.2194
0.0346	0.2162
0.0352	0.2131
0.0359	0.2110
0.0367	0.2078
0.0374	0.2056
0.0381	0.2025
0.0387	0.1993
0.0394	0.1971
0.0399	0.1950
0.0405	0.1918
0.0411	0.1896
0.0418	0.1894
0.0425	0.1883
0.0433	0.1881
0.0441	0.1879
0.0449	0.1887
0.0457	0.1885
0.0467	0.1893
0.0475	0.1891
0.0482	0.1889
0.0490	0.1887
0.0498	0.1896
0.0506	0.1894
0.0514	0.1891
0.0522	0.1900
0.0530	0.1897
0.0538	0.1895
0.0548	0.1903
0.0556	0.1900
0.0565	0.1908
0.0572	0.1906
0.0581	0.1914
0.0589	0.1911
0.0600	0.1918
0.0607	0.1916
0.0617	0.1924
0.0625	0.1921
0.0633	0.1918
0.0643	0.1925
0.0651	0.1923
0.0660	0.1930
0.0668	0.1927
0.0677	0.1935
0.0685	0.1932
0.0697	0.1939
0.0704	0.1936
0.0714	0.1943
0.0722	0.1940
0.0733	0.1947
0.0741	0.1943
0.0751	0.1950
0.0763	0.1957
0.0771	0.1954
0.0779	0.1950
0.0788	0.1957
0.0798	0.1964
0.0806	0.1961
0.0818	0.1967
0.0826	0.1963
0.0836	0.1970
0.0844	0.1967
0.0856	0.1972
0.0864	0.1969
0.0874	0.1975
0.0886	0.1981
0.0894	0.1977
0.0904	0.1984
0.0917	0.1989
0.0925	0.1985
0.0935	0.1991
0.0948	0.1997
0.0956	0.1993
0.0966	0.1999
0.0974	0.1995
0.0987	0.2000
0.0998	0.2006
0.1005	0.2002
0.1018	0.2006
0.1029	0.2012
0.1037	0.2008
0.1050	0.2012
0.1061	0.2018
0.1069	0.2014
0.1082	0.2018
0.1093	0.2024
0.1106	0.2028
0.1114	0.2024
0.1125	0.2029
0.1138	0.2033
0.1152	0.2037
0.1160	0.2032
