x	y	r	phi
-0.8060	0.0042	0.8060	3.1364
-0.8000	0.0084	0.8000	3.1310
-0.7939	0.0129	0.7940	3.1253
-0.7898	0.0180	0.7900	3.1188
-0.7837	0.0222	0.7840	3.1133
-0.7796	0.0263	0.7800	3.1078
-0.7734	0.0306	0.7740	3.1021
-0.7672	0.0353	0.7680	3.0956
-0.7630	0.0393	0.7640	3.0901
-0.7608	0.0434	0.7620	3.0846
-0.7545	0.0474	0.7560	3.0789
-0.7503	0.0512	0.7520	3.0734
-0.7460	0.0550	0.7480	3.0680
-0.7416	0.0596	0.7440	3.0614
-0.7353	0.0633	0.7380	3.0557
-0.7309	0.0669	0.7340	3.0503
-0.7246	0.0703	0.7280	3.0449
-0.7181	0.0745	0.7220	3.0382
-0.7137	0.0781	0.7180	3.0326
-0.7113	0.0818	0.7160	3.0271
-0.7069	0.0852	0.7120	3.0217
-0.7044	0.0890	0.7100	3.0159
-0.6999	0.0923	0.7060	3.0104
-0.6934	0.0961	0.7000	3.0039
-0.6909	0.0996	0.6980	2.9985
-0.6863	0.1029	0.6940	2.9927
-0.6838	0.1063	0.6920	2.9873
-0.6773	0.1091	0.6860	2.9819
-0.6747	0.1127	0.6840	2.9761
-0.6700	0.1164	0.6800	2.9696
-0.6674	0.1197	0.6780	2.9641
-0.6628	0.1226	0.6740	2.9587
-0.6581	0.1257	0.6700	2.9529
-0.6535	0.1285	0.6660	2.9474
-0.6507	0.1323	0.6640	2.9409
-0.6480	0.1355	0.6620	2.9355
-0.6433	0.1384	0.6580	2.9297
-0.6406	0.1415	0.6560	2.9242
-0.6359	0.1440	0.6520	2.9189
-0.6331	0.1472	0.6500	2.9131
-0.6304	0.1502	0.6480	2.9077
-0.6255	0.1534	0.6440	2.9011
-0.6227	0.1563	0.6420	2.8957
-0.6198	0.1594	0.6400	2.8899
-0.6151	0.1617	0.6360	2.8845
-0.6123	0.1646	0.6340	2.8790
-0.6094	0.1675	0.6320	2.8733
-0.6044	0.1705	0.6280	2.8667
-0.6016	0.1732	0.6260	2.8613
-0.5987	0.1759	0.6240	2.8559
-0.5958	0.1787	0.6220	2.8501
-0.5910	0.1808	0.6180	2.8447
-0.5881	0.1834	0.6160	2.8392
-0.5870	0.1868	0.6160	2.8335
-0.5839	0.1900	0.6140	2.8269
-0.5790	0.1920	0.6100	2.8215
-0.5780	0.1951	0.6100	2.8160
-0.5768	0.1984	0.6100	2.8103
-0.5739	0.2009	0.6080	2.8049
-0.5709	0.2033	0.6060	2.7994
-0.5659	0.2053	0.6020	2.7937
-0.5590	0.2069	0.5960	2.7871
-0.5541	0.2085	0.5920	2.7817
-0.5529	0.2115	0.5920	2.7762
-0.5498	0.2140	0.5900	2.7705
-0.5468	0.2162	0.5880	2.7650
-0.5456	0.2192	0.5880	2.7595
-0.5425	0.2216	0.5860	2.7539
-0.5392	0.2242	0.5840	2.7476
-0.5361	0.2265	0.5820	2.7419
-0.5349	0.2294	0.5820	2.7364
-0.5317	0.2317	0.5800	2.7307
-0.5286	0.2338	0.5780	2.7252
-0.5273	0.2367	0.5780	2.7197
-0.5223	0.2380	0.5740	2.7140
-0.5192	0.2400	0.5720	2.7086
-0.5179	0.2428	0.5720	2.7032
-0.5145	0.2454	0.5700	2.6965
-0.5113	0.2474	0.5680	2.6909
-0.5100	0.2501	0.5680	2.6857
-0.5086	0.2528	0.5680	2.6802
-0.5055	0.2546	0.5660	2.6751
-0.5023	0.2564	0.5640	2.6696
-0.4992	0.2581	0.5620	2.6644
-0.4978	0.2608	0.5620	2.6590
-0.4946	0.2626	0.5600	2.6535
-0.4912	0.2647	0.5580	2.6473
-0.4880	0.2664	0.5560	2.6420
-0.4866	0.2690	0.5560	2.6366
-0.4835	0.2705	0.5540	2.6314
-0.4820	0.2732	0.5540	2.6260
-0.4805	0.2758	0.5540	2.6205
-0.4773	0.2773	0.5520	2.6153
-0.4741	0.2789	0.5500	2.6099
-0.4726	0.2813	0.5500	2.6047
-0.4694	0.2829	0.5480	2.5992
-0.4659	0.2848	0.5460	2.5929
-0.4643	0.2873	0.5460	2.5875
-0.4628	0.2897	0.5460	2.5824
-0.4595	0.2911	0.5440	2.5769
-0.4580	0.2935	0.5440	2.5717
-0.4547	0.2949	0.5420	2.5663
-0.4532	0.2973	0.5420	2.5611
-0.4499	0.2986	0.5400	2.5556
-0.4483	0.3011	0.5400	2.5501
-0.4451	0.3023	0.5380	2.5450
-0.4434	0.3047	0.5380	2.5395
-0.4418	0.3070	0.5380	2.5343
-0.4385	0.3083	0.5360	2.5289
-0.4349	0.3098	0.5340	2.5226
-0.4332	0.3122	0.5340	2.5172
-0.4316	0.3144	0.5340	2.5120
-0.4283	0.3156	0.5320	2.5065
-0.4266	0.3178	0.5320	2.5013
-0.4249	0.3201	0.5320	2.4959
-0.4232	0.3223	0.5320	2.4907
-0.4215	0.3246	0.5320	2.4852
-0.4181	0.3257	0.5300	2.4798
-0.4164	0.3279	0.5300	2.4746
-0.4131	0.3289	0.5280	2.4691
-0.4113	0.3310	0.5280	2.4640
-0.4095	0.3333	0.5280	2.4585
-0.4063	0.3341	0.5260	2.4533
-0.4044	0.3363	0.5260	2.4478
-0.4026	0.3385	0.5260	2.4424
-0.3993	0.3393	0.5240	2.4372
-0.3974	0.3415	0.5240	2.4317
-0.3957	0.3436	0.5240	2.4266
-0.3919	0.3448	0.5220	2.4200
-0.3901	0.3468	0.5220	2.4149
-0.3882	0.3490	0.5220	2.4094
-0.3864	0.3510	0.5220	2.4042
-0.3845	0.3531	0.5220	2.3988
-0.3812	0.3537	0.5200	2.3936
-0.3792	0.3558	0.5200	2.3881
-0.3773	0.3578	0.5200	2.3827
-0.3754	0.3598	0.5200	2.3775
-0.3735	0.3618	0.5200	2.3720
-0.3716	0.3638	0.5200	2.3668
-0.3682	0.3643	0.5180	2.3615
-0.3663	0.3663	0.5180	2.3562
-0.3643	0.3682	0.5180	2.3508
-0.3623	0.3702	0.5180	2.3454
-0.3604	0.3721	0.5180	2.3402
-0.3583	0.3741	0.5180	2.3347
-0.3564	0.3759	0.5180	2.3295
-0.3530	0.3764	0.5160	2.3241
-0.3510	0.3782	0.5160	2.3189
-0.3489	0.3801	0.5160	2.3134
-0.3469	0.3820	0.5160	2.3080
-0.3449	0.3838	0.5160	2.3028
-0.3428	0.3857	0.5160	2.2973
-0.3408	0.3875	0.5160	2.2922
-0.3386	0.3893	0.5160	2.2867
-0.3366	0.3911	0.5160	2.2815
-0.3345	0.3929	0.5160	2.2760
-0.3323	0.3947	0.5160	2.2706
-0.3303	0.3964	0.5160	2.2654
-0.3281	0.3982	0.5160	2.2599
-0.3260	0.3999	0.5160	2.2548
-0.3239	0.4017	0.5160	2.2493
-0.3218	0.4034	0.5160	2.2441
-0.3196	0.4051	0.5160	2.2387
-0.3174	0.4068	0.5160	2.2333
-0.3165	0.4101	0.5180	2.2281
-0.3155	0.4134	0.5200	2.2226
-0.3133	0.4150	0.5200	2.2175
-0.3098	0.4151	0.5180	2.2120
-0.3089	0.4183	0.5200	2.2068
-0.3066	0.4200	0.5200	2.2014
-0.3043	0.4217	0.5200	2.1959
-0.3009	0.4216	0.5180	2.1907
-0.2986	0.4233	0.5180	2.1853
-0.2964	0.4248	0.5180	2.1801
-0.2941	0.4264	0.5180	2.1746
-0.2918	0.4280	0.5180	2.1691
-0.2894	0.4296	0.5180	2.1637
-0.2871	0.4312	0.5180	2.1582
-0.2846	0.4328	0.5180	2.1526
-0.2823	0.4343	0.5180	2.1471
-0.2799	0.4359	0.5180	2.1416
-0.2775	0.4374	0.5180	2.1362
-0.2751	0.4389	0.5180	2.1307
-0.2738	0.4421	0.5200	2.1252
-0.2713	0.4436	0.5200	2.1196
-0.2699	0.4468	0.5220	2.1141
-0.2674	0.4483	0.5220	2.1086
-0.2639	0.4480	0.5200	2.1032
-0.2625	0.4512	0.5220	2.0977
-0.2614	0.4541	0.5240	2.0931
-0.2589	0.4556	0.5240	2.0877
-0.2564	0.4570	0.5240	2.0822
-0.2549	0.4601	0.5260	2.0767
-0.2524	0.4615	0.5260	2.0713
-0.2497	0.4629	0.5260	2.0655
-0.2481	0.4661	0.5280	2.0600
-0.2456	0.4674	0.5280	2.0547
-0.2431	0.4687	0.5280	2.0492
-0.2405	0.4700	0.5280	2.0437
-0.2388	0.4731	0.5300	2.0383
-0.2361	0.4745	0.5300	2.0325
-0.2344	0.4776	0.5320	2.0271
-0.2318	0.4789	0.5320	2.0216
-0.2292	0.4801	0.5320	2.0161
-0.2274	0.4831	0.5340	2.0108
-0.2248	0.4844	0.5340	2.0053
-0.2220	0.4857	0.5340	1.9995
-0.2207	0.4885	0.5360	1.9951
-0.2181	0.4896	0.5360	1.9898
-0.2162	0.4927	0.5380	1.9843
-0.2133	0.4939	0.5380	1.9785
-0.2106	0.4951	0.5380	1.9731
-0.2087	0.4980	0.5400	1.9676
-0.2067	0.5010	0.5420	1.9622
-0.2040	0.5021	0.5420	1.9567
-0.2013	0.5033	0.5420	1.9512
-0.1991	0.5062	0.5440	1.9456
-0.1964	0.5073	0.5440	1.9401
-0.1943	0.5103	0.5460	1.9346
-0.1915	0.5113	0.5460	1.9292
-0.1887	0.5124	0.5460	1.9237
-0.1870	0.5151	0.5480	1.9191
-0.1849	0.5180	0.5500	1.9136
-0.1821	0.5190	0.5500	1.9082
-0.1799	0.5219	0.5520	1.9027
-0.1769	0.5229	0.5520	1.8970
-0.1747	0.5257	0.5540	1.8916
-0.1718	0.5267	0.5540	1.8861
-0.1695	0.5295	0.5560	1.8807
-0.1672	0.5323	0.5580	1.8752
-0.1643	0.5333	0.5580	1.8697
-0.1625	0.5359	0.5600	1.8651
-0.1595	0.5368	0.5600	1.8597
-0.1571	0.5396	0.5620	1.8542
-0.1547	0.5424	0.5640	1.8487
-0.1516	0.5432	0.5640	1.8430
-0.1492	0.5460	0.5660	1.8375
-0.1467	0.5487	0.5680	1.8321
-0.1438	0.5495	0.5680	1.8267
-0.1413	0.5522	0.5700	1.8212
-0.1382	0.5530	0.5700	1.8158
-0.1361	0.5556	0.5720	1.8111
-0.1336	0.5582	0.5740	1.8057
