x	y	r	phi
-0.9660	-0.0000	0.9660	-3.1416
-0.9620	0.0047	0.9620	3.1367
-0.9580	0.0094	0.9580	3.1318
-0.9519	0.0142	0.9520	3.1266
-0.9478	0.0188	0.9480	3.1217
-0.9457	0.0237	0.9460	3.1166
-0.9415	0.0293	0.9420	3.1105
-0.9354	0.0336	0.9360	3.1056
-0.9312	0.0381	0.9320	3.1008
-0.9270	0.0427	0.9280	3.0956
-0.9228	0.0470	0.9240	3.0907
-0.9186	0.0516	0.9200	3.0855
-0.9143	0.0559	0.9160	3.0805
-0.9100	0.0601	0.9120	3.0756
-0.9057	0.0652	0.9080	3.0697
-0.9013	0.0696	0.9040	3.0645
-0.8970	0.0738	0.9000	3.0595
-0.8926	0.0778	0.8960	3.0546
-0.8902	0.0820	0.8940	3.0497
-0.8859	0.0857	0.8900	3.0451
-0.8814	0.0897	0.8860	3.0402
-0.8790	0.0938	0.8840	3.0353
-0.8746	0.0977	0.8800	3.0304
-0.8700	0.1022	0.8760	3.0246
-0.8675	0.1062	0.8740	3.0197
-0.8630	0.1100	0.8700	3.0148
-0.8585	0.1135	0.8660	3.0101
-0.8560	0.1174	0.8640	3.0053
-0.8514	0.1210	0.8600	3.0004
-0.8469	0.1246	0.8560	2.9955
-0.8423	0.1279	0.8520	2.9909
-0.8397	0.1318	0.8500	2.9859
-0.8350	0.1362	0.8460	2.9799
-0.8324	0.1397	0.8440	2.9753
-0.8297	0.1435	0.8420	2.9704
-0.8250	0.1468	0.8380	2.9655
-0.8223	0.1505	0.8360	2.9606
-0.8177	0.1536	0.8320	2.9559
-0.8150	0.1572	0.8300	2.9510
-0.8122	0.1608	0.8280	2.9461
-0.8095	0.1644	0.8260	2.9412
-0.8048	0.1674	0.8220	2.9365
-0.8020	0.1709	0.8200	2.9316
-0.7971	0.1746	0.8160	2.9260
-0.7943	0.1781	0.8140	2.9210
-0.7914	0.1816	0.8120	2.9161
-0.7886	0.1850	0.8100	2.9112
-0.7857	0.1884	0.8080	2.9063
-0.7810	0.1911	0.8040	2.9016
-0.7781	0.1944	0.8020	2.8967
-0.7752	0.1977	0.8000	2.8918
-0.7723	0.2010	0.7980	2.8870
-0.7694	0.2041	0.7960	2.8823
-0.7664	0.2074	0.7940	2.8774
-0.7633	0.2112	0.7920	2.8716
-0.7584	0.2139	0.7880	2.8667
-0.7554	0.2170	0.7860	2.8618
-0.7525	0.2202	0.7840	2.8569
-0.7495	0.2231	0.7820	2.8523
-0.7465	0.2262	0.7800	2.8474
-0.7435	0.2293	0.7780	2.8425
-0.7404	0.2323	0.7760	2.8376
-0.7374	0.2351	0.7740	2.8330
-0.7343	0.2382	0.7720	2.8280
-0.7313	0.2411	0.7700	2.8231
-0.7280	0.2447	0.7680	2.8173
-0.7249	0.2476	0.7660	2.8125
-0.7218	0.2505	0.7640	2.8076
-0.7187	0.2533	0.7620	2.8027
-0.7156	0.2560	0.7600	2.7980
-0.7124	0.2588	0.7580	2.7931
-0.7093	0.2616	0.7560	2.7882
-0.7080	0.2651	0.7560	2.7833
-0.7049	0.2676	0.7540	2.7787
-0.7017	0.2704	0.7520	2.7737
-0.6985	0.2731	0.7500	2.7688
-0.6972	0.2766	0.7500	2.7639
-0.6922	0.2783	0.7460	2.7593
-0.6886	0.2817	0.7440	2.7533
-0.6854	0.2843	0.7420	2.7484
-0.6840	0.2875	0.7420	2.7437
-0.6808	0.2901	0.7400	2.7388
-0.6794	0.2934	0.7400	2.7339
-0.6761	0.2959	0.7380	2.7290
-0.6729	0.2983	0.7360	2.7243
-0.6696	0.3007	0.7340	2.7195
-0.6681	0.3040	0.7340	2.7146
-0.6648	0.3064	0.7320	2.7097
-0.6615	0.3086	0.7300	2.7051
-0.6582	0.3111	0.7280	2.7001
-0.6567	0.3143	0.7280	2.6952
-0.6533	0.3166	0.7260	2.6903
-0.6501	0.3187	0.7240	2.6857
-0.6485	0.3220	0.7240	2.6807
-0.6448	0.3249	0.7220	2.6748
-0.6414	0.3270	0.7200	2.6701
-0.6398	0.3302	0.7200	2.6652
-0.6382	0.3333	0.7200	2.6603
-0.6348	0.3355	0.7180	2.6554
-0.6315	0.3375	0.7160	2.6507
-0.6298	0.3406	0.7160	2.6458
-0.6264	0.3427	0.7140	2.6409
-0.6247	0.3458	0.7140	2.6361
-0.6213	0.3477	0.7120	2.6314
-0.6213	0.3518	0.7140	2.6265
-0.6196	0.3548	0.7140	2.6216
-0.6179	0.3578	0.7140	2.6167
-0.6162	0.3606	0.7140	2.6121
-0.6144	0.3637	0.7140	2.6071
-0.6109	0.3657	0.7120	2.6022
-0.6057	0.3666	0.7080	2.5973
-0.6006	0.3673	0.7040	2.5927
-0.5967	0.3699	0.7020	2.5867
-0.5947	0.3729	0.7020	2.5815
-0.5929	0.3759	0.7020	2.5766
-0.5893	0.3778	0.7000	2.5714
-0.5890	0.3820	0.7020	2.5663
-0.5853	0.3839	0.7000	2.5611
-0.5817	0.3857	0.6980	2.5561
-0.5764	0.3865	0.6940	2.5509
-0.5744	0.3895	0.6940	2.5457
-0.5741	0.3934	0.6960	2.5408
-0.5721	0.3964	0.6960	2.5357
-0.5700	0.3993	0.6960	2.5305
-0.5680	0.4023	0.6960	2.5253
-0.5660	0.4051	0.6960	2.5204
-0.5639	0.4080	0.6960	2.5152
-0.5601	0.4097	0.6940	2.5101
-0.5580	0.4126	0.6940	2.5049
-0.5560	0.4153	0.6940	2.5000
-0.5538	0.4183	0.6940	2.4947
-0.5516	0.4211	0.6940	2.4896
-0.5496	0.4238	0.6940	2.4847
-0.5458	0.4254	0.6920	2.4795
-0.5436	0.4282	0.6920	2.4743
-0.5413	0.4311	0.6920	2.4691
-0.5392	0.4337	0.6920	2.4642
-0.5370	0.4365	0.6920	2.4591
-0.5332	0.4380	0.6900	2.4539
-0.5309	0.4407	0.6900	2.4487
-0.5287	0.4433	0.6900	2.4438
-0.5264	0.4461	0.6900	2.4386
-0.5241	0.4488	0.6900	2.4334
-0.5219	0.4514	0.6900	2.4285
-0.5195	0.4541	0.6900	2.4233
-0.5157	0.4554	0.6880	2.4181
-0.5133	0.4581	0.6880	2.4130
-0.5111	0.4606	0.6880	2.4081
-0.5087	0.4633	0.6880	2.4029
-0.5077	0.4672	0.6900	2.3977
-0.5038	0.4685	0.6880	2.3925
-0.5015	0.4710	0.6880	2.3876
-0.4991	0.4735	0.6880	2.3825
-0.4966	0.4761	0.6880	2.3773
-0.4957	0.4800	0.6900	2.3723
-0.4918	0.4811	0.6880	2.3671
-0.4893	0.4837	0.6880	2.3619
-0.4868	0.4862	0.6880	2.3568
-0.4844	0.4886	0.6880	2.3519
-0.4819	0.4911	0.6880	2.3467
-0.4793	0.4936	0.6880	2.3415
-0.4767	0.4960	0.6880	2.3363
-0.4743	0.4984	0.6880	2.3315
-0.4717	0.5008	0.6880	2.3263
-0.4705	0.5047	0.6900	2.3211
-0.4666	0.5056	0.6880	2.3161
-0.4640	0.5080	0.6880	2.3109
-0.4627	0.5119	0.6900	2.3058
-0.4600	0.5143	0.6900	2.3006
-0.4575	0.5165	0.6900	2.2957
-0.4548	0.5189	0.6900	2.2905
-0.4521	0.5212	0.6900	2.2853
-0.4494	0.5236	0.6900	2.2802
-0.4469	0.5257	0.6900	2.2753
-0.4441	0.5281	0.6900	2.2701
-0.4414	0.5303	0.6900	2.2649
-0.4400	0.5341	0.6920	2.2599
-0.4373	0.5364	0.6920	2.2548
-0.4345	0.5386	0.6920	2.2496
-0.4317	0.5408	0.6920	2.2444
-0.4303	0.5445	0.6940	2.2395
-0.4274	0.5467	0.6940	2.2343
-0.4246	0.5489	0.6940	2.2292
-0.4218	0.5511	0.6940	2.2240
-0.4191	0.5532	0.6940	2.2191
-0.4174	0.5570	0.6960	2.2139
-0.4145	0.5591	0.6960	2.2087
-0.4116	0.5613	0.6960	2.2036
-0.4088	0.5633	0.6960	2.1986
-0.4070	0.5670	0.6980	2.1934
-0.4041	0.5691	0.6980	2.1882
-0.4013	0.5711	0.6980	2.1833
-0.3984	0.5732	0.6980	2.1782
-0.3965	0.5769	0.7000	2.1730
-0.3935	0.5789	0.7000	2.1678
-0.3918	0.5825	0.7020	2.1629
-0.3905	0.5858	0.7040	2.1588
-0.3886	0.5895	0.7060	2.1536
-0.3855	0.5915	0.7060	2.1484
-0.3835	0.5951	0.7080	2.1433
-0.3806	0.5970	0.7080	2.1384
-0.3754	0.5956	0.7040	2.1332
-0.3723	0.5975	0.7040	2.1280
-0.3692	0.5994	0.7040	2.1228
-0.3645	0.5999	0.7020	2.1168
-0.3604	0.6001	0.7000	2.1116
-0.3538	0.6086	0.7040	2.0974
-0.0820	0.1813	0.1990	1.9954
-0.0795	0.1792	0.1960	1.9883
-0.0771	0.1769	0.1930	1.9815
-0.0746	0.1747	0.1900	1.9744
-0.0732	0.1742	0.1890	1.9688
-0.0719	0.1737	0.1880	1.9635
-0.0715	0.1750	0.1890	1.9586
-0.0706	0.1753	0.1890	1.9537
-0.0703	0.1765	0.1900	1.9499
-0.0694	0.1769	0.1900	1.9447
-0.0685	0.1772	0.1900	1.9398
-0.0682	0.1784	0.1910	1.9360
-0.0673	0.1788	0.1910	1.9308
