x	y	r	phi
-0.9966	0.0533	0.9980	3.0882
-0.9923	0.0574	0.9940	3.0838
-0.9881	0.0615	0.9900	3.0795
-0.9858	0.0659	0.9880	3.0749
-0.9815	0.0699	0.9840	3.0705
-0.9791	0.0752	0.9820	3.0650
-0.9748	0.0791	0.9780	3.0607
-0.9724	0.0832	0.9760	3.0563
-0.9701	0.0875	0.9740	3.0517
-0.9657	0.0914	0.9700	3.0473
-0.9613	0.0951	0.9660	3.0429
-0.9589	0.0992	0.9640	3.0385
-0.9564	0.1034	0.9620	3.0339
-0.9540	0.1074	0.9600	3.0295
-0.9495	0.1110	0.9560	3.0252
-0.9470	0.1151	0.9540	3.0206
-0.9425	0.1188	0.9500	3.0162
-0.9400	0.1226	0.9480	3.0119
-0.9375	0.1265	0.9460	3.0075
-0.9348	0.1313	0.9440	3.0020
-0.9323	0.1351	0.9420	2.9977
-0.9277	0.1389	0.9380	2.9930
-0.9251	0.1426	0.9360	2.9887
-0.9205	0.1460	0.9320	2.9843
-0.9198	0.1503	0.9320	2.9797
-0.9172	0.1540	0.9300	2.9753
-0.9125	0.1573	0.9260	2.9709
-0.9099	0.1609	0.9240	2.9665
-0.9072	0.1648	0.9220	2.9619
-0.9045	0.1684	0.9200	2.9575
-0.9018	0.1719	0.9180	2.9532
-0.8990	0.1755	0.9160	2.9488
-0.8962	0.1793	0.9140	2.9442
-0.8935	0.1827	0.9120	2.9399
-0.8905	0.1872	0.9100	2.9344
-0.8877	0.1907	0.9080	2.9300
-0.8850	0.1941	0.9060	2.9257
-0.8801	0.1974	0.9020	2.9210
-0.8793	0.2012	0.9020	2.9167
-0.8764	0.2046	0.9000	2.9123
-0.8736	0.2079	0.8980	2.9079
-0.8707	0.2115	0.8960	2.9033
-0.8678	0.2148	0.8940	2.8989
-0.8649	0.2181	0.8920	2.8945
-0.8620	0.2216	0.8900	2.8899
-0.8591	0.2248	0.8880	2.8856
-0.8561	0.2281	0.8860	2.8812
-0.8532	0.2313	0.8840	2.8769
-0.8502	0.2348	0.8820	2.8722
-0.8472	0.2379	0.8800	2.8679
-0.8440	0.2420	0.8780	2.8624
-0.8410	0.2451	0.8760	2.8580
-0.8399	0.2490	0.8760	2.8534
-0.8369	0.2521	0.8740	2.8490
-0.8357	0.2560	0.8740	2.8444
-0.8307	0.2586	0.8700	2.8398
-0.8295	0.2623	0.8700	2.8354
-0.8264	0.2655	0.8680	2.8308
-0.8233	0.2685	0.8660	2.8264
-0.8221	0.2723	0.8660	2.8218
-0.8190	0.2753	0.8640	2.8173
-0.8177	0.2790	0.8640	2.8127
-0.8145	0.2821	0.8620	2.8081
-0.8114	0.2851	0.8600	2.8037
-0.8101	0.2888	0.8600	2.7991
-0.8069	0.2917	0.8580	2.7947
-0.8055	0.2954	0.8580	2.7901
-0.8042	0.2989	0.8580	2.7857
-0.8029	0.3026	0.8580	2.7811
-0.7997	0.3054	0.8560	2.7768
-0.7945	0.3077	0.8520	2.7721
-0.7872	0.3098	0.8460	2.7666
-0.7858	0.3135	0.8460	2.7620
-0.7826	0.3161	0.8440	2.7577
-0.7811	0.3198	0.8440	2.7530
-0.7797	0.3231	0.8440	2.7487
-0.7782	0.3268	0.8440	2.7440
-0.7730	0.3288	0.8400	2.7394
-0.7660	0.3298	0.8340	2.7350
-0.7645	0.3334	0.8340	2.7304
-0.7667	0.3383	0.8380	2.7261
-0.7651	0.3419	0.8380	2.7214
-0.7618	0.3443	0.8360	2.7171
-0.7583	0.3471	0.8340	2.7124
-0.7549	0.3497	0.8320	2.7078
-0.7534	0.3531	0.8320	2.7034
-0.7517	0.3565	0.8320	2.6988
-0.7502	0.3598	0.8320	2.6944
-0.7485	0.3633	0.8320	2.6897
-0.7469	0.3665	0.8320	2.6854
-0.7434	0.3691	0.8300	2.6807
-0.7418	0.3723	0.8300	2.6764
-0.7383	0.3748	0.8280	2.6718
-0.7365	0.3783	0.8280	2.6671
