x	y	r	phi
-0.8320	0.0034	0.8320	3.1376
-0.8260	0.0078	0.8260	3.1321
-0.8219	0.0123	0.8220	3.1266
-0.8158	0.0173	0.8160	3.1204
-0.8117	0.0216	0.8120	3.1149
-0.8056	0.0259	0.8060	3.1095
-0.7994	0.0301	0.8000	3.1040
-0.7953	0.0343	0.7960	3.0985
-0.7910	0.0390	0.7920	3.0923
-0.7868	0.0431	0.7880	3.0868
-0.7826	0.0472	0.7840	3.0814
-0.7783	0.0512	0.7800	3.0759
-0.7720	0.0550	0.7740	3.0705
-0.7657	0.0596	0.7680	3.0639
-0.7614	0.0634	0.7640	3.0585
-0.7550	0.0671	0.7580	3.0530
-0.7487	0.0704	0.7520	3.0478
-0.7443	0.0741	0.7480	3.0424
-0.7419	0.0780	0.7460	3.0369
-0.7374	0.0824	0.7420	3.0304
-0.7330	0.0859	0.7380	3.0249
-0.7285	0.0894	0.7340	3.0194
-0.7241	0.0929	0.7300	3.0140
-0.7216	0.0966	0.7280	3.0085
-0.7171	0.0998	0.7240	3.0033
-0.7125	0.1039	0.7200	2.9968
-0.7079	0.1072	0.7160	2.9914
-0.7034	0.1104	0.7120	2.9859
-0.7008	0.1139	0.7100	2.9804
-0.6962	0.1170	0.7060	2.9751
-0.6915	0.1207	0.7020	2.9687
-0.6869	0.1238	0.6980	2.9633
-0.6843	0.1272	0.6960	2.9578
-0.6796	0.1302	0.6920	2.9523
-0.6770	0.1334	0.6900	2.9470
-0.6723	0.1363	0.6860	2.9415
-0.6675	0.1398	0.6820	2.9352
-0.6648	0.1430	0.6800	2.9297
-0.6620	0.1462	0.6780	2.9242
-0.6574	0.1489	0.6740	2.9189
-0.6546	0.1520	0.6720	2.9134
-0.6498	0.1547	0.6680	2.9079
-0.6471	0.1577	0.6660	2.9025
-0.6441	0.1613	0.6640	2.8962
-0.6394	0.1638	0.6600	2.8908
-0.6365	0.1668	0.6580	2.8853
-0.6317	0.1692	0.6540	2.8799
-0.6289	0.1721	0.6520	2.8744
-0.6260	0.1750	0.6500	2.8689
-0.6231	0.1779	0.6480	2.8635
-0.6201	0.1812	0.6460	2.8572
-0.6152	0.1835	0.6420	2.8518
-0.6142	0.1868	0.6420	2.8463
-0.6113	0.1896	0.6400	2.8408
-0.6083	0.1923	0.6380	2.8354
-0.6054	0.1950	0.6360	2.8299
-0.6005	0.1971	0.6320	2.8244
-0.5935	0.1991	0.6260	2.8179
-0.5906	0.2015	0.6240	2.8127
-0.5857	0.2034	0.6200	2.8073
-0.5827	0.2060	0.6180	2.8018
-0.5815	0.2091	0.6180	2.7964
-0.5785	0.2116	0.6160	2.7910
-0.5752	0.2147	0.6140	2.7844
-0.5722	0.2171	0.6120	2.7789
-0.5711	0.2201	0.6120	2.7737
-0.5680	0.2225	0.6100	2.7683
-0.5649	0.2248	0.6080	2.7629
-0.5618	0.2271	0.6060	2.7574
-0.5587	0.2294	0.6040	2.7520
-0.5556	0.2317	0.6020	2.7465
-0.5525	0.2340	0.6000	2.7410
-0.5491	0.2368	0.5980	2.7345
-0.5479	0.2396	0.5980	2.7293
-0.5448	0.2418	0.5960	2.7239
-0.5416	0.2439	0.5940	2.7184
-0.5384	0.2461	0.5920	2.7129
-0.5353	0.2482	0.5900	2.7075
-0.5321	0.2502	0.5880	2.7020
-0.5289	0.2523	0.5860	2.6965
-0.5275	0.2552	0.5860	2.6911
-0.5262	0.2580	0.5860	2.6857
-0.5227	0.2604	0.5840	2.6794
-0.5195	0.2624	0.5820	2.6739
-0.5163	0.2643	0.5800	2.6685
-0.5131	0.2662	0.5780	2.6630
-0.5116	0.2689	0.5780	2.6576
-0.5084	0.2708	0.5760	2.6522
-0.5051	0.2726	0.5740	2.6467
-0.5036	0.2754	0.5740	2.6412
-0.5020	0.2783	0.5740	2.6355
-0.4988	0.2800	0.5720	2.6300
-0.4951	0.2824	0.5700	2.6232
-0.4917	0.2843	0.5680	2.6175
-0.4902	0.2869	0.5680	2.6121
-0.4886	0.2897	0.5680	2.6063
-0.4852	0.2915	0.5660	2.6006
-0.4818	0.2932	0.5640	2.5948
-0.4802	0.2959	0.5640	2.5894
-0.4785	0.2986	0.5640	2.5837
-0.4751	0.3003	0.5620	2.5780
-0.4716	0.3019	0.5600	2.5722
-0.4699	0.3046	0.5600	2.5665
