x	y	r	phi
-0.9300	0.0020	0.9300	3.1395
-0.9280	0.0068	0.9280	3.1343
-0.9199	0.0115	0.9200	3.1291
-0.9179	0.0162	0.9180	3.1240
-0.9118	0.0208	0.9120	3.1188
-0.8996	0.0262	0.9000	3.1124
-0.8975	0.0308	0.8980	3.1073
-0.8953	0.0354	0.8960	3.1021
-0.8871	0.0397	0.8880	3.0969
-0.8809	0.0440	0.8820	3.0917
-0.8766	0.0492	0.8780	3.0855
-0.8724	0.0536	0.8740	3.0802
-0.8661	0.0577	0.8680	3.0751
-0.8618	0.0621	0.8640	3.0697
-0.8574	0.0662	0.8600	3.0645
-0.8531	0.0706	0.8560	3.0590
-0.8487	0.0749	0.8520	3.0536
-0.8443	0.0789	0.8480	3.0484
-0.8398	0.0841	0.8440	3.0418
-0.8354	0.0882	0.8400	3.0364
-0.8309	0.0923	0.8360	3.0310
-0.8244	0.0959	0.8300	3.0258
-0.8219	0.1002	0.8280	3.0203
-0.8174	0.1042	0.8240	3.0148
-0.8128	0.1081	0.8200	3.0094
-0.8082	0.1126	0.8160	3.0032
-0.8056	0.1167	0.8140	2.9977
-0.8010	0.1205	0.8100	2.9922
-0.7964	0.1243	0.8060	2.9868
-0.7937	0.1283	0.8040	2.9813
-0.7890	0.1320	0.8000	2.9758
-0.7844	0.1354	0.7960	2.9706
-0.7817	0.1393	0.7940	2.9652
-0.7768	0.1437	0.7900	2.9587
-0.7721	0.1472	0.7860	2.9532
-0.7694	0.1508	0.7840	2.9480
-0.7646	0.1542	0.7800	2.9426
-0.7618	0.1580	0.7780	2.9371
-0.7570	0.1613	0.7740	2.9316
-0.7542	0.1650	0.7720	2.9262
-0.7532	0.1691	0.7720	2.9207
-0.7504	0.1727	0.7700	2.9153
-0.7454	0.1766	0.7660	2.9090
-0.7347	0.1783	0.7560	2.9035
-0.7298	0.1813	0.7520	2.8981
-0.7288	0.1852	0.7520	2.8927
-0.7259	0.1886	0.7500	2.8874
-0.7249	0.1925	0.7500	2.8821
-0.7200	0.1954	0.7460	2.8766
-0.7167	0.1996	0.7440	2.8700
-0.7138	0.2028	0.7420	2.8648
-0.7107	0.2061	0.7400	2.8593
-0.7077	0.2094	0.7380	2.8540
-0.7046	0.2126	0.7360	2.8485
-0.6996	0.2153	0.7320	2.8430
-0.6965	0.2185	0.7300	2.8376
-0.6934	0.2217	0.7280	2.8321
-0.6904	0.2247	0.7260	2.8269
-0.6872	0.2278	0.7240	2.8215
-0.6838	0.2317	0.7220	2.8150
-0.6807	0.2347	0.7200	2.8095
-0.6775	0.2376	0.7180	2.8043
-0.6725	0.2400	0.7140	2.7988
-0.6693	0.2429	0.7120	2.7934
-0.6679	0.2466	0.7120	2.7879
-0.6647	0.2495	0.7100	2.7824
-0.6596	0.2517	0.7060	2.7770
-0.6564	0.2546	0.7040	2.7716
-0.6550	0.2580	0.7040	2.7664
-0.6515	0.2615	0.7020	2.7598
-0.6482	0.2643	0.7000	2.7544
-0.6449	0.2671	0.6980	2.7489
-0.6416	0.2697	0.6960	2.7437
-0.6383	0.2723	0.6940	2.7383
-0.6350	0.2750	0.6920	2.7329
-0.6335	0.2785	0.6920	2.7274
-0.6301	0.2811	0.6900	2.7220
-0.6268	0.2837	0.6880	2.7165
-0.6235	0.2861	0.6860	2.7113
-0.6201	0.2887	0.6840	2.7058
