x	y	r	phi
-0.9880	0.1412	0.9980	2.9996
-0.9854	0.1450	0.9960	2.9955
-0.9828	0.1491	0.9940	2.9911
-0.9782	0.1527	0.9900	2.9868
-0.9755	0.1564	0.9880	2.9826
-0.9729	0.1603	0.9860	2.9783
-0.9702	0.1639	0.9840	2.9742
-0.9695	0.1682	0.9840	2.9698
-0.9667	0.1729	0.9820	2.9646
-0.9639	0.1767	0.9800	2.9603
-0.9612	0.1803	0.9780	2.9562
-0.9585	0.1841	0.9760	2.9519
-0.9558	0.1876	0.9740	2.9477
-0.9510	0.1910	0.9700	2.9434
-0.9483	0.1945	0.9680	2.9393
-0.9474	0.1987	0.9680	2.9349
-0.9446	0.2021	0.9660	2.9309
-0.9418	0.2058	0.9640	2.9265
-0.9389	0.2094	0.9620	2.9221
-0.9361	0.2129	0.9600	2.9180
-0.9332	0.2164	0.9580	2.9137
-0.9304	0.2198	0.9560	2.9096
-0.9294	0.2239	0.9560	2.9052
-0.9266	0.2272	0.9540	2.9011
-0.9236	0.2308	0.9520	2.8967
-0.9207	0.2343	0.9500	2.8924
-0.9178	0.2376	0.9480	2.8883
-0.9126	0.2413	0.9440	2.8831
-0.9116	0.2453	0.9440	2.8787
-0.9127	0.2488	0.9460	2.8754
-0.9136	0.2530	0.9480	2.8714
-0.9106	0.2565	0.9460	2.8670
-0.9054	0.2601	0.9420	2.8618
-0.9042	0.2640	0.9420	2.8575
-0.9012	0.2672	0.9400	2.8534
-0.8962	0.2700	0.9360	2.8490
-0.8932	0.2730	0.9340	2.8450
-0.8901	0.2764	0.9320	2.8405
-0.8871	0.2793	0.9300	2.8365
-0.8839	0.2826	0.9280	2.8321
-0.8827	0.2864	0.9280	2.8278
-0.8796	0.2895	0.9260	2.8237
-0.8783	0.2933	0.9260	2.8193
-0.8752	0.2962	0.9240	2.8152
-0.8720	0.2994	0.9220	2.8108
-0.8676	0.3061	0.9200	2.8024
-0.3469	0.1425	0.3750	2.7517
-0.3462	0.1441	0.3750	2.7473
-0.3447	0.1452	0.3740	2.7429
-0.3441	0.1466	0.3740	2.7388
-0.3434	0.1481	0.3740	2.7345
-0.3419	0.1491	0.3730	2.7304
-0.3402	0.1505	0.3720	2.7252
-0.3396	0.1519	0.3720	2.7209
-0.3389	0.1533	0.3720	2.7168
-0.3383	0.1548	0.3720	2.7124
-0.3367	0.1559	0.3710	2.7081
-0.3360	0.1572	0.3710	2.7039
-0.3353	0.1587	0.3710	2.6996
-0.3338	0.1596	0.3700	2.6955
-0.3331	0.1611	0.3700	2.6911
-0.3324	0.1624	0.3700	2.6871
-0.3317	0.1639	0.3700	2.6826
-0.3301	0.1649	0.3690	2.6783
-0.3285	0.1658	0.3680	2.6742
-0.3278	0.1672	0.3680	2.6699
-0.3271	0.1686	0.3680	2.6658
-0.3273	0.1705	0.3690	2.6614
-0.3257	0.1713	0.3680	2.6573
-0.3249	0.1728	0.3680	2.6529
-0.3242	0.1741	0.3680	2.6489
-0.3235	0.1755	0.3680	2.6445
-0.3217	0.1767	0.3670	2.6393
-0.3200	0.1776	0.3660	2.6350
-0.3193	0.1789	0.3660	2.6309
-0.3194	0.1808	0.3670	2.6265
-0.3177	0.1817	0.3660	2.6221
-0.3170	0.1830	0.3660	2.6180
-0.3162	0.1844	0.3660	2.6137
-0.3154	0.1857	0.3660	2.6096
-0.3146	0.1870	0.3660	2.6052
-0.3130	0.1878	0.3650	2.6012
-0.3121	0.1892	0.3650	2.5967
-0.3114	0.1904	0.3650	2.5927
-0.3105	0.1918	0.3650	2.5883
-0.3097	0.1931	0.3650	2.5840
-0.3089	0.1944	0.3650	2.5799
