x	y	r	phi
-0.8940	-0.0000	0.8940	-3.1416
-0.8880	0.0048	0.8880	3.1362
-0.8819	0.0096	0.8820	3.1308
-0.8759	0.0153	0.8760	3.1241
-0.8718	0.0199	0.8720	3.1188
-0.8677	0.0245	0.8680	3.1133
-0.8615	0.0291	0.8620	3.1078
-0.8593	0.0340	0.8600	3.1021
-0.8551	0.0385	0.8560	3.0966
-0.8429	0.0432	0.8440	3.0904
-0.8386	0.0478	0.8400	3.0846
-0.8424	0.0526	0.8440	3.0792
-0.8341	0.0567	0.8360	3.0737
-0.8238	0.0605	0.8260	3.0682
-0.8214	0.0649	0.8240	3.0628
-0.8171	0.0689	0.8200	3.0574
-0.8126	0.0740	0.8160	3.0508
-0.8063	0.0778	0.8100	3.0453
-0.8018	0.0818	0.8060	3.0400
-0.7974	0.0857	0.8020	3.0345
-0.7930	0.0896	0.7980	3.0290
-0.7884	0.0937	0.7940	3.0233
-0.7839	0.0981	0.7900	3.0171
-0.7794	0.1019	0.7860	3.0116
-0.7748	0.1058	0.7820	3.0058
-0.7703	0.1095	0.7780	3.0004
-0.7657	0.1131	0.7740	2.9949
-0.7631	0.1170	0.7720	2.9894
-0.7584	0.1213	0.7680	2.9829
-0.7537	0.1248	0.7640	2.9775
-0.7491	0.1283	0.7600	2.9720
-0.7444	0.1317	0.7560	2.9665
-0.7417	0.1354	0.7540	2.9611
-0.7371	0.1386	0.7500	2.9557
-0.7323	0.1421	0.7460	2.9499
-0.7295	0.1463	0.7440	2.9436
-0.7248	0.1494	0.7400	2.9382
-0.7220	0.1530	0.7380	2.9328
-0.7172	0.1563	0.7340	2.9270
-0.7144	0.1598	0.7320	2.9216
-0.7096	0.1628	0.7280	2.9161
-0.7048	0.1657	0.7240	2.9106
-0.7017	0.1699	0.7220	2.9041
-0.6989	0.1732	0.7200	2.8986
-0.6940	0.1760	0.7160	2.8932
-0.6911	0.1793	0.7140	2.8877
-0.6882	0.1826	0.7120	2.8823
-0.6872	0.1863	0.7120	2.8769
-0.6823	0.1892	0.7080	2.8711
-0.6734	0.1913	0.7000	2.8648
-0.6685	0.1938	0.6960	2.8593
-0.6654	0.1971	0.6940	2.8537
-0.6643	0.2007	0.6940	2.8482
-0.6613	0.2037	0.6920	2.8428
-0.6583	0.2067	0.6900	2.8373
-0.6533	0.2091	0.6860	2.8318
-0.6522	0.2127	0.6860	2.8264
