x	y	r	phi
-0.9979	0.0127	0.9980	3.1288
-0.9938	0.0173	0.9940	3.1241
-0.9898	0.0218	0.9900	3.1195
-0.9856	0.0263	0.9860	3.1149
-0.9815	0.0318	0.9820	3.1092
-0.9773	0.0362	0.9780	3.1046
-0.9731	0.0409	0.9740	3.0996
-0.9689	0.0452	0.9700	3.0950
-0.9667	0.0495	0.9680	3.0904
-0.9605	0.0537	0.9620	3.0857
-0.9582	0.0583	0.9600	3.0808
-0.9540	0.0625	0.9560	3.0762
-0.9517	0.0668	0.9540	3.0715
-0.9493	0.0710	0.9520	3.0669
-0.9450	0.0751	0.9480	3.0623
-0.9386	0.0800	0.9420	3.0566
-0.9342	0.0840	0.9380	3.0520
-0.9298	0.0883	0.9340	3.0470
-0.9274	0.0923	0.9320	3.0424
-0.9250	0.0964	0.9300	3.0378
-0.9206	0.1003	0.9260	3.0331
-0.9161	0.1043	0.9220	3.0282
-0.9116	0.1081	0.9180	3.0236
-0.9091	0.1121	0.9160	3.0189
-0.9066	0.1161	0.9140	3.0143
-0.9020	0.1207	0.9100	3.0085
-0.8974	0.1243	0.9060	3.0039
-0.8948	0.1284	0.9040	2.9990
-0.8903	0.1321	0.9000	2.9943
-0.8877	0.1359	0.8980	2.9897
-0.8851	0.1396	0.8960	2.9851
-0.8804	0.1431	0.8920	2.9804
-0.8778	0.1471	0.8900	2.9755
-0.8751	0.1508	0.8880	2.9709
-0.8705	0.1541	0.8840	2.9663
-0.8678	0.1579	0.8820	2.9616
-0.8650	0.1617	0.8800	2.9567
-0.8621	0.1661	0.8780	2.9513
-0.8574	0.1695	0.8740	2.9464
-0.8547	0.1731	0.8720	2.9418
-0.8519	0.1767	0.8700	2.9371
-0.8471	0.1798	0.8660	2.9325
-0.8443	0.1835	0.8640	2.9276
-0.8415	0.1870	0.8620	2.9229
-0.8386	0.1904	0.8600	2.9183
-0.8358	0.1938	0.8580	2.9137
-0.8330	0.1973	0.8560	2.9090
-0.8300	0.2009	0.8540	2.9041
-0.8272	0.2042	0.8520	2.8995
-0.8242	0.2076	0.8500	2.8948
-0.8213	0.2109	0.8480	2.8902
-0.8182	0.2151	0.8460	2.8845
-0.8153	0.2184	0.8440	2.8799
-0.8122	0.2218	0.8420	2.8750
-0.8093	0.2251	0.8400	2.8703
-0.8063	0.2283	0.8380	2.8657
-0.8033	0.2315	0.8360	2.8611
-0.8002	0.2349	0.8340	2.8561
-0.7972	0.2380	0.8320	2.8515
-0.7942	0.2411	0.8300	2.8469
-0.7912	0.2442	0.8280	2.8422
-0.7881	0.2473	0.8260	2.8376
-0.7850	0.2505	0.8240	2.8327
-0.7819	0.2536	0.8220	2.8280
-0.7807	0.2572	0.8220	2.8234
-0.7776	0.2601	0.8200	2.8188
-0.7742	0.2640	0.8180	2.8130
