x	y	r	phi
-0.8680	0.0023	0.8680	3.1389
-0.8620	0.0070	0.8620	3.1334
-0.8559	0.0117	0.8560	3.1280
-0.8518	0.0163	0.8520	3.1225
-0.8477	0.0208	0.8480	3.1170
-0.8436	0.0262	0.8440	3.1105
-0.8394	0.0307	0.8400	3.1051
-0.8333	0.0352	0.8340	3.0994
-0.8271	0.0394	0.8280	3.0939
-0.8208	0.0436	0.8220	3.0885
-0.8165	0.0488	0.8180	3.0820
-0.8083	0.0527	0.8100	3.0765
-0.8040	0.0568	0.8060	3.0710
-0.8017	0.0613	0.8040	3.0653
-0.7973	0.0654	0.8000	3.0598
-0.7930	0.0694	0.7960	3.0543
-0.7885	0.0742	0.7920	3.0478
-0.7841	0.0781	0.7880	3.0424
-0.7797	0.0819	0.7840	3.0369
-0.7753	0.0858	0.7800	3.0314
-0.7708	0.0897	0.7760	3.0258
-0.7663	0.0934	0.7720	3.0203
-0.7617	0.0980	0.7680	3.0137
-0.7592	0.1018	0.7660	3.0083
-0.7547	0.1054	0.7620	3.0029
-0.7501	0.1089	0.7580	2.9974
-0.7455	0.1126	0.7540	2.9916
-0.7429	0.1164	0.7520	2.9862
-0.7383	0.1198	0.7480	2.9807
-0.7336	0.1240	0.7440	2.9742
-0.7290	0.1273	0.7400	2.9687
-0.7263	0.1309	0.7380	2.9633
-0.7216	0.1341	0.7340	2.9578
-0.7189	0.1378	0.7320	2.9521
-0.7142	0.1410	0.7280	2.9467
-0.7095	0.1441	0.7240	2.9412
-0.7087	0.1480	0.7240	2.9358
-0.7038	0.1518	0.7200	2.9292
-0.6991	0.1547	0.7160	2.9238
-0.6962	0.1583	0.7140	2.9180
-0.6915	0.1612	0.7100	2.9126
-0.6886	0.1645	0.7080	2.9071
-0.6838	0.1673	0.7040	2.9016
-0.6808	0.1713	0.7020	2.8951
-0.6779	0.1745	0.7000	2.8896
-0.6750	0.1777	0.6980	2.8842
-0.6721	0.1810	0.6960	2.8785
-0.6691	0.1841	0.6940	2.8731
-0.6662	0.1872	0.6920	2.8676
-0.6613	0.1898	0.6880	2.8621
-0.6543	0.1924	0.6820	2.8556
-0.6494	0.1950	0.6780	2.8498
-0.6464	0.1980	0.6760	2.8444
-0.6434	0.2009	0.6740	2.8389
-0.6422	0.2046	0.6740	2.8332
-0.6392	0.2074	0.6720	2.8278
-0.6342	0.2097	0.6680	2.8223
-0.6330	0.2133	0.6680	2.8166
-0.6300	0.2161	0.6660	2.8111
-0.6267	0.2196	0.6640	2.8046
-0.6236	0.2223	0.6620	2.7991
-0.6205	0.2250	0.6600	2.7937
-0.6173	0.2279	0.6580	2.7879
-0.6123	0.2299	0.6540	2.7824
-0.6091	0.2325	0.6520	2.7770
-0.6078	0.2359	0.6520	2.7713
-0.6047	0.2385	0.6500	2.7659
-0.6015	0.2411	0.6480	2.7604
-0.5981	0.2442	0.6460	2.7539
-0.5949	0.2467	0.6440	2.7484
-0.5916	0.2494	0.6420	2.7427
-0.5884	0.2518	0.6400	2.7372
-0.5852	0.2542	0.6380	2.7317
-0.5837	0.2575	0.6380	2.7261
-0.5805	0.2599	0.6360	2.7206
-0.5772	0.2622	0.6340	2.7151
-0.5739	0.2647	0.6320	2.7094
-0.5703	0.2676	0.6300	2.7029
-0.5671	0.2699	0.6280	2.6974
-0.5638	0.2721	0.6260	2.6919
-0.5622	0.2753	0.6260	2.6862
-0.5589	0.2775	0.6240	2.6807
-0.5556	0.2797	0.6220	2.6753
-0.5541	0.2826	0.6220	2.6699
-0.5507	0.2849	0.6200	2.6641
-0.5473	0.2870	0.6180	2.6587
-0.5440	0.2890	0.6160	2.6532
-0.5423	0.2921	0.6160	2.6475
-0.5386	0.2947	0.6140	2.6409
-0.5370	0.2977	0.6140	2.6355
-0.5336	0.2996	0.6120	2.6300
-0.5302	0.3016	0.6100	2.6244
-0.5285	0.3045	0.6100	2.6189
-0.5251	0.3064	0.6080	2.6134
-0.5235	0.3093	0.6080	2.6080
-0.5200	0.3112	0.6060	2.6022
-0.5165	0.3130	0.6040	2.5967
-0.5148	0.3159	0.6040	2.5913
-0.5113	0.3177	0.6020	2.5856
-0.5096	0.3205	0.6020	2.5802
-0.5061	0.3222	0.6000	2.5747
-0.5043	0.3251	0.6000	2.5689
-0.5005	0.3273	0.5980	2.5624
-0.4970	0.3289	0.5960	2.5570
-0.4952	0.3316	0.5960	2.5515
-0.4934	0.3343	0.5960	2.5460
-0.4915	0.3372	0.5960	2.5403
-0.4896	0.3398	0.5960	2.5349
-0.4861	0.3413	0.5940	2.5294
-0.4825	0.3430	0.5920	2.5237
-0.4807	0.3456	0.5920	2.5182
-0.4771	0.3470	0.5900	2.5128
-0.4751	0.3498	0.5900	2.5070
-0.4733	0.3523	0.5900	2.5016
-0.4697	0.3537	0.5880	2.4962
-0.4677	0.3564	0.5880	2.4904
-0.4657	0.3589	0.5880	2.4850
-0.4622	0.3603	0.5860	2.4795
-0.4601	0.3629	0.5860	2.4737
-0.4581	0.3654	0.5860	2.4684
-0.4542	0.3671	0.5840	2.4618
-0.4521	0.3696	0.5840	2.4563
-0.4502	0.3720	0.5840	2.4509
-0.4465	0.3733	0.5820	2.4452
-0.4444	0.3758	0.5820	2.4397
-0.4424	0.3782	0.5820	2.4342
-0.4402	0.3807	0.5820	2.4285
-0.4381	0.3831	0.5820	2.4230
-0.4345	0.3842	0.5800	2.4176
-0.4323	0.3867	0.5800	2.4119
-0.4302	0.3890	0.5800	2.4064
-0.4281	0.3914	0.5800	2.4010
