x	y	r	phi
-0.8500	0.0007	0.8500	3.1408
-0.8440	0.0061	0.8440	3.1343
-0.8379	0.0104	0.8380	3.1291
-0.8339	0.0150	0.8340	3.1237
-0.8298	0.0194	0.8300	3.1182
-0.8257	0.0238	0.8260	3.1127
-0.8195	0.0281	0.8200	3.1073
-0.8153	0.0331	0.8160	3.1010
-0.8091	0.0373	0.8100	3.0956
-0.8029	0.0414	0.8040	3.0901
-0.7967	0.0454	0.7980	3.0846
-0.7904	0.0500	0.7920	3.0784
-0.7841	0.0539	0.7860	3.0729
-0.7818	0.0580	0.7840	3.0675
-0.7795	0.0622	0.7820	3.0620
-0.7752	0.0661	0.7780	3.0566
-0.7688	0.0698	0.7720	3.0511
-0.7644	0.0742	0.7680	3.0449
-0.7600	0.0779	0.7640	3.0394
-0.7576	0.0819	0.7620	3.0339
-0.7532	0.0856	0.7580	3.0285
-0.7487	0.0892	0.7540	3.0230
-0.7442	0.0928	0.7500	3.0175
-0.7398	0.0961	0.7460	3.0124
-0.7352	0.1004	0.7420	3.0058
-0.7307	0.1039	0.7380	3.0004
-0.7261	0.1073	0.7340	2.9949
-0.7235	0.1109	0.7320	2.9894
-0.7190	0.1141	0.7280	2.9843
-0.7144	0.1173	0.7240	2.9788
-0.7117	0.1217	0.7220	2.9723
-0.7071	0.1249	0.7180	2.9668
-0.7024	0.1280	0.7140	2.9613
-0.6998	0.1313	0.7120	2.9562
-0.6971	0.1347	0.7100	2.9507
-0.6924	0.1379	0.7060	2.9451
-0.6876	0.1416	0.7020	2.9384
-0.6848	0.1450	0.7000	2.9330
-0.6801	0.1480	0.6960	2.9273
-0.6773	0.1513	0.6940	2.9218
-0.6745	0.1547	0.6920	2.9161
-0.6697	0.1577	0.6880	2.9103
-0.6669	0.1608	0.6860	2.9050
-0.6640	0.1642	0.6840	2.8992
-0.6610	0.1680	0.6820	2.8927
-0.6581	0.1711	0.6800	2.8872
-0.6571	0.1749	0.6800	2.8815
-0.6523	0.1774	0.6760	2.8760
-0.6493	0.1806	0.6740	2.8703
-0.6464	0.1836	0.6720	2.8648
-0.6375	0.1856	0.6640	2.8583
-0.6345	0.1887	0.6620	2.8525
-0.6316	0.1916	0.6600	2.8471
-0.6267	0.1940	0.6560	2.8414
-0.6256	0.1974	0.6560	2.8359
-0.6225	0.2004	0.6540	2.8302
-0.6195	0.2032	0.6520	2.8247
-0.6165	0.2060	0.6500	2.8191
-0.6134	0.2089	0.6480	2.8133
-0.6101	0.2123	0.6460	2.8068
-0.6090	0.2156	0.6460	2.8013
-0.6040	0.2177	0.6420	2.7956
-0.6009	0.2203	0.6400	2.7901
-0.5996	0.2238	0.6400	2.7844
-0.5946	0.2256	0.6360	2.7789
-0.5915	0.2283	0.6340	2.7732
-0.5902	0.2315	0.6340	2.7678
-0.5870	0.2342	0.6320	2.7620
-0.5836	0.2372	0.6300	2.7555
-0.5805	0.2397	0.6280	2.7500
-0.5772	0.2422	0.6260	2.7443
-0.5741	0.2446	0.6240	2.7388
-0.5708	0.2470	0.6220	2.7332
-0.5695	0.2502	0.6220	2.7277
-0.5662	0.2526	0.6200	2.7220
-0.5629	0.2550	0.6180	2.7162
-0.5597	0.2573	0.6160	2.7107
-0.5562	0.2601	0.6140	2.7042
-0.5529	0.2624	0.6120	2.6985
-0.5514	0.2654	0.6120	2.6930
-0.5481	0.2677	0.6100	2.6873
-0.5449	0.2698	0.6080	2.6819
-0.5433	0.2729	0.6080	2.6761
-0.5418	0.2759	0.6080	2.6707
-0.5384	0.2781	0.6060	2.6649
-0.5352	0.2800	0.6040	2.6595
-0.5318	0.2822	0.6020	2.6538
-0.5302	0.2851	0.6020	2.6483
-0.5268	0.2871	0.6000	2.6426
-0.5232	0.2896	0.5980	2.6361
-0.5215	0.2926	0.5980	2.6303
-0.5182	0.2945	0.5960	2.6248
-0.5165	0.2974	0.5960	2.6192
-0.5131	0.2992	0.5940	2.6137
-0.5097	0.3011	0.5920	2.6080
-0.5080	0.3039	0.5920	2.6025
-0.5063	0.3068	0.5920	2.5967
-0.5029	0.3085	0.5900	2.5913
-0.5011	0.3114	0.5900	2.5856
-0.4977	0.3131	0.5880	2.5802
